label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,"synchronization and recovery in a client-server storage system alexandros biliris , euthimios panagos vldb j.",,,1997.0,"a flexible and recoverable client/server database event notification system eric n. hansYon , i.-cheng chen , roxana dastur , kurt engel , vijay ramaswamy , wendy tan , chun xu",,the vldb journal -- the international journal on very large data bases,1998.0,971_1252
0,"efficient and transparent application recovery in client-server information systems david b. lomet , gerhard weikum",,sigmod conference,1998.0,"a flexible and recoverable client/server database event notification system eric n. hansYon , i.-cheng chen , roxana dastur , kurt engel , vijay ramaswamy , wendy tan , chun xu",,the vldb journal -- the international journal on very large data bases,1998.0,437_1252
1,extracting entity profiles from semistructured information spaces,"robert a. nado , scott b. huffman",sigmod record,1997.0,"extracting entity profiles from semistructured information spaces robert a. nado , scott b. huffman acm sigmod record 1997",,,,1133_1748
0,"extracting schema from semistructured data serge abiteboul , rajeev motwani , svetlozar nestorov 1998",,sigmod conference,,"extracting entity profiles from semistructured information spaces robert a. nado , scott b. huffman acm sigmod record 1997",,,,656_1748
0,extracting entity profiles from semistructured information spaces,"robert a. nado , scott b. huffman",sigmod record,1997.0,nodose-a tool for semi-automatically extracting structured and semistructured data from text documents,brad adelberg,international conference on management of data,1998.0,1133_1798
0,"extracting schema from semistructured data serge abiteboul , rajeev motwani , svetlozar nestorov 1998",,sigmod conference,,nodose-a tool for semi-automatically extracting structured and semistructured data from text documents,brad adelberg,international conference on management of data,1998.0,656_1798
0,"extracting structured data from web pages arvidn arasu , hector garcia-molina sigmod conference 2003",,,,nodose-a tool for semi-automatically extracting structured and semistructured data from text documents,brad adelberg,international conference on management of data,1998.0,1517_1798
0,"the implementation and performance of compressed databases till westmann , sven helmer , guido moerkotte , donald kossmann sigmod record",,,2000.0,"design , implementation , and performance of the lham log-structured history data access method very large data bases 1998","peter muth , patrick e. o'neil , achim pick , gerhard weikum",,,1644_969
1,"design , implementation , and performance of the lham log-structured history data access method gerhard weikum , peter muth , patrick e. o'neil , achim pick vldb",,,1998.0,"design , implementation , and performance of the lham log-structured history data access method very large data bases 1998","peter muth , patrick e. o'neil , achim pick , gerhard weikum",,,2444_969
0,"the implementation and performance of compressed databases till westmann , sven helmer , guido moerkotte , donald kossmann sigmod record",,,2000.0,design and implementation of a genetic-based algorithm for data mining sunil choenni,,very large data bases,2000.0,1644_1382
0,cost-based optimization for magic : algebra and implementation sigmod conference 1996,"hamid pirahesh , t. y. cliff leung , s. sudarshan , praveen seshadri , divesh srivastava , raghu ramakrishnan , joseph m. hellerstein , peter j. stuckey",,,design and implementation of a genetic-based algorithm for data mining sunil choenni,,very large data bases,2000.0,1168_1382
0,"filtering algorithms and implementation for very fast publish/subscribe kenneth a. ross , françoise fabret , françois llirbat , joão pereira , hans-arno jacobsen , dennis shasha sigmod conference 2001",,,,design and implementation of a genetic-based algorithm for data mining sunil choenni,,very large data bases,2000.0,1462_1382
0,design and implementation of rmp - a virtual electronic market place,"wolfgang klas , susanne boll , bernard battaglin",sigmod record,1998.0,design and implementation of a genetic-based algorithm for data mining sunil choenni,,very large data bases,2000.0,1244_1382
0,"local dimensionality reduction : a new approach to indexing high dimensional spaces kaushik chakrabarti , sharad mehrotra",,vldb,2000.0,a cost model for query processing in high dimensional data spaces christian b &#246; hm acm transactions on database systems ( tods ),,,2000.0,1572_510
1,a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000.0,a cost model for query processing in high dimensional data spaces christian b &#246; hm acm transactions on database systems ( tods ),,,2000.0,466_510
0,query processing in spatial network databases vldb,"nikos mamoulis , jun zhang , dimitris papadias , yufei tao",,2003.0,a cost model for query processing in high dimensional data spaces christian b &#246; hm acm transactions on database systems ( tods ),,,2000.0,628_510
0,automatic subspace clustering of high dimensional data for data mining applications,"johannes gehrke , rakesh agrawal , dimitrios gunopulos , prabhakar raghavan",sigmod conference,1998.0,a cost model for query processing in high dimensional data spaces christian b &#246; hm acm transactions on database systems ( tods ),,,2000.0,1765_510
0,"contorting high dimensional data for efficient main memory processing beng chin ooi , bin cui , kian-lee tan , jianwen su sigmod conference",,,2003.0,a cost model for query processing in high dimensional data spaces christian b &#246; hm acm transactions on database systems ( tods ),,,2000.0,2516_510
0,"outlier detection for high dZmensionaL data charu c. aggarwal , philip s. yu 2001",,sigmod conference,,a cost model for query processing in high dimensional data spaces christian b &#246; hm acm transactions on database systems ( tods ),,,2000.0,343_510
0,efficient query processing for multi-dimensionally clustered tables in db2 2003,"matthew huras , leslie cranston , bishwaranjan bhattacharjee , sriram padmanabhan , timothy malkemus , tony lai",vldb,,a cost model for query processing in high dimensional data spaces christian b &#246; hm acm transactions on database systems ( tods ),,,2000.0,1600_510
0,"what is the nearest neighbor in high dimensional spaces ? charu c. aggarwal , alexander hinneburg , daniel a. keim vldb 2000",,,,a cost model for query processing in high dimensional data spaces christian b &#246; hm acm transactions on database systems ( tods ),,,2000.0,757_510
0,"local dimensionality reduction : a new approach to indexing high dimensional spaces kaushik chakrabarti , sharad mehrotra",,vldb,2000.0,"a generic approach to bulk loading multidimensional index structures jochen van den bercken , bernhard seeger , peter widmayer very large data bases 1997",,,,1572_944
0,"local dimensionality reduction : a new approach to indexing high dimensional spaces kaushik chakrabarti , sharad mehrotra",,vldb,2000.0,"finding generalized projected clusters in high dimensional spaces charu c. aggarwal , philip s. yu international conference on management of data 2000",,,,1572_67
0,hd-eye : visual clustering of high dimensional data sigmod conference,"daniel a. keim , markus wawryniuk , alexander hinneburg",,2002.0,"finding generalized projected clusters in high dimensional spaces charu c. aggarwal , philip s. yu international conference on management of data 2000",,,,2354_67
0,a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000.0,"finding generalized projected clusters in high dimensional spaces charu c. aggarwal , philip s. yu international conference on management of data 2000",,,,466_67
1,object-oriented extensions in sql3 : a status report krishna g. kulkarni,,sigmod conference,1994.0,object-oriented extensions in sql3 : a status report krishna g. kulkarni 1994,,international conference on management of data,,2053_1617
0,"sql/med - a status report jan-eike michels , peter m. schwarz , krishna g. kulkarni , vanja josifovski , jim melton sigmod record",,,2002.0,object-oriented extensions in sql3 : a status report krishna g. kulkarni 1994,,international conference on management of data,,1687_1617
0,ofl : a functional execution model for object query languages sigmod conference 1995,"georges gardarin , fernando machuca , philippe pucheral",,,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,2172_1649
0,watermarking relational databases,"rakesh agrawal , jerry kiernan",vldb,2002.0,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,1771_1649
1,formal query languages for secure relational databases,"marianne winslett , kenneth smith , xiaolei qian",acm trans . database syst .,1994.0,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,1706_1649
0,"a system for watermarking relational databases peter j. haas , rakesh agrawal , jerry kiernan sigmod conference",,,2003.0,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,1400_1649
0,investigation of algebraic query optimisation techniques for database programming languages,"alexandra poulovassilis , carol small",vldb,1994.0,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,99_1649
0,querying multiple features of groups in relational databases 1996,"damianos chatziantoniou , kenneth a. ross",vldb,,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,2341_1649
0,"supporting top-k join queries in relational databases walid g. aref , ahmed k. elmagarmid , ihab f. ilyas vldb 2003",,,,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,1788_1649
0,algebraic query optimisation for database programming languages vldb j.,"carol small , alexandra poulovassilis",,1996.0,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,76_1649
0,"storage and retrieval of xml data using relational databases surajit chaudhuri , kyuseok shim 2001",,vldb,,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,2518_1649
0,"a foundation for multi-dimensional databases laks v. s. lakshmanan , marc gyssens",,vldb,1997.0,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,2595_1649
0,schemasql - a language for interoperability in relational multi-database systems vldb,"fereidoon sadri , laks v. s. lakshmanan , iyer n. subramanian",,1996.0,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,766_1649
0,relational databases for querying xml documents : limitations and opportunities vldb,"jeffrey f. naughton , kristin tufte , chun zhang , gang he , david j. dewitt , jayavel shanmugasundaram",,1999.0,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,1187_1649
0,"data page layouts for relational databases on deep memory hierarchies david j. dewitt , mark d. hill , anastassia ailamaki",,vldb j.,2002.0,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,1033_1649
0,sideway value algebra for object-relational databases 2002,"z. meral özsoyoglu , gultekin özsoyoglu , abdullah al-hamdani , özgür ulusoy , selma ayse özel , ismail sengör altingövde",vldb,,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,476_1649
0,a pictorial query language for querying geographic databases using positional and olap operators sigmod record 2002,"elaheh pourabbas , maurizio rafanelli",,,formal query languages for secure relational databases 1994,"marianne winslett , kenneth smith , xiaolei qian",acm transactions on database systems ( tods ),,2489_1649
1,interviso : dealing with the complexity of federated database access 1995,"edward maros , darrel j. van buer , marjorie templeton , herbert henley",vldb j.,,interviso : dealing with the complexity of federated database access 1995,"marjorie templeton , herbert henley , edward maros , darrel j. van buer",the vldb journal -- the international journal on very large data bases,,986_626
0,accessibility of tFe daUabase literature,richard t snodgrass,sigmod record,2001.0,interviso : dealing with the complexity of federated database access 1995,"marjorie templeton , herbert henley , edward maros , darrel j. van buer",the vldb journal -- the international journal on very large data bases,,275_626
0,database research at the university of oklahoma sigmod record 1999,"sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers",,,research in database engineering at the university of namur acm sigmod record 2003,jean-luc hainaut,,,372_2152
0,database research at the university of illinois at urbana-champaign 2002,"chengxiang zhai , marianne winslett , yuanyuan zhou , kevin chen-chuan chang , jiawei han , anhai doan",sigmod record,,research in database engineering at the university of namur acm sigmod record 2003,jean-luc hainaut,,,826_2152
0,"florida international university high performance database research center leonard loureiro , yi deng , carlos ordonez 0002 , mario sanchez , cyril u. orji , wei sun , artyom shaposhnikov , naphtali rishe , michael alexopoulos , david barton sigmod record",,,1995.0,research in database engineering at the university of namur acm sigmod record 2003,jean-luc hainaut,,,2290_2152
0,"data and knowledge base research at hong kong university of science and technology babak hamidzadeh , kamalakar karlapalem , qing li , chung-dak shum , dik lun lee , frederick h. lochovsky , beat wüthrich , alex chia-yee kean , pamela drew sigmod record 1995",,,,research in database engineering at the university of namur acm sigmod record 2003,jean-luc hainaut,,,1151_2152
0,database research at columbia university,"kenneth a. ross , gail e. kaiser , luis gravano , salvatore j. stolfo , shih-fu chang",sigmod record,1998.0,research in database engineering at the university of namur acm sigmod record 2003,jean-luc hainaut,,,1139_2152
0,the database group at university of hagen ( fernuniversitaet ),"silke mittrach , gunter schlageter , thomas berkel , andreas scherer , eberhard heuel , wolfgang wilkes",sigmod record,1995.0,research in database engineering at the university of namur acm sigmod record 2003,jean-luc hainaut,,,240_2152
0,research activities in database management and information retrieval at the university of illinois at chicago,"a. prasad sistla , isabel f. cruz , ashfaq a. khokhar , clement t. yu , bing liu , ouri wolfson",sigmod record,2002.0,research in database engineering at the university of namur acm sigmod record 2003,jean-luc hainaut,,,433_2152
0,database research at the university of oklahoma sigmod record 1999,"sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers",,,the database group at university of hagen,"gunter schlageter , thomas berkel , eberhard heuel , silke mittrach , andreas scherer , wolfgang wilkes",acm sigmod record,1995.0,372_1583
0,database research at the university of illinois at urbana-champaign 2002,"chengxiang zhai , marianne winslett , yuanyuan zhou , kevin chen-chuan chang , jiawei han , anhai doan",sigmod record,,the database group at university of hagen,"gunter schlageter , thomas berkel , eberhard heuel , silke mittrach , andreas scherer , wolfgang wilkes",acm sigmod record,1995.0,826_1583
0,database research at columbia university,"kenneth a. ross , gail e. kaiser , luis gravano , salvatore j. stolfo , shih-fu chang",sigmod record,1998.0,the database group at university of hagen,"gunter schlageter , thomas berkel , eberhard heuel , silke mittrach , andreas scherer , wolfgang wilkes",acm sigmod record,1995.0,1139_1583
1,the database group at university of hagen ( fernuniversitaet ),"silke mittrach , gunter schlageter , thomas berkel , andreas scherer , eberhard heuel , wolfgang wilkes",sigmod record,1995.0,the database group at university of hagen,"gunter schlageter , thomas berkel , eberhard heuel , silke mittrach , andreas scherer , wolfgang wilkes",acm sigmod record,1995.0,240_1583
0,watermarking relational databases,"rakesh agrawal , jerry kiernan",vldb,2002.0,"watermarking relational data : framework , algorithms and analysis","rakesh agrawal , peter j. haas , jerry kiernan",the vldb journal -- the international journal on very large data bases,2003.0,1771_2264
0,"a system for watermarking relational databases peter j. haas , rakesh agrawal , jerry kiernan sigmod conference",,,2003.0,"watermarking relational data : framework , algorithms and analysis","rakesh agrawal , peter j. haas , jerry kiernan",the vldb journal -- the international journal on very large data bases,2003.0,1400_2264
0,silkroute : a framework for publishingrelational/ data in xml acm trans . database syst .,"dan suciu , yana kadiyska  wang chiew tan , mary f. fernandez , atsuyuki morishima",,2002.0,"watermarking relational data : framework , algorithms and analysis","rakesh agrawal , peter j. haas , jerry kiernan",the vldb journal -- the international journal on very large data bases,2003.0,199_2264
0,watermarking relational databases,"rakesh agrawal , jerry kiernan",vldb,2002.0,integrating reliable memory in databases 1997,"wee teck ng , peter m. chen",very large data bases,,1771_1030
0,"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , jameJs beard , lily hendra , boualem benatallah 1999",,sigmod conference,,integrating reliable memory in databases 1997,"wee teck ng , peter m. chen",very large data bases,,440_1030
0,integrating sql databases with content-specific search engines vldb,"stefan deßloch , nelson mendonça mattos",,1997.0,integrating reliable memory in databases 1997,"wee teck ng , peter m. chen",very large data bases,,2600_1030
0,"integrating temporal , real-time , and active databases john a. stankovic , krithi ramamritham , ming xiong , rajendran m. sivasankaran , donald f. towsley sigmod record 1996",,,,integrating reliable memory in databases 1997,"wee teck ng , peter m. chen",very large data bases,,2421_1030
0,"logical and physical versioning in main memory databases s. seshadri , rajeev rastogi , abraham silberschatz , philip bohannon , dennis w. leinbaugh , s. sudarshan vldb 1997",,,,integrating reliable memory in databases 1997,"wee teck ng , peter m. chen",very large data bases,,436_1030
1,"integrating reliable memory in databases peter m. chen , wee teck ng vldb 1997",,,,integrating reliable memory in databases 1997,"wee teck ng , peter m. chen",very large data bases,,1196_1030
0,"integrating reliable memory in databases peter m. chen , wee teck ng",,vldb j.,1998.0,integrating reliable memory in databases 1997,"wee teck ng , peter m. chen",very large data bases,,1752_1030
0,watermarking relational databases,"rakesh agrawal , jerry kiernan",vldb,2002.0,"integrating reliable memory in databases wee teck ng , peter m. chen 1998",,the vldb journal -- the international journal on very large data bases,,1771_1183
0,"world wide database - integrating the web , corba , and databases kevin smith , athman bouguettaya , mourad ouzzani , jameJs beard , lily hendra , boualem benatallah 1999",,sigmod conference,,"integrating reliable memory in databases wee teck ng , peter m. chen 1998",,the vldb journal -- the international journal on very large data bases,,440_1183
0,"logical and physical versioning in main memory databases s. seshadri , rajeev rastogi , abraham silberschatz , philip bohannon , dennis w. leinbaugh , s. sudarshan vldb 1997",,,,"integrating reliable memory in databases wee teck ng , peter m. chen 1998",,the vldb journal -- the international journal on very large data bases,,436_1183
0,"integrating reliable memory in databases peter m. chen , wee teck ng vldb 1997",,,,"integrating reliable memory in databases wee teck ng , peter m. chen 1998",,the vldb journal -- the international journal on very large data bases,,1196_1183
0,reordering query execution in tertiary memory databases vldb,"michael stonebraker , sunita sarawagi",,1996.0,"integrating reliable memory in databases wee teck ng , peter m. chen 1998",,the vldb journal -- the international journal on very large data bases,,640_1183
0,"integrating the ub-tree into a database system kernel robert fenk , rudolf bayer , volker markl , martin zirkel , frank ramsak , klaus elhardt vldb",,,2000.0,"integrating reliable memory in databases wee teck ng , peter m. chen 1998",,the vldb journal -- the international journal on very large data bases,,2523_1183
1,"integrating reliable memory in databases peter m. chen , wee teck ng",,vldb j.,1998.0,"integrating reliable memory in databases wee teck ng , peter m. chen 1998",,the vldb journal -- the international journal on very large data bases,,1752_1183
0,watermarking relational databases,"rakesh agrawal , jerry kiernan",vldb,2002.0,peerdb : peering into personal databases 2003,"beng chin ooi , kian-lee tan , aoying zhou , chin hong goh , yingguang li , chu yee liau , bo ling , wee siong ng , yanfeng shu , xiaoyu wang , ming zhang",international conference on management of data,,1771_2013
0,petabyte databases dirk düllmann,,sigmod conference,1999.0,peerdb : peering into personal databases 2003,"beng chin ooi , kian-lee tan , aoying zhou , chin hong goh , yingguang li , chu yee liau , bo ling , wee siong ng , yanfeng shu , xiaoyu wang , ming zhang",international conference on management of data,,931_2013
0,a database striptease or how to manage your personla databases vldb 2003,"michael j. franklin , surajit chaudhuri , alDjandro p. buchmann , gerhard weikum , daniel a. keim , martin l. kersten",,,peerdb : peering into personal databases 2003,"beng chin ooi , kian-lee tan , aoying zhou , chin hong goh , yingguang li , chu yee liau , bo ling , wee siong ng , yanfeng shu , xiaoyu wang , ming zhang",international conference on management of data,,160_2013
0,preference formulas in relational queries jan chomicki,,acm trans . database syst .,2003.0,groupwise processing of relational queries,"damianos chatziantoniou , kenneth a. ross",very large data bases,1997.0,1419_932
0,"querying xml views of relational data jerry kiernan , jayavel shanmugasundaram , catalina fan , eugene j. shekita , john funderburk vldb 2001",,,,groupwise processing of relational queries,"damianos chatziantoniou , kenneth a. ross",very large data bases,1997.0,1050_932
0,"cache conscious algorithms for relational query processing jeffrey f. naughton , ambuj shatdal , chander kant vldb 1994",,,,groupwise processing of relational queries,"damianos chatziantoniou , kenneth a. ross",very large data bases,1997.0,1336_932
0,query processing over object views of relational data vldb j.,"gustav fahl , tore risch",,1997.0,groupwise processing of relational queries,"damianos chatziantoniou , kenneth a. ross",very large data bases,1997.0,854_932
0,"control strategies for complex relational query processing in shared nothing systems lionel brunie , harald kosch sigmod record 1996",,,,groupwise processing of relational queries,"damianos chatziantoniou , kenneth a. ross",very large data bases,1997.0,558_932
0,"stream processing of xpath queries with predicates ashish kumar gupta , dan suciu 2003",,sigmod conference,,groupwise processing of relational queries,"damianos chatziantoniou , kenneth a. ross",very large data bases,1997.0,1211_932
0,"congressional samples for approximate answering of group-by queries viswanath poosala , swarup acharya , phillip b. gibbons sigmod conference",,,2000.0,groupwise processing of relational queries,"damianos chatziantoniou , kenneth a. ross",very large data bases,1997.0,1409_932
0,efficient algorithms for mining outliers from large data sets,"kyuseok shim , sridhar ramaswamy , rajeev rastogi",sigmod conference,2000.0,efficient snapshot differential algorithms for data warehousing,"wilburt labio , hector garcia-molina",very large data bases,1996.0,1317_1147
0,"efficient algorithms for processing xpath queries reinhard pichler , georg gottlob , christoph koch vldb",,,2002.0,efficient snapshot differential algorithms for data warehousing,"wilburt labio , hector garcia-molina",very large data bases,1996.0,1233_1147
0,"algorithms for materialized view design in data warehousing environment kamalakar karlapalem , jian yang , qing li vldb 1997",,,,efficient snapshot differential algorithms for data warehousing,"wilburt labio , hector garcia-molina",very large data bases,1996.0,744_1147
1,efficient snapshot differential algorithms for data warehousing,"hector garcia-molina , wilburt labio",vldb,1996.0,efficient snapshot differential algorithms for data warehousing,"wilburt labio , hector garcia-molina",very large data bases,1996.0,34_1147
0,"aggregation algorithms for very large compressed data warehouses jaideep srivastava , jianzhong li , doron rotem",,vldb,1999.0,efficient snapshot differential algorithms for data warehousing,"wilburt labio , hector garcia-molina",very large data bases,1996.0,701_1147
0,efficient algorithmBs for minimizing tree pattern queries 2002,prakRash ramHanan,sigmod conference,,efficient snapshot differential algorithms for data warehousing,"wilburt labio , hector garcia-molina",very large data bases,1996.0,944_1147
1,efficient algorithms for mining outliers from large data sets,"kyuseok shim , sridhar ramaswamy , rajeev rastogi",sigmod conference,2000.0,"efficient algorithms for mining outliers from large data sets sridhar ramaswamy , rajeev rastogi , kyuseok shim international conference on management of data",,,2000.0,1317_444
0,"efficient algorithms for processing xpath queries reinhard pichler , georg gottlob , christoph koch vldb",,,2002.0,"efficient algorithms for mining outliers from large data sets sridhar ramaswamy , rajeev rastogi , kyuseok shim international conference on management of data",,,2000.0,1233_444
0,"algorithms for mining distance-based outliers in large datasets raymond t. ng , edwin m. knorr vldb 1998",,,,"efficient algorithms for mining outliers from large data sets sridhar ramaswamy , rajeev rastogi , kyuseok shim international conference on management of data",,,2000.0,2188_444
0,"cure : an efficient clustering algorithm for large databases sudipto guha , rajeev rastogi , kyuseok shim 1998",,sigmod conference,,"efficient algorithms for mining outliers from large data sets sridhar ramaswamy , rajeev rastogi , kyuseok shim international conference on management of data",,,2000.0,743_444
0,"an efficient algorithm for mining association rules in large databases edward omiecinski , shamkant b. navathe , ashok savasere",,vldb,1995.0,"efficient algorithms for mining outliers from large data sets sridhar ramaswamy , rajeev rastogi , kyuseok shim international conference on management of data",,,2000.0,863_444
0,fast algorithms for universal quantification in large databases,"goetz graefe , richard l. cole",acm trans . database syst .,1995.0,"efficient algorithms for mining outliers from large data sets sridhar ramaswamy , rajeev rastogi , kyuseok shim international conference on management of data",,,2000.0,501_444
0,efficient snapshot differential algorithms for data warehousing,"hector garcia-molina , wilburt labio",vldb,1996.0,"efficient algorithms for mining outliers from large data sets sridhar ramaswamy , rajeev rastogi , kyuseok shim international conference on management of data",,,2000.0,34_444
0,efficient algorithmBs for minimizing tree pattern queries 2002,prakRash ramHanan,sigmod conference,,"efficient algorithms for mining outliers from large data sets sridhar ramaswamy , rajeev rastogi , kyuseok shim international conference on management of data",,,2000.0,944_444
0,efficient dynamic mining Gof constrained frequent sets acm trans . database syst . 2003,"laks v. s. lakshmanan , ramond t. ng , carson kai-snag leung",,,"efficient algorithms for mining outliers from large data sets sridhar ramaswamy , rajeev rastogi , kyuseok shim international conference on management of data",,,2000.0,2423_444
0,efficient algorithms for mining outliers from large data sets,"kyuseok shim , sridhar ramaswamy , rajeev rastogi",sigmod conference,2000.0,algorithms for mining distance-based outliers in large datasets very large data bases,"edwin m. knorr , raymond t. ng",,1998.0,1317_768
0,fast algorithms for maintaining replica consistency in lazy master replicated databases 1999,"eric simon , esther pacitti , pascale minet",vldb,,algorithms for mining distance-based outliers in large datasets very large data bases,"edwin m. knorr , raymond t. ng",,1998.0,2186_768
0,"an efficient algorithm for mining association rules in large databases edward omiecinski , shamkant b. navathe , ashok savasere",,vldb,1995.0,algorithms for mining distance-based outliers in large datasets very large data bases,"edwin m. knorr , raymond t. ng",,1998.0,863_768
0,"fast algorithms for mining association rules in large databases ramakrishnan srikant , rakesh agrawal 1994",,vldb,,algorithms for mining distance-based outliers in large datasets very large data bases,"edwin m. knorr , raymond t. ng",,1998.0,234_768
0,distance-based outliers : algorithms and applications vldb j. 2000,"v. tucakov , raymond t. ng , edwin m. knorr",,,algorithms for mining distance-based outliers in large datasets very large data bases,"edwin m. knorr , raymond t. ng",,1998.0,1009_768
0,efficient algorithms for mining outliers from large data sets,"kyuseok shim , sridhar ramaswamy , rajeev rastogi",sigmod conference,2000.0,"efficient and extensible algorithms for multi query optimization prasan roy , s. sehsadri , s. sudarshan ,> siddhesh bhobe international conference on management of data",,,2000.0,1317_430
0,"efficient algorithms for processing xpath queries reinhard pichler , georg gottlob , christoph koch vldb",,,2002.0,"efficient and extensible algorithms for multi query optimization prasan roy , s. sehsadri , s. sudarshan ,> siddhesh bhobe international conference on management of data",,,2000.0,1233_430
0,query optimization for xml,"jason mchugh , jennifer widom",vldb,1999.0,"efficient and extensible algorithms for multi query optimization prasan roy , s. sehsadri , s. sudarshan ,> siddhesh bhobe international conference on management of data",,,2000.0,1664_430
0,"opt + + : an object-oriented implementation for extensible database query optimization david j. dewitt , navin kabra vldb j.",,,1999.0,"efficient and extensible algorithms for multi query optimization prasan roy , s. sehsadri , s. sudarshan ,> siddhesh bhobe international conference on management of data",,,2000.0,2179_430
0,design and analysis of parametric query optimization algorithms vldb 1998,sumit ganguly,,,"efficient and extensible algorithms for multi query optimization prasan roy , s. sehsadri , s. sudarshan ,> siddhesh bhobe international conference on management of data",,,2000.0,1766_430
0,eddies : continuously adaptive query processing sigmod conference,"ron avnur , joseph m. hellerstein",,2000.0,telegraphcq : continuCus dataflow processing,"sirish chandrasekaran , owen cooper , amol deshpande , michael j. franklin , joseph m. hellerstein , wei hong , sailesh krishnamurthy , samuel r. madden , fred Reiss , mehul a. shah",international conference on management of data,2003.0,2589_2021
1,eddies : continuously adaptive query processing sigmod conference,"ron avnur , joseph m. hellerstein",,2000.0,"eddies : continuously adaptive query processing ron avnur , joseph m. hellerstein 2000",,international conference on management of data,,2589_431
0,online query processing 2001,"peter j. haas , joseph m. hellerstein",sigmod conference,,"eddies : continuously adaptive query processing ron avnur , joseph m. hellerstein 2000",,international conference on management of data,,1489_431
0,"sequence query processing raghu ramakrishnan , miron livny , praveen seshadri sigmod conference 1994",,,,"eddies : continuously adaptive query processing ron avnur , joseph m. hellerstein 2000",,international conference on management of data,,1533_431
0,continuously adaptive continuous queries over streams 2002,"samuel madden , mehul a. shah , vijayshankar raman , joseph m. hellerstein",sigmod conference,,"eddies : continuously adaptive query processing ron avnur , joseph m. hellerstein 2000",,international conference on management of data,,633_431
0,"quiet : continuous query-driven index tuning eike schallehn , ingolf geist , kai-uwe sattler 2003",,vldb,,"eddies : continuously adaptive query processing ron avnur , joseph m. hellerstein 2000",,international conference on management of data,,2157_431
0,"efficient index structures for string databases tamer kahveci , ambuj k. singh vldb 2001",,,,"birch : an efficient data clustering method for very large databases tian zhang , raghu ramakrishnan , miron livny 1996",,international conference on management of data,,1540_1961
0,"cure : an efficient clustering algorithm for large databases sudipto guha , rajeev rastogi , kyuseok shim 1998",,sigmod conference,,"birch : an efficient data clustering method for very large databases tian zhang , raghu ramakrishnan , miron livny 1996",,international conference on management of data,,743_1961
0,"an efficient algorithm for mining association rules in large databases edward omiecinski , shamkant b. navathe , ashok savasere",,vldb,1995.0,"birch : an efficient data clustering method for very large databases tian zhang , raghu ramakrishnan , miron livny 1996",,international conference on management of data,,863_1961
0,"wavecluster : a wavelet based clustering approach for spatial data in very large databases surojit chatterjee , gholamhosein sheikholeslami , aidong zhang vldb j.",,,2000.0,"birch : an efficient data clustering method for very large databases tian zhang , raghu ramakrishnan , miron livny 1996",,international conference on management of data,,13_1961
0,efficient and effective clusteIring methos for spatial data mining vldb,"raymonXd t\. ng , jiawei han",,1994.0,"birch : an efficient data clustering method for very large databases tian zhang , raghu ramakrishnan , miron livny 1996",,international conference on management of data,,1850_1961
0,clustering methods for large databases : from the past to the future sigmod conference,"alexander hinneburg , daniel a. keim",,1999.0,"birch : an efficient data clustering method for very large databases tian zhang , raghu ramakrishnan , miron livny 1996",,international conference on management of data,,1046_1961
0,wavecluster : a multi-resolution clustering approach for very large spatial databases vldb,"surojit chatterjee , gholamhosein sheikholeslami , aidong zhang",,1998.0,"birch : an efficient data clustering method for very large databases tian zhang , raghu ramakrishnan , miron livny 1996",,international conference on management of data,,2271_1961
