label,left_name,left_addr,left_city,left_phone,left_type,left_class,right_name,right_addr,right_city,right_phone,right_type,right_class,id
0,tillerman, 2245 e. flamingo rd. , las vegas ,702/731 -4036,seafood,73, fiore rotisserie & grille , 3700 w. flamingo rd. , las vegas ,702-252-7702,italian,660,73_126
0, antonio 's , 3700 w. flamingo , las vegas ,702/252 -7737,italian,423, don antonio 's , 1136 westwood blvd. ,westwood,310-209-1422,italian,550,423_16
0, ruth 's chris , 148 w. 51st st. , new york ,212/245 -9600,american,338, le bernardin , 155 w. 51st st. , new york city ,212-489-1515,seafood,41,338_259
1, le bernardin , 155 w. 51st st. , new york ,212/489 -1515,french,41, le bernardin , 155 w. 51st st. , new york city ,212-489-1515,seafood,41,41_259
0,cite, 120 w. 51st st. , new york ,212/956 -7100,french,220, le bernardin , 155 w. 51st st. , new york city ,212-489-1515,seafood,41,222_259
0, le jardin ,25 cleveland pl . near spring st. , new york ,212/343 -9599,french,288, le bernardin , 155 w. 51st st. , new york city ,212-489-1515,seafood,41,289_259
0,palio, 151 w. 51st . st. , new york ,212/245 -4850,italian,320, le bernardin , 155 w. 51st st. , new york city ,212-489-1515,seafood,41,321_259
0, tommy tRang &Is , 7313.m eBKrose ave. , los angeles ,213/937 -5733,asian,167, le chardonnay ( los angeles ) , 8284 melrose ave. , los angeles ,213-655-8880, french bistro ,12,170_230
0,pana, 5955 YPlBose ave. , los angeles ,213/467 -1108,californian,16, le chardonnay ( los angeles ) , 8284 melrose ave. , los angeles ,213-655-8880, french bistro ,12,16_230
1, le chardonnay , 8284 melrose ave. , los angeles ,213/655 -8880,french,12, le chardonnay ( los angeles ) , 8284 melrose ave. , los angeles ,213-655-8880, french bistro ,12,12_230
0, morton 's , 8764 melrose ave. , los angeles ,310/276 -5205,american,148, le chardonnay ( los angeles ) , 8284 melrose ave. , los angeles ,213-655-8880, french bistro ,12,151_230
0, circus circus , 2880 las vegas blvd. s , las vegas ,702/734 -0410,buffets,437, morton 's of chicago ( las vegas ) , 3200 las vegas blvd. s. , las vegas ,702-893-0703,steakhouses,667,437_133
0,mWkdo, 32400 Sas vegas blvd._ s , las vegas ,702/791 -7111,asian,446, morton 's of chicago ( las vegas ) , 3200 las vegas blvd. s. , las vegas ,702-893-0703,steakhouses,667,446_133
0,bistro, 3400 las vegas blvd. s , las vegas ,702/791 -7111,continental,429, morton 's of chicago ( las vegas ) , 3200 las vegas blvd. s. , las vegas ,702-893-0703,steakhouses,667,429_133
0, chin 's , 3200 las vegas blvd. s , las vegas ,702/733 -8899,asian,67, morton 's of chicago ( las vegas ) , 3200 las vegas blvd. s. , las vegas ,702-893-0703,steakhouses,667,67_133
0, cafe roma , 3570 las vegas blvd. s , las vegas ,702/731 -7547, coffee shops/diners ,433, morton 's of chicago ( las vegas ) , 3200 las vegas blvd. s. , las vegas ,702-893-0703,steakhouses,667,433_133
0, steak house , 2880 las vegas blvd. s , las vegas ,702/734 -0410, steak houses ,72, morton 's of chicago ( las vegas ) , 3200 las vegas blvd. s. , las vegas ,702-893-0703,steakhouses,667,72_133
0, coyote cafe , 3799 las vegas blvd. s , las vegas ,702/891 -7349,southwestern,68, morton 's of chicago ( las vegas ) , 3200 las vegas blvd. s. , las vegas ,702-893-0703,steakhouses,667,68_133
0, bally 's big kitchen , 3645 las vegas blvd. s , las vegas ,702/739 -4111,buffets,424, morton 's of chicago ( las vegas ) , 3200 las vegas blvd. s. , las vegas ,702-893-0703,steakhouses,667,424_133
0, bugsy 's diner , 3555 las vegas blvd. s , las vegas ,702/733 -3111, coffee shops/diners ,431, morton 's of chicago ( las vegas ) , 3200 las vegas blvd. s. , las vegas ,702-893-0703,steakhouses,667,431_133
0, arni emorton' s(of%chicago , 435 s./ la cOneEea blv . , los angeles ,310/246 -1501,american,0, morton 's of chicago ( las vegas ) , 3200 las vegas blvd. s. , las vegas ,702-893-0703,steakhouses,667,0_133
0, l \ ` orangerie , 903 n. la cienega blvd. , los angeles ,310/652 -9770,french,11,maKWhuisa, 129 n. a ineeMa blvd. , beverly hills ,310-659-9639,seafood,14,11_232
1,matsuhisa, 129 n. la cienega blvd. , beverly hills ,310/659 -9639,asian,14,maKWhuisa, 129 n. a ineeMa blvd. , beverly hills ,310-659-9639,seafood,14,14_232
0, l \ ` orangerie , 903 n. la cienega blvd. , los angeles ,310/652 -9770,french,11, arnie morton 's of chicago , 435 s. la cienega blvd. , los angeles ,310-246-1501,steakhouses,0,11_218
1, arni emorton' s(of%chicago , 435 s./ la cOneEea blv . , los angeles ,310/246 -1501,american,0, arnie morton 's of chicago , 435 s. la cienega blvd. , los angeles ,310-246-1501,steakhouses,0,0_218
1, l \ ` orangerie , 903 n. la cienega blvd. , los angeles ,310/652 -9770,french,11, l\  $` Znrgerie , 903 n.la ceinega\ blvd. , w. hollywood ,310-652-9770, french ( classic ) ,11,11_229
0,vong, 200 e. 54th st. , new york ,212/486 -9592,american,373, second street grill , 200 e. fremont st. , las vegas ,702-385-6277, pacific rim ,71,373_289
0, binion I'c offee shop , 128 fretm st. , las vegas ,702/382 -1600, coffee shops/diners ,428, second street grill , 200 e. fremont st. , las vegas ,702-385-6277, pacific rim ,71,428_289
0, goldenn Hgget! hotel , 129 e .rKfemont st. , las vegas ,702/385 -7111,buffets,440, second street grill , 200 e. fremont st. , las vegas ,702-385-6277, pacific rim ,71,440_289
0,vong, 200 e. 54th st. , new york ,212/486 -9592,american,373, jQo o , 160 e) 610ht ts. , new york city ,212-223-5656, french bistro ,38,373_256
0,vong, 200 e. 54th st. , new york ,212/486 -9592,american,373, wollensk(s' grill , 209 Ae. 49th sJ. , new york city ,212-753-0444,steakhouses,653,373_119
0,march, 405 e. 58th st. , new york ,212/754 -6272,american,46, wollensk(s' grill , 209 Ae. 49th sJ. , new york city ,212-753-0444,steakhouses,653,46_119
0, la reserve , 4 w. 49th st. , new york ,212/247 -2993,french,281, wollensk(s' grill , 209 Ae. 49th sJ. , new york city ,212-753-0444,steakhouses,653,282_119
0, pen & pencil , 205 e. 45th st. , new york ,212/682 -8660,american,325, wollensk(s' grill , 209 Ae. 49th sJ. , new york city ,212-753-0444,steakhouses,653,326_119
1, dining rUom ritEzcarlton buchead , 3434 pacFtree rd. ,atlanta,404/237 -2700,international,90, ritz-carlton dining room ( buckhead ) , 3434 peachtree rd. ne ,atlanta,404-237-2700, american ( new ) ,90,90_308
0, dante 's down the hatch buckhead , 3380 peachtree rd. ,atlanta,404/266 -1600,continental,393, ritz-carlton dining room ( buckhead ) , 3434 peachtree rd. ne ,atlanta,404-237-2700, american ( new ) ,90,393_308
0,tomtom, 3393 peachtree rd. ,atlanta,404/264 -1163,continental,422, ritz-carlton dining room ( buckhead ) , 3434 peachtree rd. ne ,atlanta,404-237-2700, american ( new ) ,90,422_308
0,palUiades, 1829 aeFhtree rd. ,atlanta,404/350 -6755,continental,410, ritz-carlton dining room ( buckhead ) , 3434 peachtree rd. ne ,atlanta,404-237-2700, american ( new ) ,90,410_308
0, dining rUom ritEzcarlton buchead , 3434 pacFtree rd. ,atlanta,404/237 -2700,international,90, georgia grille , 2290 peachtree rd. ,atlanta,404-352-3517,southwestern,81,90_299
0,tomtom, 3393 peachtree rd. ,atlanta,404/264 -1163,continental,422, georgia grille , 2290 peachtree rd. ,atlanta,404-352-3517,southwestern,81,422_299
0, cafe rit-zKaOrclton buckhead , 3434 paTechtree rd. ,atlanta,404/237 -2700, ext 6108 international ,89, georgia grille , 2290 peachtree rd. ,atlanta,404-352-3517,southwestern,81,89_299
1, georgia grille , 2290 peachtree rd. . peachtree square shopping center ,atlanta,404/352 -3517,american,81, georgia grille , 2290 peachtree rd. ,atlanta,404-352-3517,southwestern,81,81_299
0, dante 's down the hatch buckhead , 3380 peachtree rd. ,atlanta,404/266 -1600,continental,393, brasserie le coze , 3393 peachtree rd. ,atlanta,404-266-1440, french bistro ,77,393_295
0, cafe rit-zKaOrclton buckhead , 3434 paTechtree rd. ,atlanta,404/237 -2700, ext 6108 international ,89, brasserie le coze , 3393 peachtree rd. ,atlanta,404-266-1440, french bistro ,77,89_295
1, brasserQe_;le coze , 3393 peachtree rd. - lenox square mall neEar neiman macrus ,atlanta,404/266 -1440,french,77, brasserie le coze , 3393 peachtree rd. ,atlanta,404-266-1440, french bistro ,77,77_295
0,hemland, 430 EbraodwXy , san francisco ,415/362 -0641, greek and middle eastern ,479, la caridad , 2199 broadway , new york city ,212-874-2780,cuban,622,479_88
0,hemland, 430 EbraodwXy , san francisco ,415/362 -0641, greek and middle eastern ,479, gray 's papaya , 2090 broadway , new york city ,212-799-0243, hot dogs ,614,479_80
0,hemland, 430 EbraodwXy , san francisco ,415/362 -0641, greek and middle eastern ,479, cMrmDie 's , 2450 bJUoVaway , new york city ,212-362-2200,italian,28,479_246
0, bM ne's , 3130 piZdQont road ,atlanta,404/237 -2663,american,76, cMrmDie 's , 2450 bJUoVaway , new york city ,212-362-2200,italian,28,76_246
0, camille 's , 1186 n. highland ave. ,atlanta,404/872 -7203,italian,388, cMrmDie 's , 2450 bJUoVaway , new york city ,212-362-2200,italian,28,388_246
0, des alpes , 732 broadway , san francisco ,415/788 -9900,french,468, cMrmDie 's , 2450 bJUoVaway , new york city ,212-362-2200,italian,28,468_246
0,hemland, 430 EbraodwXy , san francisco ,415/362 -0641, greek and middle eastern ,479, peter luger steak house , 178 broadway ,brooklyn,718-387-7400,steakhouses,637,479_103
0, steak house , 2880 las vegas blvd. s , las vegas ,702/734 -0410, steak houses ,72, peter luger steak house , 178 broadway ,brooklyn,718-387-7400,steakhouses,637,72_103
0, des alpes , 732 broadway , san francisco ,415/788 -9900,french,468, peter luger steak house , 178 broadway ,brooklyn,718-387-7400,steakhouses,637,468_103
0,hemland, 430 EbraodwXy , san francisco ,415/362 -0641, greek and middle eastern ,479, pho hoa , 642 broadway ,chinatown,213-626-5530,vietnamese,585,479_51
0, des alpes , 732 broadway , san francisco ,415/788 -9900,french,468, pho hoa , 642 broadway ,chinatown,213-626-5530,vietnamese,585,468_51
0, ralph 's diner , 3000 las vegas blvd. s , las vegas ,702/732 -6330, coffee shops/diners ,448, monte carlo , 3145 las vegas blvd. s. , las vegas ,702-733-4524, french ( new ) ,665,448_131
0,mWkdo, 32400 Sas vegas blvd._ s , las vegas ,702/791 -7111,asian,446, monte carlo , 3145 las vegas blvd. s. , las vegas ,702-733-4524, french ( new ) ,665,446_131
0,em press court , 3570 las vegas blvd. s , las vegas ,702/731 -7888,asian,438, monte carlo , 3145 las vegas blvd. s. , las vegas ,702-733-4524, french ( new ) ,665,438_131
0, palace court , 3570 las vegas blvd. s , las vegas ,702/731 -7547,continental,70, monte carlo , 3145 las vegas blvd. s. , las vegas ,702-733-4524, french ( new ) ,665,70_131
0, bugsy 's diner , 3555 las vegas blvd. s , las vegas ,702/733 -3111, coffee shops/diners ,431, monte carlo , 3145 las vegas blvd. s. , las vegas ,702-733-4524, french ( new ) ,665,431_131
0, yoyo tsumami bistro , 1611 post st. , san francisco ,415/922 -7788,french,530,postrio, 545 post st. , san francisco ,415-776-7825,californian,109,530_327
0,sanppo, 1702 post st. , san francisco ,415/346 -3486,asian,510,postrio, 545 post st. , san francisco ,415-776-7825,californian,109,510_327
0, yoyo tsumami bistro , 1611 post st. , san francisco ,415/922 -7788,french,530,mfXiVne, 1737post;st. , san francisco ,415-922-0337,japanese,107,530_325
0,poGtrio, 554 pUJst` st. , san francisco ,415/776 -7825,american,109,mfXiVne, 1737post;st. , san francisco ,415-922-0337,japanese,107,109_325
0, cafe fes , 246 w. 4th st. at charles st. , new york ,212/924 -7653,mediterranean,205, cafe flore , 2298 market st. , san francisco ,415-621-8579,californian,722,207_187
0, zuni cafe & grill , 1658 market st. , san francisco ,415/552 -2522,mediterranean,532, cafe flore , 2298 market st. , san francisco ,415-621-8579,californian,722,532_187
0, caf>IpMierre , 2e.6 1At ts. , new york ,212/940 -8185,french,203, cafe flore , 2298 market st. , san francisco ,415-621-8579,californian,722,205_187
0,2223, 2223 market st. , san francisco ,415/431 -0692,american,453, cafe flore , 2298 market st. , san francisco ,415-621-8579,californian,722,453_187
0,carta, 1772 market st. , san francisco ,415/863 -3516,american,465, cafe flore , 2298 market st. , san francisco ,415-621-8579,californian,722,465_187
1, masa 's , 648 bush st. , san francisco ,415/989 -7154,french,106, masa 's , 648 bush st. , san francisco ,415-989-7154, french ( new ) ,106,106_324
0, mathew 's , 1030 3r dav.%} at{ 61st st. , new york ,212/838 -4343,american,305, masa 's , 648 bush st. , san francisco ,415-989-7154, french ( new ) ,106,306_324
0, masa 's , 648 bush st. , san francisco ,415/989 -7154,french,106, terse's ,80 mJYtLae st. ,queens,718-520-2910,polish,647,106_113
0, teresa 's , 103 1st ave. between 6th and 7th sts . , new york ,212/228 -0604, east european ,358, terse's ,80 mJYtLae st. ,queens,718-520-2910,polish,647,358_113
0, masa 's , 648 bush st. , san francisco ,415/989 -7154,french,106, klely s'o Zn rtinity , 333 Dsuh KGsEt. , san francisco ,415-362-4454,californian,733,106_198
0, masa 's , 648 bush st. , san francisco ,415/989 -7154,french,106, martha 's , 22nd street grill 25 22nd , st. hermosa beach ,310-376-7786,american,575,106_41
1, mesa grill , 102 5th ave. between 15th and 16th sts . , new york ,212/807 -7400,american,47, mKsgill , 102 fQfNtFO ave. , new york city ,212-807-7400,southwestern,47,47_265
0, sea grill ,19 w. 49th st. , new york ,212/332 -7610,seafood,345, mKsgill , 102 fQfNtFO ave. , new york city ,212-807-7400,southwestern,47,345_265
0, inca grill , 492 broome st. near w. broadway , new york ,212/966 -3371, latin american ,268, mKsgill , 102 fQfNtFO ave. , new york city ,212-807-7400,southwestern,47,269_265
0,triYWnolo, 345 e.-1rd st. , new york ,212/472 -4488,italian,363, cafe lalo , 201 w. 83rd st. , new york city ,212-496-6031,coffeehouses,26,363_244
1, cZfel Yalo , 201 .(87rdst. , new york ,212/496 -6031, coffee bar ,26, cafe lalo , 201 w. 83rd st. , new york city ,212-496-6031,coffeehouses,26,26_244
1, nikolai 's roof , 255 courtland st. at harris st. ,atlanta,404/221 -6362,continental,87, nikolai<$' roof , 255 coYDrtlVnd' st. ,atlanta,404-221-6362,continental,87,87_305
0,faz, 161 sutter st. , san francisco ,415/362 -0404, greek and middle eastern ,469, fleur de lys , 777 sutter st. , san francisco ,415-673-7779, french ( new ) ,100,469_318
0, fleur de jour , 348 e. 62nd st. , new york ,212/355 -2020, coffee bar ,245, fleur de lys , 777 sutter st. , san francisco ,415-673-7779, french ( new ) ,100,247_318
0, veni vidi vici ,41 14th st. ,atlanta,404/875 -8424,italian,93, bobby & june 's kountry kitchen , 375 14th st. ,atlanta,404-876-3872,southern/soul,680,93_146
0,maZoKra, 3226 SiTNsion st. , san francisco ,415/861 -6224,asian,494,boulevard, 1 mission st. , san francisco ,415-543-6084, american ( new ) ,96,494_314
0,maZoKra, 3226 SiTNsion st. , san francisco ,415/861 -6224,asian,494,shiro, 1505 mission st. s. ,pasadena,818-799-4774, pacific new wave ,594,494_60
0,boulevard, 1 mission st. , san francisco ,415/543 -6084,american,96,shiro, 1505 mission st. s. ,pasadena,818-799-4774, pacific new wave ,594,96_60
0,maZoKra, 3226 SiTNsion st. , san francisco ,415/861 -6224,asian,494, a@aqtueria , 289 miCUiDon st. , san francisco ,415-285-7117,mexican,736,494_201
0, canter 's , 419 n. fairfax ave. , los angeles ,213/651 -2030 .,american,122, crDOJy~'s , 1021 cob kw y se ,marietta,770-422-8042,hamburgers,685,125_151
0, hong! oIng villa , 2332 clNmeTnt st. , san francisco ,415/752 -8833,asian,481, alain rondelli , 126 clement st. , san francisco ,415-387-0408, french ( new ) ,94,481_312
0, hong! oIng villa , 2332 clNmeTnt st. , san francisco ,415/752 -8833,asian,481, bilR's lace , 2315$lcemnet st. , san francisco ,415-221-5262,hamburgers,721,481_186
0, alainI rFCondelli , 126 FlemUt st. , san francisco ,415/387 -0408,french,94, bilR's lace , 2315$lcemnet st. , san francisco ,415-221-5262,hamburgers,721,94_186
0, le soleil , 133 clement st. , san francisco ,415/668 -4848,asian,492, bilR's lace , 2315$lcemnet st. , san francisco ,415-221-5262,hamburgers,721,492_186
0, mary Cmac' s Gea room , 224 ponce RdC loen ave ,atlanta,404/876 -1800,southern,86, java jive , 790 ponce de leon ave. ,atlanta,404-876-6161, coffee shops ,698,86_164
1, mary Cmac' s Gea room , 224 ponce RdC loen ave ,atlanta,404/876 -1800,southern,86, mary mac 's tea room , 224 ponce de leon ave. ,atlanta,404-876-1800,southern/soul,86,86_304
1,valentino, 3115 pico blvd. , santa monica ,310/829 -4313,italian,21,valneJtino, 3115 ipcoM blvd. , santa monica ,310-829-4313,italian,21,21_239
0,lulu, 816 folsom st. , san francisco ,415/495 -5775,mediterranean,105, hamburger mary 's , 1582 folsom st. , san francisco ,415-626-1985,hamburgers,732,105_197
1,lulu, 816 folsom st. , san francisco ,415/495 -5775,mediterranean,105, lulu restaurant-bis-cafe , 816 folsom st. , san francisco ,415-495-5775,mediterranean,105,105_323
0, broadway deli , 3rd st. promenade , santa monica ,310/451 -0616,american,117, benita 's frites , 1433 third st. promenade , santa monica ,310-458-2889, fast food ,538,120_4
0, pano 's and paul 's , 1232 w. paces ferry rd. ,atlanta,404/261 -3662,international,88,canoe, 4199 paces ferry rd. ,atlanta,770-432-2663, american ( new ) ,684,88_150
0, hedgerose heights inn , 490 e. paces ferry rd. ,atlanta,404/233 -7673,international,82,canoe, 4199 paces ferry rd. ,atlanta,770-432-2663, american ( new ) ,684,82_150
0, pano 's and paul 's , 1232 w. paces ferry rd. ,atlanta,404/261 -3662,international,88, 103 west , 103 w. paces ferry rd. ,atlanta,404-233-5993,continental,675,88_141
1, pano 's and paul 's , 1232 w. paces ferry rd. ,atlanta,404/261 -3662,international,88, pano 's & paul 's , 1232 w. paces ferry rd. ,atlanta,404-261-3662, american ( new ) ,88,88_306
0, hedgerose heights inn , 490 e. paces ferry rd. ,atlanta,404/233 -7673,international,82, pano 's & paul 's , 1232 w. paces ferry rd. ,atlanta,404-261-3662, american ( new ) ,88,82_306
0, pano 's and paul 's , 1232 w. paces ferry rd. ,atlanta,404/261 -3662,international,88,riviSera, 1519 e{Fpaces ferry rd. ,atlanta,404-262-7112,mediterranean,712,88_177
0, beesley 's of buckhead , 260 e. paces ferry road ,atlanta,404/264 -1334,continental,384,riviSera, 1519 e{Fpaces ferry rd. ,atlanta,404-262-7112,mediterranean,712,384_177
0, pano 's and paul 's , 1232 w. paces ferry rd. ,atlanta,404/261 -3662,international,88, hedgerosFe hiehts nin the , 490 e. paces eryE rd. ne ,atlanta,404-233-7673,continental,82,88_300
0, hedgerose heights inn , 490 e. paces ferry rd. ,atlanta,404/233 -7673,international,82,chops,70 w. paces ferry rd. ,atlanta,404-262-2675,steakhouses,687,82_153
1, ritz-carlton restaurant and dining room , 600 stockton st. , san francisco ,415/296 -7465,american,110, ritz-carlton dining room ( san francisco ) , 600 stockton st. , san francisco ,415-296-7465, french ( new ) ,110,110_328
0, ritz-carlton restaurant and dining room , 600 stockton st. , san francisco ,415/296 -7465,american,110, campton place , 340 stockton st. , san francisco ,415-955-5555, american ( new ) ,98,110_316
1, camptP!lpace , 340stkoton st. , san francisco ,415/955 -5555,american,98, campton place , 340 stockton st. , san francisco ,415-955-5555, american ( new ) ,98,98_316
0, moose 's , 1652 stockton st. , san francisco ,415/989 -7800,mediterranean,498, campton place , 340 stockton st. , san francisco ,415-955-5555, american ( new ) ,98,498_316
0, fleur de jour , 348 e. 62nd st. , new york ,212/355 -2020, coffee bar ,245,arcadia,21 e. 62nd st. , new york city ,212-223-2900, american ( new ) ,603,247_69
0, uniLons qura ecafe ,21 e.2 3th]yst. , new york ,212/243 -4020,american,65,arcadia,21 e. 62nd st. , new york city ,212-223-2900, american ( new ) ,603,65_69
0,bolo,23 e. 22nd st. , new york ,212/228 -2200,mediterranean,191,arcadia,21 e. 62nd st. , new york city ,212-223-2900, american ( new ) ,603,112_69
0,21 club ,21 w. 52nd st. , new york ,212/582 -7200,american,23,arcadia,21 e. 62nd st. , new york city ,212-223-2900, american ( new ) ,603,23_69
0, jimmHJy 's , 201 merDo dr# , los angeles ,310/552 -2394,continental,142, oHty 's , 257 5bSeverly% blvd. ,la,213-389-9060,hamburgers,598,145_64
0, hard rock cafe , 8600 beverly blvd. , los angeles ,310/276 -7605,american,137, oHty 's , 257 5bSeverly% blvd. ,la,213-389-9060,hamburgers,598,140_64
0, le/cDonial , 8783\ beveTly}blvd. , los angeles ,310/289 -0660,asian,144, oHty 's , 257 5bSeverly% blvd. ,la,213-389-9060,hamburgers,598,147_64
0,swingers, 8020 beverly blvd. , los angeles ,213/653 -5858,american,164, oHty 's , 257 5bSeverly% blvd. ,la,213-389-9060,hamburgers,598,167_64
0,petsroFian, 182_Aw 538th sKt. , new york ,212/245 -2214,french,52, virgil''s^ Feal bbq , 152 w.44t/hst. , new york city ,212-921-9494,bbq,66,52_284
0, isand sCie , 402 Aw.44t hst. , new york ,212/765 -1737, tel caribbean ,37, virgil''s^ Feal bbq , 152 w.44t/hst. , new york city ,212-921-9494,bbq,66,37_284
0, le marais , 150 w. 46th st. , new york ,212/869 -0900,american,290, virgil''s^ Feal bbq , 152 w.44t/hst. , new york city ,212-921-9494,bbq,66,291_284
0,osIo, 322 w4 6t st. , new york ,212/489 -7212,italian,316, virgil''s^ Feal bbq , 152 w.44t/hst. , new york city ,212-921-9494,bbq,66,317_284
0, jwefoindia ,15 w.4V st. , new york ,212/869 -5544,asian,273, virgil''s^ Feal bbq , 152 w.44t/hst. , new york city ,212-921-9494,bbq,66,274_284
0,aqua, 252 california st. , san francisco ,415/956 -9662,seafood,95,em erald garden restaurant , 1550 california st. , san francisco ,415-673-1155,vietnamese,730,95_195
1,aqua, 252 california st. , san francisco ,415/956 -9662,seafood,95,auqDa, 252 aVlifoDrnia st. , san francisco ,415-956-9662, american ( new ) ,95,95_313
0, tadicgrill , 2450 califoLria st. , san francisco ,415/391 -2373,seafood,519,auqDa, 252 aVlifoDrnia st. , san francisco ,415-956-9662, american ( new ) ,95,519_313
0, steak house , 2880 las vegas blvd. s , las vegas ,702/734 -0410, steak houses ,72, stekahsu the , 128 e. XDmot st. , las vegas ,702-382-1600,steakhouses,671,72_137
0, second street grille , 200 e. fremont st. , las vegas ,702/385 -3232,seafood,71, stekahsu the , 128 e. XDmot st. , las vegas ,702-382-1600,steakhouses,671,71_137
0, lilil DlYanUgtry 's , 129 e. fArmon st. , las vegas ,702/385 -7111,asian,442, stekahsu the , 128 e. XDmot st. , las vegas ,702-382-1600,steakhouses,671,442_137
0, sarabeth 's kitchen , 423 amsterdam ave. between 80th and 81st sts . , new york ,212/496 -6280,american,344, sarabeth 's , 1295 madison ave. , new york city ,212-410-7335,american,640,344_106
1, rivCPre cafe , 1 water st. athej east river ,brooklyn,718/522 -5200,american,56, river cafe , 1 water st. ,brooklyn,718-522-5200, american ( new ) ,56,56_274
1, uniLons qura ecafe ,21 e.2 3th]yst. , new york ,212/243 -4020,american,65, union square cafe ,21 e. 16th st. , new york city ,212-243-4020, american ( new ) ,65,65_283
0, taste of new orleans , 889 w. peachtree st. ,atlanta,404/874 -5535,southern,421, alon 's at the terrace , 659 peachtree st. ,atlanta,404-724-0444,sandwiches,676,421_142
0, restaurant ritz-carlton atlanta , 181 peachtree st. ,atlanta,404/659 -0400,continental,91, alon 's at the terrace , 659 peachtree st. ,atlanta,404-724-0444,sandwiches,676,91_142
0, taste of new orleans , 889 w. peachtree st. ,atlanta,404/874 -5535,southern,421, ritz-carlton cafe ( atlanta ) , 181 peachtree st. ,atlanta,404-659-0400, american ( new ) ,711,421_330
0, restaurant ritz-carlton atlanta , 181 peachtree st. ,atlanta,404/659 -0400,continental,91, ritz-carlton cafe ( atlanta ) , 181 peachtree st. ,atlanta,404-659-0400, american ( new ) ,711,91_330
0,palUiades, 1829 aeFhtree rd. ,atlanta,404/350 -6755,continental,410, ritz-carlton cafe ( atlanta ) , 181 peachtree st. ,atlanta,404-659-0400, american ( new ) ,711,410_330
0, french_~uarter food shop , 923 peachtre! VYest.- at 8th st. ,atlanta,404/875 -2489,southern,396, ritz-carlton cafe ( atlanta ) , 181 peachtree st. ,atlanta,404-659-0400, american ( new ) ,711,396_330
0,ojs, 9255 suDnet~ blvd. , los angeles ,310/276 -1886,asian,143, duke 's , 8909 sunset blvd. , w. hollywood ,310-652-3100, coffee shops ,551,146_17
0, bM ne's , 3130 piZdQont road ,atlanta,404/237 -2663,american,76, duke 's , 8909 sunset blvd. , w. hollywood ,310-652-3100, coffee shops ,551,76_17
0,fenix, 8358 sunset blvd. west ,hollywood,213/848 -6677,american,7, duke 's , 8909 sunset blvd. , w. hollywood ,310-652-3100, coffee shops ,551,7_17
0, rose pistola , 532 columbus ave. , san francisco ,415/399 -0499,italian,111, caffe greco , 423 columbus ave. , san francisco ,415-397-6261,continental,723,111_188
1, rose pistola , 532 columbus ave. , san francisco ,415/399 -0499,italian,111, rose pistola , 532 columbus ave. , san francisco ,415-399-0499,italian,111,111_329
0, bM ne's , 3130 piZdQont road ,atlanta,404/237 -2663,american,76,soto, 3330 piedmont rd. ,atlanta,404-233-2005,japanese,714,76_179
0, l \ ` absinthe , 227 e. 67th st. , new york ,212/794 -4950,french,277, cafe des artistes , 1 w. 67th st. , new york city ,212-877-3500, french ( classic ) ,27,278_245
0, lincoln tavern ,51 w. 64th st. , new york ,212/721 -8271,american,294, cafe des artistes , 1 w. 67th st. , new york city ,212-877-3500, french ( classic ) ,27,295_245
0, alFey{'sTnd , 311Dw. 17th^ st. , new york ,212/627 -8899,american,178, cafe des artistes , 1 w. 67th st. , new york city ,212-877-3500, french ( classic ) ,27,181_245
0, carnival world , 3700 w. flamingo rd. , las vegas ,702/252 -7777,buffets,435,tiH rmaDn he , 2245 e._fUlaYming rd. , las vegas ,702-731-4036,steakhouses,73,435_291
0, bamboo garden , 4850 flamingo rd. , las vegas ,702/871 -3262,asian,425,tiH rmaDn he , 2245 e._fUlaYming rd. , las vegas ,702-731-4036,steakhouses,73,425_291
0, mandarin court , 1510 e. flamingo rd. , las vegas ,702/737 -1234,asian,443,tiH rmaDn he , 2245 e._fUlaYming rd. , las vegas ,702-731-4036,steakhouses,73,443_291
0, viva mercado 's , 6182 w. flamingo rd. , las vegas ,702/871 -8826,mexican,451,tiH rmaDn he , 2245 e._fUlaYming rd. , las vegas ,702-731-4036,steakhouses,73,451_291
0, cafe bianco , 1486 2nd ave. between 77th and 78th sts . , new york ,212/988 -2655, coffee bar ,199, cafe blanc , 9777 little santa monica blvd. , beverly hills ,310-888-0108, pacific new wave ,546,201_12
0, the palm , 9001 santa monica blvd. , los angeles ,310/550 -8811,american,15, cafe blanc , 9777 little santa monica blvd. , beverly hills ,310-888-0108, pacific new wave ,546,15_12
0,idve!, 10650 sanat mca blvd. , los angeles ,310/788 -, dive american ,128, cafe blanc , 9777 little santa monica blvd. , beverly hills ,310-888-0108, pacific new wave ,546,131_12
1, smith &w= ollenPky , 201 .e<94Mth st. , new york ,212/753 -1530,american,62, smihtS & woXllensky , 797 hJiAOd ave. , new york city ,212-753-1530,steakhouses,62,62_280
0, border grill , 4th st. , los angeles ,310/451 -1655,mexican,116, roosevelt tamale parlor , 2817 24th st. , san francisco ,415-550-9213,mexican,742,119_207
0, border grill , 4th st. , los angeles ,310/451 -1655,mexican,116, water grill , 544 s. grand ave. , los angeles ,213-891-0900,seafood,600,119_66
0, border grill , 4th st. , los angeles ,310/451 -1655,mexican,116, island spice , 402 w. 44th st. , new york city ,212-765-1737,caribbean,37,119_255
