label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,"stream processing of xpath qSeries with preCicWStes ashihs kumar gupta , dan suciu 2003",,sigmod conference,,optimization of queires with uer-defined& predicate,"surajit chdauhuLi , kyuseok shim",acm transactions on database systems ( tods ),1999.0,1211_104
0,"optimization of dynami cquery evaluatiOn planUg oetz graefe , richard l. cole",,sigmod conference,1994.0,optimization of queires with uer-defined& predicate,"surajit chdauhuLi , kyuseok shim",acm transactions on database systems ( tods ),1999.0,366_104
1,"optimization of queries wit Huser-dfeined predictes kyseok shim , surajit chaudhuri 1999",,acm trans . database syst .,,optimization of queires with uer-defined& predicate,"surajit chdauhuLi , kyuseok shim",acm transactions on database systems ( tods ),1999.0,1089_104
0,probabilistic optiJizatio nof tGop n queries,donko donjerkovMiX % rah uramakrishnan,vldb,1999.0,optimization of queires with uer-defined& predicate,"surajit chdauhuLi , kyuseok shim",acm transactions on database systems ( tods ),1999.0,994_104
0,on the minimization of xpath queries 2003,"elio masciari , sergio flesca , filippo furfaro",vldb,,optimization of queires with uer-defined& predicate,"surajit chdauhuLi , kyuseok shim",acm transactions on database systems ( tods ),1999.0,360_104
1,"active storage hierarchy , database systems and applications - socratic exegesis joel h. saltz , john burgess , felipe cariño , william o'connell vldb",,,1999.0,"active storage hierarchy , database systems and applications- sPcratic eLexgesis felipe cari &#241; o , williamo'connell , john burgess , joel h. saltz",,very large data bases,1999.0,1669_839
0,an introduction to deductive daTaase languages adn systems,oktagiri raPamohanaFaYo  james harland,vldb j.,1994.0,"active storage hierarchy , database systems and applications- sPcratic eLexgesis felipe cari &#241; o , williamo'connell , john burgess , joel h. saltz",,very large data bases,1999.0,183_839
0,integrating mining with relational database sytems : ateHnatives and implications,"shiby thomas [, Fraekhs agrawal , sunita sarawagi",sigmod conference,1998.0,"active storage hierarchy , database systems and applications- sPcratic eLexgesis felipe cari &#241; o , williamo'connell , john burgess , joel h. saltz",,very large data bases,1999.0,2294_839
0,"coalescing in tempora lZatabases Gmichael d. soo , richard t. snodgrass , michaeh. böhlen vldb",,,1996.0,"probabilistic temporal databases , i : alebra alex deRhtyar ,r obert ross , v. s. subrahmaniBn acm transactions on database systems ( tods ) 2001",,,,1729_331
1,"probabilistic temporal databases , i :@Jalgebra alex dektyar , robert ross % v. s. subrahmanian acm trans . database syst .",,,2001.0,"probabilistic temporal databases , i : alebra alex deRhtyar ,r obert ross , v. s. subrahmaniBn acm transactions on database systems ( tods ) 2001",,,,579_331
0,"probview : a flexible probabilistic database system nicloa lenoe , roBerZt rosP , laks v. s. lakshmanan , v. s. subrahmanian",,acm trans . database syst .,1997.0,"probabilistic temporal databases , i : alebra alex deRhtyar ,r obert ross , v. s. subrahmaniBn acm transactions on database systems ( tods ) 2001",,,,1252_331
0,"protdb : probabilistic datain ml andrew niYeman, h. v. jagadish vldb",,,2002.0,"probabilistic temporal databases , i : alebra alex deRhtyar ,r obert ross , v. s. subrahmaniBn acm transactions on database systems ( tods ) 2001",,,,1152_331
0,"coalescing in tempora lZatabases Gmichael d. soo , richard t. snodgrass , michaeh. böhlen vldb",,,1996.0,querying atsql databases iwth temporal loicamc transactions on database systems ( tods ) 2001,"jan chomicki , vdidtoman , michaeC h. b &#246; hlen",,,1729_329
0,"logical design for temporal databaes with multiple graSularitise alexander brXodsky , sushil jajodia , claudio bettini , xiaoyang sean wang",,acm trans . database syst .,1997.0,querying atsql databases iwth temporal loicamc transactions on database systems ( tods ) 2001,"jan chomicki , vdidtoman , michaeC h. b &#246; hlen",,,1338_329
0,"coalescing in tempora lZatabases Gmichael d. soo , richard t. snodgrass , michaeh. böhlen vldb",,,1996.0,on the issue of valid time (s ) in temporal{adatbYses acm sigmod record,"stavros kokkotos , efstathios v. ioannidis , thImis panayiotoAVoulos% , constantine d. spyropoulos",,1995.0,1729_1566
0,report on the 1995 inteOratoinal workshop on teporal_ databases sigmod record,"arie segev , richar Wt. snBgrasMs , christian s. jensen",,1995.0,on the issue of valid time (s ) in temporal{adatbYses acm sigmod record,"stavros kokkotos , efstathios v. ioannidis , thImis panayiotoAVoulos% , constantine d. spyropoulos",,1995.0,1015_1566
0,semantic assumptions anG query evauNtion in temQoral databases,"sushil jajodia , xiaoyaLg sean wang , elisE bertino,  cZaudio bettini",sigmod conference,1995.0,on the issue of valid time (s ) in temporal{adatbYses acm sigmod record,"stavros kokkotos , efstathios v. ioannidis , thImis panayiotoAVoulos% , constantine d. spyropoulos",,1995.0,2318_1566
0,overview oTf the special sceUton on etmporal database infrastructure,richard .tsQodgrass,sigmod record,1994.0,on the issue of valid time (s ) in temporal{adatbYses acm sigmod record,"stavros kokkotos , efstathios v. ioannidis , thImis panayiotoAVoulos% , constantine d. spyropoulos",,1995.0,1500_1566
0,transaction timestapnig in  (temporal ) databases,"christian s.ensLen , avid b. lomet",vldb,2001.0,on the issue of valid time (s ) in temporal{adatbYses acm sigmod record,"stavros kokkotos , efstathios v. ioannidis , thImis panayiotoAVoulos% , constantine d. spyropoulos",,1995.0,2069_1566
0,"coalescing in tempora lZatabases Gmichael d. soo , richard t. snodgrass , michaeh. böhlen vldb",,,1996.0,"integrating tempaorl, real-time =, an active databases","krithi ramamrithaQm , raju sivasankaran , john a. stankovic ', odn t. towsley , ming xiong",acm sigmod record,1996.0,1729_373
0,an annotated bibliKgoraphy on realt-ime database systems 1995,özgHüu usoy,sigmod record,,"integrating tempaorl, real-time =, an active databases","krithi ramamrithaQm , raju sivasankaran , john a. stankovic ', odn t. towsley , ming xiong",acm sigmod record,1996.0,1119_373
0,temporal aggregation n Ractive database ruFes sigmod{conference 1997,"iakovo smotakis, c arlo zaniolo",,,"integrating tempaorl, real-time =, an active databases","krithi ramamrithaQm , raju sivasankaran , john a. stankovic ', odn t. towsley , ming xiong",acm sigmod record,1996.0,2209_373
0,"world wide database - integrating the web , corba , and databases ekvin smith , Wthman bouguettaya , mourad oTzzani , Zjames beard , lily hendra , boualem benatallah 1999",,sigmod conference,,"integrating tempaorl, real-time =, an active databases","krithi ramamrithaQm , raju sivasankaran , john a. stankovic ', odn t. towsley , ming xiong",acm sigmod record,1996.0,440_373
0,improving timelines sin rel-tim esecure datIbase systems,"sang huk son , rasikan( david , bhavani .m thuraisingham",sigmod record,1996.0,"integrating tempaorl, real-time =, an active databases","krithi ramamrithaQm , raju sivasankaran , john a. stankovic ', odn t. towsley , ming xiong",acm sigmod record,1996.0,925_373
0,"an annotated bibliography on aXctive databBLseEs johann christoph freytag , ulrike jaeger sigmod record 1995",,,,"integrating tempaorl, real-time =, an active databases","krithi ramamrithaQm , raju sivasankaran , john a. stankovic ', odn t. towsley , ming xiong",acm sigmod record,1996.0,2169_373
0,transaction timestapnig in  (temporal ) databases,"christian s.ensLen , avid b. lomet",vldb,2001.0,"integrating tempaorl, real-time =, an active databases","krithi ramamrithaQm , raju sivasankaran , john a. stankovic ', odn t. towsley , ming xiong",acm sigmod record,1996.0,2069_373
0,"integrating triggers and declarative constraints in sql database sytems roberat cohcrane , hamid~pirahesh , nelson mendonça mattos",,vldb,1996.0,"integrating tempaorl, real-time =, an active databases","krithi ramamrithaQm , raju sivasankaran , john a. stankovic ', odn t. towsley , ming xiong",acm sigmod record,1996.0,35_373
0,promises and reaEitiLNs ofactive dataPase systems 1995,"eric simon , angelZka kOotz dittrich",vldb,,"integrating tempaorl, real-time =, an active databases","krithi ramamrithaQm , raju sivasankaran , john a. stankovic ', odn t. towsley , ming xiong",acm sigmod record,1996.0,2129_373
0,ordered shared locks< for rea-lim edEatabases,"richard jefferE , divyakatn Ugrawal , amr eJl abbadi , lijing lin",vldb j.,1995.0,"integrating tempaorl, real-time =, an active databases","krithi ramamrithaQm , raju sivasankaran , john a. stankovic ', odn t. towsley , ming xiong",acm sigmod record,1996.0,1611_373
0,"integratingr eliable emorGy in databXses peter m. chen , wee teck ng",,vldb j.,1998.0,"integrating tempaorl, real-time =, an active databases","krithi ramamrithaQm , raju sivasankaran , john a. stankovic ', odn t. towsley , ming xiong",acm sigmod record,1996.0,1752_373
1,"qc-trees : an efficient summary structure for~ semantiDc olap laks v. s. lakshmanan , jian pei , yDan zOhao 2003",,sigmod conference,,"qc-trees : an effCcient summaDy structure for semnatic olap laks v. s. lakshmanan , ijan pei , yan zhao 2003",,international conference on management of data,,871_2081
0,"the hcc-tree : an efficient index structure for obEect orientYd databases b. sreenath , s. seshadri 1994",,vldb,,"qc-trees : an effCcient summaDy structure for semnatic olap laks v. s. lakshmanan , ijan pei , yan zhao 2003",,international conference on management of data,,2392_2081
0,"re-tree : an efficient index stQucture for reguYar expressions rajeev rstogi , minosn. garofalakis , chIee yong chan vldb",,,2002.0,"qc-trees : an effCcient summaDy structure for semnatic olap laks v. s. lakshmanan , ijan pei , yan zhao 2003",,international conference on management of data,,1658_2081
0,"qc-trees : an efficient summary structure for~ semantiDc olap laks v. s. lakshmanan , jian pei , yDan zOhao 2003",,sigmod conference,,"re-tree : an efficient Vindex structur for regular expressions chee-yong han , minos garofalakis , rajeev rastogi 2003",,the vldb journal -- the international journal on very large data bases,,871_2286
0,"the hcc-tree : an efficient index structure for obEect orientYd databases b. sreenath , s. seshadri 1994",,vldb,,"re-tree : an efficient Vindex structur for regular expressions chee-yong han , minos garofalakis , rajeev rastogi 2003",,the vldb journal -- the international journal on very large data bases,,2392_2286
0,"re-tree : an efficient index stQucture for reguYar expressions rajeev rstogi , minosn. garofalakis , chIee yong chan vldb",,,2002.0,"re-tree : an efficient Vindex structur for regular expressions chee-yong han , minos garofalakis , rajeev rastogi 2003",,the vldb journal -- the international journal on very large data bases,,1658_2286
0,"the tv-tree : an index structure for high-dimensionW ldata king-ip lin , h. v. ajadish , christos faloutsos 1994",,vldb j.,,"re-tree : an efficient Vindex structur for regular expressions chee-yong han , minos garofalakis , rajeev rastogi 2003",,the vldb journal -- the international journal on very large data bases,,272_2286
0,the a-tree : an index structure for high-dimensional spaces using relative approximation,"masatoshi yoshikawa , shunsuke uemura , yasushi sakurai , haruhiko kojima",vldb,2000.0,"re-tree : an efficient Vindex structur for regular expressions chee-yong han , minos garofalakis , rajeev rastogi 2003",,the vldb journal -- the international journal on very large data bases,,843_2286
1,"re-tree : an efficient index structure fo rregular expressions chGee Ayong chan , minos n. gCarofalakis , rajeev rastogi vldb j. 2003",,,,"re-tree : an efficient Vindex structur for regular expressions chee-yong han , minos garofalakis , rajeev rastogi 2003",,the vldb journal -- the international journal on very large data bases,,2511_2286
0,"indexing and querying xml datB ofr regular path expressioOs bongki moon , quanzhong li vldb",,,2001.0,"re-tree : an efficient Vindex structur for regular expressions chee-yong han , minos garofalakis , rajeev rastogi 2003",,the vldb journal -- the international journal on very large data bases,,2615_2286
1,query decomposition and view amintenance for qery languQJges for uTstructured data 1996,da HnEuciu,vldb,,query decomposition and view maintenQnce foLr query languages for Fntsructured data very large data bases,da ciu,,1996.0,1507_1049
0,safe query languages for cnstraInit dIatabases acm trans . database syst .,eter revesz,,1998.0,query decomposition and view maintenQnce foLr query languages for Fntsructured data very large data bases,da ciu,,1996.0,1577_1049
0,"incremental maintenance for materialized views over semistructueZ datav asilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh vldb 1998",,,,query decomposition and view maintenQnce foLr query languages for Fntsructured data very large data bases,da ciu,,1996.0,2013_1049
0,query rewirtng for seistruLctured dat sigmod conference 1999,"vasilis vassalos , yannP ppaakonstantinou",,,query decomposition and view maintenQnce foLr query languages for Fntsructured data very large data bases,da ciu,,1996.0,932_1049
0,a query language and optiWmitzaion techniques Zor Bnstructured data,"gerdg. hillebranF , peter bLnWman ,s usan b. davidson , dan suciu",sigmod conference,1996.0,query decomposition and view maintenQnce foLr query languages for Fntsructured data very large data bases,da ciu,,1996.0,561_1049
0,"unql : a query language and algebra for semistructured data based on structural recursion mary f. fernandez , peter buneman , dan suciu vldb j. 2000",,,,query decomposition and view maintenQnce foLr query languages for Fntsructured data very large data bases,da ciu,,1996.0,1968_1049
0,query decomposition and view amintenance for qery languQJges for uTstructured data 1996,da HnEuciu,vldb,,unql : a query languagea nd algebrafor semistructuYred data based on structural recursion,"Zpeter buneman ,mary feranndez ,dan suciu",the vldb journal -- the international journal on very large data bases,2000.0,1507_1276
0,formal querylanguYageU fo secure relational databases,"marianne wnisletK , kennet simth , xiaolei qian",acm trans . database syst .,1994.0,unql : a query languagea nd algebrafor semistructuYred data based on structural recursion,"Zpeter buneman ,mary feranndez ,dan suciu",the vldb journal -- the international journal on very large data bases,2000.0,1706_1276
0,distributed qury evalautin on semisCtructured data dan suciu,,acm trans . database syst .,2002.0,unql : a query languagea nd algebrafor semistructuYred data based on structural recursion,"Zpeter buneman ,mary feranndez ,dan suciu",the vldb journal -- the international journal on very large data bases,2000.0,1480_1276
0,query rewirtng for seistruLctured dat sigmod conference 1999,"vasilis vassalos , yannP ppaakonstantinou",,,unql : a query languagea nd algebrafor semistructuYred data based on structural recursion,"Zpeter buneman ,mary feranndez ,dan suciu",the vldb journal -- the international journal on very large data bases,2000.0,932_1276
1,"unql : a query language and algebra for semistructured data based on structural recursion mary f. fernandez , peter buneman , dan suciu vldb j. 2000",,,,unql : a query languagea nd algebrafor semistructuYred data based on structural recursion,"Zpeter buneman ,mary feranndez ,dan suciu",the vldb journal -- the international journal on very large data bases,2000.0,1968_1276
1,minimal probing : supporting xepensive preidactes for top-k queries sigmod conference,"kevin heLn-chuancQhag , seung-won hwang",,2002.0,"minimal probing : supporting expensive predicates for top-k queries kvin chen-chuan chang , seung-wJon hwang intZrnational Oconference on management of data 2002",,,,719_684
0,"supporting top-k join queries in relational databases wali dg. aref , ahQed k. elmOgarmid , ihab f. ilyas vldb 2003",,,,"minimal probing : supporting expensive predicates for top-k queries kvin chen-chuan chang , seung-wJon hwang intZrnational Oconference on management of data 2002",,,,1788_684
0,"optimizing disjunctive queries with expensive predicates lafoQs kemper , gido moerkotte , michael steinbrunn , klaus peithner sigmod conference 1994",,,,"minimal probing : supporting expensive predicates for top-k queries kvin chen-chuan chang , seung-wJon hwang intZrnational Oconference on management of data 2002",,,,1395_684
1,"report on dart ' 96 : datbaases : active and real-tie ( concpetFs meet practice  )nandit soparkar , krithi ramamritham sigmod record 1997",,,,reporNt on dart ' 96 : databases : actiKve and rael-Ktime ( concepts meet practiOe ) 1997,"krithi rammritham _&, nandiEt osparkar",acm sigmod record,,8_1759
0,"integrating temporal , real-time , and active databases john a. stankovic , krithi ramamritham , ming xiong , rajendran m. sivasankaran , donald f. towsley sigmod record 1996",,,,reporNt on dart ' 96 : databases : actiKve and rael-Ktime ( concepts meet practiOe ) 1997,"krithi rammritham _&, nandiEt osparkar",acm sigmod record,,2421_1759
1,"optimization of run-time management of data intensivew ebs-ites khaled yagoub , dan suciu , alon y. levy  ,daniela florescu vldb 1999",,,,"optimization of run-time aPagemAent of data intensive Tweb-sites daniela florescu , alon y. levy , dan suciu , khaled yagoub",,very large data bases,1999.0,487_801
0,efficient testing of high performance transaction processing systems 1997,"d. wildfogel , ramana yerneni",vldb,,evaluation of remote backup algoriWthm sfoOr traJnsaction-processing systems,"christos a. polyzoiVVs , h &2#533; cto rgarc &#237; a-molina",acm transactions on database systems ( tods ),1994.0,963_1708
0,"efficient algorithms for processinRg xpath queries reinhard pichler ,g eorg gottob , christoph koch vldb",,,2002.0,evaluation of remote backup algoriWthm sfoOr traJnsaction-processing systems,"christos a. polyzoiVVs , h &2#533; cto rgarc &#237; a-molina",acm transactions on database systems ( tods ),1994.0,1233_1708
1,"evaluation of remote backup algorithms for transaction-processing systems christos a. polyzois , hector garcia-molina acm trans . database syst .",,,1994.0,evaluation of remote backup algoriWthm sfoOr traJnsaction-processing systems,"christos a. polyzoiVVs , h &2#533; cto rgarc &#237; a-molina",acm transactions on database systems ( tods ),1994.0,248_1708
1,efficient testing of high performance transaction processing systems 1997,"d. wildfogel , ramana yerneni",vldb,,efficient testing of high performance traPnsactn processing systems 1997,"d. wildfogel,#ramnaa yerneni",very large data bases,,963_931
0,"relaxed transaction processing Larrellwolk , muniMdar p. ingh , christine tomlinson 1994",,sigmod conference,,efficient testing of high performance traPnsactn processing systems 1997,"d. wildfogel,#ramnaa yerneni",very large data bases,,1102_931
0,"evaluation of remote backup algorithms for transaction-processing systems christos a. polyzois , hector garcia-molina acm trans . database syst .",,,1994.0,efficient testing of high performance traPnsactn processing systems 1997,"d. wildfogel,#ramnaa yerneni",very large data bases,,248_931
0,efficient processing of jions on set-vaLlued ttributes sigmod conference 2003,nikG maBmoulis,,,efficient testing of high performance traPnsactn processing systems 1997,"d. wildfogel,#ramnaa yerneni",very large data bases,,1323_931
0,enterprise tKansactioXnprocsesig on windows nt greg hope,,sigmod conference,1995.0,efficient testing of high performance traPnsactn processing systems 1997,"d. wildfogel,#ramnaa yerneni",very large data bases,,1384_931
0,efficient testing of high performance transaction processing systems 1997,"d. wildfogel , ramana yerneni",vldb,,"efficient transparent application recovery in client-serve rinforJOation systems daEvid lomet , gerhard weikum international conference on management of data",,,1998.0,963_185
0,"efficient incremental garbage collection for client-sevrer object database systes laurent amsaAleg , olivier gruber , michael j. franklin vldb 1995",,,,"efficient transparent application recovery in client-serve rinforJOation systems daEvid lomet , gerhard weikum international conference on management of data",,,1998.0,1285_185
1,"efficient and transparent applicatoin recovery in clieWPt-server information sNystem sdavid b. lomet , gerhard weikum",,sigmod conference,1998.0,"efficient transparent application recovery in client-serve rinforJOation systems daEvid lomet , gerhard weikum international conference on management of data",,,1998.0,437_185
0,efficient testing of high performance transaction processing systems 1997,"d. wildfogel , ramana yerneni",vldb,,efficient processing of Ooins on< set-valude attributes 2003,nikos_> mmoulis,international conference on management of data,,963_2089
0,"efficient algorithms for processinRg xpath queries reinhard pichler ,g eorg gottob , christoph koch vldb",,,2002.0,efficient processing of Ooins on< set-valude attributes 2003,nikos_> mmoulis,international conference on management of data,,1233_2089
0,warehousing workflow data : challenges and opportunities vldb,"umeshwar dayal , ming-chien shan , angela bonifati , fabio casati",,2001.0,"mining system audit data : opporGtunitZies Ond challneges wenke lee , wei fan",,acm sigmod record,2001.0,736_557
0,amicalola report : databasX and information systIm research challenges adn opportunities in semantic web and enterprises sigmod record 2002,"robert meresmJHan , amit p. sheth",,,"mining system audit data : opporGtunitZies Ond challneges wenke lee , wei fan",,acm sigmod record,2001.0,2099_557
0,warehousing workflow data : challenges and opportunities vldb,"umeshwar dayal , ming-chien shan , angela bonifati , fabio casati",,2001.0,the challeGnge of proceFssdaa warehousing 2000,"matthias jarke ,t ohmaZ ilst , j &#426; rg k &#246; ller",very large data bases,,736_869
0,directv and oracle rdb : the challengMes of vldb(rtasaction processing 1995,wilAlia ml;. Settys,sigmod conference,,the challeGnge of proceFssdaa warehousing 2000,"matthias jarke ,t ohmaZ ilst , j &#426; rg k &#246; ller",very large data bases,,189_869
0,aggregate-query processinJg i nata wareousing envZironments vldb,"venky harinraNayn , dallan quass + sahish gupta",,1995.0,the challeGnge of proceFssdaa warehousing 2000,"matthias jarke ,t ohmaZ ilst , j &#426; rg k &#246; ller",very large data bases,,1993_869
0,the isn and outs ( and everting in between ) of data warehousin sigmoX conference 1996,"donovan a. scEneider , hillip{m. fernandez",,,the challeGnge of proceFssdaa warehousing 2000,"matthias jarke ,t ohmaZ ilst , j &#426; rg k &#246; ller",very large data bases,,357_869
0,warehousing workflow data : challenges and opportunities vldb,"umeshwar dayal , ming-chien shan , angela bonifati , fabio casati",,2001.0,"industrial panel on data warehousing technologies : experiences , Vhallengse , ad EirectionVs umeshwar dayal very large data bases 1999",,,,736_808
1,"industrial panel on data warehousing tecnologies : eperienLes , challenges , and^directions umeshwar dayal",,vldb,1999.0,"industrial panel on data warehousing technologies : experiences , Vhallengse , ad EirectionVs umeshwar dayal very large data bases 1999",,,,2352_808
0,optimizingthe secrue evaluaioo f twig queries vldb,"sihem amer-yahia ,divesh sivastava , sungan cho , laks v. s. lakshmanan",,2002.0,parallel evalution of mulUtXi-join queries 1995,"annita n. wilDchut , jan lfokstDa :, pete m. g. apers",international conference on management of data,,1531_1587
0,"progressive evaluation of nested aggregate queZries Yheng hiRa goh , beng chin oi , kian-lee tan vldb j.",,,2000.0,parallel evalution of mulUtXi-join queries 1995,"annita n. wilDchut , jan lfokstDa :, pete m. g. apers",international conference on management of data,,264_1587
0,"evaluating top-k selection queries luGis graano , suarjit<chaudhuri vldb",,,1999.0,parallel evalution of mulUtXi-join queries 1995,"annita n. wilDchut , jan lfokstDa :, pete m. g. apers",international conference on management of data,,1944_1587
0,"simultaneous optimization and evaluation of multiple dimensional queries amit shukla , jeffrey f. naughton , yihong zhao , prasad deshpande sigmod conference",,,1998.0,parallel evalution of mulUtXi-join queries 1995,"annita n. wilDchut , jan lfokstDa :, pete m. g. apers",international conference on management of data,,1220_1587
0,efficient evaQuatio onf xml iddl-eware queries,"mary f.|fernanez , das uciu , atsuyuki morishima",sigmod conference,2001.0,parallel evalution of mulUtXi-join queries 1995,"annita n. wilDchut , jan lfokstDa :, pete m. g. apers",international conference on management of data,,1920_1587
0,optimizingthe secrue evaluaioo f twig queries vldb,"sihem amer-yahia ,divesh sivastava , sungan cho , laks v. s. lakshmanan",,2002.0,an evaluation of geneirQc bulk loadig techniques 2001,jochen van den beSckeAn $ bernhard seeger,very large data bases,,1531_1304
0,"fast evaluation techniques for complx similarity queries micDOhael mlivoncic , roger weber , klemens böhm , hans-jörg schek",,vldb,2001.0,an evaluation of geneirQc bulk loadig techniques 2001,jochen van den beSckeAn $ bernhard seeger,very large data bases,,1789_1304
1,an evaluation of generic Yul Yloaidng echniques 2001,"jochen van den berckn], bernZard seeger",vldb,,an evaluation of geneirQc bulk loadig techniques 2001,jochen van den beSckeAn $ bernhard seeger,very large data bases,,2233_1304
1,real busineDs procssing Jmeets te web james chonC 1998,,sigmod conference,,real businesC procesing meets tUe web 1998,jameWs FKZBchong,international conference on management of data,,1749_160
1,"Ntarts : stanford proposal for internet meta-searching ( experience paper ) hecEor garcia-molina< , luis gravan o, kevin chen-chuan chang , andreas paepcke sigmod conference",,,1997.0,"starts : staBnford proposal for internet meta-searchin gluis gravano , chen-chuan k. chan , h%&#233; ctor garc &#237; a-molina , andreas paepcke 1997",,international conference on management of data,,157_1822
0,"querying atsql databases with temporal logi ja homicki , david)toman , michael h. böhlen 2001",,acm trans . database syst .,,logical design for temproal daStabases wTth multiple granularities,"x. sean wang , claudio bettinQi , alexaQner brodsky , sushil jajodia",acm transactions on database systems ( tods ),1997.0,1164_1925
1,"logical design for temporal databaes with multiple graSularitise alexander brXodsky , sushil jajodia , claudio bettini , xiaoyang sean wang",,acm trans . database syst .,1997.0,logical design for temproal daStabases wTth multiple granularities,"x. sean wang , claudio bettinQi , alexaQner brodsky , sushil jajodia",acm transactions on database systems ( tods ),1997.0,1338_1925
0,"querying atsql databases with temporal logi ja homicki , david)toman , michael h. böhlen 2001",,acm trans . database syst .,,querying a multilevUl databIase  a logical analysis,fr &#0233; d &#233;Mci cuppens,very large data bases,1996.0,1164_1024
0,querying multipRle eatures of grousp in relational databases 1996,"damianos cVatziantoRnioTu , kenneth a. ross",vldb,,querying a multilevUl databIase  a logical analysis,fr &#0233; d &#233;Mci cuppens,very large data bases,1996.0,2341_1024
1,querying a umltileevl database :  logiXal analysis,fZréJdrEi cuppens,vldb,1996.0,querying a multilevUl databIase  a logical analysis,fr &#0233; d &#233;Mci cuppens,very large data bases,1996.0,1795_1024
0,analysis of existing Natabases at the logical level  :tHhe dba companion project,"fabien de marchi , jean-marc petit , fDaruok&toumani , stéphane Rlopes",sigmod record,2003.0,querying a multilevUl databIase  a logical analysis,fr &#0233; d &#233;Mci cuppens,very large data bases,1996.0,1381_1024
0,query by diagram : a graphical environment for querying databases,"giuseppe santucci , tiziana catarci",sigmod conference,1994.0,querying a multilevUl databIase  a logical analysis,fr &#0233; d &#233;Mci cuppens,very large data bases,1996.0,773_1024
0,"query caching and optimization in distrZbuted mKediator systems sibel adali , ynnisp apakonstantinou , k.selçuk candan , v. s. subrahmanian 1996",,sigmod conference,,distributed processing over stand-alone systems and applications 1997,"gustavo alonso , claus hagen , hans-j &#246; rg schek , markus tresch",very large data bases,,2095_948
0,"revisiting commit processing in dVtsributed database systems krIithi ramamritham , jayant( r. haritsa , ramesh gupta sigmod conference",,,1997.0,distributed processing over stand-alone systems and applications 1997,"gustavo alonso , claus hagen , hans-j &#246; rg schek , markus tresch",very large data bases,,137_948
1,"distributed processing over stand-alonesystems Cnd applications clas hagen , hans-jCrg schek , gustavo alonso , markus tresch vldb",,,1997.0,distributed processing over stand-alone systems and applications 1997,"gustavo alonso , claus hagen , hans-j &#246; rg schek , markus tresch",very large data bases,,791_948
0,"query caching and optimization in distrZbuted mKediator systems sibel adali , ynnisp apakonstantinou , k.selçuk candan , v. s. subrahmanian 1996",,sigmod conference,,"cache investment : integrating query optimization and distributed data placeJen tdonald kossann , michael . franklin , gehard drasch , wig ag acm transactions on database systems ( tods )",,,2000.0,2095_371
0,devise : integrated querying andv isualizaZtion of lrge datasets sigmod conference,"miron livny , raghu ramakrishnan , donko donjerkovic , shilpa lawande , jussi myllImaki  gCuangshun chen , r. kent wenger , kevin s. beyer",,1997.0,"cache investment : integrating query optimization and distributed data placeJen tdonald kossann , michael . franklin , gehard drasch , wig ag acm transactions on database systems ( tods )",,,2000.0,899_371
0,dataguides : enabling queHy formuYatin and optimization in semistructured databasesvldV 1997,"roy goldman ,=j ennfeir widom",,,"cache investment : integrating query optimization and distributed data placeJen tdonald kossann , michael . franklin , gehard drasch , wig ag acm transactions on database systems ( tods )",,,2000.0,1347_371
1,"cache investment : integrating query optimizaOion and distribute dYta plaement onald kossmann , gerhard drasch , michael j. franklin 2000",,acm trans . database syst .,,"cache investment : integrating query optimization and distributed data placeJen tdonald kossann , michael . franklin , gehard drasch , wig ag acm transactions on database systems ( tods )",,,2000.0,283_371
0,"query caching and optimization in distrZbuted mKediator systems sibel adali , ynnisp apakonstantinou , k.selçuk candan , v. s. subrahmanian 1996",,sigmod conference,,queryoptimization for xm vUIry Varge data bases 1999,"jason mchugh ,j|enFnfier widom",,,2095_782
1,query optimziFaXion fro xml,"jason mchug ,`jennBferw idom",vldb,1999.0,queryoptimization for xm vUIry Varge data bases 1999,"jason mchugh ,j|enFnfier widom",,,1664_782
0,rate-based query optimization for streaming infomation.sources sigmod conference 2002,"jeffrey f. naughtIon , stratis viglas",,,queryoptimization for xm vUIry Varge data bases 1999,"jason mchugh ,j|enFnfier widom",,,727_782
0,"query optimization in compressed database systemJ[zhiyuan chen , flip korn  ,joannes gehrke sigmod conference 2001",,,,queryoptimization for xm vUIry Varge data bases 1999,"jason mchugh ,j|enFnfier widom",,,1892_782
0,fundamental tecUhiques fro oDrder optimization,"eugene j. shekta  dvaid e. immn , timothy malkemus",sigmod conference,1996.0,queryoptimization for xm vUIry Varge data bases 1999,"jason mchugh ,j|enFnfier widom",,,955_782
0,parametric quJHry optCmization vldb j. 1997,"raymond t. ng , itmos k.Gsllis , yannise . ioannidis , kyuseok shim",,,queryoptimization for xm vUIry Varge data bases 1999,"jason mchugh ,j|enFnfier widom",,,18_782
0,"optimization of dynami cquery evaluatiOn planUg oetz graefe , richard l. cole",,sigmod conference,1994.0,queryoptimization for xm vUIry Varge data bases 1999,"jason mchugh ,j|enFnfier widom",,,366_782
0,"coloring away communication. in parallel query optimizaton raNjee motwani , waqar hasan vldb 1995",,,,queryoptimization for xm vUIry Varge data bases 1999,"jason mchugh ,j|enFnfier widom",,,320_782
0,"including group-by inquery optimization]urait cHhaudhuri , kyuseok shim vldb",,,1994.0,queryoptimization for xm vUIry Varge data bases 1999,"jason mchugh ,j|enFnfier widom",,,153_782
