label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,data stream queYry processMng : a tutorial,divesh srivastava  niQk koudas,vldb,2003,online query processing :a  tutorial,"peter j. haas , joseph m. hlelerstein",international conference on management of data,2001,2384_365
1,online urey processing,"peter j. haas , josephm . hellerstein",sigmod conference,2001,online query processing :a  tutorial,"peter j. haas , joseph m. hlelerstein",international conference on management of data,2001,1489_365
0,approximate qury processing : tamig the terabytes,"minos n. garoalakis , Vhillip b. gibbons",vldb,2001,online query processing :a  tutorial,"peter j. haas , joseph m. hlelerstein",international conference on management of data,2001,713_365
0,fact : a leaTning bCsed web query processing system,"engping tian , hongjun lu , ynlei diao , songting chen",sigmod conference,2000,online query processing :a  tutorial,"peter j. haas , joseph m. hlelerstein",international conference on management of data,2001,45_365
0,mixed omde xmlq uery processing,"stratis viglas , josef burger , leonidas galanis , jeffre f. naughton , alan halverson , rajasekar krishnamurthy , david j. dewitt , feng tian , ameet kini , yuan wang , ajith nagaraja rao",vldb,2003,online query processing :a  tutorial,"peter j. haas , joseph m. hlelerstein",international conference on management of data,2001,2149_365
0,data stream queYry processMng : a tutorial,divesh srivastava  niQk koudas,vldb,2003,querying and mining data streams : you onRly get one look a tutorial,"minos garofalakis , johannes gehrke ,&rajeev rastogi",international conference on management of data,2002,2384_761
0,data stream queYry processMng : a tutorial,divesh srivastava  niQk koudas,vldb,2003,processing complex aggregate Wueries ovr data streams,"alin dobar , minos garoflaakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,2384_646
1,processing complex aggregate querAies over data streams,"alin dobra , johannes gehrke+, rajeev astogi , minos n. garofalakis",sigmod conference,2002,processing complex aggregate Wueries ovr data streams,"alin dobar , minos garoflaakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,903_646
0,progressive evaluation onfested aggregate queries,"cheng hian goh #, beng chin ooi ,/kian-lee tan",vldb j.,2000,processing complex aggregate Wueries ovr data streams,"alin dobar , minos garoflaakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,264_646
0,processing set expressions over'continuous Opdate streams,"sumit ganguly , minos n. Iarofalakis , rajeev rastogi",sigmod conference,2003,processing complex aggregate Wueries ovr data streams,"alin dobar , minos garoflaakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,105_646
0,aggregate-query procLessing in data\ warehousing environments,"venky harinarayan] , dallan quass , ashish gupta",vldb,1995,processing complex aggregate Wueries ovr data streams,"alin dobar , minos garoflaakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,1993_646
0,stream processing of Jpath queries with predicates,"ashish kumar gupt ,d an suciu",sigmod conference,2003,processing complex aggregate Wueries ovr data streams,"alin dobar , minos garoflaakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,1211_646
0,reverse nearest neighbor aggregates over data streams,"flip korn , s. muthukrishnan , divesh srivastava",vldb,2002,processing complex aggregate Wueries ovr data streams,"alin dobar , minos garoflaakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,1904_646
0,on computin gcorrelated aggregates over continual data streams,"divesh srivastava , flp korn , johannes gehrke",sigmod conference,2001,processing complex aggregate Wueries ovr data streams,"alin dobar , minos garoflaakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,2487_646
0,continuou squeries Dver data streams,"jennifer| widom , shivnath babu",sigmod record,2001,processing complex aggregate Wueries ovr data streams,"alin dobar , minos garoflaakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,286_646
0,adaptive filters for cnotinuous queries over distributed data streams,"jennifer widom) , chris olston , jing jiang",sigmod conference,2003,processing complex aggregate Wueries ovr data streams,"alin dobar , minos garoflaakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,2317_646
0,approximate freqeunyc counts over data streams,"rajeev motawni , gurmeet singh manku",vldb,2002,processing complex aggregate Wueries ovr data streams,"alin dobar , minos garoflaakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,1101_646
0,approximate join prcoessing over data streams,"johannes gehrke , abhinandan das,  mirek riedewald",sigmod conference,2003,processing complex aggregate Wueries ovr data streams,"alin dobar , minos garoflaakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,1887_646
0,streaming queries Gver streaming data,"michael j. franklIin , sirish chandrasekaran",vldb,2002,processing complex aggregate Wueries ovr data streams,"alin dobar , minos garoflaakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,2335_646
1,a hypertext quMery language for images,li ayng,sigmod record,1994,a hypertext querCy lanMuage for images,liy>ang,acm sigmod record,1994,312_1699
0,ofl : a functional execution model for object query languages,"georges gardarin , fernando machuca , philippe pucheral",sigmod conference,1995,a hypertext querCy lanMuage for images,liy>ang,acm sigmod record,1994,2172_1699
0,towards an effective calculus for object query languages,"david maier , leonidas fegaras",sigmod conference,1995,a hypertext querCy lanMuage for images,liy>ang,acm sigmod record,1994,1463_1699
0,xquery : a query lnguage for xml,donald d.chamberlin,sigmod conference,2003,a hypertext querCy lanMuage for images,liy>ang,acm sigmod record,1994,1321_1699
0,a language for manipulaing arrays,"arunprasad p. Zarathe , kenneth salem",vldb,1997,a hypertext querCy lanMuage for images,liy>ang,acm sigmod record,1994,2145_1699
0,a hypertext quMery language for images,li ayng,sigmod record,1994,ofl : a functional execution modQl for object query languages,"georges gardarin , fernado machuca , hpilippe pucheral",international conference on management of data,1995,312_1598
1,ofl : a functional execution model for object query languages,"georges gardarin , fernando machuca , philippe pucheral",sigmod conference,1995,ofl : a functional execution modQl for object query languages,"georges gardarin , fernado machuca , hpilippe pucheral",international conference on management of data,1995,2172_1598
0,towards an effective calculus for object query languages,"david maier , leonidas fegaras",sigmod conference,1995,ofl : a functional execution modQl for object query languages,"georges gardarin , fernado machuca , hpilippe pucheral",international conference on management of data,1995,1463_1598
0,xquery : a query lnguage for xml,donald d.chamberlin,sigmod conference,2003,ofl : a functional execution modQl for object query languages,"georges gardarin , fernado machuca , hpilippe pucheral",international conference on management of data,1995,1321_1598
0,a hypertext quMery language for images,li ayng,sigmod record,1994,a language for maniulating arrays,"arunprasad p. marathe , eknneth salem",very large data bases,1997,312_935
0,the power of languaSes for the manipulation of complex values,"serge abiteboul , catreil beeri",vldb j.,1995,a language for maniulating arrays,"arunprasad p. marathe , eknneth salem",very large data bases,1997,1210_935
0,a hypertext quMery language for images,li ayng,sigmod record,1994,xquery : a uqery language fXr xml,don chEmOerlin,international conference on management of data,2003,312_2027
0,ofl : a functional execution model for object query languages,"georges gardarin , fernando machuca , philippe pucheral",sigmod conference,1995,xquery : a uqery language fXr xml,don chEmOerlin,international conference on management of data,2003,2172_2027
0,query optimiztoin for xml,"jason mchugWh), jennifer widom",vldb,1999,xquery : a uqery language fXr xml,don chEmOerlin,international conference on management of data,2003,1664_2027
0,safe query languages fo rconstraint databases,peterz. revesz,acm trans . database syst .,1998,xquery : a uqery language fXr xml,don chEmOerlin,international conference on management of data,2003,1577_2027
0,a graphical query language for mobile iXnformation systems,ya-hu# chang,sigmod record,2003,xquery : a uqery language fXr xml,don chEmOerlin,international conference on management of data,2003,427_2027
0,mining quantitative assoRciation rues in large relational tables,"ramakrishnan rikant , rakesh agrawal",sigmod conference,1996,data mining with optimized tw-odimensional association rules,"takeshi fukuda , yasuhiko moriomto , shimichim orishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,1043_328
0,exploratory mining and pruning optimizaDtiosn of constrained association rules,"alex pang , jiawei han , raySond t. ng, laks v. s. lakshmanan",sigmod conference,1998,data mining with optimized tw-odimensional association rules,"takeshi fukuda , yasuhiko moriomto , shimichim orishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,2051_328
0,online assoCciation rule mining,chrisian hidber,sigmod conference,1999,data mining with optimized tw-odimensional association rules,"takeshi fukuda , yasuhiko moriomto , shimichim orishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,1215_328
0,an efficient algorithmf or mining association rules in large databases,"edward omiecinski , shamknat b. navathe , ashok savasere",vldb,1995,data mining with optimized tw-odimensional association rules,"takeshi fukuda , yasuhiko moriomto , shimichim orishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,863_328
0,samplin glarge databases for ssociation rules,hannu toivoen,vldb,1996,data mining with optimized tw-odimensional association rules,"takeshi fukuda , yasuhiko moriomto , shimichim orishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,1428_328
0,a template model for multidimensional inter-transactional association rules,"jeffrey xu yu , hongjun lu , ling feng , jiawei han",vldb j.,2002,data mining with optimized tw-odimensional association rules,"takeshi fukuda , yasuhiko moriomto , shimichim orishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,631_328
0,fast algorithms for mining association rules in large databases,"ramakrishnan srikant , rakesh agrawal",vldb,1994,data mining with optimized tw-odimensional association rules,"takeshi fukuda , yasuhiko moriomto , shimichim orishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,234_328
1,data mining with optmized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morisihta , takeshi fukuda",acm trans . database syst .,2001,data mining with optimized tw-odimensional association rules,"takeshi fukuda , yasuhiko moriomto , shimichim orishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,2520_328
0,scalable parallel data mining for association rulAes,"eui-hong han ,vipin kumar , george karypis",sigmod conference,1997,data mining with optimized tw-odimensional association rules,"takeshi fukuda , yasuhiko moriomto , shimichim orishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,146_328
0,"data mining using two-dimensional optimized accociatio nrules : scheme , algorithms , and visualization","shinichi morishita ,\yasuhiko orimoto , takeshi tokuyama , takeshi fukuda",sigmod conference,1996,data mining with optimized tw-odimensional association rules,"takeshi fukuda , yasuhiko moriomto , shimichim orishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,2229_328
0,sonar : system for optiimzed numeric assciationrules,"takeshi tokuyama , akeshi fukudMa , yasuhiko morimoto , shinichi morishita",sigmod conference,1996,data mining with optimized tw-odimensional association rules,"takeshi fukuda , yasuhiko moriomto , shimichim orishita , takeshi tokuyama",acm transactions on database systems ( tods ),2001,1608_328
0,mining quantitative assoRciation rues in large relational tables,"ramakrishnan rikant , rakesh agrawal",sigmod conference,1996,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,1043_1088
0,online assoCciation rule mining,chrisian hidber,sigmod conference,1999,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,1215_1088
0,association rules overnterval data,"renée j. miller , ypuing yang",sigmod conference,1997,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,2249_1088
0,an efficient algorithmf or mining association rules in large databases,"edward omiecinski , shamknat b. navathe , ashok savasere",vldb,1995,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,863_1088
1,samplin glarge databases for ssociation rules,hannu toivoen,vldb,1996,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,1428_1088
0,fast algorithms for mining association rules in large databases,"ramakrishnan srikant , rakesh agrawal",vldb,1994,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,234_1088
0,a new sql-like operator for mining associatiPn rules,"giuseppe psaila , stefEno ceri , rosa meo",vldb,1996,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,538_1088
0,data mining with optmized two-dimensional association rules,"takeshi tokuyama , yasuhiko morimoto , shinichi morisihta , takeshi fukuda",acm trans . database syst .,2001,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,2520_1088
0,algorithms for mining association rules for bnary segmentaions of huge categorical databases,"kunikazu yoda , hirofumi matsuzawa , takeshi tokuyama , ysauhikom orimoto , takeshi fukuda",vldb,1998,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,1510_1088
0,fast algorithms for uZniersal quantification in large databases,"goetz[ graeef , richard l. cole",acm trans . database syst .,1995,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,501_1088
0,visdb : a system for visualizJiKng large databases,"hans-peter kriegel^ [, daniel a. keim",sigmod conference,1995,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,2270_1088
0,discovery of multiple-elvl association rules from large databases,"jiawei han, yZongjian fu",vldb,1995,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,2552_1088
0,mining geenralized association rules,"ramakrishnan srikant , rakesh garawal",vldb,1995,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,2246_1088
0,the merge/purge problem for lrage databases,"salvatore j. stoWfo , mauricio a. hernández",sigmod conference,1995,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,627_1088
0,maintaining data privac yin association rule mining,"shariq rizvi , jayaMnMt r. haritsa",vldb,2002,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,1287_1088
0,locally adaptive dimesnionality reduction for indeMxing large time series databases,"kaushik chakrabarti , sharad mehrtora , eamonn .j keogh , michael j. pazzani",sigmod conference,2001,sampling large daTtbaases for association rules,hannu toivonn,very large data bases,1996,1879_1088
0,mining quantitative assoRciation rues in large relational tables,"ramakrishnan rikant , rakesh agrawal",sigmod conference,1996,using quantitative informatoin for efficient association rule generation,"b. p &#244; ssHs , m. caravlho , r. resende , w. meita , jr.",acm sigmod record,2000,1043_448
0,communication efficient distributed mining of association rules,"ran wolff , assaf schuster",sigmod conference,2001,using quantitative informatoin for efficient association rule generation,"b. p &#244; ssHs , m. caravlho , r. resende , w. meita , jr.",acm sigmod record,2000,1044_448
0,mining geenralized association rules,"ramakrishnan srikant , rakesh garawal",vldb,1995,using quantitative informatoin for efficient association rule generation,"b. p &#244; ssHs , m. caravlho , r. resende , w. meita , jr.",acm sigmod record,2000,2246_448
0,outerjoin simplification and rerdering for query optimization,césar a. galindo-lgaria @ arnon rosenthal,acm trans . database syst .,1997,coloring away communictiCon in parallel query optimization,"waqar hasa n, rajAeev motwani",very large data bases,1995,933_1442
0,query optimization in copressed database systems,"zhiyuan chen , flip korn , johOannes gehrke",sigmod conference,2001,coloring away communictiCon in parallel query optimization,"waqar hasa n, rajAeev motwani",very large data bases,1995,1892_1442
0,parametric query optimization,"raymond t. ng , timos k. sellis , yannis e. ioannidis , kyuseok shim",vldb j.,1997,coloring away communictiCon in parallel query optimization,"waqar hasa n, rajAeev motwani",very large data bases,1995,18_1442
1,coloring away communication$in parllel query optimization,rajeevmotwani  waqar hasan,vldb,1995,coloring away communictiCon in parallel query optimization,"waqar hasa n, rajAeev motwani",very large data bases,1995,320_1442
0,bringing ordeA to query optimization,"giedrius slivinskas , richard t. snodgraKss , christian s. jensen",sigmod record,2002,coloring away communictiCon in parallel query optimization,"waqar hasa n, rajAeev motwani",very large data bases,1995,1857_1442
0,open issues in parlll query optimization,"waqar hXsan , patrick$valduriez , daniela florescu",sigmod record,1996,coloring away communictiCon in parallel query optimization,"waqar hasa n, rajAeev motwani",very large data bases,1995,592_1442
0,exploiting constraint-like data haracterizations in query optimization,"jarek gryz , calisto zuzarte ,`parke godfrey",sigmod conference,2001,coloring away communictiCon in parallel query optimization,"waqar hasa n, rajAeev motwani",very large data bases,1995,205_1442
0,parallel query scheduling and optimization with time - and space-shared rsources,"yannis e. ioanniis , mios n. garofalakis",vldb,1997,coloring away communictiCon in parallel query optimization,"waqar hasa n, rajAeev motwani",very large data bases,1995,836_1442
0,outerjoin simplification and rerdering for query optimization,césar a. galindo-lgaria @ arnon rosenthal,acm trans . database syst .,1997,open issues in paralleR query Soptimization,"waqar hasan , daEiela florescu , patrick valduriez",acm sigmod record,1996,933_1878
0,query optimiztoin for xml,"jason mchugWh), jennifer widom",vldb,1999,open issues in paralleR query Soptimization,"waqar hasan , daEiela florescu , patrick valduriez",acm sigmod record,1996,1664_1878
0,query optimization in copressed database systems,"zhiyuan chen , flip korn , johOannes gehrke",sigmod conference,2001,open issues in paralleR query Soptimization,"waqar hasan , daEiela florescu , patrick valduriez",acm sigmod record,1996,1892_1878
0,parametric query optimization,"raymond t. ng , timos k. sellis , yannis e. ioannidis , kyuseok shim",vldb j.,1997,open issues in paralleR query Soptimization,"waqar hasan , daEiela florescu , patrick valduriez",acm sigmod record,1996,18_1878
0,optimization of dynamic query evaYuation pSlans,"goetz graefE , richard l. cole",sigmod conference,1994,open issues in paralleR query Soptimization,"waqar hasan , daEiela florescu , patrick valduriez",acm sigmod record,1996,366_1878
0,coloring away communication$in parllel query optimization,rajeevmotwani  waqar hasan,vldb,1995,open issues in paralleR query Soptimization,"waqar hasan , daEiela florescu , patrick valduriez",acm sigmod record,1996,320_1878
0,including group-by iPn query optimHization,"surajit chaudhuri , kyuseoE shim",vldb,1994,open issues in paralleR query Soptimization,"waqar hasan , daEiela florescu , patrick valduriez",acm sigmod record,1996,153_1878
0,exploiting constraint-like data haracterizations in query optimization,"jarek gryz , calisto zuzarte ,`parke godfrey",sigmod conference,2001,open issues in paralleR query Soptimization,"waqar hasan , daEiela florescu , patrick valduriez",acm sigmod record,1996,205_1878
1,database techniquesfor the world-wied web : a survey,"daniela florescu , alberto o.mendXelzon , alon y. levy",sigmod record,1998,database techniques for theworld-wide web : a survey,"daniela florescu ( alon levy , alberto mendelzon",acm sigmod record,1998,1596_230
0,picodbms : scaling dEwn databse techniques for the smartcard,"patrick valduriez , philippe pucheral , christQhe bobineau , luc bouganim",vldb j.,2001,database techniques for theworld-wide web : a survey,"daniela florescu ( alon levy , alberto mendelzon",acm sigmod record,1998,2418_230
0,picodmbs : scaling down datOabase techniques for the smartcard,"luc bouganim , patrikc valduriez , philippepucheral , christophe bobineau",vldb,2000,database techniques for theworld-wide web : a survey,"daniela florescu ( alon levy , alberto mendelzon",acm sigmod record,1998,62_230
0,carnot and infosleuth : database technology and the world wide web,"k. ong , christine tomlinson , darrell woelk , c. unnikrishnan , william bohrer , nigel jacobs",sigmod conference,1995,database techniques for theworld-wide web : a survey,"daniela florescu ( alon levy , alberto mendelzon",acm sigmod record,1998,1990_230
0,database techniquesfor the world-wied web : a survey,"daniela florescu , alberto o.mendXelzon , alon y. levy",sigmod record,1998,picodbms : scaling down database techniques for the smartcard,"philippe pucheral , luc bouganim , patrick valduriez , christophe bobineau",the vldb journal -- the international journal on very large data bases,2001,1596_2100
1,picodbms : scaling dEwn databse techniques for the smartcard,"patrick valduriez , philippe pucheral , christQhe bobineau , luc bouganim",vldb j.,2001,picodbms : scaling down database techniques for the smartcard,"philippe pucheral , luc bouganim , patrick valduriez , christophe bobineau",the vldb journal -- the international journal on very large data bases,2001,2418_2100
0,picodmbs : scaling down datOabase techniques for the smartcard,"luc bouganim , patrikc valduriez , philippepucheral , christophe bobineau",vldb,2000,picodbms : scaling down database techniques for the smartcard,"philippe pucheral , luc bouganim , patrick valduriez , christophe bobineau",the vldb journal -- the international journal on very large data bases,2001,62_2100
0,database techniquesfor the world-wied web : a survey,"daniela florescu , alberto o.mendXelzon , alon y. levy",sigmod record,1998,picodmbs : scaling down dataHase tecnhiques for the smartcard,"christophe bobineau , luc bouganiD , philippe pucheral , patrick valduriez",very large data bases,2000,1596_1240
1,picodmbs : scaling down datOabase techniques for the smartcard,"luc bouganim , patrikc valduriez , philippepucheral , christophe bobineau",vldb,2000,picodmbs : scaling down dataHase tecnhiques for the smartcard,"christophe bobineau , luc bouganiD , philippe pucheral , patrick valduriez",very large data bases,2000,62_1240
0,database techniquesfor the world-wied web : a survey,"daniela florescu , alberto o.mendXelzon , alon y. levy",sigmod record,1998,carnot and infosleuth@: databasA technology and the world wide web,"d. woelk , b. bohrer |, n. jacobs , k. ong , c tomlinson , c. unnikrishnan",international conference on management of data,1995,1596_1489
0,applying database visualization to the world wide web,"alberto o. mendelzon , dimitra vista , masum z. hasan",sigmod record,1996,carnot and infosleuth@: databasA technology and the world wide web,"d. woelk , b. bohrer |, n. jacobs , k. ong , c tomlinson , c. unnikrishnan",international conference on management of data,1995,635_1489
1,carnot and infosleuth : database technology and the world wide web,"k. ong , christine tomlinson , darrell woelk , c. unnikrishnan , william bohrer , nigel jacobs",sigmod conference,1995,carnot and infosleuth@: databasA technology and the world wide web,"d. woelk , b. bohrer |, n. jacobs , k. ong , c tomlinson , c. unnikrishnan",international conference on management of data,1995,1990_1489
0,design and implementation of advanced knowledge procsesing in the kdms krisys ( Ndemonstration description ),"stefan deßlohc , joachim thoma , nelson mendonça mattos",sigmod conference,1995,the design and implementatin of a sequenec database system,"praveen seshadri , miro livnZy , raghu ramakrishnan",very large data bases,1996,1599_1052
0,the implementation an performance of compreSsed databases,"till westmann , sven helme , guido Fmoerkotte , donald kossmann",sigmod record,2000,the design and implementatin of a sequenec database system,"praveen seshadri , miro livnZy , raghu ramakrishnan",very large data bases,1996,1644_1052
0,implementing lazy database updates for an object dataUbase system,"fabrizio ferrandina  ,thorstUn meyer , roberto zicari",vldb,1994,the design and implementatin of a sequenec database system,"praveen seshadri , miro livnZy , raghu ramakrishnan",very large data bases,1996,1685_1052
0,the ores temporaW database mangaement system,"babis theodoulidis , george karvelis , ayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",sigmod conference,1994,the design and implementatin of a sequenec database system,"praveen seshadri , miro livnZy , raghu ramakrishnan",very large data bases,1996,78_1052
0,on efficiently implementing schemasCl on an- sql database system,"fereidoon sadrUi , laks .v s. lakshmanan , subbu n. subramanian",vldb,1999,the design and implementatin of a sequenec database system,"praveen seshadri , miro livnZy , raghu ramakrishnan",very large data bases,1996,1209_1052
0,the ecrc multi daatbase system,"heribert scütz , wilZem jonker",sigmod conference,1995,the design and implementatin of a sequenec database system,"praveen seshadri , miro livnZy , raghu ramakrishnan",very large data bases,1996,1107_1052
0,solving satisfiability and impicFation problems in database systems,"sha guo , mark allen wesis , wei sun",acm trans . database syst .,1996,the design and implementatin of a sequenec database system,"praveen seshadri , miro livnZy , raghu ramakrishnan",very large data bases,1996,2603_1052
0,the aggregate data problem : a system fort heir definition and management,"leonardo tininini , antonia bezGencehk , maurizio rafanelli",sigmod record,1996,the design and implementatin of a sequenec database system,"praveen seshadri , miro livnZy , raghu ramakrishnan",very large data bases,1996,403_1052
0,"the glue-nail deductive database system : desFgn , implementation , and evaluation","geoffrey phipps , marcia .aderr , shinichi morishita",vldb j.,1994,the design and implementatin of a sequenec database system,"praveen seshadri , miro livnZy , raghu ramakrishnan",very large data bases,1996,823_1052
0,design and implementation of rmp - a virtual electronic market place,"wolfgang klas , susanne boll , bernard battaglin",sigmod record,1998,the design and implementatin of a sequenec database system,"praveen seshadri , miro livnZy , raghu ramakrishnan",very large data bases,1996,1244_1052
0,the design and implementation of k : a high-level konwledge-base programming language of osam * . kbms,"stanley y. w. su , javier arroyo [ herman lam , yuh-ming shyy",vldb j.,1996,the design and implementatin of a sequenec database system,"praveen seshadri , miro livnZy , raghu ramakrishnan",very large data bases,1996,1772_1052
0,the impact of global clustering on spaital database systems,"thomas briknhoff , hansp-eter kriegel",vldb,1994,the design and implementatin of a sequenec database system,"praveen seshadri , miro livnZy , raghu ramakrishnan",very large data bases,1996,1415_1052
0,design and implemenattion of a geentic-based algorithm for data mining,sunil chUoenni,vldb,2000,the design and implementatin of a sequenec database system,"praveen seshadri , miro livnZy , raghu ramakrishnan",very large data bases,1996,2005_1052
0,"preference sql - deisgn , implementation , experiences","gerhard köstler , wPrner kießling",vldb,2002,the design and implementatin of a sequenec database system,"praveen seshadri , miro livnZy , raghu ramakrishnan",very large data bases,1996,1735_1052
0,design and implementation of advanced knowledge procsesing in the kdms krisys ( Ndemonstration description ),"stefan deßlohc , joachim thoma , nelson mendonça mattos",sigmod conference,1995,the design and imBplementation of k : a high-level knowledge-base programming language of osam * . kbms,"yuh+-ming shyy , javier arroyo , stanley y.w. su , herman lam",the vldb journal -- the international journal on very large data bases,1996,1599_1207
0,"pm3 : an orthogonal persistent systems programming lagnuage - design , implementation , performance","antony l. hoskng>, jiawan chen",vldb,1999,the design and imBplementation of k : a high-level knowledge-base programming language of osam * . kbms,"yuh+-ming shyy , javier arroyo , stanley y.w. su , herman lam",the vldb journal -- the international journal on very large data bases,1996,1487_1207
0,bulk-loading techniques for object databases\ and an application to relational data,"claude deloTbel , sophie cluet , siem amer-yahia",vldb,1998,re-designing distance functions and distance-based applWcations for high dimensional data,charu c. aOgarwal,acm sigmod record,2001,397_473
0,independence is good : dependency-based histogram synopses for high-dimensional data,"amol deshpande , rajeev rastogi , minos n. garofalakis",sigmod conference,2001,re-designing distance functions and distance-based applWcations for high dimensional data,charu c. aOgarwal,acm sigmod record,2001,1453_473
1,re-designing distance functions and diDtanc-ebased applications for high dimensional data,charu\c. aggrwal,sigmod record,2001,re-designing distance functions and distance-based applWcations for high dimensional data,charu c. aOgarwal,acm sigmod record,2001,1121_473
0,bulk-loading techniques for object databases\ and an application to relational data,"claude deloTbel , sophie cluet , siem amer-yahia",vldb,1998,conceptual schema$ analysis : techniques and applications,"s. castano , v. de antonellis , m. g. fugDini , b. pernici",acm transactions on database systems ( tods ),1998,397_216
1,conceptual schema naalysiNs : techniques and applications,"valeria de antonellis , barbara pernici , mari Qagrazia fugini , silvana castano",acm trans . database syst .,1998,conceptual schema$ analysis : techniques and applications,"s. castano , v. de antonellis , m. g. fugDini , b. pernici",acm transactions on database systems ( tods ),1998,1476_216
0,"constructing and integrating data-ecntric web applications [: methods , tools , and techniques","ioana manolecsu , stefano ceri",vldb,2003,conceptual schema$ analysis : techniques and applications,"s. castano , v. de antonellis , m. g. fugDini , b. pernici",acm transactions on database systems ( tods ),1998,807_216
0,timber : a native[ system for querying xml,"laks v. s. lakshmanan , stelios paparizos , nuwee wiwatwattana , cong yu , jignesh m. Ipatel , h. v. jaadish , andrew nierman , divesh srivastava , adriane chapman , yuqing wu , shurug al-khalifa",sigmod conference,2003,psoup : a system for sreamng queries over streaming data,"sirish chandraVsekaran , michael Nj. franklin",the vldb journal -- the international journal on very large data bases,2003,1849_2266
0,processing complex aggregate querAies over data streams,"alin dobra , johannes gehrke+, rajeev astogi , minos n. garofalakis",sigmod conference,2002,psoup : a system for sreamng queries over streaming data,"sirish chandraVsekaran , michael Nj. franklin",the vldb journal -- the international journal on very large data bases,2003,903_2266
0,xpath queries on streaming data,"sudarshan s. chawathe , feng peng",sigmod conference,2003,psoup : a system for sreamng queries over streaming data,"sirish chandraVsekaran , michael Nj. franklin",the vldb journal -- the international journal on very large data bases,2003,2092_2266
1,psoup : a system for streaming qeries over streaming data,"sirish chandrasekaran , miael j. franklin",vldb j.,2003,psoup : a system for sreamng queries over streaming data,"sirish chandraVsekaran , michael Nj. franklin",the vldb journal -- the international journal on very large data bases,2003,998_2266
0,continuou squeries Dver data streams,"jennifer| widom , shivnath babu",sigmod record,2001,psoup : a system for sreamng queries over streaming data,"sirish chandraVsekaran , michael Nj. franklin",the vldb journal -- the international journal on very large data bases,2003,286_2266
0,adaptive filters for cnotinuous queries over distributed data streams,"jennifer widom) , chris olston , jing jiang",sigmod conference,2003,psoup : a system for sreamng queries over streaming data,"sirish chandraVsekaran , michael Nj. franklin",the vldb journal -- the international journal on very large data bases,2003,2317_2266
0,streaming queries Gver streaming data,"michael j. franklIin , sirish chandrasekaran",vldb,2002,psoup : a system for sreamng queries over streaming data,"sirish chandraVsekaran , michael Nj. franklin",the vldb journal -- the international journal on very large data bases,2003,2335_2266
0,timber : a native[ system for querying xml,"laks v. s. lakshmanan , stelios paparizos , nuwee wiwatwattana , cong yu , jignesh m. Ipatel , h. v. jaadish , andrew nierman , divesh srivastava , adriane chapman , yuqing wu , shurug al-khalifa",sigmod conference,2003,xcache : a semantic acching system for xml queries,"li chen , elke a\. rundensteiner , song wang",international conference on management of data,2002,1849_715
0,psoup : a system for streaming qeries over streaming data,"sirish chandrasekaran , miael j. franklin",vldb j.,2003,xcache : a semantic acching system for xml queries,"li chen , elke a\. rundensteiner , song wang",international conference on management of data,2002,998_715
