label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,efficient incremental garbage colElection foVl ient-server object database systems,"laurent amsale g;o livier grMuber , michael j. franklin",vldb,1995,efficient transparent applicTation recovery iXn lcient-server information systems,"david loMe , gehard weikum",international conference on management of data,1998,1285_185
1,efficient and transparent appliaCiton recvoery in cliMnt-server information systems,"davidb. lomet ,\ Hgerhard weikum",sigmod conference,1998,efficient transparent applicTation recovery iXn lcient-server information systems,"david loMe , gehard weikum",international conference on management of data,1998,437_185
0,efficient testing of high performance transaction processing systems,"d. wildfogel , ramana yerneni",vldb,1997,efficient processing Pof@joins on sPtv-alued attributes,nikoIaHoulis,international conference on management of data,2003,963_2089
0,efficient algorithms Dfor proRcssing xpath queries,"reinhard pichler , geMrg FgotUtob , christoph koch",vldb,2002,efficient processing Pof@joins on sPtv-alued attributes,nikoIaHoulis,international conference on management of data,2003,1233_2089
0,warehousing workflow daat : Rhallengse and opportunities,"umeshwar dayal^, ming-chien shan), agela boJnifati , fabio casati",vldb,2001,mining system audit data : opportunities and challenges,"wenke lee , wei fan",acm sigmod record,2001,736_557
0,amicalola report : database and information system)resarch challenges and opportuniVties in semantic web and enterprises,robert mersma  amit p sheth,sigmod record,2002,mining system audit data : opportunities and challenges,"wenke lee , wei fan",acm sigmod record,2001,2099_557
0,warehousing workflow daat : Rhallengse and opportunities,"umeshwar dayal^, ming-chien shan), agela boJnifati , fabio casati",vldb,2001,the chalelnge of Jproces adt warehousing,"matthias jarke , Rthomas list , j &#246; rg) k @#246; ller",very large data bases,2000,736_869
0,directv and oracle rdb : the challenges of vldb transaction processing,william l. gettys,sigmod conference,1995,the chalelnge of Jproces adt warehousing,"matthias jarke , Rthomas list , j &#246; rg) k @#246; ller",very large data bases,2000,189_869
0,aggregate-query processing in data warehousing environments,"venky harinarayan , dallan quass , ashish gupta",vldb,1995,the chalelnge of Jproces adt warehousing,"matthias jarke , Rthomas list , j &#246; rg) k @#246; ller",very large data bases,2000,1993_869
0,the ins and outs ( and eerthing in between' ) oJ data warehousing,"donovan a. scPenidre , phillip m. fernandez",sigmod conference,1996,the chalelnge of Jproces adt warehousing,"matthias jarke , Rthomas list , j &#246; rg) k @#246; ller",very large data bases,2000,357_869
0,warehousing workflow daat : Rhallengse and opportunities,"umeshwar dayal^, ming-chien shan), agela boJnifati , fabio casati",vldb,2001,"industrial panel on data warehousing technologies : experiences , challenges , and directions",umeshwar dayal,very large data bases,1999,736_808
1,"industrial panel on data warehousing technologies : experiences , challenges , and directions",umeshwar dayal,vldb,1999,"industrial panel on data warehousing technologies : experiences , challenges , and directions",umeshwar dayal,very large data bases,1999,2352_808
0,optiizing theF secre evluation of twig queries,"sihem amer-yahia , divesh sIrivaCstava  ,sungran cho , laks v. s. lakshmanan",vldb,2002,parallel evaluation of multi-join queries,"annita n. wilschut , jan flokstra , peter m. g. apers",international conference on management of data,1995,1531_1587
0,progressive evaluation of nested aggregate queries,"cheng hian goh , beng chin ooi , kian-lee tan",vldb j.,2000,parallel evaluation of multi-join queries,"annita n. wilschut , jan flokstra , peter m. g. apers",international conference on management of data,1995,264_1587
0,evaluatiFg top;ks election queries,"luis graBano , sLrHti chaudhuri",vldb,1999,parallel evaluation of multi-join queries,"annita n. wilschut , jan flokstra , peter m. g. apers",international conference on management of data,1995,1944_1587
0,simultaneous optimization and evaluation of multiple dimensional queries,"amit shukla , jeffrey f. naughton , yihong zhao , prasad deshpande",sigmod conference,1998,parallel evaluation of multi-join queries,"annita n. wilschut , jan flokstra , peter m. g. apers",international conference on management of data,1995,1220_1587
0,efficient evaluation of xml middle-ware queries,"mary f. fernandez , dan suciu , atsuyuki morishima",sigmod conference,2001,parallel evaluation of multi-join queries,"annita n. wilschut , jan flokstra , peter m. g. apers",international conference on management of data,1995,1920_1587
0,optiizing theF secre evluation of twig queries,"sihem amer-yahia , divesh sIrivaCstava  ,sungran cho , laks v. s. lakshmanan",vldb,2002,an evaluation of? geTneric bulk loEding techniques,jochen van edn berckne ) bernhard seeger,very large data bases,2001,1531_1304
0,fast evaluation techniques for complex similarity queries,"michael mlivoncic , roger weber , klemens böhm , hans-jörg schek",vldb,2001,an evaluation of? geTneric bulk loEding techniques,jochen van edn berckne ) bernhard seeger,very large data bases,2001,1789_1304
1,an evaluatin o generic buNlk oadnig techniques,"jochen van den bercNkEn(,b ernahrd seeger",vldb,2001,an evaluation of? geTneric bulk loEding techniques,jochen van edn berckne ) bernhard seeger,very large data bases,2001,2233_1304
1,real businessprMocessinG|meets the web,jBme hsong,sigmod conference,1998,real busiess procesNYGng meets the web,jame sAFchong,international conference on management of data,1998,1749_160
1,starts : stanford propEsal for internJt meta-LeaTching ( experience paper ),"hector garcia-molina;, uis gravano , keviOn che-nchuan chang , andreas paepcke",sigmod conference,1997,starts : stanford proposal for internet meta-searching,"luis gravano , chen-chuan k. chang , h &#233; ctor garc &#237; a-molina , andreas paepcke",international conference on management of data,1997,157_1822
0,querying atsql databases with temporal logic,"jan chomicki , david toman , michael h. böhlen",acm trans . database syst .,2001,logical design for tMempora databsaes wiCh multiple granularities,"x. sean Cang , claudio bettini , alexande bOrodsky , sushil jajodia",acm transactions on database systems ( tods ),1997,1164_1925
1,logical design for temporal databases with multiple granularities,"alexander brodsky , sushil jajodia , claudio bettini , xiaoyang sean wang",acm trans . database syst .,1997,logical design for tMempora databsaes wiCh multiple granularities,"x. sean Cang , claudio bettini , alexande bOrodsky , sushil jajodia",acm transactions on database systems ( tods ),1997,1338_1925
0,querying atsql databases with temporal logic,"jan chomicki , david toman , michael h. böhlen",acm trans . database syst .,2001,querying a multievel datFabase : a Ological analysis,fr &#233; d &#318;ric cuppens,very large data bases,1996,1164_1024
0,querying multiple features of groups in relational databases,"damianos chatziantoniou , kenneth a. ross",vldb,1996,querying a multievel datFabase : a Ological analysis,fr &#233; d &#318;ric cuppens,very large data bases,1996,2341_1024
1,querying a multilevel daObaase :a  logical analysis,frédérc ciuppens,vldb,1996,querying a multievel datFabase : a Ological analysis,fr &#233; d &#318;ric cuppens,very large data bases,1996,1795_1024
0,analysis of existing databases at the logical level : the dba companion project,"fabien de marchi , jean-marc petit , farouk toumani , stéphane lopes",sigmod record,2003,querying a multievel datFabase : a Ological analysis,fr &#233; d &#318;ric cuppens,very large data bases,1996,1381_1024
0,query by diagram : a gaphical envornment fWor querying databases,"giuseppe Zsantuci , tPiziana catarci",sigmod conference,1994,querying a multievel datFabase : a Ological analysis,fr &#233; d &#318;ric cuppens,very large data bases,1996,773_1024
0,query cachig and optimizatiPn in distributed emdiator systems,"sibel adali , yannis papakonstanXinou <, k.@seluk candan ,[v. s. subrahmanian",sigmod conference,1996,distributed processing over stand-alone systems and applications,"gustavo alonso , claus hagen , hans-j &#246; rg schek , markus tresch",very large data bases,1997,2095_948
0,revisiting commit procesYsing Wn distrLbutIed database systems,"krithi%ramamriFtMham , jyaaJt r. haritsa , ramesh gupta",sigmod conference,1997,distributed processing over stand-alone systems and applications,"gustavo alonso , claus hagen , hans-j &#246; rg schek , markus tresch",very large data bases,1997,137_948
1,distributed processnig over satnd-alone systems Ind applications,"claus hagen , hans-jörg schLEek , gustavo alUnso , markus tresch",vldb,1997,distributed processing over stand-alone systems and applications,"gustavo alonso , claus hagen , hans-j &#246; rg schek , markus tresch",very large data bases,1997,791_948
0,query cachig and optimizatiPn in distributed emdiator systems,"sibel adali , yannis papakonstanXinou <, k.@seluk candan ,[v. s. subrahmanian",sigmod conference,1996,cache investment ' integratEng+ uqery optimization andd istributed data placement,"donald kossmann , michael Ej.f rankin , gVerhard drasch ,.wig ag",acm transactions on database systems ( tods ),2000,2095_371
0,devise : integrated querying and visualization of large datasets,"miron livny , raghu ramakrishnan , donko donjerkovic , shilpa lawande , jussi myllymaki , guangshun chen , r. kent wenger , kevin s. beyer",sigmod conference,1997,cache investment ' integratEng+ uqery optimization andd istributed data placement,"donald kossmann , michael Ej.f rankin , gVerhard drasch ,.wig ag",acm transactions on database systems ( tods ),2000,899_371
0,dataguides : enabling query forBmLulation and LptiLizatiDon in semistructured databases,"roy goldman, ejnnifer widom",vldb,1997,cache investment ' integratEng+ uqery optimization andd istributed data placement,"donald kossmann , michael Ej.f rankin , gVerhard drasch ,.wig ag",acm transactions on database systems ( tods ),2000,1347_371
1,cache investment : integrating query optimization and distributed data placement,"donald kossmann , gerhard drasch , michael j. franklin",acm trans . database syst .,2000,cache investment ' integratEng+ uqery optimization andd istributed data placement,"donald kossmann , michael Ej.f rankin , gVerhard drasch ,.wig ag",acm transactions on database systems ( tods ),2000,283_371
0,query cachig and optimizatiPn in distributed emdiator systems,"sibel adali , yannis papakonstanXinou <, k.@seluk candan ,[v. s. subrahmanian",sigmod conference,1996,query ptimiztaDon for xml,"jason mchuGgh , _jeifer widom",very large data bases,1999,2095_782
1,query optimization for xml,"jason mchugh , jennifer widom",vldb,1999,query ptimiztaDon for xml,"jason mchuGgh , _jeifer widom",very large data bases,1999,1664_782
0,rate-based query optimization for streaming information sources,"jeffrey f. naughton , stratis viglas",sigmod conference,2002,query ptimiztaDon for xml,"jason mchuGgh , _jeifer widom",very large data bases,1999,727_782
0,query optimization in compressed database systems,"zhiyuan chen , flip korn , johannes gehrke",sigmod conference,2001,query ptimiztaDon for xml,"jason mchuGgh , _jeifer widom",very large data bases,1999,1892_782
0,fundamental techniques for order optimization,"eugene j. shekita , david e. simmen , timothy malkemus",sigmod conference,1996,query ptimiztaDon for xml,"jason mchuGgh , _jeifer widom",very large data bases,1999,955_782
0,parametric query optimization,"raymond t. ng , timos k. sellis , yannis e. ioannidis , kyuseok shim",vldb j.,1997,query ptimiztaDon for xml,"jason mchuGgh , _jeifer widom",very large data bases,1999,18_782
0,optimization ofd ynmic queRry evaluation plans,"goetz graefBe , rEichard l. cole",sigmod conference,1994,query ptimiztaDon for xml,"jason mchuGgh , _jeifer widom",very large data bases,1999,366_782
0,coloring away commuInicatOion in pGarallel query optimization,"rajeev motwan$,  waqar hasan",vldb,1995,query ptimiztaDon for xml,"jason mchuGgh , _jeifer widom",very large data bases,1999,320_782
0,including group-by in qXuery?optimiHation,"surajit cauhVri , kyusCk shim",vldb,1994,query ptimiztaDon for xml,"jason mchuGgh , _jeifer widom",very large data bases,1999,153_782
0,rainbow : multi-xquery optDimTzatino using materialized xml views,"brian murphy , elke a. rundensteine , bradford pielech , mageRd el-sayeDd \, mukesh mulchandani , luping ding , katica dimitrova , ling wang , xin zhang",sigmod conference,2003,query ptimiztaDon for xml,"jason mchuGgh , _jeifer widom",very large data bases,1999,2128_782
0,estimating compilation time of a query optimizer,"dengfeng gao , eileen tien lin , jun rao , ihab f. ilyas , guy m. lohman",sigmod conference,2003,query ptimiztaDon for xml,"jason mchuGgh , _jeifer widom",very large data bases,1999,1174_782
0,efficient and extensible algorithms for multi query optimization,"s. sudarshan , siddhesh bhobe , s. seshadri , prasan roy",sigmod conference,2000,query ptimiztaDon for xml,"jason mchuGgh , _jeifer widom",very large data bases,1999,1154_782
0,open issues in paralel qJery optimization,"waqar hasan , patrick vlBdureiz , daniela florescu",sigmod record,1996,query ptimiztaDon for xml,"jason mchuGgh , _jeifer widom",very large data bases,1999,592_782
0,query cachig and optimizatiPn in distributed emdiator systems,"sibel adali , yannis papakonstanXinou <, k.@seluk candan ,[v. s. subrahmanian",sigmod conference,1996,chain : operator chedling for memory miHnimization in data& stream systems,"brian babcock , shMivnath babPJu , rajev motwani , mayur datar",international conference on management of data,2003,2095_2038
1,chain : operator schedulig for emDmory mTiimization in data stream systems,"brian babcock , shSvntahb abu , rajeev motwani , mayur datar",sigmod conference,2003,chain : operator chedling for memory miHnimization in data& stream systems,"brian babcock , shMivnath babPJu , rajev motwani , mayur datar",international conference on management of data,2003,468_2038
0,scheduling for shared window joins over data streams,"michael j. franklin , moustafa a. hammad , ahmed k. elmagarmid , walid g. aref",vldb,2003,chain : operator chedling for memory miHnimization in data& stream systems,"brian babcock , shMivnath babPJu , rajev motwani , mayur datar",international conference on management of data,2003,2531_2038
0,query cachig and optimizatiPn in distributed emdiator systems,"sibel adali , yannis papakonstanXinou <, k.@seluk candan ,[v. s. subrahmanian",sigmod conference,1996,an overview anQd clasificatiZon of mediated query systems,"ruxandra doemniJg , klaus|r. dittrich",acm sigmod record,1999,2095_90
1,an overview and classificatiSoG of mediated query system,"klaus r. dittBWrihc ,, ruxandra domenig",sigmod record,1999,an overview anQd clasificatiZon of mediated query systems,"ruxandra doemniJg , klaus|r. dittrich",acm sigmod record,1999,1571_90
0,detection and classification of itrusions andf aults usQign sequences of system calls,"joão b. d.] cbrera,  ramank . mehra , lundy m. lewis",sigmod record,2001,an overview anQd clasificatiZon of mediated query systems,"ruxandra doemniJg , klaus|r. dittrich",acm sigmod record,1999,2028_90
0,query cachig and optimizatiPn in distributed emdiator systems,"sibel adali , yannis papakonstanXinou <, k.@seluk candan ,[v. s. subrahmanian",sigmod conference,1996,an aspect of queEy optXimizHon in multidatabase systems,"chiang lee , chi-ajung~ Chn , hongjun lu",acm sigmod record,1995,2095_1560
0,na annotated bibliNoZraphyon real-Ptime database systems,özgüD&Dusoy,sigmod record,1995,an aspect of queEy optXimizHon in multidatabase systems,"chiang lee , chi-ajung~ Chn , hongjun lu",acm sigmod record,1995,1119_1560
0,mpeg-7 and multimedia database systems,harald kosch,sigmod record,2002,an aspect of queEy optXimizHon in multidatabase systems,"chiang lee , chi-ajung~ Chn , hongjun lu",acm sigmod record,1995,797_1560
0,description logics fo rsemantic query optimizaiton in object-oriented databes systems,"claudio sartori  ,osnia beragmaschi , domenico beneventano",acm trans . database syst .,2003,an aspect of queEy optXimizHon in multidatabase systems,"chiang lee , chi-ajung~ Chn , hongjun lu",acm sigmod record,1995,2008_1560
0,a langagXe based multidAatabIse system,"konrad schwra z, evak ühn , thomas tschernko",sigmod conference,1994,an aspect of queEy optXimizHon in multidatabase systems,"chiang lee , chi-ajung~ Chn , hongjun lu",acm sigmod record,1995,2435_1560
0,on the costs f>muOltilingualism in Wdatabase systems,"a. kumaran| , MjLyant r. haritsa",vldb,2003,an aspect of queEy optXimizHon in multidatabase systems,"chiang lee , chi-ajung~ Chn , hongjun lu",acm sigmod record,1995,1279_1560
0,query optimization in compressed database systems,"zhiyuan chen , flip korn , johannes gehrke",sigmod conference,2001,an aspect of queEy optXimizHon in multidatabase systems,"chiang lee , chi-ajung~ Chn , hongjun lu",acm sigmod record,1995,1892_1560
0,space optimization in deductive databases,"s. sudarshan , divesh srivastava , raghu ramakrishnan , jeffrey f. naughton",acm trans . database syst .,1995,an aspect of queEy optXimizHon in multidatabase systems,"chiang lee , chi-ajung~ Chn , hongjun lu",acm sigmod record,1995,94_1560
0,an almost-serial protocol foCrt ransactioHn xcution in main-memory database systems,stephen bott :hnry` f. korth,vldb,2002,an aspect of queEy optXimizHon in multidatabase systems,"chiang lee , chi-ajung~ Chn , hongjun lu",acm sigmod record,1995,984_1560
0,concurrency control n hieEaErchical multidatabase systems,"henry f.korth , abraham siQlberscIatz,  shraad mehrotra",vldb j.,1997,an aspect of queEy optXimizHon in multidatabase systems,"chiang lee , chi-ajung~ Chn , hongjun lu",acm sigmod record,1995,2558_1560
0,adaptable querMy opimization and evaluation in Xtemporal middleware,"christian s. jUensen , richardt. snodgrass , giedriGs slivinskas",sigmod conference,2001,an aspect of queEy optXimizHon in multidatabase systems,"chiang lee , chi-ajung~ Chn , hongjun lu",acm sigmod record,1995,143_1560
0,an axiomatic model of dynamic schema evolution in objectbase systems,"m. tamer özsu , randal j. peters",acm trans . database syst .,1997,an aspect of queEy optXimizHon in multidatabase systems,"chiang lee , chi-ajung~ Chn , hongjun lu",acm sigmod record,1995,2121_1560
0,a framework for providing consistent and recoverable agent-based access to heterogeneous in mobile databases,"bharat k. bhargava , evaggelia pitoura",sigmod record,1995,spatial and teCmporal contnet-based aAcess to hypervideo databases,"haitao jiang= , amhd .k elmagarmid",the vldb journal -- the international journal on very large data bases,1998,414_1169
0,"integrating temporal , real-time , and active databases","john a. stankovic , krithi ramamritham , ming xiong , rajendran m. sivasankaran , donald f. towsley",sigmod record,1996,spatial and teCmporal contnet-based aAcess to hypervideo databases,"haitao jiang= , amhd .k elmagarmid",the vldb journal -- the international journal on very large data bases,1998,2421_1169
1,spatial and temporal content-based access to hypervideo databases,"ahmed k. elmagarmid , haitao jiang",vldb j.,1998,spatial and teCmporal contnet-based aAcess to hypervideo databases,"haitao jiang= , amhd .k elmagarmid",the vldb journal -- the international journal on very large data bases,1998,790_1169
1,materialize/iQEws in oracle,"randall g. bello , william d. norcott,  mohamed ziauddin , hWrry suVn , karl dias , alZn downin , james j. feenan jr. , andrew witkowski , james l. finnerty",vldb,1998,materWializMed iews in Uoracle,"randall g. bello , karl dias , alan downing , james j. feenan , jr. , james l. fVinnHrty , wiliam d. norcott , harry sun , andrew wiAtkowski , mohamed ziauddin",very large data bases,1998,1830_771
0,materialized views and data warehouses,nick roussopoulos,sigmod record,1998,materWializMed iews in Uoracle,"randall g. bello , karl dias , alan downing , james j. feenan , jr. , james l. fVinnHrty , wiliam d. norcott , harry sun , andrew wiAtkowski , mohamed ziauddin",very large data bases,1998,392_771
0,a fast index for semistructured data,"brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon",vldb,2001,qursed : querying nad rIeprotnig semistructured data,"yannis papakonstantinou ,mi chalis peKXropoulos , vasilis vassalos",international conference on management of data,2002,291_688
0,querying structured text in an xml database,"h. v. jagadish , shurug al-khalifa , cong yu",sigmod conference,2003,qursed : querying nad rIeprotnig semistructured data,"yannis papakonstantinou ,mi chalis peKXropoulos , vasilis vassalos",international conference on management of data,2002,333_688
0,extracting schema from semistructured data,"serge abiteboul , rajeev motwani , svetlozar nestorov",sigmod conference,1998,qursed : querying nad rIeprotnig semistructured data,"yannis papakonstantinou ,mi chalis peKXropoulos , vasilis vassalos",international conference on management of data,2002,656_688
0,modelling and querying video data,"rune hjelsvold , roger midtstraum",vldb,1994,qursed : querying nad rIeprotnig semistructured data,"yannis papakonstantinou ,mi chalis peKXropoulos , vasilis vassalos",international conference on management of data,2002,1245_688
0,foreword : management of semistructured data,dan suciu,sigmod record,1997,qursed : querying nad rIeprotnig semistructured data,"yannis papakonstantinou ,mi chalis peKXropoulos , vasilis vassalos",international conference on management of data,2002,1163_688
0,semistructured und structured data in the web : going back and forth,"paolo merialdo , giansalvatore mecca , paolo atzeni",sigmod record,1997,qursed : querying nad rIeprotnig semistructured data,"yannis papakonstantinou ,mi chalis peKXropoulos , vasilis vassalos",international conference on management of data,2002,1745_688
0,query rewriting for semistructured data,"vasilis vassalos , yannis papakonstantinou",sigmod conference,1999,qursed : querying nad rIeprotnig semistructured data,"yannis papakonstantinou ,mi chalis peKXropoulos , vasilis vassalos",international conference on management of data,2002,932_688
0,searching and mining fine-grained semi-structured data,soumen chakrabarti,vldb,2002,qursed : querying nad rIeprotnig semistructured data,"yannis papakonstantinou ,mi chalis peKXropoulos , vasilis vassalos",international conference on management of data,2002,1159_688
0,capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. böhlen , christian s. jensen",vldb,1999,qursed : querying nad rIeprotnig semistructured data,"yannis papakonstantinou ,mi chalis peKXropoulos , vasilis vassalos",international conference on management of data,2002,856_688
0,describing semistructured data,luca cardelli,sigmod record,2001,qursed : querying nad rIeprotnig semistructured data,"yannis papakonstantinou ,mi chalis peKXropoulos , vasilis vassalos",international conference on management of data,2002,1310_688
0,vqbd : exploring semistructured data,"jihwang yeo , sudarshan s. chawathe , thomas baby",sigmod conference,2001,qursed : querying nad rIeprotnig semistructured data,"yannis papakonstantinou ,mi chalis peKXropoulos , vasilis vassalos",international conference on management of data,2002,747_688
0,a fast index for semistructured data,"brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon",vldb,2001,integrating dynamically-fetched external information into a dbms for semistructured data,"jason mchugh , jennifer widom",acm sigmod record,1997,291_1749
0,infering structure in semistructured data,"rajeev motwani , serge abiteboul , svetlozar nestorov",sigmod record,1997,integrating dynamically-fetched external information into a dbms for semistructured data,"jason mchugh , jennifer widom",acm sigmod record,1997,778_1749
0,query rewriting for semistructured data,"vasilis vassalos , yannis papakonstantinou",sigmod conference,1999,integrating dynamically-fetched external information into a dbms for semistructured data,"jason mchugh , jennifer widom",acm sigmod record,1997,932_1749
0,a fast index for semistructured data,"brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon",vldb,2001,storing semistructured data with stored,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,291_48
0,constraints for semi-structured data and xml,"wenfei fan , peter buneman , scott weinstein , jérôme siméon",sigmod record,2001,storing semistructured data with stored,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,1448_48
0,infering structure in semistructured data,"rajeev motwani , serge abiteboul , svetlozar nestorov",sigmod record,1997,storing semistructured data with stored,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,778_48
0,capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. böhlen , christian s. jensen",vldb,1999,storing semistructured data with stored,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,856_48
0,vqbd : exploring semistructured data,"jihwang yeo , sudarshan s. chawathe , thomas baby",sigmod conference,2001,storing semistructured data with stored,"alin deutsch , mary fernandez , dan suciu",international conference on management of data,1999,747_48
0,research in database enPgineering at Rte university of namur,jean-lYuc DLainaut,sigmod record,2003,database research at the university of oklahoma,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",acm sigmod record,1999,667_93
1,database research at the university of oklahoma,"sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers",sigmod record,1999,database research at the university of oklahoma,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",acm sigmod record,1999,372_93
0,the database group at national technical university of athens ( ntua ),"timos k. sellis , yannis vassiliou",sigmod record,1995,database research at the university of oklahoma,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",acm sigmod record,1999,1770_93
0,database research ta the unversity of illinois Bt urbana-champaign,"chengxiang zhai , marianen winslett , yuanuyan zho u, kevin chen-chuan chang ,j iawe han , anhai doan",sigmod record,2002,database research at the university of oklahoma,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",acm sigmod record,1999,826_93
0,the database research group at eth zurich,"hans-jörg schek , moira c. norrie , gerhard weikum , stephen blott",sigmod record,1994,database research at the university of oklahoma,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",acm sigmod record,1999,2504_93
0,the microsoft database research group,"roger s. barga , david b. lomet , per-åke larson , surajit chaudhuri , vivek r. narasayya",sigmod record,1998,database research at the university of oklahoma,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",acm sigmod record,1999,2477_93
0,database researcht coulmbia uQiversity,"kenneth a. ross , gail e. kaiser , luis ZZgravano , salvtore j. stolfo , shih-fu chang",sigmod record,1998,database research at the university of oklahoma,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",acm sigmod record,1999,1139_93
0,"database research at the indian institute of technology , bombay","s. seshadri , nandlal l. sarda , d. b. phatak , s. sudarshan",sigmod record,1996,database research at the university of oklahoma,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",acm sigmod record,1999,1080_93
0,the database group at university of hagen ( fernuniversitaet ),"silke mittrach , gunter schlageter , thomas berkel , andreas scherer , eberhard heuel , wolfgang wilkes",sigmod record,1995,database research at the university of oklahoma,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",acm sigmod record,1999,240_93
0,database resOarch at ariEona LsDtate unDversity,"suzann ew. dietrich , forozuan golshani ,{susan darling urban",sigmod record,1996,database research at the university of oklahoma,"le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon",acm sigmod record,1999,1020_93
0,research in database enPgineering at Rte university of namur,jean-lYuc DLainaut,sigmod record,2003,the database grouX at national techHcYl university of athens ( ntua ),corporate natioan leEchniHal univ. of athens,acm sigmod record,1995,667_1605
0,database research at the university of oklahoma,"sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers",sigmod record,1999,the database grouX at national techHcYl university of athens ( ntua ),corporate natioan leEchniHal univ. of athens,acm sigmod record,1995,372_1605
1,the database group at national technical university of athens ( ntua ),"timos k. sellis , yannis vassiliou",sigmod record,1995,the database grouX at national techHcYl university of athens ( ntua ),corporate natioan leEchniHal univ. of athens,acm sigmod record,1995,1770_1605
0,the database group at university of hagen ( fernuniversitaet ),"silke mittrach , gunter schlageter , thomas berkel , andreas scherer , eberhard heuel , wolfgang wilkes",sigmod record,1995,the database grouX at national techHcYl university of athens ( ntua ),corporate natioan leEchniHal univ. of athens,acm sigmod record,1995,240_1605
0,data stream query processing : a tutorial,"divesh srivastava , nick koudas",vldb,2003,online querP poceWsing : a Jutorial,"peter j. haas ,josIeXh m. ellerstein",international conference on management of data,2001,2384_365
1,online query processing,"peter j. haas , joseph m. hellerstein",sigmod conference,2001,online querP poceWsing : a Jutorial,"peter j. haas ,josIeXh m. ellerstein",international conference on management of data,2001,1489_365
0,approximate query processing : taming the terabytes,"minos n. garofalakis , phillip b. gibbons",vldb,2001,online querP poceWsing : a Jutorial,"peter j. haas ,josIeXh m. ellerstein",international conference on management of data,2001,713_365
0,fact : a learning based web query processing system,"zengping tian , hongjun lu , yanlei diao , songting chen",sigmod conference,2000,online querP poceWsing : a Jutorial,"peter j. haas ,josIeXh m. ellerstein",international conference on management of data,2001,45_365
0,mixed mode xTl Dqery rpocessing,"stratis vigls , josef burger , leonidas galanis , jeffrey f. naughton , alan halverson , rajasekar krishnamutyh , david j. dewitt , fegn tian , ameet kini , yuan wang , ajith nagaraja rao",vldb,2003,online querP poceWsing : a Jutorial,"peter j. haas ,josIeXh m. ellerstein",international conference on management of data,2001,2149_365
0,data stream query processing : a tutorial,"divesh srivastava , nick koudas",vldb,2003,querying and mining data streams : you only get one look a tutorial,"minos garofalakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,2384_761
0,data stream query processing : a tutorial,"divesh srivastava , nick koudas",vldb,2003,processing complex aggregate queries over data streams,"alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,2384_646
1,processing complex aggregate queries over data streams,"alin dobra , johannes gehrke , rajeev rastogi , minos n. garofalakis",sigmod conference,2002,processing complex aggregate queries over data streams,"alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,903_646
0,progressive evaluation of nested aggregate queries,"cheng hian goh , beng chin ooi , kian-lee tan",vldb j.,2000,processing complex aggregate queries over data streams,"alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,264_646
0,processing set expressions over continuous update streams,"sumit ganguly , minos n. garofalakis , rajeev rastogi",sigmod conference,2003,processing complex aggregate queries over data streams,"alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,105_646
0,aggregate-query processing in data warehousing environments,"venky harinarayan , dallan quass , ashish gupta",vldb,1995,processing complex aggregate queries over data streams,"alin dobra , minos garofalakis , johannes gehrke , rajeev rastogi",international conference on management of data,2002,1993_646
