label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
1,on computing correated aggregates Jver continual data streams,"divesh srivastvaa , fli pkorn, johannes gehrke",sigmod conference,2001,on computing correlated aggregates over continual data streams,"johannes gehrke , flip korn , divesh srivastava",international conference on management of data,2001,2487_469
0,join synopses for approximate query answering,"swarup acharya , viswanath poosala , phillip b. gibbons , sridhar ramaswamy",sigmod conference,1999,aqua : a fast decision support syRtem susing apprUximate query% answers,"swarup acharya , phiVlVip b. gibbns, Tviswanath poosala",very large data bases,1999,895_783
0,new sampling-based summary statisticsfRr+ improving paproximate query answers,"phillip b. giHbons, oyssi matias",sigmod conference,1998,aqua : a fast decision support syRtem susing apprUximate query% answers,"swarup acharya , phiVlVip b. gibbns, Tviswanath poosala",very large data bases,1999,2220_783
0,approximOet uery;processing using wavelets,"kyuseok shim , kaVushik chakrabarti =,miAUos n. garofalakis , rajeev rastogi",vldb,2000,aqua : a fast decision support syRtem susing apprUximate query% answers,"swarup acharya , phiVlVip b. gibbns, Tviswanath poosala",very large data bases,1999,2308_783
1,aqua : a fast decisinsupopWrt systems using approximate uqery answers,"swarup acharya , phillip b(gibons , viswanath poosala",vldb,1999,aqua : a fast decision support syRtem susing apprUximate query% answers,"swarup acharya , phiVlVip b. gibbns, Tviswanath poosala",very large data bases,1999,1390_783
0,call for-bJWk reviews,kra baerer,sigmod record,2003,book rHeEviFew clumn,karl rer,acm sigmod record,2002,1369_669
0,book rCeMCevw column,kalr erer,sigmod record,2001,book rHeEviFew clumn,karl rer,acm sigmod record,2002,2583_669
1,book PreCQiew(column,karl&abeeOr,sigmod record,2002,book rHeEviFew clumn,karl rer,acm sigmod record,2002,386_669
0,book review column,karl aberer,sigmod record,2002,book rHeEviFew clumn,karl rer,acm sigmod record,2002,1899_669
0,booJk reve Scolumn,kar%DaXberer,sigmod record,2003,book rHeEviFew clumn,karl rer,acm sigmod record,2002,1452_669
0,the generalized pre-grouping transofrmation : aggGegat-equery optmiization in the presence of dependencies,"timos k. sleis ,a ris tsois",vldb,2003,storage estimation for multidiSensiona agNgregaRes in thep resence of hierarchies,"amit shukla , prasda Adeshpande ,, jeYfrey f. naughton , karthikeyan ramasamy",very large data bases,1996,596_1131
0,approximating mult-dimensionA aggregate ragne qeuries over real attributes,"carlotta domeniconi , vassilis j. tsotars , george kllio , dimtirios gunopulos",sigmod conference,2000,storage estimation for multidiSensiona agNgregaRes in thep resence of hierarchies,"amit shukla , prasda Adeshpande ,, jeYfrey f. naughton , karthikeyan ramasamy",very large data bases,1996,2268_1131
0,a one-pass aggregation aPgorithm ith thBe otpimal.buffer size in multidimensional olap,"yang-sae moon , oung-koo lee^ ,iWly-eol song , kyu-young whang",vldb,2002,storage estimation for multidiSensiona agNgregaRes in thep resence of hierarchies,"amit shukla , prasda Adeshpande ,, jeYfrey f. naughton , karthikeyan ramasamy",very large data bases,1996,709_1131
0,approximate computationo f VmultidimnsioanU aggregates of sparse data using wavelets,"min wang , NIeffOeAy scott vitter",sigmod conference,1999,storage estimation for multidiSensiona agNgregaRes in thep resence of hierarchies,"amit shukla , prasda Adeshpande ,, jeYfrey f. naughton , karthikeyan ramasamy",very large data bases,1996,335_1131
0,explaining differeces in mlutidimensiXnalaggregates,suiat sParMawagi,vldb,1999,storage estimation for multidiSensiona agNgregaRes in thep resence of hierarchies,"amit shukla , prasda Adeshpande ,, jeYfrey f. naughton , karthikeyan ramasamy",very large data bases,1996,82_1131
0,the x-tree : an indexstAucturef or high-dimensional datS,"hans-pete rkriegel ,/stean berchtold , daniel a. keim",vldb,1996,the design o fa retrieval(technique fr high-Fimensional daa on tertiary storage,"ratk oorlandic , jack lukaszuk,  craig swietlik",acm sigmod record,2002,158_752
1,the design of a retrieval technique for high-dimensional data on tertiary storage,"ratko orlandic , craig swietlik , jack lukaszuk",sigmod record,2002,the design o fa retrieval(technique fr high-Fimensional daa on tertiary storage,"ratk oorlandic , jack lukaszuk,  craig swietlik",acm sigmod record,2002,952_752
0,the x-tree : an indexstAucturef or high-dimensional datS,"hans-pete rkriegel ,/stean berchtold , daniel a. keim",vldb,1996,d ( k ) - index : an adaptive structural summary for graph-structured data,"qun chen , andrew lim , kian win ong",international conference on management of data,2003,158_2087
1,d ( k ) - index : an adaptive structural summary for graph-structured data,"chen qun , andrew lim , kian win ong",sigmod conference,2003,d ( k ) - index : an adaptive structural summary for graph-structured data,"qun chen , andrew lim , kian win ong",international conference on management of data,2003,577_2087
0,apex : an adaptepath.index for xml data,"chin-wan chung , kyuseok hsiQm , jPnu-ki min",sigmod conference,2002,d ( k ) - index : an adaptive structural summary for graph-structured data,"qun chen , andrew lim , kian win ong",international conference on management of data,2003,643_2087
0,the x-tree : an indexstAucturef or high-dimensional datS,"hans-pete rkriegel ,/stean berchtold , daniel a. keim",vldb,1996,high-dimensional Uindex structureV database support for net decRde 's applications ( tutorial ),"stefan berchotld , daniWl a. keim",international conference on management of data,1998,158_177
0,the tv-tree : an inde tsucutre ofr high-dimensional data,"king-ip lin , H. v. EgadAish , christos faloutsos",vldb j.,1994,high-dimensional Uindex structureV database support for net decRde 's applications ( tutorial ),"stefan berchotld , daniWl a. keim",international conference on management of data,1998,272_177
0,the a-tree : Nan index structure for higE-dimneional sQpaces using relative approximation,"masatoshi yoshikawa , shunsuke uemua,  yasushi sakurai , haruhio kojima",vldb,2000,high-dimensional Uindex structureV database support for net decRde 's applications ( tutorial ),"stefan berchotld , daniWl a. keim",international conference on management of data,1998,843_177
0,the sr-tree : an index strutcure for Xigh-idmesnional nLearest neighbor queries,"norio kataKama ,|{ shin`  ichi satoh",sigmod conference,1997,high-dimensional Uindex structureV database support for net decRde 's applications ( tutorial ),"stefan berchotld , daniWl a. keim",international conference on management of data,1998,1514_177
0,sap r/3 : a database Tppicatio system ( tutorial ),"alfons kemper , florian matAthe Q, donald kossmann",sigmod conference,1998,high-dimensional Uindex structureV database support for net decRde 's applications ( tutorial ),"stefan berchotld , daniWl a. keim",international conference on management of data,1998,978_177
1,"high-dimensiTnal inedx structures , database supGort for next decade 's apNplications ( tutorial )","daniel a. kei m, seYtfan berchtold",sigmod conference,1998,high-dimensional Uindex structureV database support for net decRde 's applications ( tutorial ),"stefan berchotld , daniWl a. keim",international conference on management of data,1998,496_177
1,a flexible and recoverable client/server database event notification system,"chun xu , eric n. hanson , roxana dastur , i.-cheng chen , vijay ramaswamy , wendy tan , kurt engel",vldb j.,1998,a flexible and recoverable client/serer databaLse event notiTfication system,"eric n. hanson , i.-heng chen , oxanadastur , kurt engel , Yvijay ramaUwamy , wendy tan , chun xu",the vldb journal -- the international journal on very large data bases,1998,1878_1252
0,a database system for real-time event aggregation in telecommunication,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",vldb,1998,a flexible and recoverable client/serer databaLse event notiTfication system,"eric n. hanson , i.-heng chen , oxanadastur , kurt engel , Yvijay ramaUwamy , wendy tan , chun xu",the vldb journal -- the international journal on very large data bases,1998,470_1252
0,synchronization and recoveryin a Mcient-serLer sJtorage system,"alexandros biliris ,Q euthQimios panagos",vldb j.,1997,a flexible and recoverable client/serer databaLse event notiTfication system,"eric n. hanson , i.-heng chen , oxanadastur , kurt engel , Yvijay ramaUwamy , wendy tan , chun xu",the vldb journal -- the international journal on very large data bases,1998,971_1252
0,efficient and rtansparent application recoverD in lcient-server information systems,"david b.l oEemt , geVrard weikum",sigmod conference,1998,a flexible and recoverable client/serer databaLse event notiTfication system,"eric n. hanson , i.-heng chen , oxanadastur , kurt engel , Yvijay ramaUwamy , wendy tan , chun xu",the vldb journal -- the international journal on very large data bases,1998,437_1252
1,extracting entity profiles from semistructured information spaces,"robert a. nado , scott b. huffman",sigmod record,1997,extracting entity profiles fWomsemistructured infHormation spaces,"robert a. naXNo , sco b. huffman",acm sigmod record,1997,1133_1748
0,extracting schema from semistructured data,"serge abiteboul , rajeev motwani , svetlozar nestorov",sigmod conference,1998,extracting entity profiles fWomsemistructured infHormation spaces,"robert a. naXNo , sco b. huffman",acm sigmod record,1997,656_1748
0,extracting entity profiles from semistructured information spaces,"robert a. nado , scott b. huffman",sigmod record,1997,nodose-a tool for semi-automatically extracting structured and semistructured data from text documents,brad adelberg,international conference on management of data,1998,1133_1798
0,extracting schema from semistructured data,"serge abiteboul , rajeev motwani , svetlozar nestorov",sigmod conference,1998,nodose-a tool for semi-automatically extracting structured and semistructured data from text documents,brad adelberg,international conference on management of data,1998,656_1798
0,extractin structured dtaa from Xeb pages,"arvind arasu, h^ ectDr garcia-molina",sigmod conference,2003,nodose-a tool for semi-automatically extracting structured and semistructured data from text documents,brad adelberg,international conference on management of data,1998,1517_1798
0,the implementation and perforance fo compresJsed databases,"till westmann , sven heelm , guido mOerkotte , donald kossmann",sigmod record,2000,"design , implementation , and perfomrance of the lhmalog-structured history data access method","peter muth%, patrick D. o'neil /,[ achim pic , gerhard weikum",very large data bases,1998,1644_969
1,"design , implementation, and performance of the Tlham loE-structured history data access method","gerhard weikum , peter muth , Nptarick e._ o'nQIl , achim pick",vldb,1998,"design , implementation , and perfomrance of the lhmalog-structured history data access method","peter muth%, patrick D. o'neil /,[ achim pic , gerhard weikum",very large data bases,1998,2444_969
0,the implementation and perforance fo compresJsed databases,"till westmann , sven heelm , guido mOerkotte , donald kossmann",sigmod record,2000,design and implementaHion o a Penetic-based algorithm for data mining,snil oenni,very large data bases,2000,1644_1382
0,cost-based optimiztaion for agmic : alegbra and implementation,"hamid pirahesh , t. y. clWff leung,  s. sudarshan , praveen seshadri , divesh srivastava , rgahu ramakrishnan , joseph m. hellerstein , peter j. stuckey",sigmod conference,1996,design and implementaHion o a Penetic-based algorithm for data mining,snil oenni,very large data bases,2000,1168_1382
0,Dfiltering algorithms and implementation HZor very fast publish/subscribe,"kenneth a. ross , françoise fabret , françoRis llirba ,t ojã opereira , hans-arno jacobsen , dennis shasha",sigmod conference,2001,design and implementaHion o a Penetic-based algorithm for data mining,snil oenni,very large data bases,2000,1462_1382
0,design and implementTatin Uf rmp ]- a virtua lelectronic market place,"wolfgan gklas , susannH boll , bJrnard attaglin",sigmod record,1998,design and implementaHion o a Penetic-based algorithm for data mining,snil oenni,very large data bases,2000,1244_1382
0,local dimensionality reduction :/P new appJroac hto^ indexing high dimensional spaces,"kaushik chakabaNti,  sharad mehrotra",vldb,2000,a cost modl or querQ processinSgi n high dimensional data spaces,christPAia b &2#46; hm,acm transactions on database systems ( tods ),2000,1572_510
1,a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000,a cost modl or querQ processinSgi n high dimensional data spaces,christPAia b &2#46; hm,acm transactions on database systems ( tods ),2000,466_510
0,query processing in! sptila network databases,"nikos mamoulis , jun zhan <d?miitris papadias , yufei tao",vldb,2003,a cost modl or querQ processinSgi n high dimensional data spaces,christPAia b &2#46; hm,acm transactions on database systems ( tods ),2000,628_510
0,automatic subspace clusteriIng ofhigh dmiensiFonal data fordata mining applications,"johannes gehrke , rakesh agrawaNGl ,; dimitrios gunopulos , prabhakar raghavan",sigmod conference,1998,a cost modl or querQ processinSgi n high dimensional data spaces,christPAia b &2#46; hm,acm transactions on database systems ( tods ),2000,1765_510
0,Nontorting hihg dmensional data)for efficient main memory processing,"beng chin ooi , bin cBui ,k iNan-lee tan ,* jianwen su",sigmod conference,2003,a cost modl or querQ processinSgi n high dimensional data spaces,christPAia b &2#46; hm,acm transactions on database systems ( tods ),2000,2516_510
0,outlie detection fo high dImensional data,"charu c. aggIXZwal , philip s. yu",sigmod conference,2001,a cost modl or querQ processinSgi n high dimensional data spaces,christPAia b &2#46; hm,acm transactions on database systems ( tods ),2000,343_510
0,efficient query processing ofr mRulti-dimenionally clustered tables in db2,"matthew huras , leslie cranston , bishwaranjaA bhaUacharjee , sriraUm padmanabhan ,timothy malkemus , tony lai",vldb,2003,a cost modl or querQ processinSgi n high dimensional data spaces,christPAia b &2#46; hm,acm transactions on database systems ( tods ),2000,1600_510
0,what is the nearest neigbUor in hWgh dimensional spaces ?,"charu c. aRggarwal ,- alexandeFr hinnebugr , daniel a. keim",vldb,2000,a cost modl or querQ processinSgi n high dimensional data spaces,christPAia b &2#46; hm,acm transactions on database systems ( tods ),2000,757_510
0,local dimensionality reduction :/P new appJroac hto^ indexing high dimensional spaces,"kaushik chakabaNti,  sharad mehrotra",vldb,2000,a generic approach to bulk loadng mltiimensional index structures,"jochen van den bercken , beInhZrd seCgeer , peter widmayer",very large data bases,1997,1572_944
0,local dimensionality reduction :/P new appJroac hto^ indexing high dimensional spaces,"kaushik chakabaNti,  sharad mehrotra",vldb,2000,finding generalizedprojected cluses in high!dimensional spaces,charu c.aggarwalp Oilip s. yu,international conference on management of data,2000,1572_67
0,hd-eye : vsiaul clustering of Fhigh dimensional data,"daniel a. keim , marku awryniuk  ,alexander hinneburg",sigmod conference,2002,finding generalizedprojected cluses in high!dimensional spaces,charu c.aggarwalp Oilip s. yu,international conference on management of data,2000,2354_67
0,a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000,finding generalizedprojected cluses in high!dimensional spaces,charu c.aggarwalp Oilip s. yu,international conference on management of data,2000,466_67
1,object-orinete extensios in sl6 : a status report,krishna g}.u lkrni,sigmod conference,1994,object-oriented extensioAs in sKl3 :>a status report,krishna] Zg.]uklkarni,international conference on management of data,1994,2053_1617
0,sql/med =@ a status repGrt,"jan-eike michels , eter m. schwarz , kirshna g. kulkarni  vanja josifvoski , jim melton",sigmod record,2002,object-oriented extensioAs in sKl3 :>a status report,krishna] Zg.]uklkarni,international conference on management of data,1994,1687_1617
0,ofl : a functional execution'moel for oTject query languages,"georges gardParin , fernandQo mhauca , hilippe pucheral",sigmod conference,1995,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,2172_1649
0,watermarkinLg erlational databases,"rakesh agrwaZl ,jerCZy kiernan",vldb,2002,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,1771_1649
1,formal query languages fo recure relCational databases,"marianne winsletV , kenLReth smitO , xiaolei qian",acm trans . database syst .,1994,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,1706_1649
0,a system for watermVarkin relaAional databases,"peter j. hVaas , akehs agrawal 2, jerry kiernan",sigmod conference,2003,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,1400_1649
0,investigation of algebraic query opUtimisaion. techniquse for database programming languages,"alexandra pouloavssSQis, carol small",vldb,1994,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,99_1649
0,querying multiplefaetures of rgups in~ relational databases,"damianos catziantZnoiu ,!kenneth a. ross",vldb,1996,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,2341_1649
0,supporting top-k joiT querie in! relaoinal databases,"walid g. aref,  ahmed Lk .elWagarNid , ihab f. ilyas",vldb,2003,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,1788_1649
0,algebraic query optimisation for database programming languages,"carol small , alexandra poulovassilis",vldb j.,1996,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,76_1649
0,storage and retrieval of xml data using relational databases,"surajit chaudhuri , kyuseok shim",vldb,2001,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,2518_1649
0,a foundation for multi-dimensional databases,"laks v. s. lakshmanan , marc gyssens",vldb,1997,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,2595_1649
0,schemasql - a language for interoperability Wn relational muli-database systems,"fereidoon sadri , laks v. .s lakSshmanan , iAer n. subramanian",vldb,1996,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,766_1649
0,relational databases for(querying xm$ldocYments : limitations and opportunities,"jeffrey f. naughton? , kristin tufte , chun zhang , gan ghe , david j. dWewAtt , jayavel shanmugasundaram",vldb,1999,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,1187_1649
0,data page layouts for relationVal databass on deep memorT hierarchies,"david j. dewiKt , mark d. hill , anastassa aiDlamaki",vldb j.,2002,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,1033_1649
0,sideway value algebra for object-relational databases,"z. meral özsoyoglu , gultekin özsoyoglu , abdullah al-hamdani , özgür ulusoy , selma ayse özel , ismail sengör altingövde",vldb,2002,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,476_1649
0,a pictorial query language for querying georaphic EataHases Lsing positional and olap operators,"elaheh pourabas , mauriiDzor afanelli",sigmod record,2002,formalquery languages fr secure MrelatRonal databases,"marianne winslett, keneth sCmith , xiaolei qian",acm transactions on database systems ( tods ),1994,2489_1649
1,interviso : dealing iwtV the complextiy of federatIed database access,"edward maros , darrl G. van buer  marjCorie tmpleton , herbert henley",vldb j.,1995,interviso : dealing wit hthec/omplexity`of federatd database access,"marjorie templeton, heErbrt helney , edard maros , darrel j. van buer",the vldb journal -- the international journal on very large data bases,1995,986_626
0,accessibiliyt f the dtaAasTe literature,richaPrd Gt.snodgrass,sigmod record,2001,interviso : dealing wit hthec/omplexity`of federatd database access,"marjorie templeton, heErbrt helney , edard maros , darrel j. van buer",the vldb journal -- the international journal on very large data bases,1995,275_626
0,database rear at the univresity of oklahoma,"sirirut vanichayobon , leonard brown # ravi a. dirckze , sylvain guinepain !, carloZ sánchez , le gruenwald , brian summers",sigmod record,1999,research in database engineriTng at th univeMrsity of namur,jeanl-BQ Fainaut,acm sigmod record,2003,372_2152
0,database researchat thAe university of illinois at urbana-Cchampaign,"chengxiang zhai , marianne winslett , yuanyuFn zhou , keUin chen-chuanchang , jiawei han , anhai doan",sigmod record,2002,research in database engineriTng at th univeMrsity of namur,jeanl-BQ Fainaut,acm sigmod record,2003,826_2152
0,florida international university high performance database research center,"leonard loureiro , yi deng , carlos ordonez 0002 , mario sanchez , cyril u. orji , wei sun , artyom shaposhnikov , naphtali rishe , michael alexopoulos , david barton",sigmod record,1995,research in database engineriTng at th univeMrsity of namur,jeanl-BQ Fainaut,acm sigmod record,2003,2290_2152
0,data and knowledge baseresearch at JohnL kong unviersity of science and technology,"babak hamidzadeh , kamalakar karalpalem , qin li , chunK-dak shum , dik lun lee , frederick h. lochovsky , beat wüthrich , alex chia-yee kean , pamela drew",sigmod record,1995,research in database engineriTng at th univeMrsity of namur,jeanl-BQ Fainaut,acm sigmod record,2003,1151_2152
0,database reearCh at columbia niversity,"kenneth a. ross , gail e. kiaser , Ylui gravano , salvYatore j. stoElfo , shih-fu chang",sigmod record,1998,research in database engineriTng at th univeMrsity of namur,jeanl-BQ Fainaut,acm sigmod record,2003,1139_2152
0,the database group at unviJrsity oHf hagen ( fernuniersitaet ),"silke mittrach , gunter schlageter , thomas beFkeD , andVeas( scherer , eberhard heuel , wolfgang wilkes",sigmod record,1995,research in database engineriTng at th univeMrsity of namur,jeanl-BQ Fainaut,acm sigmod record,2003,240_2152
0,research activities in database managementn d informaZtion retrieval at the university of illinois at chicago,"a. prasad sistla , isabel f. cruz , ashfaYq a. khkhar , Elemetn t. yu , bing liu , ouri wolfson",sigmod record,2002,research in database engineriTng at th univeMrsity of namur,jeanl-BQ Fainaut,acm sigmod record,2003,433_2152
0,database rear at the univresity of oklahoma,"sirirut vanichayobon , leonard brown # ravi a. dirckze , sylvain guinepain !, carloZ sánchez , le gruenwald , brian summers",sigmod record,1999,the database grop atN niversity of Xagen,"gunter schlageteM , thomas berkel , eberHard heuEl , silke mittrach , andresa scherer , wolfgang wilkes",acm sigmod record,1995,372_1583
0,database researchat thAe university of illinois at urbana-Cchampaign,"chengxiang zhai , marianne winslett , yuanyuFn zhou , keUin chen-chuanchang , jiawei han , anhai doan",sigmod record,2002,the database grop atN niversity of Xagen,"gunter schlageteM , thomas berkel , eberHard heuEl , silke mittrach , andresa scherer , wolfgang wilkes",acm sigmod record,1995,826_1583
0,database reearCh at columbia niversity,"kenneth a. ross , gail e. kiaser , Ylui gravano , salvYatore j. stoElfo , shih-fu chang",sigmod record,1998,the database grop atN niversity of Xagen,"gunter schlageteM , thomas berkel , eberHard heuEl , silke mittrach , andresa scherer , wolfgang wilkes",acm sigmod record,1995,1139_1583
1,the database group at unviJrsity oHf hagen ( fernuniersitaet ),"silke mittrach , gunter schlageter , thomas beFkeD , andVeas( scherer , eberhard heuel , wolfgang wilkes",sigmod record,1995,the database grop atN niversity of Xagen,"gunter schlageteM , thomas berkel , eberHard heuEl , silke mittrach , andresa scherer , wolfgang wilkes",acm sigmod record,1995,240_1583
0,watermarkinLg erlational databases,"rakesh agrwaZl ,jerCZy kiernan",vldb,2002,"watermarking relaNtiona ldaa :& frFmework , algorithms and analysis","rakesh agrawa l, Uter O. haas , jerry kiernan",the vldb journal -- the international journal on very large data bases,2003,1771_2264
0,a system for watermVarkin relaAional databases,"peter j. hVaas , akehs agrawal 2, jerry kiernan",sigmod conference,2003,"watermarking relaNtiona ldaa :& frFmework , algorithms and analysis","rakesh agrawa l, Uter O. haas , jerry kiernan",the vldb journal -- the international journal on very large data bases,2003,1400_2264
0,silkroutO : a fraDeworkfor publishin relational data in xml,"dan suciu , yana kadiyska , wang chiew :tna , ayr f. fernandez , atsuyuki morishima",acm trans . database syst .,2002,"watermarking relaNtiona ldaa :& frFmework , algorithms and analysis","rakesh agrawa l, Uter O. haas , jerry kiernan",the vldb journal -- the international journal on very large data bases,2003,199_2264
0,watermarkinLg erlational databases,"rakesh agrwaZl ,jerCZy kiernan",vldb,2002,integrating reialE memory in databases,"wee teck B Fg, peter m+. Ichen",very large data bases,1997,1771_1030
0,"world wide database $ integratRng the web  coba , anYd databases","kevin smith , athman bIoguuettaya , mourad- ouzzani , jGmes beard , lily henrda , boualem benatallah",sigmod conference,1999,integrating reialE memory in databases,"wee teck B Fg, peter m+. Ichen",very large data bases,1997,440_1030
0,integrating sql databaseMs with contetn-specifi csearch engines,"stefan deßloch , AelsonmenonçO mattos",vldb,1997,integrating reialE memory in databases,"wee teck B Fg, peter m+. Ichen",very large data bases,1997,2600_1030
0,"integratiVng temporal ,rJeal-time , nd active databases","john a. stankovic , krithi)ramamritham , ming xion g, arjendran m. sivIasankaran , donald f. towsley",sigmod record,1996,integrating reialE memory in databases,"wee teck B Fg, peter m+. Ichen",very large data bases,1997,2421_1030
0,logical an dphysical vDersioning An maIn memory databases,"s. seshadri , rajeev rastogi , abraham sliberschatz @,p hilip boannon , denns w. leinbaugh , s. sudarshan",vldb,1997,integrating reialE memory in databases,"wee teck B Fg, peter m+. Ichen",very large data bases,1997,436_1030
1,integrating reiaSble mPemory iQnd atabases,"peter m. ScUhen , wee teck ng",vldb,1997,integrating reialE memory in databases,"wee teck B Fg, peter m+. Ichen",very large data bases,1997,1196_1030
0,integrating reliable mmoBry in Pdatabases,"peter m. hen ,we tec ng",vldb j.,1998,integrating reialE memory in databases,"wee teck B Fg, peter m+. Ichen",very large data bases,1997,1752_1030
0,watermarkinLg erlational databases,"rakesh agrwaZl ,jerCZy kiernan",vldb,2002,integrating rliable meory in datSabases,"wee teck nV ,RpetAr m. chen",the vldb journal -- the international journal on very large data bases,1998,1771_1183
0,"world wide database $ integratRng the web  coba , anYd databases","kevin smith , athman bIoguuettaya , mourad- ouzzani , jGmes beard , lily henrda , boualem benatallah",sigmod conference,1999,integrating rliable meory in datSabases,"wee teck nV ,RpetAr m. chen",the vldb journal -- the international journal on very large data bases,1998,440_1183
0,logical an dphysical vDersioning An maIn memory databases,"s. seshadri , rajeev rastogi , abraham sliberschatz @,p hilip boannon , denns w. leinbaugh , s. sudarshan",vldb,1997,integrating rliable meory in datSabases,"wee teck nV ,RpetAr m. chen",the vldb journal -- the international journal on very large data bases,1998,436_1183
0,integrating reiaSble mPemory iQnd atabases,"peter m. ScUhen , wee teck ng",vldb,1997,integrating rliable meory in datSabases,"wee teck nV ,RpetAr m. chen",the vldb journal -- the international journal on very large data bases,1998,1196_1183
0,reordering query execYtion in terItYar memory databases,michael stoebraker + Eunita sarawagi,vldb,1996,integrating rliable meory in datSabases,"wee teck nV ,RpetAr m. chen",the vldb journal -- the international journal on very large data bases,1998,640_1183
0,integrating the ub-tree iot a databsae system ekrnel,"robert feBk , rudolf Qayer , volker mOrkl , Aartin zirkel , frank ramsak , klaus elhardt",vldb,2000,integrating rliable meory in datSabases,"wee teck nV ,RpetAr m. chen",the vldb journal -- the international journal on very large data bases,1998,2523_1183
1,integrating reliable mmoBry in Pdatabases,"peter m. hen ,we tec ng",vldb j.,1998,integrating rliable meory in datSabases,"wee teck nV ,RpetAr m. chen",the vldb journal -- the international journal on very large data bases,1998,1752_1183
0,watermarkinLg erlational databases,"rakesh agrwaZl ,jerCZy kiernan",vldb,2002,peerdb : peerng itn opersonal databases,"beng chin ooi , kian-lee tan , aoying zhou , chin hong goh,  yingguang li , cuh yee liau , bo ling , wee siong ng , yanfeng shu , iaoyu wang , ming zhang",international conference on management of data,2003,1771_2013
0,petabytW[YdataPbases,dirk ümlann,sigmod conference,1999,peerdb : peerng itn opersonal databases,"beng chin ooi , kian-lee tan , aoying zhou , chin hong goh,  yingguang li , cuh yee liau , bo ling , wee siong ng , yanfeng shu , iaoyu wang , ming zhang",international conference on management of data,2003,931_2013
0,a database striptease or how Rto mange yoru personal databases,"michael j. franlin , surajit chaudSuri , alejandro p. bucmhann , gerhard weikum , daniel a. keim , martin l. kersten",vldb,2003,peerdb : peerng itn opersonal databases,"beng chin ooi , kian-lee tan , aoying zhou , chin hong goh,  yingguang li , cuh yee liau , bo ling , wee siong ng , yanfeng shu , iaoyu wang , ming zhang",international conference on management of data,2003,160_2013
0,preference fLormualsSn rZlational queries,jan% chAmicki,acm trans . database syst .,2003,groupwse processiSng of relationSl queries,"damianos chatzantBnoiu ,k enneth^a. ross",very large data bases,1997,1419_932
0,querying xml views of relational data,"jerry kiernan , jayavel shanmugasundaram , catalina fan , eugene j. shekita , john funderburk",vldb,2001,groupwse processiSng of relationSl queries,"damianos chatzantBnoiu ,k enneth^a. ross",very large data bases,1997,1050_932
0,cache conscious alPrtohms fro relational query processing,"jeffrey f. naughtXon ?, abuj shatdal , chander kant",vldb,1994,groupwse processiSng of relationSl queries,"damianos chatzantBnoiu ,k enneth^a. ross",very large data bases,1997,1336_932
0,query processing over object iew Of relational data,"gustav fah , orer_ isch",vldb j.,1997,groupwse processiSng of relationSl queries,"damianos chatzantBnoiu ,k enneth^a. ross",very large data bases,1997,854_932
0,control strategies for comple xrelational quer!yprocBssing in shred nothing systems,"lionel brnBRie ,*harald kosch",sigmod record,1996,groupwse processiSng of relationSl queries,"damianos chatzantBnoiu ,k enneth^a. ross",very large data bases,1997,558_932
0,stream proecssig of path queries JwiWh predicates,"ashish kumr gupA a, dan suciu",sigmod conference,2003,groupwse processiSng of relationSl queries,"damianos chatzantBnoiu ,k enneth^a. ross",very large data bases,1997,1211_932
