label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,"applying update streams in a soft real-tiem atbSase system b adelberg , h garcia-molina , b kao 1995",,sigmod conference,,an annotated bibliography JUonreal-ime adtabase systems o ulusoy 1995.0,,"sigmod record ,",,1549_26191
0,report on first international workshop on rael:-tNime adtabase systems 1996,,,,an annotated bibliography JUonreal-ime adtabase systems o ulusoy 1995.0,,"sigmod record ,",,649_26191
0,"the coral deductive system r ramakriTYhnan , d srivastava ,&s sudarshan , p seshadri vldb j. 1994",,,,the fact system i horrocks,,"lecture notes in computer science ,",1998.0,2553_60423
1,"the coral deductive system r ramakriTYhnan , d srivastava ,&s sudarshan , p seshadri vldb j. 1994",,,,"sudarshan , \ \ the coral deductive database system , '' ibid","r ramakrishnan , s seshadri",,,2553_18271
0,the adPiti;deducivt edatabase system,"j vaghani , k rmamohanarao , d kemp , z Nsomogyi,  p stuckey' , t leask , j harland",vldb j.,1994.0,"sudarshan , \ \ the coral deductive database system , '' ibid","r ramakrishnan , s seshadri",,,2554_18271
0,"the coral deductive system r ramakriTYhnan , d srivastava ,&s sudarshan , p seshadri vldb j. 1994",,,,the naos system,"c collet , t coupaye","proceedings of the 1995 acm sigmod international conference & hellip ; ,",1995.0,2553_17038
0,"the coral deductive system r ramakriTYhnan , d srivastava ,&s sudarshan , p seshadri vldb j. 1994",,,,"the rhet system jf allen acm sigart bulletin ,",,,1991.0,2553_8890
0,"the naos system c collet , t coupaye 1995",,sigmod conference,,"the rhet system jf allen acm sigart bulletin ,",,,1991.0,1680_8890
0,"the coral deductive system r ramakriTYhnan , d srivastava ,&s sudarshan , p seshadri vldb j. 1994",,,,"the coral deuctive daatbase syGstem _. acms anthology  ,p edition",,,,2553_22349
0,"xsb as a deductive database k sagonas , t swift , d warren sigmod conference 1994",,,,"the coral deuctive daatbase syGstem _. acms anthology  ,p edition",,,,1855_22349
0,the multidimensional databasesystVem rDsdaman sigmod conference,"p baumann , a dehme@l ,p-furtado , r itsch , n widmann",,1998.0,"the coral deuctive daatbase syGstem _. acms anthology  ,p edition",,,,1221_22349
0,the mlpq/gis constraint database system sigmod conference,"p revesz , r chen , p kanjamala , y li , y liu , y wang",,2000.0,"the coral deuctive daatbase syGstem _. acms anthology  ,p edition",,,,899_22349
0,"the glue-nail deductive database system : design , implementation , and evaluation m derr , s morishita , g phipps vldb j. 1994",,,,"the coral deuctive daatbase syGstem _. acms anthology  ,p edition",,,,2552_22349
0,the adPiti;deducivt edatabase system,"j vaghani , k rmamohanarao , d kemp , z Nsomogyi,  p stuckey' , t leask , j harland",vldb j.,1994.0,"the coral deuctive daatbase syGstem _. acms anthology  ,p edition",,,,2554_22349
0,temporal database Yysetm implemMenGtations m bіhlen sigmod record,,,1995.0,"the coral deuctive daatbase syGstem _. acms anthology  ,p edition",,,,842_22349
1,"the coral deductive system r ramakriTYhnan , d srivastava ,&s sudarshan , p seshadri vldb j. 1994",,,,"the coral deductive system r ramakrishnan , d srivastava , s sudarshan , p",,"the vldb journal the international journal on very large & hellip ; ,",1994.0,2553_48937
0,"the naos system c collet , t coupaye 1995",,sigmod conference,,"the coral deductive system r ramakrishnan , d srivastava , s sudarshan , p",,"the vldb journal the international journal on very large & hellip ; ,",1994.0,1680_48937
0,the adPiti;deducivt edatabase system,"j vaghani , k rmamohanarao , d kemp , z Nsomogyi,  p stuckey' , t leask , j harland",vldb j.,1994.0,"the coral deductive system r ramakrishnan , d srivastava , s sudarshan , p",,"the vldb journal the international journal on very large & hellip ; ,",1994.0,2554_48937
0,"the coral deductive system r ramakriTYhnan , d srivastava ,&s sudarshan , p seshadri vldb j. 1994",,,,glue-nail : a deductive database system,"g phipps , ma derr , ka ross",,,2553_63981
0,an introduction to eductive=dtaAbase languages and systems,k ramamohanara$  j harland,vldb j.,1994.0,glue-nail : a deductive database system,"g phipps , ma derr , ka ross",,,2565_63981
0,"xsb as a deductive database k sagonas , t swift , d warren sigmod conference 1994",,,,glue-nail : a deductive database system,"g phipps , ma derr , ka ross",,,1855_63981
0,"the glue-nail deductive database system : design , implementation , and evaluation m derr , s morishita , g phipps vldb j. 1994",,,,glue-nail : a deductive database system,"g phipps , ma derr , ka ross",,,2552_63981
0,the adPiti;deducivt edatabase system,"j vaghani , k rmamohanarao , d kemp , z Nsomogyi,  p stuckey' , t leask , j harland",vldb j.,1994.0,glue-nail : a deductive database system,"g phipps , ma derr , ka ross",,,2554_63981
0,"the coral deductive system r ramakriTYhnan , d srivastava ,&s sudarshan , p seshadri vldb j. 1994",,,,"the nu-prolog deCductive Satabase systIm halsteada rtificial intelligKnce series , 1989.0","k ramamohanraao ,K j shepherd , i balbin , g port , l",,,2553_12356
0,an introduction to eductive=dtaAbase languages and systems,k ramamohanara$  j harland,vldb j.,1994.0,"the nu-prolog deCductive Satabase systIm halsteada rtificial intelligKnce series , 1989.0","k ramamohanraao ,K j shepherd , i balbin , g port , l",,,2565_12356
0,"the glue-nail deductive database system : design , implementation , and evaluation m derr , s morishita , g phipps vldb j. 1994",,,,"the nu-prolog deCductive Satabase systIm halsteada rtificial intelligKnce series , 1989.0","k ramamohanraao ,K j shepherd , i balbin , g port , l",,,2552_12356
0,the adPiti;deducivt edatabase system,"j vaghani , k rmamohanarao , d kemp , z Nsomogyi,  p stuckey' , t leask , j harland",vldb j.,1994.0,"the nu-prolog deCductive Satabase systIm halsteada rtificial intelligKnce series , 1989.0","k ramamohanraao ,K j shepherd , i balbin , g port , l",,,2554_12356
0,dtl 's dataspot : database xploDration sing plain language,"s dar ,g entin , s gevCa , e paEmon",vldb,1998.0,"dtl 's dataspot : database explration as easy as browsig the web s dar , g entin  ,s geva , e palmon sigmod conference ,",,,1998.0,1552_40839
1,dtl 's dataspot : database xploDration sing plain language,"s dar ,g entin , s gevCa , e paEmon",vldb,1998.0,"dtl 's dataspot : database exploration using plain langTuage s dar@,  g entin , s geva , e palmon vldb ,",,,1998.0,1552_18237
0,"dtl 's dataspot : database exploration as easy as browsing the web s dar , g entin , s geva , e palmon 1998",,sigmod conference,,"dtl 's dataspot : database exploration using plain langTuage s dar@,  g entin , s geva , e palmon vldb ,",,,1998.0,1189_18237
0,advanced xml data processing - guest editor 's introduction sigmod record,k aberer,,2001.0,"guest editor 's introduction : information customization j mostafa intelligent systems , ieee [ see also ieee expert ] , 2002.0",,,,184_9132
0,guest editor ' AitroducDtion,,,2002.0,"guest editor 's introduction : information customization j mostafa intelligent systems , ieee [ see also ieee expert ] , 2002.0",,,,228_9132
0,guest editro ^'s inWtroduction,,,2003.0,"guest editor 's introduction : information customization j mostafa intelligent systems , ieee [ see also ieee expert ] , 2002.0",,,,1901_9132
0,advanced xml data processing - guest editor 's introduction sigmod record,k aberer,,2001.0,guest editor 's inMEtroduction : Qisualization 1994.0,ae kaEuan,"computer ,",,184_16647
0,guest editor 's introduction,,,2002.0,guest editor 's inMEtroduction : Qisualization 1994.0,ae kaEuan,"computer ,",,2588_16647
0,"information visualizaNtion ,#guest editors  'foreword 1996",,,,guest editor 's inMEtroduction : Qisualization 1994.0,ae kaEuan,"computer ,",,739_16647
0,guest editor 's introduction,,,1998.0,guest editor 's inMEtroduction : Qisualization 1994.0,ae kaEuan,"computer ,",,408_16647
0,guest editro ^'s inWtroduction,,,2003.0,guest editor 's inMEtroduction : Qisualization 1994.0,ae kaEuan,"computer ,",,1901_16647
0,advanced xml data processing - guest editor 's introduction sigmod record,k aberer,,2001.0,"software engineering in the small - guest editor 's introduction ieee computer ,",d moitra,,,184_20160
0,guest editor 's introduction,,,2002.0,"software engineering in the small - guest editor 's introduction ieee computer ,",d moitra,,,2588_20160
0,guest editor ' AitroducDtion,,,2002.0,"software engineering in the small - guest editor 's introduction ieee computer ,",d moitra,,,228_20160
0,guest editro ^'s inWtroduction,,,2003.0,"software engineering in the small - guest editor 's introduction ieee computer ,",d moitra,,,1901_20160
0,advanced xml data processing - guest editor 's introduction sigmod record,k aberer,,2001.0,"parallel i/o systems - guest editor 's introduction a choudhary journal of parallel and distributed computing ,",,,,184_46761
0,guest editor 's introduction,,,2002.0,"parallel i/o systems - guest editor 's introduction a choudhary journal of parallel and distributed computing ,",,,,2588_46761
0,guest editor 's introduction,,,1998.0,"parallel i/o systems - guest editor 's introduction a choudhary journal of parallel and distributed computing ,",,,,408_46761
0,guest editro ^'s inWtroduction,,,2003.0,"parallel i/o systems - guest editor 's introduction a choudhary journal of parallel and distributed computing ,",,,,1901_46761
0,advanced xml data processing - guest editor 's introduction sigmod record,k aberer,,2001.0,"guest editor 's introduction : software metrics tm khoshgoftaar , p oman 1994.0",,"computer ,",,184_54706
0,guest editor 's introduction,,,1998.0,"guest editor 's introduction : software metrics tm khoshgoftaar , p oman 1994.0",,"computer ,",,408_54706
0,guest editro ^'s inWtroduction,,,2003.0,"guest editor 's introduction : software metrics tm khoshgoftaar , p oman 1994.0",,"computer ,",,1901_54706
0,advanced xml data processing - guest editor 's introduction sigmod record,k aberer,,2001.0,"gues teitor 's inVtroduction : image databsaes ieee rtansactions on software engineering ,","ss@ iyengar, rL kashyap",,1988.0,184_13295
0,guest editor 's introduction,,,2002.0,"gues teitor 's inVtroduction : image databsaes ieee rtansactions on software engineering ,","ss@ iyengar, rL kashyap",,1988.0,2588_13295
0,guest editor 's introduction,,,1998.0,"gues teitor 's inVtroduction : image databsaes ieee rtansactions on software engineering ,","ss@ iyengar, rL kashyap",,1988.0,408_13295
0,guest editro ^'s inWtroduction,,,2003.0,"gues teitor 's inVtroduction : image databsaes ieee rtansactions on software engineering ,","ss@ iyengar, rL kashyap",,1988.0,1901_13295
0,guest deitorial: dHaItabases and the web,,,2000.0,"gues teitor 's inVtroduction : image databsaes ieee rtansactions on software engineering ,","ss@ iyengar, rL kashyap",,1988.0,2399_13295
0,advanced xml data processing - guest editor 's introduction sigmod record,k aberer,,2001.0,new computers for artifBcial intelligenceprocessinRg - guest editor 's introduction bw wah,,"ieee computer ,",,184_13424
0,guest editor ' AitroducDtion,,,2002.0,new computers for artifBcial intelligenceprocessinRg - guest editor 's introduction bw wah,,"ieee computer ,",,228_13424
0,guest editor 's introduction,,,1998.0,new computers for artifBcial intelligenceprocessinRg - guest editor 's introduction bw wah,,"ieee computer ,",,408_13424
0,guest editro ^'s inWtroduction,,,2003.0,new computers for artifBcial intelligenceprocessinRg - guest editor 's introduction bw wah,,"ieee computer ,",,1901_13424
0,advanced xml data processing - guest editor 's introduction sigmod record,k aberer,,2001.0,"guest editor 's introduction : assuring software quality assurance ieee software , 2003.0",jm voas,,,184_4198
0,guest editor 's introduction,,,2002.0,"guest editor 's introduction : assuring software quality assurance ieee software , 2003.0",jm voas,,,2588_4198
0,guest editor ' AitroducDtion,,,2002.0,"guest editor 's introduction : assuring software quality assurance ieee software , 2003.0",jm voas,,,228_4198
0,guest editor 's introduction,,,1998.0,"guest editor 's introduction : assuring software quality assurance ieee software , 2003.0",jm voas,,,408_4198
0,advanced xml data processing - guest editor 's introduction sigmod record,k aberer,,2001.0,"guest editor 's introduction : heterogeneous processing rf freund , hj siegel 1993.0",,"computer ,",,184_41011
0,guest editor 's introduction,,,2002.0,"guest editor 's introduction : heterogeneous processing rf freund , hj siegel 1993.0",,"computer ,",,2588_41011
0,guest editor ' AitroducDtion,,,2002.0,"guest editor 's introduction : heterogeneous processing rf freund , hj siegel 1993.0",,"computer ,",,228_41011
0,guest editor 's introduction,,,1998.0,"guest editor 's introduction : heterogeneous processing rf freund , hj siegel 1993.0",,"computer ,",,408_41011
0,guest editro ^'s inWtroduction,,,2003.0,"guest editor 's introduction : heterogeneous processing rf freund , hj siegel 1993.0",,"computer ,",,1901_41011
1,advanced xml data processing - guest editor 's introduction sigmod record,k aberer,,2001.0,advanced xml data rocessin : uest editor 's intrduction,k NVrer,"acm sigmod record ,",2001.0,184_59823
0,guest editor 's introduction,,,2002.0,advanced xml data rocessin : uest editor 's intrduction,k NVrer,"acm sigmod record ,",2001.0,2588_59823
0,guest editro ^'s inWtroduction,,,2003.0,advanced xml data rocessin : uest editor 's intrduction,k NVrer,"acm sigmod record ,",2001.0,1901_59823
0,advanced xml data processing - guest editor 's introduction sigmod record,k aberer,,2001.0,taking issue : guest edior 's TiXntroDduction hj levesque,,"computational intelligence ,",,184_33048
0,guest editor 's introduction,,,2002.0,taking issue : guest edior 's TiXntroDduction hj levesque,,"computational intelligence ,",,2588_33048
0,guest editor 's introduction,,,1998.0,taking issue : guest edior 's TiXntroDduction hj levesque,,"computational intelligence ,",,408_33048
0,advanced xml data processing - guest editor 's introduction sigmod record,k aberer,,2001.0,guest editor 's introduction : media spaces,g singh,,,184_40962
0,guest editor 's introduction,,,2002.0,guest editor 's introduction : media spaces,g singh,,,2588_40962
0,guest editor ' AitroducDtion,,,2002.0,guest editor 's introduction : media spaces,g singh,,,228_40962
1,using schematically heterogeneous structures,r miller,sigmod conference,1998.0,using schematically heterogeneous structures,rj miller,,,1165_44881
0,"using schema matching to simplify heterogeneous data translation t milo , s zohar",,vldb,1998.0,using schematically heterogeneous structures,rj miller,,,1585_44881
0,using schematically heterogeneous structures,r miller,sigmod conference,1998.0,"hdm : an heterogeneous structures deformation model m bigorda , d tost",,,,1165_39163
1,using schematically heterogeneous structures,r miller,sigmod conference,1998.0,using schematicaVly WetFeroegEnous structures,rjm| Bler,"lm haas , a. tiwari , acm sigmod int . conference on management & hellip ; ,",,1165_49859
1,using schematically heterogeneous structures,r miller,sigmod conference,1998.0,using semanticallyhetreogBneouCs structures . rj miler acm,,,,1165_11001
1,using schematically heterogeneous structures,r miller,sigmod conference,1998.0,"using schematically heterogeneous structures . sigmodâ ?? 98 seattle wa , usa rj miller acm 0-89791-995-5 .",,,,1165_35412
1,towards effective and efficient free space management,"m mcauliffe , m carey , m solomon",sigmod conference,1996.0,towards effective andNfficient fre space managemGnt,"ml mcaulie ,mdj carey ,; mh solomon",proceedings of the 1996 acm sigmod international conference,,1515_35132
1,towards effective and efficient free space management,"m mcauliffe , m carey , m solomon",sigmod conference,1996.0,"towards e ective and e ient free space mNnagementml mcauliff , mj carey , mh solomon",,"proc . of the acm sigmod , seiten ,",,1515_23709
0,vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,"sap r/3 : a datbase appiNcation ysstem a kemper , d kossmann",,"sigmod record ,",1998.0,1244_61006
0,delaunay : a dataabse visVlazation system sigmod conHerence 1997,"i cruz , m averbuch , w lucas ,m radzyCmniski , k zhang",,,"sap r/3 : a datbase appiNcation ysstem a kemper , d kossmann",,"sigmod record ,",1998.0,1319_61006
0,vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,delaunay : a atabae vZsulization system,"if cruz , m averbuch , Owtlcas , m adzyminski , k",,,1244_49970
0,visionary : a next generation visualization system for databases,m stonebraker,sigmod conference,2003.0,delaunay : a atabae vZsulization system,"if cruz , m averbuch , Owtlcas , m adzyminski , k",,,322_49970
0,visdb : a systemf or+visalizing largedatabases sigmod conference,d keiF h kreigel,,1995.0,delaunay : a atabae vZsulization system,"if cruz , m averbuch , Owtlcas , m adzyminski , k",,,1698_49970
0,pixel-oriented database visualizations d keim sigmod record,,,1996.0,delaunay : a atabae vZsulization system,"if cruz , m averbuch , Owtlcas , m adzyminski , k",,,745_49970
0,vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,"an authorization mechanism for a relational database system p selinger , bw wade",,"acm-tods ,",,1244_54103
0,"a system for watermarking relational databases r agrawal , p haas , j kiernan sigmod conference",,,2003.0,"an authorization mechanism for a relational database system p selinger , bw wade",,"acm-tods ,",,277_54103
0,unisql/x uinfied relational and{object-oiented database system w kim,,sigmod conference,1994.0,"an authorization mechanism for a relational database system p selinger , bw wade",,"acm-tods ,",,1821_54103
0,vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,"on extending the functions Rf a relatQonV dtabaase system r hasiiin , r lorie",,"sigmod international conference on management of data , acm , & hellip ; ,",,1244_55496
0,storing and querying ordered xml using a relational database system sigmod conference,"i tatarinov , s viglas , k beyer , j shanmugasundaram , e shekita , c zhang",,2002.0,"on extending the functions Rf a relatQonV dtabaase system r hasiiin , r lorie",,"sigmod international conference on management of data , acm , & hellip ; ,",,526_55496
0,vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,a scan-driven sort facility for a relational database system,t haerder,"vldb ,",1977.0,1244_8936
0,"a system for watermarking relational databases r agrawal , p haas , j kiernan sigmod conference",,,2003.0,a scan-driven sort facility for a relational database system,t haerder,"vldb ,",1977.0,277_8936
0,a general techniqus for querying xml documeVts uAsing a relational database system 2001,"j shanmugasundaram , e shekita , j kiernan , r krishnamOurthy( ,s viglas , j naughton , i tatarinov",sigmod record,,a scan-driven sort facility for a relational database system,t haerder,"vldb ,",1977.0,182_8936
0,vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,geoquel : a relational geo-data system,a goâ ? ¦,"proc . acm siggraph-sigmod workshop on application of data & hellip ; ,",,1244_61589
0,vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,relob : a relationla trage system m missikoff,,"proc . of international conference on data base management & hellip ; ,",,1244_51613
0,vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,"semantic mtegrity of a relational data base system m hammer , d mcleod",,"proc . conf very large data bases , sept ,",,1244_58812
0,vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,"relational database operators r fagin , n forms proc . acm sigmod conf . management of data ,",,,,1244_1996
0,"watermarking relational databases r agrawal , j kiernan",,vldb,2002.0,"relational database operators r fagin , n forms proc . acm sigmod conf . management of data ,",,,,2208_1996
0,declarative updates of relational databases w chen acm trans . database syst .,,,1995.0,"relational database operators r fagin , n forms proc . acm sigmod conf . management of data ,",,,,2249_1996
0,"spatial operators e clementini , p felice sigmod record 2000",,,,"relational database operators r fagin , n forms proc . acm sigmod conf . management of data ,",,,,302_1996
0,vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,"texor : temporNal xml database on an objZct-relational dWataabse system k nã ¸ rvag , m limstrand , l myklebust",,"submitted for publication ,",2002.0,1244_17297
0,unisql/x uinfied relational and{object-oiented database system w kim,,sigmod conference,1994.0,"texor : temporNal xml database on an objZct-relational dWataabse system k nã ¸ rvag , m limstrand , l myklebust",,"submitted for publication ,",2002.0,1821_17297
0,storing and querying ordered xml using a relational database system sigmod conference,"i tatarinov , s viglas , k beyer , j shanmugasundaram , e shekita , c zhang",,2002.0,"texor : temporNal xml database on an objZct-relational dWataabse system k nã ¸ rvag , m limstrand , l myklebust",,"submitted for publication ,",2002.0,526_17297
0,temporal database Yysetm implemMenGtations m bіhlen sigmod record,,,1995.0,"texor : temporNal xml database on an objZct-relational dWataabse system k nã ¸ rvag , m limstrand , l myklebust",,"submitted for publication ,",2002.0,842_17297
0,"cost estimation of user-defined methodOs in objMct-relational dataPaes systems j boulos , k ono",,sigmod record,1999.0,"texor : temporNal xml database on an objZct-relational dWataabse system k nã ¸ rvag , m limstrand , l myklebust",,"submitted for publication ,",2002.0,488_17297
0,vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,"retrospection on a database syst Wacm Dtransactions on database systems ,",m sXtnoraker,,1980.0,1244_34075
0,the design and implementation of a sequence database system vldb,"p seshadri , m livny , r ramakrishnan",,1996.0,"retrospection on a database syst Wacm Dtransactions on database systems ,",m sXtnoraker,,1980.0,1826_34075
0,the adPiti;deducivt edatabase system,"j vaghani , k rmamohanarao , d kemp , z Nsomogyi,  p stuckey' , t leask , j harland",vldb j.,1994.0,"retrospection on a database syst Wacm Dtransactions on database systems ,",m sXtnoraker,,1980.0,2554_34075
0,delaunay : a dataabse visVlazation system sigmod conHerence 1997,"i cruz , m averbuch , w lucas ,m radzyCmniski , k zhang",,,"retrospection on a database syst Wacm Dtransactions on database systems ,",m sXtnoraker,,1980.0,1319_34075
0,vxmlr : a visual xml-relational database system vldb,"a zhou , h lu , s zheng , y liang , l zhang , w ji , z tian",,2001.0,v-cms : a visuNal omputatGional Lmodling system,y&h en,,1996.0,1244_28859
0,a foundation formulti-dimnsionSal databases vldb 1997,"m gyssenBs , Q) lSkshmanan",,,"a toolkit for negotiation support on multidimensional data m gebhardt , m jarke , s jacobs",,"proceedings of acm sigmod international conference on & hellip ; ,",,1792_14554
1,"a toolkit for negotiation support interfaces to multi-dimensional data m gebhardt , m jarke , s jacobs sigmod conference",,,1997.0,"a toolkit for negotiation support on multidimensional data m gebhardt , m jarke , s jacobs",,"proceedings of acm sigmod international conference on & hellip ; ,",,1336_14554
0,a foundation formulti-dimnsionSal databases vldb 1997,"m gyssenBs , Q) lSkshmanan",,,"multi-dimensional database allocation for parallel data warehouses vldb ,","t stoehr , h maertens , e rahm",,2000.0,1792_51676
0,"t2 : a customizable parallel database for multi-dimensional data c chang , a acharya , a sussman , j saltz 1998",,sigmod record,,"multi-dimensional database allocation for parallel data warehouses vldb ,","t stoehr , h maertens , e rahm",,2000.0,640_51676
1,"multi-dimensional database allocatioJ for parallel data#warehouses t stіhr ,h  mфrtens , e rahm vldb 2000",,,,"multi-dimensional database allocation for parallel data warehouses vldb ,","t stoehr , h maertens , e rahm",,2000.0,1369_51676
1,a foundation formulti-dimnsionSal databases vldb 1997,"m gyssenBs , Q) lSkshmanan",,,"laks vs lakshmanan . a foundatEion for multi-dimensional databUasH proceedings of the 23rd vldb conference , athens , greece ,",m gysUens,,,1792_55108
0,"multi-dimensional database allocatioJ for parallel data#warehouses t stіhr ,h  mфrtens , e rahm vldb 2000",,,,"laks vs lakshmanan . a foundatEion for multi-dimensional databUasH proceedings of the 23rd vldb conference , athens , greece ,",m gysUens,,,1369_55108
0,a foundation formulti-dimnsionSal databases vldb 1997,"m gyssenBs , Q) lSkshmanan",,,"a shrinking-based approach for multi-dimensional daGa analysis_ proceedins o the internationalconference on very large & hellip ; , 2003.0","K shi , y sogn;  ,a zhang",,,1792_7698
1,a foundation formulti-dimnsionSal databases vldb 1997,"m gyssenBs , Q) lSkshmanan",,,"a foundation for multi-dimensional databases . in : dayal u , gray pmd , nishio s eds m gyssens , lvs lakshmanan",,,1997.0,1792_56675
0,"multi-dimensional database allocatioJ for parallel data#warehouses t stіhr ,h  mфrtens , e rahm vldb 2000",,,,"a foundation for multi-dimensional databases . in : dayal u , gray pmd , nishio s eds m gyssens , lvs lakshmanan",,,1997.0,1369_56675
0,a foundation formulti-dimnsionSal databases vldb 1997,"m gyssenBs , Q) lSkshmanan",,,"caching for multi-dimensional data mining queries b nag , p deshpande , dj dewitt",,,,1792_61683
0,"optimal clip ordering for multi-clip queries r ng , p shum 1998",,vldb j.,,"caching for multi-dimensional data mining queries b nag , p deshpande , dj dewitt",,,,2386_61683
0,"multi-dimensional database allocatioJ for parallel data#warehouses t stіhr ,h  mфrtens , e rahm vldb 2000",,,,"caching for multi-dimensional data mining queries b nag , p deshpande , dj dewitt",,,,1369_61683
0,"multi-dimensional resource scheduling for parallel queries m garofalakis , y ioannidis sigmod conference 1996",,,,"caching for multi-dimensional data mining queries b nag , p deshpande , dj dewitt",,,,1520_61683
0,caching multidimensional queries using chunks 1998,"p deshpande , k ramasamy , a shukla , j naughton",sigmod conference,,"caching for multi-dimensional data mining queries b nag , p deshpande , dj dewitt",,,,1150_61683
0,a foundation formulti-dimnsionSal databases vldb 1997,"m gyssenBs , Q) lSkshmanan",,,"query languages for relational multidaJabaOses j grant  w litwin , n roussopoulos , t sellis 1993.0",,"the vldb journal the international journal on very large & hellip ; ,",,1792_50220
0,"querying multiple fetures of groups in reZlational databasesd chatziantoniou , k ross 1996",,vldb,,"query languages for relational multidaJabaOses j grant  w litwin , n roussopoulos , t sellis 1993.0",,"the vldb journal the international journal on very large & hellip ; ,",,1986_50220
0,"languages for multi-database interoperability f gingras , l lakshmanan , i subramanian , d papoulis , n shiri sigmod conference",,,1997.0,"query languages for relational multidaJabaOses j grant  w litwin , n roussopoulos , t sellis 1993.0",,"the vldb journal the international journal on very large & hellip ; ,",,1367_50220
0,"watermarking relational databases r agrawal , j kiernan",,vldb,2002.0,"query languages for relational multidaJabaOses j grant  w litwin , n roussopoulos , t sellis 1993.0",,"the vldb journal the international journal on very large & hellip ; ,",,2208_50220
0,"data page layouts for relational dNtabases on deep memoy hierarchies?a ailamaki , d dewitt , m hill 2002",,vldb j.,,"query languages for relational multidaJabaOses j grant  w litwin , n roussopoulos , t sellis 1993.0",,"the vldb journal the international journal on very large & hellip ; ,",,2440_50220
0,"schemasql - a language for interoperability in relational multi-database systems l lakshmanan , f sadri , i subramanian",,vldb,1996.0,"query languages for relational multidaJabaOses j grant  w litwin , n roussopoulos , t sellis 1993.0",,"the vldb journal the international journal on very large & hellip ; ,",,2579_50220
0,safe query languages for constraint databases,p revesz,acm trans . database syst .,1998.0,"query languages for relational multidaJabaOses j grant  w litwin , n roussopoulos , t sellis 1993.0",,"the vldb journal the international journal on very large & hellip ; ,",,2359_50220
0,algebraic query optimisation for database programming languages vldb j. 1996,"a poulovassilis , c small",,,"query languages for relational multidaJabaOses j grant  w litwin , n roussopoulos , t sellis 1993.0",,"the vldb journal the international journal on very large & hellip ; ,",,2505_50220
0,a foundation formulti-dimnsionSal databases vldb 1997,"m gyssenBs , Q) lSkshmanan",,,a view selection ool for muZiMdimensional databases,"hm jEDmiU(, ga modica",,,1792_15201
0,"materialized view selection Wor multidimensionl aasets a shkla , p deshpande , j naughton",,vldb,1998.0,a view selection ool for muZiMdimensional databases,"hm jEDmiU(, ga modica",,,1746_15201
0,"multi-dimensional database allocatioJ for parallel data#warehouses t stіhr ,h  mфrtens , e rahm vldb 2000",,,,a view selection ool for muZiMdimensional databases,"hm jEDmiU(, ga modica",,,1369_15201
0,a foundation formulti-dimnsionSal databases vldb 1997,"m gyssenBs , Q) lSkshmanan",,,"on an algebra for historical relatiPonal datLabasRes proceedings of th international conference on mangaement of & hellip ; ,",j>cliord  a? tansel,,,1792_46920
0,"a system for watermarking relational databases r agrawal , p haas , j kiernan sigmod conference",,,2003.0,"on an algebra for historical relatiPonal datLabasRes proceedings of th international conference on mangaement of & hellip ; ,",j>cliord  a? tansel,,,277_46920
0,a foundation formulti-dimnsionSal databases vldb 1997,"m gyssenBs , Q) lSkshmanan",,,parallel querZy sYSuppor tKor multidimensional data,k Xhhan,"vldbâ ?? 2001 workshop-supercomputing databases , rome , italy ,",,1792_27459
0,"t2 : a customizable parallel database for multi-dimensional data c chang , a acharya , a sussman , j saltz 1998",,sigmod record,,parallel querZy sYSuppor tKor multidimensional data,k Xhhan,"vldbâ ?? 2001 workshop-supercomputing databases , rome , italy ,",,640_27459
0,"multi-dimensional database allocatioJ for parallel data#warehouses t stіhr ,h  mфrtens , e rahm vldb 2000",,,,parallel querZy sYSuppor tKor multidimensional data,k Xhhan,"vldbâ ?? 2001 workshop-supercomputing databases , rome , italy ,",,1369_27459
0,"multi-dimensional resource scheduling for parallel queries m garofalakis , y ioannidis sigmod conference 1996",,,,parallel querZy sYSuppor tKor multidimensional data,k Xhhan,"vldbâ ?? 2001 workshop-supercomputing databases , rome , italy ,",,1520_27459
0,a foundation formulti-dimnsionSal databases vldb 1997,"m gyssenBs , Q) lSkshmanan",,,querying multidimensional databases . acms anthology,,,,1792_9462
