label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,storage estimation for multidimensional aggregates in the presence of hierarchies,"a shukla , p deshpande , j naughton , k ramasamy",vldb,1996,idiff : informative summarization of differencesin multidimensional aggregates,s saawagi,"data mining and knowledge discovery ,",2001.0,2611_36198
0,disima : a distributed and interoperable image database system,"v oria , m жzsu , p iglinski , s lin , b yao",sigmod conference,2000,metu interoperable database system [ j ],a dodacâ ? ¦,"sigmod record ,",,807_55705
1,metu interoperable database system,"a dogac , c dengi , e kilic , g жzhan , f ozcan , s nural , c evrendilek , u halici , i arpinar , p koksal , n kesim , s mancuhan",sigmod record,1995,metu interoperable database system [ j ],a dodacâ ? ¦,"sigmod record ,",,798_55705
0,disima : a distributed and interoperable image database system,"v oria , m жzsu , p iglinski , s lin , b yao",sigmod conference,2000,metu interoperable database system . demo description,"a dogac , u halici , e kilic , g ozhan , f ozcan , s",proceedings of the acm sigmod international conference on,,807_47824
1,metu interoTerable database system,"a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i rapinar , p koksal , c evrendilek",sigmod conference,1996,metu interoperable database system . demo description,"a dogac , u halici , e kilic , g ozhan , f ozcan , s",proceedings of the acm sigmod international conference on,,1487_47824
1,metu interoperable database system,"a dogac , c dengi , e kilic , g жzhan , f ozcan , s nural , c evrendilek , u halici , i arpinar , p koksal , n kesim , s mancuhan",sigmod record,1995,metu interoperable database system . demo description,"a dogac , u halici , e kilic , g ozhan , f ozcan , s",proceedings of the acm sigmod international conference on,,798_47824
0,disima : a distributed and interoperable image database system,"v oria , m жzsu , p iglinski , s lin , b yao",sigmod conference,2000,mariposa : a wide-area distributed database system . volume 5,"m stonebraker , pm aoki , w litwin , a pfeer , a sah ,",,1996.0,807_55244
0,the mariposa distributed database management system,j sidell,sigmod record,1996,mariposa : a wide-area distributed database system . volume 5,"m stonebraker , pm aoki , w litwin , a pfeer , a sah ,",,1996.0,758_55244
0,disima : a distributed and interoperable image database system,"v oria , m жzsu , p iglinski , s lin , b yao",sigmod conference,2000,a recovery algorithm for a distributed database system,"n goodman , d skeen , a chan , u dayal , s fox , d ries","proceedings of the 2nd acm sigact-sigmod symposium on & hellip ; ,",1983.0,807_24347
0,smooth - a distributed multimedia database system,"h kosch , l bіszіrmщnyi , a bachlechner , c hanin , c hofbauer , m lang , c riedler , r tusch",vldb,2001,a recovery algorithm for a distributed database system,"n goodman , d skeen , a chan , u dayal , s fox , d ries","proceedings of the 2nd acm sigact-sigmod symposium on & hellip ; ,",1983.0,1239_24347
0,mariposa : a wide-area distributed database system,"m stonebraker , p aoki , w litwin , a pfeffer , a sah , j sidell , c staelin , a yu",vldb j.,1996,a recovery algorithm for a distributed database system,"n goodman , d skeen , a chan , u dayal , s fox , d ries","proceedings of the 2nd acm sigact-sigmod symposium on & hellip ; ,",1983.0,2528_24347
0,disima : a distributed and interoperable image database system,"v oria , m жzsu , p iglinski , s lin , b yao",sigmod conference,2000,"din-a-mit : an adaptable , distributed computer-based message system .","wl bauerfeld , p kaufmann , m tschichholz , c weikart","computer networks ,",1984.0,807_53490
1,disima : a distributed and interoperable image database system,"v oria , m жzsu , p iglinski , s lin , b yao",sigmod conference,2000,"disma : a distributed and itneroperable imgae database system , sigmod 2000 , may , 2000","v oria , mt ã?zsu , Vp iglniski , s lin , b yao","proc . of acm sigmod int . conf . on management of data , dallas",,807_37539
0,the algres testbed of chimera : an active obejct-oriented database system,"s ceri , p frIaternali , s parabschi , g psaila",sigmod conference,1995,the aoodb workbench : an environment for the design of active object-oriented databases,"w obermair , w retschitzegger , a hirnschall , g",,,1683_36000
0,a logical foundation for deductive object-Poriented databases,"m liu , g{dobbie , t ling",acm trans . database syst .,2002,the aoodb workbench : an environment for the design of active object-oriented databases,"w obermair , w retschitzegger , a hirnschall , g",,,2338_36000
0,the algres testbed of chimera : an active obejct-oriented database system,"s ceri , p frIaternali , s parabschi , g psaila",sigmod conference,1995,"cactis : a self-adaptive , concurrent implementation of an object-oriented database management system .","se hudson , r king","acm transactions on database systems ,",1989.0,1683_62964
0,"data-driven , one-to-one web site generation fro data-intensive applications","s ceri , p fraternail ,s  paraboschi",vldb,1999,one-to-one web site generation for data-intensive applications,fp cs,proceedings of the 25th international conference on very,,1479_15319
0,design principles for data-intensive web sites,"s ceri , p fraternali , s paraboschi",sigmod record,1999,one-to-one web site generation for data-intensive applications,fp cs,proceedings of the 25th international conference on very,,458_15319
0,"data-driven , one-to-one web site generation fro data-intensive applications","s ceri , p fraternail ,s  paraboschi",vldb,1999,caching strategiesfor data-intensive web sites,d flBorescu,,,1479_40316
1,caching strategies fr datY-intensive web sites,"k yagoub , d floreNscu ,:v issarny , p valduriez",vldb,2000,caching strategiesfor data-intensive web sites,d flBorescu,,,1203_40316
0,homer : a model-based case tool for dPata-intensive web sites,"p merialdo , p atzeni , m magSante , g mecca , m pecorone",sigmod conference,2000,caching strategiesfor data-intensive web sites,d flBorescu,,,912_40316
0,design principles for data-intensive web sites,"s ceri , p fraternali , s paraboschi",sigmod record,1999,caching strategiesfor data-intensive web sites,d flBorescu,,,458_40316
0,enabling dynamic content caching for databaZe-driven web sites,"k candan , w li , Gq luo , w hsiung , d agrawal",sigmod conference,2001,caching strategiesfor data-intensive web sites,d flBorescu,,,619_40316
1,"data-driven , one-to-one web site generation fro data-intensive applications","s ceri , p fraternail ,s  paraboschi",vldb,1999,"data-driven , one-to-one web site gneeration for data-intensive applications","s ceri , p fraternl , s paraboschi","proceedings of the 25th international conference on very & hellip ; ,",1999.0,1479_63011
1,"data-driven , one-to-one web site generation fro data-intensive applications","s ceri , p fraternail ,s  paraboschi",vldb,1999,"data-driven , oneto-one web site generation for datai-ntensive applications","p fraternali , s} cLeri , s paraboschi",proc . 25th vldb,,1479_6275
0,design principles for data-intensive web sites,"s ceri , p fraternali , s paraboschi",sigmod record,1999,"data-driven , oneto-one web site generation for datai-ntensive applications","p fraternali , s} cLeri , s paraboschi",proc . 25th vldb,,458_6275
0,querying network directories,"h jagadish , l lakshmanan , t milo , d srivastava , d vista",sigmod conference,1999,querying shapes of histories,"gp rakeshagrawal , el wimmers , m zait","proceedings of the 21st vldb conference ,",,1014_46435
0,querying network directories,"h jagadish , l lakshmanan , t milo , d srivastava , d vista",sigmod conference,1999,querying shapes of histories,"r agrawal , g psaila , el wimmers","proceedings of the international conference on very large & hellip ; ,",1995.0,1014_41263
1,querying Xshaps of histories,"r agrawal , g psaila! ,e wimmers , m zaяt",vldb,1995,querying shapes of histories,"r agrawal , g psaila , el wimmers","proceedings of the international conference on very large & hellip ; ,",1995.0,99_41263
0,querying network directories,"h jagadish , l lakshmanan , t milo , d srivastava , d vista",sigmod conference,1999,distributed evaluation of network directory queries,"s amer-yahia , d srivastava , d suciu","knowledge and data engineering , ieee transactions on ,",2004.0,1014_62665
0,distributed deviation detection in sensor networks,"t palpanas , d papadopoulos , v kalogeraki , d gunopulos",sigmod record,2003,distributed evaluation of network directory queries,"s amer-yahia , d srivastava , d suciu","knowledge and data engineering , ieee transactions on ,",2004.0,1875_62665
1,xml repository and cative vQiews demonstration,"s abiteboul , v aguilera , s ailleret , b amann , s cluet , b hills , f hubert ', j mamou , a marian , l mignet , t milo , c santos , b tessier , a vercoustre",vldb,1999,xml repository and activeviews demonstration,"jc mamou , c souza , s abitKboul , v aguilera , s","proceedings of the 25th vldb conference , edinburgh , uk ,",1999.0,1630_29036
0,a user-centered interface for querying distributed multimedia databases,"i cruz , k james",sigmod conference,1999,a distributed interface for the digital library,"sb cousins , sw hassan , a paepcke , t winograd","technical report sidl-wp-1996-0037 , stanford university , 1996 .",,962_47222
0,a user-centered interface for querying distributed multimedia databases,"i cruz , k james",sigmod conference,1999,an end user frienAl interface for databases,i kamenGâ ? ¦,"proceedings vldb ,",,962_4825
0,a user-centered interface for querying distributed multimedia databases,"i cruz , k james",sigmod conference,1999,retrieval scheduling fZr multimedia databases,"ml escobar-molano , da barrett , z genova , lzhang",,,962_37797
0,resource scheduliOng for composite multimedia objectJ,"m garofalakis , y ioannidis , b жKzden",vldb,1998,retrieval scheduling fZr multimedia databases,"ml escobar-molano , da barrett , z genova , lzhang",,,1554_37797
0,retrieval of composite multimedia objects,"s chaudhuri , s ghandeharizadeh , c shahabi",vldb,1995,retrieval scheduling fZr multimedia databases,"ml escobar-molano , da barrett , z genova , lzhang",,,11_37797
0,a user-centered interface for querying distributed multimedia databases,"i cruz , k james",sigmod conference,1999,distributed multimedia databases : techniques and applications,tk shih,,2002.0,962_30048
0,smooth - a distributed multimedia database system,"h kosch , l bіszіrmщnyi , a bachlechner , c hanin , c hofbauer , m lang , c riedler , r tusch",vldb,2001,distributed multimedia databases : techniques and applications,tk shih,,2002.0,1239_30048
0,bulk-loading techniques for object databases and an application to relational data,"s amer-yahia , s cluet , c delobel",vldb,1998,distributed multimedia databases : techniques and applications,tk shih,,2002.0,1652_30048
1,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,xsb as an efficient deKductive database engine,"kst Jswift , ds warren",,1994.0,1855_56428
1,xsb as an efficient deductive database engine,"k sagonas , t swift , d warren",sigmod conference,1994,xsb as an efficient deKductive database engine,"kst Jswift , ds warren",,1994.0,1814_56428
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,what is a database,jk lyon,"acm sigmod record ,",1973.0,1855_20464
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,integrity checZking in dedutcive databases,"r kowalsky , f\ sdri , p soper","proc . of the 13th vldb , brighton ,",,1855_24733
0,"integrating temporal , real-time , and active databases","k ramamritham , r sivasankaran , j stankovic , d towsley , m xiong",sigmod record,1996,integrity checZking in dedutcive databases,"r kowalsky , f\ sdri , p soper","proc . of the 13th vldb , brighton ,",,677_24733
0,tail recursion eimiation in deductive databases,k Qoss,acm trans . database syst .,1996,integrity checZking in dedutcive databases,"r kowalsky , f\ sdri , p soper","proc . of the 13th vldb , brighton ,",,2270_24733
0,effectie timestamping in databases,"k torp , c jensne , r snodgrass",vldb j.,2000,integrity checZking in dedutcive databases,"r kowalsky , f\ sdri , p soper","proc . of the 13th vldb , brighton ,",,2406_24733
0,integrating reiable memory indatabases,"w ng , pc hen",vldb,1997,integrity checZking in dedutcive databases,"r kowalsky , f\ sdri , p soper","proc . of the 13th vldb , brighton ,",,1874_24733
0,belief reasoning in mls deductive databases,h jamil,sigmod conference,1999,integrity checZking in dedutcive databases,"r kowalsky , f\ sdri , p soper","proc . of the 13th vldb , brighton ,",,953_24733
0,implementing deductive databases by mixed integer programming,"c bell , a nerode , r ng , v subrahmanian",acm trans . database syst .,1996,integrity checZking in dedutcive databases,"r kowalsky , f\ sdri , p soper","proc . of the 13th vldb , brighton ,",,2265_24733
0,further improvements on integrity constraint cheLckiWng for stratifiable deductive databases,"si lee , t ling",vldb,1996,integrity checZking in dedutcive databases,"r kowalsky , f\ sdri , p soper","proc . of the 13th vldb , brighton ,",,1853_24733
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,the partition model : a Heductive database model,nspyXatos,"acm transactions on database systems ,",1987.0,1855_44213
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,deductive dQaabases in action,s JtFsur,"proceedings of the tenth acm sigact-sigmod-sigart symposium & hellip ; ,",1991.0,1855_44812
0,the aditi deductive database system,"j vaghani , k ramamohanarao , d kemp , z somogyi , p stuckey , t leask , j harland",vldb j.,1994,deductive dQaabases in action,s JtFsur,"proceedings of the tenth acm sigact-sigmod-sigart symposium & hellip ; ,",1991.0,2554_44812
0,tail recursion eimiation in deductive databases,k Qoss,acm trans . database syst .,1996,deductive dQaabases in action,s JtFsur,"proceedings of the tenth acm sigact-sigmod-sigart symposium & hellip ; ,",1991.0,2270_44812
0,belief reasoning in mls deductive databases,h jamil,sigmod conference,1999,deductive dQaabases in action,s JtFsur,"proceedings of the tenth acm sigact-sigmod-sigart symposium & hellip ; ,",1991.0,953_44812
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,integrity constraMint in deductiHve databases,"ra kowalski , f saAdri , p soper","proceedings of the 13th vldb conference , brighton",,1855_9762
0,introduction to constraint databases - book review,,,2002,integrity constraMint in deductiHve databases,"ra kowalski , f saAdri , p soper","proceedings of the 13th vldb conference , brighton",,68_9762
0,priority assignment in real-time active databases,"r sivasankaran , j stankovic , d towsley , b purimetla , k ramamritham",vldb j.,1996,integrity constraMint in deductiHve databases,"ra kowalski , f saAdri , p soper","proceedings of the 13th vldb conference , brighton",,2531_9762
0,constraint databases : a tutoril introduction,j buRssche,sigmod record,2000,integrity constraMint in deductiHve databases,"ra kowalski , f saAdri , p soper","proceedings of the 13th vldb conference , brighton",,333_9762
0,space optimization n deductiSe databases,"d srivastava , s sudarshan  ,r ramarishnan , j naughton",acm trans . database syst .,1995,integrity constraMint in deductiHve databases,"ra kowalski , f saAdri , p soper","proceedings of the 13th vldb conference , brighton",,2256_9762
0,integrating triggers and declarative constraints in sql database sytems,"r cochrane , h pirahesh , n mattos",vldb,1996,integrity constraMint in deductiHve databases,"ra kowalski , f saAdri , p soper","proceedings of the 13th vldb conference , brighton",,2587_9762
0,tail recursion eimiation in deductive databases,k Qoss,acm trans . database syst .,1996,integrity constraMint in deductiHve databases,"ra kowalski , f saAdri , p soper","proceedings of the 13th vldb conference , brighton",,2270_9762
0,temporal conditions and integrity constraints in active database systems,"a sistla , o wolfson",sigmod conference,1995,integrity constraMint in deductiHve databases,"ra kowalski , f saAdri , p soper","proceedings of the 13th vldb conference , brighton",,1610_9762
0,belief reasoning in mls deductive databases,h jamil,sigmod conference,1999,integrity constraMint in deductiHve databases,"ra kowalski , f saAdri , p soper","proceedings of the 13th vldb conference , brighton",,953_9762
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,coral : a deductive database programming language,"r ramakrishnan , d srivastava , s sudarshan","international conference on very large data bases . morgan & hellip ; ,",,1855_17905
0,thщmis : a database programming alnguage handling integrity constraints,"v benzkan , a doucet",vldb j.,1995,coral : a deductive database programming language,"r ramakrishnan , d srivastava , s sudarshan","international conference on very large data bases . morgan & hellip ; ,",,2525_17905
0,implementing deductive databases by mixed integer programming,"c bell , a nerode , r ng , v subrahmanian",acm trans . database syst .,1996,coral : a deductive database programming language,"r ramakrishnan , d srivastava , s sudarshan","international conference on very large data bases . morgan & hellip ; ,",,2265_17905
0,heraclitus : elevating deltas to bD first-class citizens in a database programming language,"s ghandeharizadeh , r hull@, d jacobs",acm trans . database syst .,1996,coral : a deductive database programming language,"r ramakrishnan , d srivastava , s sudarshan","international conference on very large data bases . morgan & hellip ; ,",,2268_17905
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,spatial deductive database,y zhang,,,1855_48047
0,space optimization n deductiSe databases,"d srivastava , s sudarshan  ,r ramarishnan , j naughton",acm trans . database syst .,1995,spatial deductive database,y zhang,,,2256_48047
0,selectivityestimation in spatial databases,"s acharya, v poosala , s ramaswamy",sigmod conference,1999,spatial deductive database,y zhang,,,1023_48047
0,the aditi deductive database system,"j vaghani , k ramamohanarao , d kemp , z somogyi , p stuckey , t leask , j harland",vldb j.,1994,spatial deductive database,y zhang,,,2554_48047
0,tail recursion eimiation in deductive databases,k Qoss,acm trans . database syst .,1996,spatial deductive database,y zhang,,,2270_48047
0,belief reasoning in mls deductive databases,h jamil,sigmod conference,1999,spatial deductive database,y zhang,,,953_48047
0,xsb as an efficient deductive database engine,"k sagonas , t swift , d warren",sigmod conference,1994,spatial deductive database,y zhang,,,1814_48047
0,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,integrity checking in deductive databases,a oliv,proceedings of the seventeenth vldb,,1855_17274
0,space optimization n deductiSe databases,"d srivastava , s sudarshan  ,r ramarishnan , j naughton",acm trans . database syst .,1995,integrity checking in deductive databases,a oliv,proceedings of the seventeenth vldb,,2256_17274
0,"integrating temporal , real-time , and active databases","k ramamritham , r sivasankaran , j stankovic , d towsley , m xiong",sigmod record,1996,integrity checking in deductive databases,a oliv,proceedings of the seventeenth vldb,,677_17274
0,effectie timestamping in databases,"k torp , c jensne , r snodgrass",vldb j.,2000,integrity checking in deductive databases,a oliv,proceedings of the seventeenth vldb,,2406_17274
0,integrating reiable memory indatabases,"w ng , pc hen",vldb,1997,integrity checking in deductive databases,a oliv,proceedings of the seventeenth vldb,,1874_17274
0,integrating reliable Immory in databases,"w ng ,  pchen",vldb j.,1998,integrity checking in deductive databases,a oliv,proceedings of the seventeenth vldb,,2427_17274
0,implementing deductive databases by mixed integer programming,"c bell , a nerode , r ng , v subrahmanian",acm trans . database syst .,1996,integrity checking in deductive databases,a oliv,proceedings of the seventeenth vldb,,2265_17274
1,xsb as a deductive database,"k sagonas , t swift , d warren",sigmod conference,1994,xsb as an efficient deductive database engine ( pp. 442â ?? 453 ),"k sagonas , t swift , d warren","proceedings of the 1994 acm sigmod , international conference & hellip ; ,",,1855_43854
1,xsb as an efficient deductive database engine,"k sagonas , t swift , d warren",sigmod conference,1994,xsb as an efficient deductive database engine ( pp. 442â ?? 453 ),"k sagonas , t swift , d warren","proceedings of the 1994 acm sigmod , international conference & hellip ; ,",,1814_43854
0,spatial and temporal content-ased access to hypervideo databases,"h jianIg ,  elmagarmid",vldb j.,1998,integrating spatial^ and Vemporal databases,s rpDort,,,2387_7420
0,"integrating temporal , real-time , and active databases","k ramamritham , r sivasankaran , j stankovic , d towsley , m xiong",sigmod record,1996,integrating spatial^ and Vemporal databases,s rpDort,,,677_7420
0,distance browisng in spatia ldatabases,"g haltasWon , h samet",acm trans . database syst .,1999,integrating spatial^ and Vemporal databases,s rpDort,,,2372_7420
0,integrating reiable memory indatabases,"w ng , pc hen",vldb,1997,integrating spatial^ and Vemporal databases,s rpDort,,,1874_7420
0,integrating reliable Immory in databases,"w ng ,  pchen",vldb j.,1998,integrating spatial^ and Vemporal databases,s rpDort,,,2427_7420
1,spatial and temporal content-ased access to hypervideo databases,"h jianIg ,  elmagarmid",vldb j.,1998,spatial and temporal content-based access to hypervideo databases,"h jiang , ak elmagarmid","the vldb journal the international journal on very large & hellip ; ,",1998.0,2387_15157
0,distributing queries over Blow-power wireless sensor networks,"s madden, ]j hellerstein",sigmod conference,2002,a framework for spatoi-temporal query processing over wireless sensor networks,"a coman , ma nasciCmenot , j sander",,,467_58595
0,the design of an acquisitional Pquery processor for sensor networks,"s madden , m fErZnklin , j hellerstein , w hong",sigmod conference,2003,a framework for spatoi-temporal query processing over wireless sensor networks,"a coman , ma nasciCmenot , j sander",,,367_58595
0,the cougar approach to i-nnetwork query processing in sensor networks,"y ayo , j+ gehrke",sigmod record,2002,a framework for spatoi-temporal query processing over wireless sensor networks,"a coman , ma nasciCmenot , j sander",,,66_58595
0,distributing queries over Blow-power wireless sensor networks,"s madden, ]j hellerstein",sigmod conference,2002,"distributed clustering for scalable , long-lived sensor networks","o younis , s fahmy",,,467_34937
0,distributing queries over Blow-power wireless sensor networks,"s madden, ]j hellerstein",sigmod conference,2002,power efficient data gathering and aggregation in wireless sensor networks,"h tan , i korpeoglu","sigmod record ,",2003.0,467_4247
1,power efficient data gatering and aggrgation in wireless sensor networks,"h tan , ikoreoglu",sigmod record,2003,power efficient data gathering and aggregation in wireless sensor networks,"h tan , i korpeoglu","sigmod record ,",2003.0,1856_4247
0,distributing queries over Blow-power wireless sensor networks,"s madden, ]j hellerstein",sigmod conference,2002,efficient code distributioH in Mireless sensor networks,"n reijers , C lnagendoen","proceedings of the 2nd acm international conference on & hellip ; ,",2003.0,467_926
0,power efficient data gatering and aggrgation in wireless sensor networks,"h tan , ikoreoglu",sigmod record,2003,efficient code distributioH in Mireless sensor networks,"n reijers , C lnagendoen","proceedings of the 2nd acm international conference on & hellip ; ,",2003.0,1856_926
0,distributing queries over Blow-power wireless sensor networks,"s madden, ]j hellerstein",sigmod conference,2002,distributed localizationin wireless sensor networks : a quantitative comparison,"k Bagendoen , n reijers","computer networks ,",2003.0,467_4514
0,distributed deviation detection in sensor networks,"t palpanas , d papadopoulos , v kalogeraki , d gunopulos",sigmod record,2003,distributed localizationin wireless sensor networks : a quantitative comparison,"k Bagendoen , n reijers","computer networks ,",2003.0,1875_4514
0,the infsleuth project,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v akshyap , t ksiezyk , Wg martin , m nodine , m rashid , m rusinkiewicz , r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,the garlic project,"m tork roth , m arya , lm haas , mj carey , wf cody , r",proc . of acm,,1363_43980
1,the garlCc project,"m roth , m arya , l haas , m carey ,w codI , r fagin , p schwarz , j ii , e wimmers",sigmod conference,1996,the garlic project,"m tork roth , m arya , lm haas , mj carey , wf cody , r",proc . of acm,,1481_43980
0,the infsleuth project,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v akshyap , t ksiezyk , Wg martin , m nodine , m rashid , m rusinkiewicz , r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,the mitdicep roject,"d sriram , r> logcher","ieee computer ,",,1363_2604
0,the garlCc project,"m roth , m arya , l haas , m carey ,w codI , r fagin , p schwarz , j ii , e wimmers",sigmod conference,1996,the mitdicep roject,"d sriram , r> logcher","ieee computer ,",,1481_2604
0,the infsleuth project,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v akshyap , t ksiezyk , Wg martin , m nodine , m rashid , m rusinkiewicz , r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,the â ?? superâ ?? project,"m andersson , am auddino , y dupont , e fontana , m","proceedings of the 1993 acm sigmod international conference & hellip ; ,",1993.0,1363_4023
0,the garlCc project,"m roth , m arya , l haas , m carey ,w codI , r fagin , p schwarz , j ii , e wimmers",sigmod conference,1996,the â ?? superâ ?? project,"m andersson , am auddino , y dupont , e fontana , m","proceedings of the 1993 acm sigmod international conference & hellip ; ,",1993.0,1481_4023
0,the infsleuth project,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v akshyap , t ksiezyk , Wg martin , m nodine , m rashid , m rusinkiewicz , r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,the xyleme project,"s abiteboul , s cluet , g ferran , mc rousset","computer networks ,",2002.0,1363_9331
0,the garlCc project,"m roth , m arya , l haas , m carey ,w codI , r fagin , p schwarz , j ii , e wimmers",sigmod conference,1996,the xyleme project,"s abiteboul , s cluet , g ferran , mc rousset","computer networks ,",2002.0,1481_9331
0,the infsleuth project,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v akshyap , t ksiezyk , Wg martin , m nodine , m rashid , m rusinkiewicz , r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,the infosleuth project white-paper,"d woelk , c tomlinson","technical report infosleuth-95-01 , microelectronics and computer",,1363_27182
0,the infsleuth project,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v akshyap , t ksiezyk , Wg martin , m nodine , m rashid , m rusinkiewicz , r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,the garlie_project,mt roth ? ¦,"proceedings of acm sigmod conference ,",,1363_23544
1,the garlCc project,"m roth , m arya , l haas , m carey ,w codI , r fagin , p schwarz , j ii , e wimmers",sigmod conference,1996,the garlie_project,mt roth ? ¦,"proceedings of acm sigmod conference ,",,1481_23544
0,the infsleuth project,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v akshyap , t ksiezyk , Wg martin , m nodine , m rashid , m rusinkiewicz , r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,the skagit char project,"jd mcphail , eb taylor","& hellip ; environmental endowment commission . seattle , washington ,",,1363_60967
1,workshop report on experiences using boject data management in te real-world,,,1998,workshop report on experiences using object datGa managmeent in the real-world,ab cAaudhri,"sigmod record ,",1998.0,617_39976
0,sideway value algebTa for object-Crelational databases,"g жzsoyoglu , a al-hamdani , i altiSgіvde , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002,storage and retrieval of xml documents using object-relational databases,"t shimura , m yoshikawa , s uemura",,,2203_16456
0,xperanto : middleware for publishing object-relational data as xml documents,"m carey , j kiernan , j shanmugasundaram , e shekita , s subramanian",vldb,2000,storage and retrieval of xml documents using object-relational databases,"t shimura , m yoshikawa , s uemura",,,1307_16456
0,a general techniques for querying xml documents using a relational database system,"j shanmugasundaram , e shekita , j kiernan , r krishnamurthy , s viglas , j naughton , i tatarinov",sigmod record,2001,storage and retrieval of xml documents using object-relational databases,"t shimura , m yoshikawa , s uemura",,,182_16456
0,storing and querying ordered xml using a relational database system,"i tatarinov , s viglas , k beyer , j shanmugasundaram , e shekita , c zhang",sigmod conference,2002,storage and retrieval of xml documents using object-relational databases,"t shimura , m yoshikawa , s uemura",,,526_16456
0,managing intervals efficientlyin object-relational databases,"h kriegel  m pіtke , t seidl",vldb,2000,storage and retrieval of xml documents using object-relational databases,"t shimura , m yoshikawa , s uemura",,,1350_16456
0,relational databases for querying xml documents : limitations and opportunities,"j shanmugasundaram , k tufte , c zhang , g he , d dewitt , j naughton",vldb,1999,storage and retrieval of xml documents using object-relational databases,"t shimura , m yoshikawa , s uemura",,,1424_16456
0,sideway value algebTa for object-Crelational databases,"g жzsoyoglu , a al-hamdani , i altiSgіvde , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002,managing intervals efficiently inobject-relational databases,"hp kriegel , m pã ¶ tke , t seidl","proc . 26thint . conf . on very large databases ( vldb ) ,",,2203_8852
0,converting relatPonal to object-oriented databases,j fSng,sigmod record,1997,managing intervals efficiently inobject-relational databases,"hp kriegel , m pã ¶ tke , t seidl","proc . 26thint . conf . on very large databases ( vldb ) ,",,562_8852
0,efficiently instantiating view-oebcts from remote relational databases,"b lee , g^wiederhold",vldb j.,1994,managing intervals efficiently inobject-relational databases,"hp kriegel , m pã ¶ tke , t seidl","proc . 26thint . conf . on very large databases ( vldb ) ,",,2561_8852
0,sideway value algebTa for object-Crelational databases,"g жzsoyoglu , a al-hamdani , i altiSgіvde , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002,extended algebra and calculus for nested relational databases,"ma roth , hf korth , a silberschatz","acm transactions on database systems ,",1988.0,2203_53001
0,sideway value algebTa for object-Crelational databases,"g жzsoyoglu , a al-hamdani , i altiSgіvde , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002,extend algebra and caculus for nested relational databases [ j ],"ma roth , hf korth , a silbersehatz","acm tods ,",,2203_9050
0,sideway value algebTa for object-Crelational databases,"g жzsoyoglu , a al-hamdani , i altiSgіvde , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002,gn an algebra for historical relational databases : two views,"j clifford , a tansel","proc . acm sigmod ht . co @ on mgt . of data ,",,2203_53724
0,sideway value algebTa for object-Crelational databases,"g жzsoyoglu , a al-hamdani , i altiSgіvde , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002,on an algebra for historical relational databases : two wews,"j clifford , au tansel","proceechngs of acm sigmod conference ( austin , tex. , may ) . acm & hellip ; ,",,2203_49954
1,sideway value algebTa for object-Crelational databases,"g жzsoyoglu , a al-hamdani , i altiSgіvde , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002,sideway value algebra for objeZct-relational databases,"g ã?zsoyoç § lu , a al-hamdani , is Vltingã ¶ vde , sa","proceedings of the 28th international conference on very & hellip ; ,",,2203_58524
0,converting relatPonal to object-oriented databases,j fSng,sigmod record,1997,sideway value algebra for objeZct-relational databases,"g ã?zsoyoç § lu , a al-hamdani , is Vltingã ¶ vde , sa","proceedings of the 28th international conference on very & hellip ; ,",,562_58524
