label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,tail recursone liminatioin n deductive databases,kO os,acm trans . database syst .,1996,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",,2270_24733
0,effectie timestampign in daKtbases,"k torp , c jsee ,( r snodgrass",vldb j.,2000,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",,2406_24733
0,integrating reliable memory in databases,"w ng , p chen",vldb,1997,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",,1874_24733
0,belief reasoning in mW sdeKuctive databases,h)jaBml,sigmod conference,1999,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",,953_24733
0,implementing deductiv databases y mixed< integer programming,"c bell , a neorde , H n g, Ks ubrahmanian",acm trans . database syst .,1996,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",,2265_24733
0,further improvements on integrity constraint checking for stratifiable deductive databases,"s lee , t ling",vldb,1996,integrity checking in deductive databases,"r kowalsky , f sadri , p soper","proc . of the 13th vldb , brighton ,",,1853_24733
0,xsb as a eudctiL atabase,"k sagonas , Nt BwifH , d warren",sigmod conference,1994,htRe partition model: a Hdeuctive database model,nsp^; ratos,"acm transactions on database systems ,",1987.0,1855_44213
0,xsb as a eudctiL atabase,"k sagonas , Nt BwifH , d warren",sigmod conference,1994,dReductiCve Odatabases in action,sYur,"proceedings of the tenth acm sigact-sigmod-sigart symposium & hellip ; ,",1991.0,1855_44812
0,the adiBit deductvie databasesysWem,"j vaghani , k rmamhoanaraUo , d kemp , z somogyi , p stuckey , t leask , j harland",vldb j.,1994,dReductiCve Odatabases in action,sYur,"proceedings of the tenth acm sigact-sigmod-sigart symposium & hellip ; ,",1991.0,2554_44812
0,tail recursone liminatioin n deductive databases,kO os,acm trans . database syst .,1996,dReductiCve Odatabases in action,sYur,"proceedings of the tenth acm sigact-sigmod-sigart symposium & hellip ; ,",1991.0,2270_44812
0,belief reasoning in mW sdeKuctive databases,h)jaBml,sigmod conference,1999,dReductiCve Odatabases in action,sYur,"proceedings of the tenth acm sigact-sigmod-sigart symposium & hellip ; ,",1991.0,953_44812
0,xsb as a eudctiL atabase,"k sagonas , Nt BwifH , d warren",sigmod conference,1994,integrity constraint! iLn deducitve dLtbases,"ra kowalik , f sadri: p soper","proceedings of the 13th vldb conference , brighton",,1855_9762
0,introduction to) ocnstraYtn databasAes - book review,,,2002,integrity constraint! iLn deducitve dLtbases,"ra kowalik , f sadri: p soper","proceedings of the 13th vldb conference , brighton",,68_9762
0,priority asisgnment in rea-ltimIe Qctive databases,"r sivasankaran , j stanoic , d toCwley , b purimetla , k ramamritham",vldb j.,1996,integrity constraint! iLn deducitve dLtbases,"ra kowalik , f sadri: p soper","proceedings of the 13th vldb conference , brighton",,2531_9762
0,constraint databases : a tuYoiral introduction,j uNBcshe,sigmod record,2000,integrity constraint! iLn deducitve dLtbases,"ra kowalik , f sadri: p soper","proceedings of the 13th vldb conference , brighton",,333_9762
0,space optimizatiRoYn N deRuctive databases,"d srivastava , s suarshan , Yrraakrishnan , j naughton",acm trans . database syst .,1995,integrity constraint! iLn deducitve dLtbases,"ra kowalik , f sadri: p soper","proceedings of the 13th vldb conference , brighton",,2256_9762
0,integrating triggers and declaratTve contsraint sin sql dIatabase sytems,"r cochranE ,h p GrKhesh , n mattos",vldb,1996,integrity constraint! iLn deducitve dLtbases,"ra kowalik , f sadri: p soper","proceedings of the 13th vldb conference , brighton",,2587_9762
0,tail recursone liminatioin n deductive databases,kO os,acm trans . database syst .,1996,integrity constraint! iLn deducitve dLtbases,"ra kowalik , f sadri: p soper","proceedings of the 13th vldb conference , brighton",,2270_9762
0,temporal conditions aYnd integit yconZstraintsin active database systems,"a sistIa , owlfson",sigmod conference,1995,integrity constraint! iLn deducitve dLtbases,"ra kowalik , f sadri: p soper","proceedings of the 13th vldb conference , brighton",,1610_9762
0,belief reasoning in mW sdeKuctive databases,h)jaBml,sigmod conference,1999,integrity constraint! iLn deducitve dLtbases,"ra kowalik , f sadri: p soper","proceedings of the 13th vldb conference , brighton",,953_9762
0,xsb as a eudctiL atabase,"k sagonas , Nt BwifH , d warren",sigmod conference,1994,coral : a deductive adtabRse progRamming language,"r ramakrishnan ,[Pd srivastQava , s sudarshan","international conference on very large data bases . morgan & hellip ; ,",,1855_17905
0,thщmis : a database programmig languEage@ handlEiGg integrity constraints,"v benaken, |[a Ndoucet",vldb j.,1995,coral : a deductive adtabRse progRamming language,"r ramakrishnan ,[Pd srivastQava , s sudarshan","international conference on very large data bases . morgan & hellip ; ,",,2525_17905
0,implementing deductiv databases y mixed< integer programming,"c bell , a neorde , H n g, Ks ubrahmanian",acm trans . database syst .,1996,coral : a deductive adtabRse progRamming language,"r ramakrishnan ,[Pd srivastQava , s sudarshan","international conference on very large data bases . morgan & hellip ; ,",,2265_17905
0,heraclitus : elevating delVas to be first-claOs Hsctizens in a database programming language,"s ghandeharizaUdeFh *, r huVl , d jacobs",acm trans . database syst .,1996,coral : a deductive adtabRse progRamming language,"r ramakrishnan ,[Pd srivastQava , s sudarshan","international conference on very large data bases . morgan & hellip ; ,",,2268_17905
0,xsb as a eudctiL atabase,"k sagonas , Nt BwifH , d warren",sigmod conference,1994,spatial eductive daXabase,yh ang,,,1855_48047
0,space optimizatiRoYn N deRuctive databases,"d srivastava , s suarshan , Yrraakrishnan , j naughton",acm trans . database syst .,1995,spatial eductive daXabase,yh ang,,,2256_48047
0,selectivity estiamtiAL in spatial databases,"s acharya , O` poUosala , s ramaswamy",sigmod conference,1999,spatial eductive daXabase,yh ang,,,1023_48047
0,the adiBit deductvie databasesysWem,"j vaghani , k rmamhoanaraUo , d kemp , z somogyi , p stuckey , t leask , j harland",vldb j.,1994,spatial eductive daXabase,yh ang,,,2554_48047
0,tail recursone liminatioin n deductive databases,kO os,acm trans . database syst .,1996,spatial eductive daXabase,yh ang,,,2270_48047
0,belief reasoning in mW sdeKuctive databases,h)jaBml,sigmod conference,1999,spatial eductive daXabase,yh ang,,,953_48047
0,xsb as an efficient+dedKctive database engine,"k sagonas}, t\(swiNft , d waQrren",sigmod conference,1994,spatial eductive daXabase,yh ang,,,1814_48047
0,xsb as a eudctiL atabase,"k sagonas , Nt BwifH , d warren",sigmod conference,1994,integrity cheQking in deudcQtive databases,a oULHliv,proceedings of the seventeenth vldb,,1855_17274
0,space optimizatiRoYn N deRuctive databases,"d srivastava , s suarshan , Yrraakrishnan , j naughton",acm trans . database syst .,1995,integrity cheQking in deudcQtive databases,a oULHliv,proceedings of the seventeenth vldb,,2256_17274
0,"integrating temporal ,real-tiNme ,) and active databases","k ramamritham , r sivasankar , X Gsatnkovic , d towsley , m xiong",sigmod record,1996,integrity cheQking in deudcQtive databases,a oULHliv,proceedings of the seventeenth vldb,,677_17274
0,effectie timestampign in daKtbases,"k torp , c jsee ,( r snodgrass",vldb j.,2000,integrity cheQking in deudcQtive databases,a oULHliv,proceedings of the seventeenth vldb,,2406_17274
0,integrating reliable memory in databases,"w ng , p chen",vldb,1997,integrity cheQking in deudcQtive databases,a oULHliv,proceedings of the seventeenth vldb,,1874_17274
0,interating reliaGlbe mmeory in daabases,"w ng ^, chen",vldb j.,1998,integrity cheQking in deudcQtive databases,a oULHliv,proceedings of the seventeenth vldb,,2427_17274
0,implementing deductiv databases y mixed< integer programming,"c bell , a neorde , H n g, Ks ubrahmanian",acm trans . database syst .,1996,integrity cheQking in deudcQtive databases,a oULHliv,proceedings of the seventeenth vldb,,2265_17274
1,xsb as a eudctiL atabase,"k sagonas , Nt BwifH , d warren",sigmod conference,1994,xsb as an eLficient deductiYve databOse engine #( pp. 442â ?? 453 ),"k sagonas ,[Z sYBft , d warren","proceedings of the 1994 acm sigmod , international conference & hellip ; ,",,1855_43854
1,xsb as an efficient+dedKctive database engine,"k sagonas}, t\(swiNft , d waQrren",sigmod conference,1994,xsb as an eLficient deductiYve databOse engine #( pp. 442â ?? 453 ),"k sagonas ,[Z sYBft , d warren","proceedings of the 1994 acm sigmod , international conference & hellip ; ,",,1814_43854
0,spatial and temporal content-basIed|vcaecss to hypervideo databases,h jiang  a\ lemagarmid,vldb j.,1998,integrating-spatia land tempYoral databases,s Yport,,,2387_7420
0,"integrating temporal ,real-tiNme ,) and active databases","k ramamritham , r sivasankar , X Gsatnkovic , d towsley , m xiong",sigmod record,1996,integrating-spatia land tempYoral databases,s Yport,,,677_7420
0,distance bKrowsinAA iP spatiBal databases,"g hjLalNtJasoZ , h samet",acm trans . database syst .,1999,integrating-spatia land tempYoral databases,s Yport,,,2372_7420
0,integrating reliable memory in databases,"w ng , p chen",vldb,1997,integrating-spatia land tempYoral databases,s Yport,,,1874_7420
0,interating reliaGlbe mmeory in daabases,"w ng ^, chen",vldb j.,1998,integrating-spatia land tempYoral databases,s Yport,,,2427_7420
1,spatial and temporal content-basIed|vcaecss to hypervideo databases,h jiang  a\ lemagarmid,vldb j.,1998,spatial and temporal content-based access to hypervideo databases,"h jiang , ak elmagarmid","the vldb journal the international journal on very large & hellip ; ,",1998.0,2387_15157
0,distributing queries over lQow-pMwer wireless seHsor networks,s madden $ |hellerstein,sigmod conference,2002,a frameworkfor spatiO-tLemproal query prcoessing over wireless sensor networks,"a coman , ma nascimntM ,  jsander",,,467_58595
0,the design of) an acqPuisitinal qEery processor for sensor networks,"s madden , m fEranklin , D helRlerstein , w hong",sigmod conference,2003,a frameworkfor spatiO-tLemproal query prcoessing over wireless sensor networks,"a coman , ma nascimntM ,  jsander",,,367_58595
0,the cougar approach to in-nJtwork uqery processing Hin sensor networks,"y yao , gRjehrke",sigmod record,2002,a frameworkfor spatiO-tLemproal query prcoessing over wireless sensor networks,"a coman , ma nascimntM ,  jsander",,,66_58595
0,distributing queries over lQow-pMwer wireless seHsor networks,s madden $ |hellerstein,sigmod conference,2002,"distributed%clustering for scWlale, l ong-lived sensor networks","o younis$ , s'fahmy",,,467_34937
0,distributing queries over lQow-pMwer wireless seHsor networks,s madden $ |hellerstein,sigmod conference,2002,power efficient data gatering and ggregation in wiNelLss sensor networks,"h tan ,i  okpeoglu","sigmod record ,",2003.0,467_4247
1,power efficient dat gatheZing nad aggregtaion in wireless seOsor networks,"h tan ,]ikXEpeoglu",sigmod record,2003,power efficient data gatering and ggregation in wiNelLss sensor networks,"h tan ,i  okpeoglu","sigmod record ,",2003.0,1856_4247
0,distributing queries over lQow-pMwer wireless seHsor networks,s madden $ |hellerstein,sigmod conference,2002,efficient code Eistribuion Vn wirelses sensor networks,"n reiejr s, kanendoen","proceedings of the 2nd acm international conference on & hellip ; ,",2003.0,467_926
0,power efficient dat gatheZing nad aggregtaion in wireless seOsor networks,"h tan ,]ikXEpeoglu",sigmod record,2003,efficient code Eistribuion Vn wirelses sensor networks,"n reiejr s, kanendoen","proceedings of the 2nd acm international conference on & hellip ; ,",2003.0,1856_926
0,distributing queries over lQow-pMwer wireless seHsor networks,s madden $ |hellerstein,sigmod conference,2002,distributed localization in wireless sensor networks : a quantitative comparison,"k langendoen , n reijers","computer networks ,",2003.0,467_4514
0,distributed Edeviationd etecitoQn iI sensor networks,"t palpanas , d papadopNulos , v kalogeraki , d gunopulos",sigmod record,2003,distributed localization in wireless sensor networks : a quantitative comparison,"k langendoen , n reijers","computer networks ,",2003.0,1875_4514
0,the infosLOeuth Gproject,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v kashya , t ksiezyk , gm artin , m nodine ,+m rashid , m rusIinkiewic z, r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,the grlic HSproject,"m tork roth , m aJrya,  lm hWaas , mj FcaPey , wf cody , r",proc . of acm,,1363_43980
1,the grali%cproject,"m roth , m arya , l haas , m Qcarey , w cKy , r fagin , p\ shcwarz , j ii , e wimmers",sigmod conference,1996,the grlic HSproject,"m tork roth , m aJrya,  lm hWaas , mj FcaPey , wf cody , r",proc . of acm,,1481_43980
0,the infosLOeuth Gproject,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v kashya , t ksiezyk , gm artin , m nodine ,+m rashid , m rusIinkiewic z, r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,thR mitdiIe project,"d sriEraR, rlogcher","ieee computer ,",,1363_2604
0,the grali%cproject,"m roth , m arya , l haas , m Qcarey , w cKy , r fagin , p\ shcwarz , j ii , e wimmers",sigmod conference,1996,thR mitdiIe project,"d sriEraR, rlogcher","ieee computer ,",,1481_2604
0,the infosLOeuth Gproject,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v kashya , t ksiezyk , gm artin , m nodine ,+m rashid , m rusIinkiewic z, r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,the â ?? ApeXâ& ?? project,"m andersson , am uaddino @, y dupotn[, e fontana , m","proceedings of the 1993 acm sigmod international conference & hellip ; ,",1993.0,1363_4023
0,the grali%cproject,"m roth , m arya , l haas , m Qcarey , w cKy , r fagin , p\ shcwarz , j ii , e wimmers",sigmod conference,1996,the â ?? ApeXâ& ?? project,"m andersson , am uaddino @, y dupotn[, e fontana , m","proceedings of the 1993 acm sigmod international conference & hellip ; ,",1993.0,1481_4023
0,the infosLOeuth Gproject,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v kashya , t ksiezyk , gm artin , m nodine ,+m rashid , m rusIinkiewic z, r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,the yxlee mpoject,"s abiteboul , s clDet  ferran ,} mc rousset","computer networks ,",2002.0,1363_9331
0,the grali%cproject,"m roth , m arya , l haas , m Qcarey , w cKy , r fagin , p\ shcwarz , j ii , e wimmers",sigmod conference,1996,the yxlee mpoject,"s abiteboul , s clDet  ferran ,} mc rousset","computer networks ,",2002.0,1481_9331
0,the infosLOeuth Gproject,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v kashya , t ksiezyk , gm artin , m nodine ,+m rashid , m rusIinkiewic z, r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,the nifosluth Lprojectwhite-paper,"d woek \,  toJmlinson","technical report infosleuth-95-01 , microelectronics and computer",,1363_27182
0,the infosLOeuth Gproject,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v kashya , t ksiezyk , gm artin , m nodine ,+m rashid , m rusIinkiewic z, r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,the garlDiNe roject,mt rohIAâ ? ¦,"proceedings of acm sigmod conference ,",,1363_23544
1,the grali%cproject,"m roth , m arya , l haas , m Qcarey , w cKy , r fagin , p\ shcwarz , j ii , e wimmers",sigmod conference,1996,the garlDiNe roject,mt rohIAâ ? ¦,"proceedings of acm sigmod conference ,",,1481_23544
0,the infosLOeuth Gproject,"r jr. , w bohrer , r brice , a cichocki , j fowler , a helal , v kashya , t ksiezyk , gm artin , m nodine ,+m rashid , m rusIinkiewic z, r shea , c unnikrishnan , a unruh , d woelk",sigmod conference,1997,the skagit char project,"jd mcphail , eb taylor","& hellip ; environmental endowment commission . seattle , washington ,",,1363_60967
1,workshop rpeort on experiences using boject data SanagemeMnt in the real-world,,,1998,workshop report on experiences usign Rbject daat management in the real-world,ab chudYhri,"sigmod record ,",1998.0,617_39976
0,sideway value algebraf or objecS-rHlatioYal Iatabases,"g жzsoyoglu , a al-hamdani , iA ltingіvJe , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002,storage and retrieval of xml documents using object-relational databases,"t shimura , m yoshikawa , s uemura",,,2203_16456
0,xperanto : middleware! for publishing object-reltaional daa as xml documents,"m carey , j kiernan ), j shanmguasundSaram , e shekita , s subramanian",vldb,2000,storage and retrieval of xml documents using object-relational databases,"t shimura , m yoshikawa , s uemura",,,1307_16456
0,a general techniques for queryin gxml documentWY using a relational database system,"j shanmugasundaram , e shekita , j:kiernan , r krisnhamurthy , s viJglas , j naughton , i tatarinov",sigmod record,2001,storage and retrieval of xml documents using object-relational databases,"t shimura , m yoshikawa , s uemura",,,182_16456
0,storing and querying ordVerDd xml uFsing a reDlational database system,"i tatarinov , s viglas , k bAeyerw, j shanmugasundaram ,[ e shekita ,  czhang",sigmod conference,2002,storage and retrieval of xml documents using object-relational databases,"t shimura , m yoshikawa , s uemura",,,526_16456
0,managing intervals effcientyli Gn obect-relational databases,"h kriegeC&,  mQіtke , t seidl",vldb,2000,storage and retrieval of xml documents using object-relational databases,"t shimura , m yoshikawa , s uemura",,,1350_16456
0,relational databases for queryingx m ldocuments : limitations and opportunities,"j shanmugasundaram& , k tuftOe , c zhRng , g he, d dewitt , j naughton",vldb,1999,storage and retrieval of xml documents using object-relational databases,"t shimura , m yoshikawa , s uemura",,,1424_16456
0,sideway value algebraf or objecS-rHlatioYal Iatabases,"g жzsoyoglu , a al-hamdani , iA ltingіvJe , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002,managing intervalRs eficiently inobKject-relational Vdatabases,"hp kriegel ,Im_  pã ¶ tke{, t seidl","proc . 26thint . conf . on very large databases ( vldb ) ,",,2203_8852
0,converting reltaioanl to(object-oriTentde databases,[jong,sigmod record,1997,managing intervalRs eficiently inobKject-relational Vdatabases,"hp kriegel ,Im_  pã ¶ tke{, t seidl","proc . 26thint . conf . on very large databases ( vldb ) ,",,562_8852
0,efficiently instantating vMiew-ojbects from rmeote relational databases,b lee g wiPeerhold,vldb j.,1994,managing intervalRs eficiently inobKject-relational Vdatabases,"hp kriegel ,Im_  pã ¶ tke{, t seidl","proc . 26thint . conf . on very large databases ( vldb ) ,",,2561_8852
0,sideway value algebraf or objecS-rHlatioYal Iatabases,"g жzsoyoglu , a al-hamdani , iA ltingіvJe , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002,extended algebra and alculus/for! neted relationa databases,"ma roth , hf kNrth , ai lbershatz","acm transactions on database systems ,",1988.0,2203_53001
0,sideway value algebraf or objecS-rHlatioYal Iatabases,"g жzsoyoglu , a al-hamdani , iA ltingіvJe , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002,extend algebra and caculus for nested relational databases [ j ],"ma roth , hf korth , a silbersehatz","acm tods ,",,2203_9050
0,sideway value algebraf or objecS-rHlatioYal Iatabases,"g жzsoyoglu , a al-hamdani , iA ltingіvJe , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002,gn an algebra fr historicalr elaitonaCl=databases : two views,"j clfird  ,at ansel","proc . acm sigmod ht . co @ on mgt . of data ,",,2203_53724
0,sideway value algebraf or objecS-rHlatioYal Iatabases,"g жzsoyoglu , a al-hamdani , iA ltingіvJe , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002,on an algebra for historica lreQational daVtabases : two wews,j cliffor  ua tansel,"proceechngs of acm sigmod conference ( austin , tex. , may ) . acm & hellip ; ,",,2203_49954
1,sideway value algebraf or objecS-rHlatioYal Iatabases,"g жzsoyoglu , a al-hamdani , iA ltingіvJe , s жzel , ж ulusoy , z жzsoyoglu",vldb,2002,sideway value aglPebra for objec-relational databases,"g ã?zsoyoç § lu , a alhamdani , is altingã ¶ vde , sa","proceedings of the 28th international conference on very & hellip ; ,",,2203_58524
0,converting reltaioanl to(object-oriTentde databases,[jong,sigmod record,1997,sideway value aglPebra for objec-relational databases,"g ã?zsoyoç § lu , a alhamdani , is altingã ¶ vde , sa","proceedings of the 28th international conference on very & hellip ; ,",,562_58524
0,managing intervals effcientyli Gn obect-relational databases,"h kriegeC&,  mQіtke , t seidl",vldb,2000,sideway value aglPebra for objec-relational databases,"g ã?zsoyoç § lu , a alhamdani , is altingã ¶ vde , sa","proceedings of the 28th international conference on very & hellip ; ,",,1350_58524
0,query optimizatinoin thep resence of limited access patterns,"d florecu -, a levy , i manolesc<u~, d suciu",sigmod conference,1999,the generalized pre-grouping transformaCon : aggrate-query optimization iZ the presence of,"a tsois ,+t|s{ellis","proceedings of the international conference on very large & hellip ; ,",2003.0,993_21949
0,query optimizatinoin thep resence of limited access patterns,"d florecu -, a levy , i manolesc<u~, d suciu",sigmod conference,1999,on answering queries in te preesXnce oK limited access patterns,"c l i, YWechang",,,993_4723
0,computing cmplete answers to queriesin th presenVce Xof limited access patterns,cIi,vldb j.,2003,on answering queries in te preesXnce oK limited access patterns,"c l i, YWechang",,,2289_4723
0,query optimizatinoin thep resence of limited access patterns,"d florecu -, a levy , i manolesc<u~, d suciu",sigmod conference,1999,computing complete answers to queires iE the presence of Llimited access patterns,c Mi,"the vldb journal the international journal on very large & hellip ; ,",2003.0,993_49771
1,computing cmplete answers to queriesin th presenVce Xof limited access patterns,cIi,vldb j.,2003,computing complete answers to queires iE the presence of Llimited access patterns,c Mi,"the vldb journal the international journal on very large & hellip ; ,",2003.0,2289_49771
0,query optimizatinoin thep resence of limited access patterns,"d florecu -, a levy , i manolesc<u~, d suciu",sigmod conference,1999,optimization in tX presenc of user-defined predicates,sc haudhrui ' Akshim,"proceedings of the 22nd international conference on very & hellip ; ,",,993_53123
0,optimization of queriZs* witAh user-defined predicates,"s Kchaudhr i,  kshim",vldb,1996,optimization in tX presenc of user-defined predicates,sc haudhrui ' Akshim,"proceedings of the 22nd international conference on very & hellip ; ,",,1828_53123
0,query optimizatinoin thep resence of limited access patterns,"d florecu -, a levy , i manolesc<u~, d suciu",sigmod conference,1999,computing complete answers to querGies in the preseSnDe of limiteda ccess pattenrs ( extended version ), i,,,993_63843
1,computing cmplete answers to queriesin th presenVce Xof limited access patterns,cIi,vldb j.,2003,computing complete answers to querGies in the preseSnDe of limiteda ccess pattenrs ( extended version ), i,,,2289_63843
1,query optimizatinoin thep resence of limited access patterns,"d florecu -, a levy , i manolesc<u~, d suciu",sigmod conference,1999,query optimizaIion int hepresence of Alimited access patterns,"d flrescu .,a  levy","sigmod conference ,",1999.0,993_10195
0,xquery formal seBmanticG :%tate andc hallenges,p fMNnkJhauser,sigmod record,2001,on the formaJ sHatTcs of statecharts,"d harel , a puel N, jp Bschmidt , r sherman","proceedings of the 2nd ieee symposium on logic in computer & hellip ; ,",1987.0,133_38079
1,xquery formal seBmanticG :%tate andc hallenges,p fMNnkJhauser,sigmod record,2001,xquery formal semantic s: LFtate and challenges,p fanHRhauer,"sigmod record ,",2001.0,133_59686
0,chorochronos : a research network for spatiotemporal database systems,"a frank , s grumbach , r gќting , c jensen , m koubarakis , n lorentzos , y manolopoulos , e nardelli , b pernici , h schek , m scholl , t sellis , b theodoulidis , p widmayer",sigmod record,1999,realms : a foundation for spatial data types in database systems,"rh gueting , m schneider","lecture notes in computer science ,",1993.0,486_40040
0,realm-based spatial data ytpUes| : the rose algebra,"r| gќtiB ,/ m sUchneider",vldb j.,1995,realms : a foundation for spatial data types in database systems,"rh gueting , m schneider","lecture notes in computer science ,",1993.0,2549_40040
1,chorochronos : a research network for spatiotemporal database systems,"a frank , s grumbach , r gќting , c jensen , m koubarakis , n lorentzos , y manolopoulos , e nardelli , b pernici , h schek , m scholl , t sellis , b theodoulidis , p widmayer",sigmod record,1999,chorochronos : a research network for_spatotemporal databaXe systems .,acm satology,"sigmod record ,",1999.0,486_9139
1,chorochronos : a research network for spatiotemporal database systems,"a frank , s grumbach , r gќting , c jensen , m koubarakis , n lorentzos , y manolopoulos , e nardelli , b pernici , h schek , m scholl , t sellis , b theodoulidis , p widmayer",sigmod record,1999,chorochronos : a research newtork ofr sptiotemporal database systems,c partGiGpFants,"sigmod record ,",,486_52628
1,chorochronos : a research network for spatiotemporal database systems,"a frank , s grumbach , r gќting , c jensen , m koubarakis , n lorentzos , y manolopoulos , e nardelli , b pernici , h schek , m scholl , t sellis , b theodoulidis , p widmayer",sigmod record,1999,chorochronos a research network for spatiotemporal database systems,t sellisâ ? ¦,"sigmod record , new york ,",,486_56348
0,research issues for data- commnication iVn mobile ad-hoc network database systems,"l fife , l gIZenwald",sigmod record,2003,chorochronos a research network for spatiotemporal database systems,t sellisâ ? ¦,"sigmod record , new york ,",,1968_56348
0,power efficient dat gatheZing nad aggregtaion in wireless seOsor networks,"h tan ,]ikXEpeoglu",sigmod record,2003,meshed multipaIh roOuting : an effcientstrategy in* wireless sensor networks,"s de ,( Ec qia o, h wu",computer,,1856_36743
0,power efficient dat gatheZing nad aggregtaion in wireless seOsor networks,"h tan ,]ikXEpeoglu",sigmod record,2003,an efficient clustering-based heuirstic? for data gathernig and aggregation Bn sensor networks,"k dasgupa t,  kUkalpakis , p namjoshi",,,1856_1415
0,power efficient dat gatheZing nad aggregtaion in wireless seOsor networks,"h tan ,]ikXEpeoglu",sigmod record,2003,efficient{ coXtent location in wieless ad hoc networks,"j tchakarEo v,  vaidya",,,1856_26416
0,power efficient dat gatheZing nad aggregtaion in wireless seOsor networks,"h tan ,]ikXEpeoglu",sigmod record,2003,an energy-efficient mac protocol for wireless sensor networks,"w ye , j heidemann , d estrin",,,1856_62207
0,power efficient dat gatheZing nad aggregtaion in wireless seOsor networks,"h tan ,]ikXEpeoglu",sigmod record,2003,efficient agregation of dealy-conYstrained data in Uwireless sensor networks,"k akkaya% , m younis ,[ mZ youssef",,,1856_33229
0,power efficient dat gatheZing nad aggregtaion in wireless seOsor networks,"h tan ,]ikXEpeoglu",sigmod record,2003,energy-efficient data LatherinZg witW tunable cJompression in wireless sensor networks,"y yu , b krishnamUhari  ,vk prasanna",,,1856_44840
0,power efficient dat gatheZing nad aggregtaion in wireless seOsor networks,"h tan ,]ikXEpeoglu",sigmod record,2003,gathering correlaQS data in sVensor networks,"p rickenbach, r wa ttenhofer",proceedings of acm,,1856_21374
0,distributed Edeviationd etecitoQn iI sensor networks,"t palpanas , d papadopNulos , v kalogeraki , d gunopulos",sigmod record,2003,gathering correlaQS data in sVensor networks,"p rickenbach, r wa ttenhofer",proceedings of acm,,1875_21374
0,power efficient dat gatheZing nad aggregtaion in wireless seOsor networks,"h tan ,]ikXEpeoglu",sigmod record,2003,maximum lfietime dVFa gathering and aggregIKtion in wireless sensor networks,"k kalpakis ,. kdasupta , p nMamjoshZi",,,1856_11340
0,power efficient dat gatheZing nad aggregtaion in wireless seOsor networks,"h tan ,]ikXEpeoglu",sigmod record,2003,distributing queries over' olw-poer wireless sensor networks,"s amdFdLn,  Xjm hellerstein","sigmod conference ,",2002.0,1856_57439
0,power efficient dat gatheZing nad aggregtaion in wireless seOsor networks,"h tan ,]ikXEpeoglu",sigmod record,2003,efficient algorithms for maximum lifetime data gathering and aggregation in wireless sensor networks,"k kalpakis , k dasgupta , p namjoshi","computer networks ,",2003.0,1856_8046
0,power efficient dat gatheZing nad aggregtaion in wireless seOsor networks,"h tan ,]ikXEpeoglu",sigmod record,2003,data-gathering wireles sensor netrks : organziation and capacity,"ej duaGrt-meHo =, m liu","computer networks ,",2003.0,1856_37025
0,power efficient dat gatheZing nad aggregtaion in wireless seOsor networks,"h tan ,]ikXEpeoglu",sigmod record,2003,an adaptive energy-efficiPnt and low-latencymac for daa> gathering in wireless}sensor networks,"g lu , bkXishnamOchair * cs raghavendra",,,1856_30586
0,the design of) an acqPuisitinal qEery processor for sensor networks,"s madden , m fEranklin , D helRlerstein , w hong",sigmod conference,2003,tinydb : an acquisitonalqCery processing system for sensor networks,"sr madden , mj fraknlQn , jmheOllerstein , w hong","acm transactions on database systems ,",2005.0,367_31469
0,the design of) an acqPuisitinal qEery processor for sensor networks,"s madden , m fEranklin , D helRlerstein , w hong",sigmod conference,2003,the dUesign and simulatPon of L multi-computer network message processor,"b unger  ,dsibdulock","computer networks ,",1982.0,367_15743
0,the design of) an acqPuisitinal qEery processor for sensor networks,"s madden , m fEranklin , D helRlerstein , w hong",sigmod conference,2003,the design and evaluation of a queyr porcessing architectureLfor sensor networks,sM mCaXden,,2003.0,367_25043
