label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price,id
0,norton internet security 2008 10 user,symantec,199.99,mcafee internet security suite 2007 3-user ( pc ),,89.99,1008_2865
0,f-secure internet security 2007 3 pcs,global-marketing-partners,79.99,mcafee internet security suite 2007 3-user ( pc ),,89.99,316_2865
0,1pk internet sec ste 2007 oem,ca oem,,mcafee internet security suite 2007 3-user ( pc ),,89.99,174_2865
0,internet security barrier x4 antispam edition,intego inc,,mcafee internet security suite 2007 3-user ( pc ),,89.99,648_2865
0,zonealarm internet security suite,zone labs,49.99,panda internet security 2007 panda software,,49.99,355_2824
0,ca internet security suite 2007 3 user,computer associates,69.95,panda internet security 2007 panda software,,49.99,79_2824
0,f-secure internet security 2007 3 pcs,global-marketing-partners,79.99,panda internet security 2007 panda software,,49.99,316_2824
0,1pk internet sec ste 2007 oem,ca oem,,panda internet security 2007 panda software,,49.99,174_2824
0,internet security barrier x4 antispam edition,intego inc,,panda internet security 2007 panda software,,49.99,648_2824
0,panda internet security 2007 3-user,panda software,69.95,panda internet security 2007 panda software,,49.99,1022_2824
0,zonealarm internet security suite,zone labs,49.99,internet security suite 2007 home protection pack xl box,,61.06,355_1583
0,f-secure internet security 2007 3 pcs,global-marketing-partners,79.99,internet security suite 2007 home protection pack xl box,,61.06,316_1583
0,1pk internet sec ste 2007 oem,ca oem,,internet security suite 2007 home protection pack xl box,,61.06,174_1583
0,internet security barrier x4 antispam edition,intego inc,,internet security suite 2007 home protection pack xl box,,61.06,648_1583
0,panda internet security 2007 3-user,panda software,69.95,internet security suite 2007 home protection pack xl box,,61.06,1022_1583
0,zonealarm internet security suite,zone labs,49.99,zone labs zonealarm pro,,30.17,355_664
1,zonealarm pro firewall,zone labs,39.99,zone labs zonealarm pro,,30.17,1311_664
0,zonealarm anti-spyware,zone labs,29.99,zone labs zonealarm pro,,30.17,428_664
0,zonealarm internet security suite,zone labs,49.99,symantec norton internet security 3.0 software for macintosh apple & mac software,,89.95,355_2162
0,norton internet security 2008 10 user,symantec,199.99,symantec norton internet security 3.0 software for macintosh apple & mac software,,89.95,1008_2162
0,f-secure internet security 2007 3 pcs,global-marketing-partners,79.99,symantec norton internet security 3.0 software for macintosh apple & mac software,,89.95,316_2162
1,norton internet security mac 3.0 [ antivirus firewall privacy controls iclean ],symantec,99.95,symantec norton internet security 3.0 software for macintosh apple & mac software,,89.95,505_2162
1,zonealarm internet security suite,zone labs,49.99,zonealarm internet security suite 2007 ( pc ) zonelabs,,49.99,355_2866
0,norton internet security 2008 10 user,symantec,199.99,zonealarm internet security suite 2007 ( pc ) zonelabs,,49.99,1008_2866
0,f-secure internet security 2007 3 pcs,global-marketing-partners,79.99,zonealarm internet security suite 2007 ( pc ) zonelabs,,49.99,316_2866
0,pc cillin internet sec 2007 lics large box 3u,trend micro,49.95,zonealarm internet security suite 2007 ( pc ) zonelabs,,49.99,377_2866
0,1pk internet sec ste 2007 oem,ca oem,,zonealarm internet security suite 2007 ( pc ) zonelabs,,49.99,174_2866
0,zonealarm wireless security,encore software,29.99,zonealarm internet security suite 2007 ( pc ) zonelabs,,49.99,388_2866
0,mediafour macdrive 6 for windows,mediafour corporation,49.99,quark quarkxpress 7 upgrade for mac & windows,,244.99,1136_3185
0,quarkxpress 7 windows & macintosh ),quark,899.0,quark quarkxpress 7 upgrade for mac & windows,,244.99,1059_3185
0,logic express 7.2 upgrade from logic express 6,apple-computer - ( direct ),99.0,quark quarkxpress 7 upgrade for mac & windows,,244.99,1113_3185
0,mediafour macdrive 6 for windows,mediafour corporation,49.99,act ! 2004 for windows,,249.95,1136_1192
0,allume boost xp for windows,smith-micro-software,29.99,act ! 2004 for windows,,249.95,54_1192
0,scrapbook for windows,abacus,,act ! 2004 for windows,,249.95,699_1192
0,mediafour macdrive 6 for windows,mediafour corporation,49.99,csdc macdrive 7 for windows mediafour corp.,,39.61,1136_241
1,mediafour macdrive 6 for windows,mediafour corporation,49.99,mediafour macdrive 6 access mac partition in windows,,43.99,1136_933
0,mediafour macdrive 6 for windows,mediafour corporation,49.99,abacus scrapbook for windows,,26.14,1136_415
0,allume boost xp for windows,smith-micro-software,29.99,abacus scrapbook for windows,,26.14,54_415
1,microsoft office student and teacher edition 2004 macintosh,microsoft,149.99,office mac student/teach 04,,146.02,1177_1496
0,quicken 2007 premier,intuit,79.95,intuit inc quickbooks premier edition 2007 5 user,,1309.31,320_264
0,quickbooks premier professional services edition 2007,intuit,399.95,intuit inc quickbooks premier edition 2007 5 user,,1309.31,586_264
0,quickbooks pro 2007 for mac ( mac ),intuit,199.95,intuit inc quickbooks premier edition 2007 5 user,,1309.31,532_264
1,quickbooks premier edition 2007 5 user multi-pack,intuit,1499.95,intuit inc quickbooks premier edition 2007 5 user,,1309.31,580_264
0,learning quickbooks 2007,intuit,39.95,intuit inc quickbooks premier edition 2007 5 user,,1309.31,539_264
0,quickbooks premier nonprofit edition 2007,intuit,399.95,intuit inc quickbooks premier edition 2007 5 user,,1309.31,520_264
0,quickbooks premier manufacturer and wholesale edition 2007,intuit,399.95,intuit inc quickbooks premier edition 2007 5 user,,1309.31,611_264
0,quicken 2007 premier,intuit,79.95,quickbooks pro 2007 win,,192.26,320_3034
0,quickbooks credit card processing kit 3.0,intuit,39.95,quickbooks pro 2007 win,,192.26,273_3034
0,quickbooks pro 2007 for mac ( mac ),intuit,199.95,quickbooks pro 2007 win,,192.26,532_3034
0,quickbooks simple start 2007,intuit,99.95,quickbooks pro 2007 win,,192.26,528_3034
0,quickbooks premier edition 2007 5 user multi-pack,intuit,1499.95,quickbooks pro 2007 win,,192.26,580_3034
0,quicken 2007 deluxe,intuit,59.95,quickbooks pro 2007 win,,192.26,589_3034
0,quickbooks point-of-sale basic 6.0,intuit,799.95,quickbooks pro 2007 win,,192.26,1198_3034
0,learning quickbooks 2007,intuit,39.95,quickbooks pro 2007 win,,192.26,539_3034
0,quickbooks premier nonprofit edition 2007,intuit,399.95,quickbooks pro 2007 win,,192.26,520_3034
0,quickbooks customer manager 2.5,intuit,79.95,quickbooks pro 2007 win,,192.26,993_3034
0,quickbooks premier manufacturer and wholesale edition 2007,intuit,399.95,quickbooks pro 2007 win,,192.26,611_3034
0,quickbooks point-of-sale pro with hardware bundle 6.0,intuit,1749.95,quickbooks pro 2007 win,,192.26,873_3034
0,quicken 2007 premier,intuit,79.95,quicken ( r ) 2004 deluxe,,59.99,320_1138
0,quicken 2007 for mac,intuit,69.95,quicken ( r ) 2004 deluxe,,59.99,609_1138
0,quicken 2007 home & business,intuit,89.95,quicken ( r ) 2004 deluxe,,59.99,577_1138
0,quicken legal business pro 2007,nolo press,79.99,quicken ( r ) 2004 deluxe,,59.99,1241_1138
0,quicken 2007 premier,intuit,79.95,intuit quicken 2007 macintosh,,69.99,320_900
1,quicken 2007 for mac,intuit,69.95,intuit quicken 2007 macintosh,,69.99,609_900
0,quicken 2007 home & business,intuit,89.95,intuit quicken 2007 macintosh,,69.99,577_900
0,quicken 2007 basic,intuit,29.95,intuit quicken 2007 macintosh,,69.99,561_900
0,intuit quicken home inventory manager windows,intuit,34.95,intuit quicken 2007 macintosh,,69.99,1308_900
0,quicken 2007 deluxe,intuit,59.95,intuit quicken 2007 macintosh,,69.99,589_900
0,quicken 2007 premier,intuit,79.95,quickbooks pro 2007 3 user,,409.52,320_3033
0,quickbooks premier professional services edition 2007,intuit,399.95,quickbooks pro 2007 3 user,,409.52,586_3033
0,mcafee total protection 2007 3 users,mcafee,99.99,quickbooks pro 2007 3 user,,409.52,649_3033
0,ca internet security suite 2007 3 user,computer associates,69.95,quickbooks pro 2007 3 user,,409.52,79_3033
0,quickbooks credit card processing kit 3.0,intuit,39.95,quickbooks pro 2007 3 user,,409.52,273_3033
0,quickbooks pro 2007 for mac ( mac ),intuit,199.95,quickbooks pro 2007 3 user,,409.52,532_3033
0,quicken 2007 for mac,intuit,69.95,quickbooks pro 2007 3 user,,409.52,609_3033
0,quickbooks simple start 2007,intuit,99.95,quickbooks pro 2007 3 user,,409.52,528_3033
0,quicken 2007 basic,intuit,29.95,quickbooks pro 2007 3 user,,409.52,561_3033
0,quickbooks premier edition 2007 5 user multi-pack,intuit,1499.95,quickbooks pro 2007 3 user,,409.52,580_3033
0,quicken 2007 deluxe,intuit,59.95,quickbooks pro 2007 3 user,,409.52,589_3033
0,quicken legal business pro 2007,nolo press,79.99,quickbooks pro 2007 3 user,,409.52,1241_3033
0,quickbooks premier nonprofit edition 2007,intuit,399.95,quickbooks pro 2007 3 user,,409.52,520_3033
0,quickbooks premier manufacturer and wholesale edition 2007,intuit,399.95,quickbooks pro 2007 3 user,,409.52,611_3033
0,quicken 2007 premier,intuit,79.95,quicken ( r ) for mac 2007,,69.99,320_1136
0,quickbooks pro 2007 for mac ( mac ),intuit,199.95,quicken ( r ) for mac 2007,,69.99,532_1136
0,quicken 2007 for mac,intuit,69.95,quicken ( r ) for mac 2007,,69.99,609_1136
0,quickbooks simple start 2007,intuit,99.95,quicken ( r ) for mac 2007,,69.99,528_1136
0,quicken 2007 deluxe,intuit,59.95,quicken ( r ) for mac 2007,,69.99,589_1136
0,quicken legal business pro 2007,nolo press,79.99,quicken ( r ) for mac 2007,,69.99,1241_1136
0,quicken 2007 premier,intuit,79.95,quicken ( r ) 2004 basic,,29.99,320_3200
0,quicken 2007 for mac,intuit,69.95,quicken ( r ) 2004 basic,,29.99,609_3200
0,quicken 2007 home & business,intuit,89.95,quicken ( r ) 2004 basic,,29.99,577_3200
0,quicken 2007 basic,intuit,29.95,quicken ( r ) 2004 basic,,29.99,561_3200
0,quicken legal business pro 2007,nolo press,79.99,quicken ( r ) 2004 basic,,29.99,1241_3200
1,quicken 2007 premier,intuit,79.95,intuit quicken premier 2007 software for windows tax & finance software,,73.95,320_2329
0,intuit quicken home inventory manager windows,intuit,34.95,intuit quicken premier 2007 software for windows tax & finance software,,73.95,1308_2329
0,piano wizard premier software & stickers & midi cable,re : launch,149.95,intuit quicken premier 2007 software for windows tax & finance software,,73.95,1304_2329
1,national geographic presents : redshift 5 planetarium software,topics entertainment,39.99,redshift 5 ( national geographic presents ) ( win 98 me 2000 xp ),,39.99,457_2622
0,national geographic photo gallery ( jewel case ),topics entertainment,9.99,redshift 5 ( national geographic presents ) ( win 98 me 2000 xp ),,39.99,362_2622
0,national geographic presents : forces of nature,topics entertainment,29.99,redshift 5 ( national geographic presents ) ( win 98 me 2000 xp ),,39.99,48_2622
0,national geographic presents : redshift 5 planetarium software,topics entertainment,39.99,national geographic photo gallery topics,,9.95,457_2855
1,national geographic photo gallery ( jewel case ),topics entertainment,9.99,national geographic photo gallery topics,,9.95,362_2855
0,national geographic presents : forces of nature,topics entertainment,29.99,national geographic photo gallery topics,,9.95,48_2855
0,national geographic presents : redshift planetarium,topics entertainment,29.99,national geographic photo gallery topics,,9.95,46_2855
0,national geographic presents : redshift 5 planetarium software,topics entertainment,39.99,national geographic redshift planetarium,,17.9,457_2078
0,national geographic presents : redshift 5 planetarium software,topics entertainment,39.99,national geographic : forces of nature,,12.9,457_2074
0,national geographic photo gallery ( jewel case ),topics entertainment,9.99,national geographic : forces of nature,,12.9,362_2074
1,national geographic presents : forces of nature,topics entertainment,29.99,national geographic : forces of nature,,12.9,48_2074
0,the print shop 22 deluxe,encore,49.99,encore software 11941 the print shop zoom,,17.97,40_2067
0,the print shop 22 sb cs by the print shop,encore software,,encore software 11941 the print shop zoom,,17.97,1076_2067
0,printmaster 17 platinum by encore software,encore software,39.99,encore software 11941 the print shop zoom,,17.97,1001_2067
1,riverdeep the print shop zoom dvd,riverdeep,,encore software 11941 the print shop zoom,,17.97,1084_2067
1,the print shop 22 deluxe,encore,49.99,the printshop v22 deluxe,,29.9,40_2050
0,the print shop 21 deluxe by broderbund,encore software,,the printshop v22 deluxe,,29.9,946_2050
0,the print shop 22 pro publisher deluxe sb cs by the print shop,encore software,99.95,the printshop v22 deluxe,,29.9,1110_2050
0,the print shop 22 sb cs by the print shop,encore software,,the printshop v22 deluxe,,29.9,1076_2050
0,the print shop 22 deluxe sb cs by the print shop,encore software,49.95,the printshop v22 deluxe,,29.9,881_2050
0,broderbund print shop 21 deluxe,encore software,49.99,the printshop v22 deluxe,,29.9,607_2050
0,the printshop 20,broderbund,29.99,the printshop v22 deluxe,,29.9,279_2050
0,the printshop 20 professional publisher,broderbund,69.99,the printshop v22 deluxe,,29.9,23_2050
0,print shop 22 pro publisher deluxe,encore,99.99,the printshop v22 deluxe,,29.9,1259_2050
0,the print shop design suite pro ed sb cs by the print shop,encore software,199.99,the printshop v22 deluxe,,29.9,1066_2050
0,the print shop 21 standard by broderbund,encore software,,the printshop v22 deluxe,,29.9,1056_2050
0,the print shop 22 deluxe,encore,49.99,the printshop 20,,19.9,40_2108
0,the print shop 21 deluxe by broderbund,encore software,,the printshop 20,,19.9,946_2108
0,the print shop 22 pro publisher deluxe sb cs by the print shop,encore software,99.95,the printshop 20,,19.9,1110_2108
0,the print shop 22 sb cs by the print shop,encore software,,the printshop 20,,19.9,1076_2108
0,the print shop elements : labels & logos sb cs by the print shop,encore software,,the printshop 20,,19.9,1068_2108
0,the print shop 22 deluxe sb cs by the print shop,encore software,49.95,the printshop 20,,19.9,881_2108
0,the print shop pro publisher 22 deluxe [ dvd ],encore,99.99,the printshop 20,,19.9,35_2108
0,the printshop business card maker ( jewel case ),riverdeep-learning-company,9.99,the printshop 20,,19.9,500_2108
0,the print shop 21 standard by broderbund,encore software,,the printshop 20,,19.9,1056_2108
0,the print shop 22 deluxe,encore,49.99,the printshop pro publisher v22 deluxe dvd-rom,,69.9,40_2039
0,print shop 22 deluxe,encore,49.99,the printshop pro publisher v22 deluxe dvd-rom,,69.9,738_2039
0,the print shop 22 pro publisher deluxe sb cs by the print shop,encore software,99.95,the printshop pro publisher v22 deluxe dvd-rom,,69.9,1110_2039
0,the print shop 22 sb cs by the print shop,encore software,,the printshop pro publisher v22 deluxe dvd-rom,,69.9,1076_2039
0,the printshop 20,broderbund,29.99,the printshop pro publisher v22 deluxe dvd-rom,,69.9,279_2039
0,print shop 22 pro publisher deluxe,encore,99.99,the printshop pro publisher v22 deluxe dvd-rom,,69.9,1259_2039
0,the print shop 22 deluxe,encore,49.99,10731 the print shop 22 pro publisher deluxe complete package 1 user win,,84.13,40_1821
0,the print shop 21 deluxe by broderbund,encore software,,10731 the print shop 22 pro publisher deluxe complete package 1 user win,,84.13,946_1821
0,print shop 22 deluxe,encore,49.99,10731 the print shop 22 pro publisher deluxe complete package 1 user win,,84.13,738_1821
0,the print shop 22 pro publisher deluxe sb cs by the print shop,encore software,99.95,10731 the print shop 22 pro publisher deluxe complete package 1 user win,,84.13,1110_1821
0,the print shop 22 sb cs by the print shop,encore software,,10731 the print shop 22 pro publisher deluxe complete package 1 user win,,84.13,1076_1821
0,the print shop pro publisher 22 deluxe [ dvd ],encore,99.99,10731 the print shop 22 pro publisher deluxe complete package 1 user win,,84.13,35_1821
0,the printshop 20 professional publisher,broderbund,69.99,10731 the print shop 22 pro publisher deluxe complete package 1 user win,,84.13,23_1821
0,the print shop 22 deluxe,encore,49.99,the print shop ( r ) 22,,29.99,40_1157
0,print shop 22 deluxe,encore,49.99,the print shop ( r ) 22,,29.99,738_1157
0,the print shop 22 pro publisher deluxe sb cs by the print shop,encore software,99.95,the print shop ( r ) 22,,29.99,1110_1157
0,the print shop 22 sb cs by the print shop,encore software,,the print shop ( r ) 22,,29.99,1076_1157
0,the print shop 22 deluxe sb cs by the print shop,encore software,49.95,the print shop ( r ) 22,,29.99,881_1157
0,the print shop pro publisher 22 deluxe [ dvd ],encore,99.99,the print shop ( r ) 22,,29.99,35_1157
0,broderbund print shop 21 deluxe,encore software,49.99,the print shop ( r ) 22,,29.99,607_1157
0,the printshop 20 professional publisher,broderbund,69.99,the print shop ( r ) 22,,29.99,23_1157
0,riverdeep the print shop zoom dvd,riverdeep,,the print shop ( r ) 22,,29.99,1084_1157
0,the print shop 22 deluxe,encore,49.99,encore software 10741 the print shop 22 deluxe sb cs by the print shop,,42.97,40_2544
0,printmaster 17 gold by encore software,encore software,30.66,encore software 10741 the print shop 22 deluxe sb cs by the print shop,,42.97,1038_2544
0,the print shop 21 deluxe by broderbund,encore software,,encore software 10741 the print shop 22 deluxe sb cs by the print shop,,42.97,946_2544
0,the print shop 22 pro publisher deluxe sb cs by the print shop,encore software,99.95,encore software 10741 the print shop 22 deluxe sb cs by the print shop,,42.97,1110_2544
1,the print shop 22 deluxe sb cs by the print shop,encore software,49.95,encore software 10741 the print shop 22 deluxe sb cs by the print shop,,42.97,881_2544
0,the print shop design suite pro ed sb cs by the print shop,encore software,199.99,encore software 10741 the print shop 22 deluxe sb cs by the print shop,,42.97,1066_2544
0,the print shop 22 deluxe,encore,49.99,cosmi print perfect clip art deluxe,,6.99,40_385
0,print shop 22 deluxe,encore,49.99,cosmi print perfect clip art deluxe,,6.99,738_385
0,broderbund print shop 21 deluxe,encore software,49.99,cosmi print perfect clip art deluxe,,6.99,607_385
0,cosmi rom07524 print perfect business cards dvd,cosmi,,cosmi print perfect clip art deluxe,,6.99,404_385
1,cosmi rom03558 print perfect clip art deluxe,cosmi,,cosmi print perfect clip art deluxe,,6.99,770_385
0,the print shop 22 deluxe,encore,49.99,the print shop ( r ) elements : labels logos & more,,19.99,40_3180
0,the print shop 22 sb cs by the print shop,encore software,,the print shop ( r ) elements : labels logos & more,,19.99,1076_3180
0,the printshop 20,broderbund,29.99,the print shop ( r ) elements : labels logos & more,,19.99,279_3180
0,panda antivirus 2007,panda software,29.95,norton antivirus 2007 3 user pack,,49.95,934_2999
0,norton antivirus 2007,symantec,39.99,norton antivirus 2007 3 user pack,,49.95,312_2999
0,ca antivirus 2007,computer associates,39.95,norton antivirus 2007 3 user pack,,49.95,1310_2999
0,panda antivirus 2007,panda software,29.95,symantec norton anti-virus 2007 windows,,39.99,934_577
1,norton antivirus 2007,symantec,39.99,symantec norton anti-virus 2007 windows,,39.99,312_577
0,norton antivirus mac 10.0 ( mac ),symantec,69.95,symantec norton anti-virus 2007 windows,,39.99,617_577
0,ca antivirus 2007,computer associates,39.95,symantec norton anti-virus 2007 windows,,39.99,1310_577
0,panda antivirus 2007,panda software,29.95,sos aggregation company panda antivirus + firewall 2008 3-user,,31.53,934_397
0,panda antivirus 2007,panda software,29.95,norton antivirus 2004,,49.99,934_3168
0,norton antivirus 2007,symantec,39.99,norton antivirus 2004,,49.99,312_3168
0,norton antivirus mac 10.0 ( mac ),symantec,69.95,norton antivirus 2004,,49.99,617_3168
0,ca antivirus 2007,computer associates,39.95,norton antivirus 2004,,49.99,1310_3168
0,panda antivirus 2007,panda software,29.95,ca anti-spyware 2007,,24.99,934_2801
0,pc tools spyware doctor 2007,encore,29.95,ca anti-spyware 2007,,24.99,1151_2801
0,anti-spyware 3.0 win normal 1u new,trend micro,48.91,ca anti-spyware 2007,,24.99,459_2801
1,panda antivirus 2007,panda software,29.95,sos aggregation company panda antivirus 2007,,23.72,934_173
0,norton antivirus 2007,symantec,39.99,sos aggregation company panda antivirus 2007,,23.72,312_173
0,ca antivirus 2007,computer associates,39.95,sos aggregation company panda antivirus 2007,,23.72,1310_173
0,adobe creative suite cs3 production premium upgrade,adobe,799.0,sony creative software vegas43 ; dvd production suite v. 7.0 complete product,,262.82,736_2671
0,century software tinyterm plus v. 4.0 complete product,century software,,sony creative software vegas43 ; dvd production suite v. 7.0 complete product,,262.82,875_2671
0,hp dss software v. 4.0 complete package t1936aa ua0 ),hewlett-packard - ( consumables ),630.36,sony creative software vegas43 ; dvd production suite v. 7.0 complete product,,262.82,799_2671
0,adobe creative suite cs3 production premium upsell,adobe,1199.0,sony creative software vegas43 ; dvd production suite v. 7.0 complete product,,262.82,897_2671
0,adobe creative suite cs3 production premium upgrade,adobe,799.0,adobe soundbooth cs3 audio editing software mac music production software,,198.95,736_2473
0,adobe production studio premium,adobe,1699.0,adobe soundbooth cs3 audio editing software mac music production software,,198.95,382_2473
1,adobe soundbooth cs3 [ mac ],adobe,199.0,adobe soundbooth cs3 audio editing software mac music production software,,198.95,876_2473
0,adobe creative suite cs3 production premium upsell,adobe,1199.0,adobe soundbooth cs3 audio editing software mac music production software,,198.95,897_2473
0,adobe creative suite cs3 production premium,adobe,1699.0,adobe soundbooth cs3 audio editing software mac music production software,,198.95,883_2473
0,adobe soundbooth cs3,adobe,199.0,adobe soundbooth cs3 audio editing software mac music production software,,198.95,1273_2473
0,adobe creative suite cs3 production premium upgrade,adobe,799.0,adobe soundbooth cs3 audio editing software windows music production software,,198.95,736_2471
0,adobe production studio premium,adobe,1699.0,adobe soundbooth cs3 audio editing software windows music production software,,198.95,382_2471
0,m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,adobe soundbooth cs3 audio editing software windows music production software,,198.95,827_2471
0,adobe soundbooth cs3 [ mac ],adobe,199.0,adobe soundbooth cs3 audio editing software windows music production software,,198.95,876_2471
0,adobe creative suite cs3 production premium,adobe,1699.0,adobe soundbooth cs3 audio editing software windows music production software,,198.95,883_2471
0,power production storyboard artist 4,power production,,power production storyboard quick 5 software for mac and windows animation software,,299.0,990_2172
1,power production storyboard quick,power production,,power production storyboard quick 5 software for mac and windows animation software,,299.0,1131_2172
1,power production storyboard artist 4,power production,,power production power production storyboard artist software animation software,,498.95,990_2243
0,power production storyboard quick,power production,,power production power production storyboard artist software animation software,,498.95,1131_2243
0,adobe after effects cs3 upgrade,adobe,299.0,adobe after effects professional 7.0 software effects software,,998.95,592_2177
1,adobe after effects 7.0 professional ( mac ),adobe,999.0,adobe after effects professional 7.0 software effects software,,998.95,333_2177
0,adobe after effects cs3,adobe,999.0,adobe after effects professional 7.0 software effects software,,998.95,1282_2177
0,adobe after effects cs3 upgrade,adobe,299.0,adobe cs3 master collection upsell from cs2,,1437.99,592_354
0,adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe cs3 master collection upsell from cs2,,1437.99,350_354
0,adobe creative suite cs3 production premium upsell,adobe,1199.0,adobe cs3 master collection upsell from cs2,,1437.99,897_354
0,adobe illustrator cs3 upgrade from freehand [ mac ],adobe,199.0,adobe cs3 master collection upsell from cs2,,1437.99,216_354
0,adobe after effects cs3 upgrade,adobe,299.0,adobe dreamweaver cs3 upgrade,,205.99,592_954
0,adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe dreamweaver cs3 upgrade,,205.99,593_954
0,adobe illustrator cs3 upgrade [ mac ],adobe,199.0,adobe dreamweaver cs3 upgrade,,205.99,923_954
0,adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe dreamweaver cs3 upgrade,,205.99,516_954
0,adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe dreamweaver cs3 upgrade,,205.99,543_954
0,adobe creative suite cs3 web premium upgrade [ mac ],adobe,499.0,adobe dreamweaver cs3 upgrade,,205.99,608_954
0,adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe dreamweaver cs3 upgrade,,205.99,910_954
0,adobe dreamweaver cs3 [ mac ],adobe,399.0,adobe dreamweaver cs3 upgrade,,205.99,559_954
0,adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe dreamweaver cs3 upgrade,,205.99,602_954
0,adobe audition 2.0 upgrade,adobe,129.0,adobe dreamweaver cs3 upgrade,,205.99,504_954
0,adobe illustrator cs3 upgrade from freehand [ mac ],adobe,199.0,adobe dreamweaver cs3 upgrade,,205.99,216_954
0,adobe after effects cs3 upgrade,adobe,299.0,adobe after effects ( v7 .0 ) pro mac up pro-pro adobe 12070227,,185.32,592_1675
0,adobe after effects cs3,adobe,999.0,adobe after effects ( v7 .0 ) pro mac up pro-pro adobe 12070227,,185.32,1282_1675
0,adobe after effects cs3,adobe,999.0,adobe after effects ( v7 .0 ) pro mac up pro-pro adobe 12070227,,185.32,452_1675
0,adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,adobe after effects ( v7 .0 ) pro mac up pro-pro adobe 12070227,,185.32,6_1675
0,symc backup exec sbs aws 11d win sbs agent for windows systems,symantec,447.74,10759328 symantec backup exec 11d for windows servers agent for db2 on windows servers -,,644.84,551_1757
0,symc backup exec sbs aws 11d win sbs agent for windows systems,symantec,447.74,e17887d symantec backup exec for netware servers remote agent for windows or netware ser,,197.65,551_57
0,symc backup exec sbs prm 11d win small business server,symantec,885.83,e17887d symantec backup exec for netware servers remote agent for windows or netware ser,,197.65,502_57
0,backup exec netware remote agt win/netware svr v9 .2 e/g,veritas,295.0,e17887d symantec backup exec for netware servers remote agent for windows or netware ser,,197.65,201_57
0,symc backup exec sbs aws 11d win sbs agent for windows systems,symantec,447.74,11105972 symantec backup exec 11d for windows small business server agent for windows sys,,320.66,551_1858
0,symc backup exec sbs std 11d win small business server standard,symantec,811.21,11105972 symantec backup exec 11d for windows small business server agent for windows sys,,320.66,937_1858
0,microsoft windows small business server cal 2003 license pack 20 client addpack device,microsoft software,,11105972 symantec backup exec 11d for windows small business server agent for windows sys,,320.66,248_1858
0,microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client,microsoft,709.0,11105972 symantec backup exec 11d for windows small business server agent for windows sys,,320.66,443_1858
0,symc backup exec sbs prm 11d win small business server,symantec,885.83,11105972 symantec backup exec 11d for windows small business server agent for windows sys,,320.66,502_1858
0,symc backup exec sbs aws 11d win sbs agent for windows systems,symantec,447.74,backup exec ( v11d ) for windows servers advanced open file option symantec 10,,390.1,551_1631
0,symc backup exec aofo 11d win advanced open file option,symantec,769.49,backup exec ( v11d ) for windows servers advanced open file option symantec 10,,390.1,560_1631
0,symc backup exec sbs aws 11d win sbs agent for windows systems,symantec,447.74,10759458 symantec backup exec 11d for windows small business server premium w / continuo,,520.31,551_134
0,microsoft windows small business server cal 2003 license pack 20 client addpack device,microsoft software,,10759458 symantec backup exec 11d for windows small business server premium w / continuo,,520.31,248_134
0,microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client,microsoft,709.0,10759458 symantec backup exec 11d for windows small business server premium w / continuo,,520.31,443_134
0,symc backup exec sbs aws 11d win sbs agent for windows systems,symantec,447.74,10759354 symantec backup exec 11d for windows small business server agent for windows sys,,260.63,551_140
0,microsoft windows small business server cal 2003 license pack 20 client addpack device,microsoft software,,10759354 symantec backup exec 11d for windows small business server agent for windows sys,,260.63,248_140
0,microsoft windows small business server premium 2003 r2 upgrade cd/dvd 5 client,microsoft,709.0,10759354 symantec backup exec 11d for windows small business server agent for windows sys,,260.63,443_140
0,symc backup exec sbs aws 11d win sbs agent for windows systems,symantec,447.74,babwur1151s31 brightstor arcserve backup for windows agent for mac os xw/sp1 v. 11.5 -,,194.34,551_1962
0,ca brightstor arcserve backup r11 .1 for netware upgrade from arcserve 7 for netware,computer associates,,babwur1151s31 brightstor arcserve backup for windows agent for mac os xw/sp1 v. 11.5 -,,194.34,219_1962
0,ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,babwur1151s31 brightstor arcserve backup for windows agent for mac os xw/sp1 v. 11.5 -,,194.34,257_1962
0,ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,babwur1151s31 brightstor arcserve backup for windows agent for mac os xw/sp1 v. 11.5 -,,194.34,238_1962
0,station access collection,sony-creative-software,29.99,ultimate puzzle collection,,9.95,763_3116
0,rayman 10th anniversary collection,ubi soft,19.99,ultimate puzzle collection,,9.95,407_3116
0,ultimate puzzle games,valusoft,19.99,ultimate puzzle collection,,9.95,318_3116
0,station access collection,sony-creative-software,29.99,fallout collection ( dvd-rom ),,24.49,763_2993
0,aquarium 3-in-one collection ( win/mac ),encore software,19.99,fallout collection ( dvd-rom ),,24.49,378_2993
