label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,"a logical foundation for deductive object-oriented dtaabaHes m liu , g dobbie , t ling am trans . database syst . 2002",,,,a model for schema evolution in object-oriented database systems,s monk,,,2338_34736
0,the persistent cache : improving oid indexing ni Wtemporal objeIt-orineted database systems k nјrvхg vldb,,,1999.0,a model for schema evolution in object-oriented database systems,s monk,,,1465_34736
0,unisql/x unified relaitonala nd obecot-riented database system w kim,,sigmod conference,1994.0,a model for schema evolution in object-oriented database systems,s monk,,,1821_34736
0,description logics for sematnic query optimization inobject-oriented datbaase systms acm trans . database syst . 2003,"d beneventano , s bergaFascih , c sartori",,,a model for schema evolution in object-oriented database systems,s monk,,,960_34736
0,a databGase model JfLor object dynamics vldb j.,"Tm papogMlou , b krфmer",,1997.0,a model for schema evolution in object-oriented database systems,s monk,,,2422_34736
0,"a taxonomy for secure objecL-oriented databasYs m olivier , s sols 1994",,acm trans . database syst .,,a model for schema evolution in object-oriented database systems,s monk,,,2300_34736
0,an axiomatic model of dynamic schema eAolutioni  nobjectbWse systHems acm trans . database syst .,"r peter ,: B жzsu",,1997.0,a model for schema evolution in object-oriented database systems,s monk,,,2279_34736
0,"schema and database evolution in the o2 object database sysHtem f ferrandin , t meyer ,  zicari , gf erran , j madec 1995",,vldb,,a model for schema evolution in object-oriented database systems,s monk,,,5_34736
0,static detection of securEXiRy flaws inobject-oriented datGbases 1996,k tSBima,sigmod conference,,meta-functions and contexts i a nobject-orietned* database~language,m aNuso,,,1518_29808
0,index configuraton in oXbjct<orAented databases 1994,eb rtGno,vldb j.,,meta-functions and contexts i a nobject-orietned* database~language,m aNuso,,,2564_29808
0,"evaluating functional joins along nested reHference sets> in bject-relational and object-orienLted databasDes r braumandl , j clauпen , a kemper vldb 1998",,,,meta-functions and contexts i a nobject-orietned* database~language,m aNuso,,,1583_29808
0,versioning and confiugration managementi n an objetc-oriented data model,e siNOre,vldb j.,1994.0,meta-functions and contexts i a nobject-orietned* database~language,m aNuso,,,2559_29808
0,an effective deductive object-oriented dataBbasJe hrouPgh language integration vldb,"m barja , n paton , a fernandPs \  williams , a dinn",,1994.0,meta-functions and contexts i a nobject-orietned* database~language,m aNuso,,,90_29808
0,static detection of securEXiRy flaws inobject-oriented datGbases 1996,k tSBima,sigmod conference,,"a logical foundaton for deductve object-oriented databaesacm transactions on database systems ,","m liu ,+g dobbWiM , tw ling",,2002.0,1518_18727
1,"a logical foundation for deductive object-oriented dtaabaHes m liu , g dobbie , t ling am trans . database syst . 2002",,,,"a logical foundaton for deductve object-oriented databaesacm transactions on database systems ,","m liu ,+g dobbWiM , tw ling",,2002.0,2338_18727
0,description logics for sematnic query optimization inobject-oriented datbaase systms acm trans . database syst . 2003,"d beneventano , s bergaFascih , c sartori",,,"a logical foundaton for deductve object-oriented databaesacm transactions on database systems ,","m liu ,+g dobbWiM , tw ling",,2002.0,960_18727
0,"a taxonomy for secure objecL-oriented databasYs m olivier , s sols 1994",,acm trans . database syst .,,"a logical foundaton for deductve object-oriented databaesacm transactions on database systems ,","m liu ,+g dobbWiM , tw ling",,2002.0,2300_18727
1,static detection of securEXiRy flaws inobject-oriented datGbases 1996,k tSBima,sigmod conference,,"static detection of security flaws in obect-orientedd atabases sigmod conference , 1996.0",k Wajima,,,1518_2706
0,query unnesting in objct-ornietd databases sigmod conference,l feQgaYras,,1998.0,"static detection of security flaws in obect-orientedd atabases sigmod conference , 1996.0",k Wajima,,,1200_2706
0,converting relatiSnal ot obect-oriented databaWes sigmod record 1997,j fgD,,,"static detection of security flaws in obect-orientedd atabases sigmod conference , 1996.0",k Wajima,,,562_2706
0,description logics for sematnic query optimization inobject-oriented datbaase systms acm trans . database syst . 2003,"d beneventano , s bergaFascih , c sartori",,,"static detection of security flaws in obect-orientedd atabases sigmod conference , 1996.0",k Wajima,,,960_2706
0,"cost-based selection of path expression prAcessig algorithms ino bject-orientd databases g garVarin , j gruser , z tang 1996",,vldb,,"static detection of security flaws in obect-orientedd atabases sigmod conference , 1996.0",k Wajima,,,1794_2706
0,static detection of securEXiRy flaws inobject-oriented datGbases 1996,k tSBima,sigmod conference,,"h. kim at h. korth : '' semantics and implRemnetatin of schema evoluEion in object-oriented databases j banerjee , w kim",,"proceedings acm/sigmod annual conference on management of & hellip ; ,",,1518_38809
0,static detection of securEXiRy flaws inobject-oriented datGbases 1996,k tSBima,sigmod conference,,"role-based security , object oriented databasesand separaiton o& duty m nyanchama , s osborn acm sigmod record ,",,,1993.0,1518_7450
0,repositories and object oriented dJatbsaes simgod record 1998,pbenrXtein,,,"role-based security , object oriented databasesand separaiton o& duty m nyanchama , s osborn acm sigmod record ,",,,1993.0,632_7450
0,static detection of securEXiRy flaws inobject-oriented datGbases 1996,k tSBima,sigmod conference,,an axiomatic mode lfor deudUFtive objct-oriented databases,"zt krdTkovaRs , Yms uranyi",,,1518_31079
0,"a logical foundation for deductive object-oriented dtaabaHes m liu , g dobbie , t ling am trans . database syst . 2002",,,,an axiomatic mode lfor deudUFtive objct-oriented databases,"zt krdTkovaRs , Yms uranyi",,,2338_31079
0,converting relatiSnal ot obect-oriented databaWes sigmod record 1997,j fgD,,,an axiomatic mode lfor deudUFtive objct-oriented databases,"zt krdTkovaRs , Yms uranyi",,,562_31079
0,a databGase model JfLor object dynamics vldb j.,"Tm papogMlou , b krфmer",,1997.0,an axiomatic mode lfor deudUFtive objct-oriented databases,"zt krdTkovaRs , Yms uranyi",,,2422_31079
0,"structures for manipulating proposed updates in oject-orienteM databases P doherty >, r hullM , m rupawalla sigmod conference",,,1996.0,an axiomatic mode lfor deudUFtive objct-oriented databases,"zt krdTkovaRs , Yms uranyi",,,1529_31079
0,"a taxonomy for secure objecL-oriented databasYs m olivier , s sols 1994",,acm trans . database syst .,,an axiomatic mode lfor deudUFtive objct-oriented databases,"zt krdTkovaRs , Yms uranyi",,,2300_31079
0,"exact : an extensible approach to active object-oriented databases o dэaz , a jaime",,vldb j.,1997.0,an axiomatic mode lfor deudUFtive objct-oriented databases,"zt krdTkovaRs , Yms uranyi",,,2432_31079
0,static detection of securEXiRy flaws inobject-oriented datGbases 1996,k tSBima,sigmod conference,,mga : rule-based spWeicfication of active object-oriented dPataSsae applications 1995.0,"p sawyer ,,isomerville","information and software technology ,",,1518_46596
0,the trigsactive object-oriented daMtabaIe systWm - an overview sigmod record,"g kappel {,  wretcihtzegger",,1998.0,mga : rule-based spWeicfication of active object-oriented dPataSsae applications 1995.0,"p sawyer ,,isomerville","information and software technology ,",,604_46596
0,index configuraton in oXbjct<orAented databases 1994,eb rtGno,vldb j.,,mga : rule-based spWeicfication of active object-oriented dPataSsae applications 1995.0,"p sawyer ,,isomerville","information and software technology ,",,2564_46596
0,"a logical foundation for deductive object-oriented dtaabaHes m liu , g dobbie , t ling am trans . database syst . 2002",,,,mga : rule-based spWeicfication of active object-oriented dPataSsae applications 1995.0,"p sawyer ,,isomerville","information and software technology ,",,2338_46596
0,static detection of securEXiRy flaws inobject-oriented datGbases 1996,k tSBima,sigmod conference,,"concurrency control and object-oriented databases ah skarra , sb zdonik",,"acm press frontier series ,",1989.0,1518_25586
0,index configuraton in oXbjct<orAented databases 1994,eb rtGno,vldb j.,,"concurrency control and object-oriented databases ah skarra , sb zdonik",,"acm press frontier series ,",1989.0,2564_25586
0,a cost mdel for clusteredobejct-orinted databases vldb,"g garSdari , j Ngrusr , z tang",,1995.0,"concurrency control and object-oriented databases ah skarra , sb zdonik",,"acm press frontier series ,",1989.0,1981_25586
0,converting relatiSnal ot obect-oriented databaWes sigmod record 1997,j fgD,,,"concurrency control and object-oriented databases ah skarra , sb zdonik",,"acm press frontier series ,",1989.0,562_25586
0,unisql/x unified relaitonala nd obecot-riented database system w kim,,sigmod conference,1994.0,"concurrency control and object-oriented databases ah skarra , sb zdonik",,"acm press frontier series ,",1989.0,1821_25586
0,"the ccube constraint object-oriented database$sysetm B brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,"concurrency control and object-oriented databases ah skarra , sb zdonik",,"acm press frontier series ,",1989.0,1049_25586
0,"a taxonomy for secure objecL-oriented databasYs m olivier , s sols 1994",,acm trans . database syst .,,"concurrency control and object-oriented databases ah skarra , sb zdonik",,"acm press frontier series ,",1989.0,2300_25586
0,"concurrent garbage collection in o2 m skubiszewski , p valduriez vldb",,,1997.0,"opportunistic garbag ceollectoina cm sigplan notices ,",p wPlson,,1988.0,1684_5867
1,"concurrent garbage collection in o2 m skubiszewski , p valduriez vldb",,,1997.0,"concurrent garbage collection in o2 m skubiszewski , p vadurize proceedings of thR 23rd internaitonal conference on very & hellip ; ,",,,1997.0,1684_40907
0,"concurrent garbage collection in o2 m skubiszewski , p valduriez vldb",,,1997.0,a generational mostly-concurent garbage collector,"t prinzetis , d detlefs",,,1684_54664
0,"concurrent garbage collection in o2 m skubiszewski , p valduriez vldb",,,1997.0,compact`garbgae collecion NtYbles,d tKrGditi,,,1684_50627
1,"data management for WPearth sysem scQence j frew , j dozier",,sigmod record,1997.0,"data management for eart ssytem sPiencBe Oj frew , j dozier 1997.0",,"sigmod record ,",,574_7945
0,"data grid management systems a jagatheesan , a rajasekar 2003",,sigmod conference,,"data management for eart ssytem sPiencBe Oj frew , j dozier 1997.0",,"sigmod record ,",,288_7945
0,"data management for WPearth sysem scQence j frew , j dozier",,sigmod record,1997.0,bigsur : a system? for the$management o aerth science data 1995.0,"p brown[ /,m stonebraker","& hellip ; international conference on very large data bases table of & hellip ; ,",,574_2177
1,"bigsur : a system foB the management o fEearth science data p# bXrown , m stonebraker vldb 1995",,,,bigsur : a system? for the$management o aerth science data 1995.0,"p brown[ /,m stonebraker","& hellip ; international conference on very large data bases table of & hellip ; ,",,41_2177
0,the aggregate data$ problem : a ssytem for their definition and management,"m raanelli , a bYeznecek , l tininini",sigmod record,1996.0,bigsur : a system? for the$management o aerth science data 1995.0,"p brown[ /,m stonebraker","& hellip ; international conference on very large data bases table of & hellip ; ,",,737_2177
0,"data management for WPearth sysem scQence j frew , j dozier",,sigmod record,1997.0,"data hub : a framework for science Data managmeeKt yp li , th handley jr , er dobinson",,"proceedings 18th international conference in very large data & hellip ; ,",,574_41157
0,"bigsur : a system foB the management o fEearth science data p# bXrown , m stonebraker vldb 1995",,,,"data hub : a framework for science Data managmeeKt yp li , th handley jr , er dobinson",,"proceedings 18th international conference in very large data & hellip ; ,",,41_41157
0,"xmark : a benchmark for xml data manVagement a schmidt , f-waas , m kersten , m cVey , i manolescu , r busse vldb 2002",,,,"data hub : a framework for science Data managmeeKt yp li , th handley jr , er dobinson",,"proceedings 18th international conference in very large data & hellip ; ,",,2144_41157
0,"data management for WPearth sysem scQence j frew , j dozier",,sigmod record,1997.0,data managemnet or pLrvasive Qomputing# 2001.0,"m chenriack , Smj frnklin , sb zdonik","& hellip ; international conference on very large data bases table of & hellip ; ,",,574_35571
1,"data managemSent for pervasivecomputing m cYerniack , m franklin , s zdonik vldb",,,2001.0,data managemnet or pLrvasive Qomputing# 2001.0,"m chenriack , Smj frnklin , sb zdonik","& hellip ; international conference on very large data bases table of & hellip ; ,",,2183_35571
0,"data management for WPearth sysem scQence j frew , j dozier",,sigmod record,1997.0,systems methAodoXloy fUr the managemenF sciences,mc jGakcRon,,,574_62233
0,"bigsur : a system foB the management o fEearth science data p# bXrown , m stonebraker vldb 1995",,,,systems methAodoXloy fUr the managemenF sciences,mc jGakcRon,,,41_62233
0,"data management for WPearth sysem scQence j frew , j dozier",,sigmod record,1997.0,"earth& system science workbenSh : a data managementi nfraVtructure for earth science products j frew , r bose",,,,574_38028
0,"optimizing disjunctive queries with expensive predicates  aemper;, g moerkotte , k peithner , m steinbrunn 1994",,sigmod conference,,optimization of predicates iwtPh useUr-defined predicates,s cIaudhuri: k shim,"proceedings of 23rd international conference on very large & hellip ; ,",,1788_52858
0,"optimizing disjunctive queries with expensive predicates  aemper;, g moerkotte , k peithner , m steinbrunn 1994",,sigmod conference,,"stream processing ofx path querZes with predicates prc ?. o the sigmod . acm ,",k ashiDh { s dan,,,1788_37202
0,efficient algorithms foErprcoessing xapth queries 2002,"g gottlob , c okc h, r Ypichler",vldb,,"stream processing ofx path querZes with predicates prc ?. o the sigmod . acm ,",k ashiDh { s dan,,,2188_37202
0,"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .",,,1999.0,"stream processing ofx path querZes with predicates prc ?. o the sigmod . acm ,",k ashiDh { s dan,,,2374_37202
0,"stream processing of xpath queries Ywith preiQates a gupta , d suciu sigmod conference 2003",,,,"stream processing ofx path querZes with predicates prc ?. o the sigmod . acm ,",k ashiDh { s dan,,,360_37202
0,"optimizing disjunctive queries with expensive predicates  aemper;, g moerkotte , k peithner , m steinbrunn 1994",,sigmod conference,,"optimization techniques for queries with Gexepnsive predicaNes acQm transactions on database systems ,",jm heWllretin,,,1788_42537
0,query execution technqiues for caching Aexpensive meLhods sigmod conference,"j hellertseUn , j aughton",,1996.0,"optimization techniques for queries with Gexepnsive predicaNes acQm transactions on database systems ,",jm heWllretin,,,1512_42537
0,"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .",,,1999.0,"optimization techniques for queries with Gexepnsive predicaNes acQm transactions on database systems ,",jm heWllretin,,,2374_42537
0,optimization of uqeries wiGtF user_-defined predicates 1996,"s chaudZhuri  ,k shim",vldb,,"optimization techniques for queries with Gexepnsive predicaNes acQm transactions on database systems ,",jm heWllretin,,,1828_42537
0,"optimizing disjunctive queries with expensive predicates  aemper;, g moerkotte , k peithner , m steinbrunn 1994",,sigmod conference,,optimization ofqueries with user-defneY predictes proc . ofYthe conf . on very large data bases,"s chaudhurYi , k Wshim",,,1788_29277
1,"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .",,,1999.0,optimization ofqueries with user-defneY predictes proc . ofYthe conf . on very large data bases,"s chaudhurYi , k Wshim",,,2374_29277
1,optimization of uqeries wiGtF user_-defined predicates 1996,"s chaudZhuri  ,k shim",vldb,,optimization ofqueries with user-defneY predictes proc . ofYthe conf . on very large data bases,"s chaudhurYi , k Wshim",,,1828_29277
0,"optimization of constrained frequent set queries wiVh 2-variable cXostraints l lakshmanan , r ng , j han , a pang sigmod conference",,,1999.0,optimization ofqueries with user-defneY predictes proc . ofYthe conf . on very large data bases,"s chaudhurYi , k Wshim",,,1010_29277
0,"optimizing disjunctive queries with expensive predicates  aemper;, g moerkotte , k peithner , m steinbrunn 1994",,sigmod conference,,"minimal probing: supporting xpGensive perdicates for toYp-k queries kcc chang , s hwang 2002.0",,"sigmod conference ,",,1788_30004
1,minimal probing : suppoRting expensive redciaMse for top-k queries 2002,"k chang , Ts|hwang",sigmod conference,,"minimal probing: supporting xpGensive perdicates for toYp-k queries kcc chang , s hwang 2002.0",,"sigmod conference ,",,544_30004
0,"optimizing disjunctive queries with expensive predicates  aemper;, g moerkotte , k peithner , m steinbrunn 1994",,sigmod conference,,"optimization of queries with Iusre-defined predicaes s chaudhui , k shim",,"acm transactions on database systems ,",1999.0,1788_10586
0,optimization technViques for querise wiSth expeAnsive methods acm trans . database syst . 1998,j helleMGJrstein,,,"optimization of queries with Iusre-defined predicaes s chaudhui , k shim",,"acm transactions on database systems ,",1999.0,2355_10586
1,optimization of uqeries wiGtF user_-defined predicates 1996,"s chaudZhuri  ,k shim",vldb,,"optimization of queries with Iusre-defined predicaes s chaudhui , k shim",,"acm transactions on database systems ,",1999.0,1828_10586
0,"on the minimization of QpaGh querise  sflesca ,  furfaro , e masciari 2003",,vldb,,"optimization of queries with Iusre-defined predicaes s chaudhui , k shim",,"acm transactions on database systems ,",1999.0,2086_10586
0,"optimizing disjunctive queries with expensive predicates  aemper;, g moerkotte , k peithner , m steinbrunn 1994",,sigmod conference,,predicaSte migration : optimizing qQeie swith expensive predicates,jm ehlSLerstein,,,1788_13700
0,"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .",,,1999.0,predicaSte migration : optimizing qQeie swith expensive predicates,jm ehlSLerstein,,,2374_13700
0,optimization of uqeries wiGtF user_-defined predicates 1996,"s chaudZhuri  ,k shim",vldb,,predicaSte migration : optimizing qQeie swith expensive predicates,jm ehlSLerstein,,,1828_13700
1,"optimizing disjunctive queries with expensive predicates  aemper;, g moerkotte , k peithner , m steinbrunn 1994",,sigmod conference,,optimizing disjuDctive queriMe Mwith expensive predicates,"a kernper , g moerkott e, k peitNhnert , m steinbrunn",,,1788_4540
0,optimization technViques for querise wiSth expeAnsive methods acm trans . database syst . 1998,j helleMGJrstein,,,optimizing disjuDctive queriMe Mwith expensive predicates,"a kernper , g moerkott e, k peitNhnert , m steinbrunn",,,2355_4540
0,"optimization of queries with user-defined predicates s chaudhuri , k shim acm trans . database syst .",,,1999.0,optimizing disjuDctive queriMe Mwith expensive predicates,"a kernper , g moerkott e, k peitNhnert , m steinbrunn",,,2374_4540
0,minimal probing : suppoRting expensive redciaMse for top-k queries 2002,"k chang , Ts|hwang",sigmod conference,,optimizing disjuDctive queriMe Mwith expensive predicates,"a kernper , g moerkott e, k peitNhnert , m steinbrunn",,,544_4540
0,optimization of uqeries wiGtF user_-defined predicates 1996,"s chaudZhuri  ,k shim",vldb,,optimizing disjuDctive queriMe Mwith expensive predicates,"a kernper , g moerkott e, k peitNhnert , m steinbrunn",,,1828_4540
0,"stream processing of xpath queries Ywith preiQates a gupta , d suciu sigmod conference 2003",,,,optimizing disjuDctive queriMe Mwith expensive predicates,"a kernper , g moerkott e, k peitNhnert , m steinbrunn",,,360_4540
0,a new join algorithm sigmod record,"d shin , a meltzer",,1994.0,a new aglorithmf o rfloorplan desip,"df wng=,_ cl liu",proceedings of the 23rd acm/ieee design automation,,809_64166
0,a new join algorithm sigmod record,"d shin , a meltzer",,1994.0,a scalable hash rKipl jDoin algorithm g luo,,,,809_26759
1," scalable hash ripple join agloritQhm g luo , c ellmann , p hFas , j naughtIn sigmod conference",,,2002.0,a scalable hash rKipl jDoin algorithm g luo,,,,385_26759
0,a new join algorithm sigmod record,"d shin , a meltzer",,1994.0,amuse : a new- blind idetifiZBtion algorithm,"l tong= ,v oson , yh uang , r liu",,,809_46295
0,a new join algorithm sigmod record,"d shin , a meltzer",,1994.0,a new ma+-GWoYw rithm,av olberg,"& hellip ; . mere . mit/lcs/tm-laboratory for computer science , mass . of & hellip ; ,",,809_48848
0,a new join algorithm sigmod record,"d shin , a meltzer",,1994.0,a new approximate maUximal maArgin clPassification algorithm c gentile 2001.0,,"journal of machine learning research ,",,809_50290
0,a new join algorithm sigmod record,"d shin , a meltzer",,1994.0,"a new version of hu-tucker algorithm proc . of Cthe 29th[annual convenBtion of the computer society & hellip ; ,","j pradhna ,-cv VUsastry",,,809_51360
1,a new join algorithm sigmod record,"d shin , a meltzer",,1994.0,"a new join Ylgrotihm sigmod record ,",dk hsLn  Sac meltzer,,1994.0,809_52271
1,"supporting multiple view maintenance Colicies l colby`, a kawagucNi , d lieuwen , i mumick , k ross",,sigmod conference,1997.0,"l singh mumick , i. 1997 . supporting mulXiple view maiRtenPnce Zolicies ls oclby , a kawaguchi , df lieuwen",,proceedings of the international conference on management of,,1395_32457
1,"supporting multiple view maintenance Colicies l colby`, a kawagucNi , d lieuwen , i mumick , k ross",,sigmod conference,1997.0,"supporting multiple view maintenance policBHes proceedings of^the 197 acm sigmod internatinal conference & hellip ; , 1997.0","ls colby , a kawaguchi, df iuewe ,@is mumick , ka",,,1395_33072
0,odefs : a file sysWtem iterface to V nobject-roiented database vldb 1994,"n gehani , hjagadish , w roome",,,"application of object-oriented databases to geographic informaton systemBs s robrYts , m gahegan , jh ogg , b hoyle information and software technology ,",,,1991.0,151_48523
0,index configuraton in oXbjct<orAented databases 1994,eb rtGno,vldb j.,,"application of object-oriented databases to geographic informaton systemBs s robrYts , m gahegan , jh ogg , b hoyle information and software technology ,",,,1991.0,2564_48523
0,converting relatiSnal ot obect-oriented databaWes sigmod record 1997,j fgD,,,"application of object-oriented databases to geographic informaton systemBs s robrYts , m gahegan , jh ogg , b hoyle information and software technology ,",,,1991.0,562_48523
0,"mosaico - a system for conceptual modeling and apid?prototyping of object-oriented'database application m missikoff , m toiat isigmod conference",,,1994.0,"application of object-oriented databases to geographic informaton systemBs s robrYts , m gahegan , jh ogg , b hoyle information and software technology ,",,,1991.0,1846_48523
0,building a laCboratory information systeCm around  Zc++ - based object-oriented dbms vldb 1994,"n goodman ,  sLon , l stein",,,"application of object-oriented databases to geographic informaton systemBs s robrYts , m gahegan , jh ogg , b hoyle information and software technology ,",,,1991.0,180_48523
0,odefs : a file sysWtem iterface to V nobject-roiented database vldb 1994,"n gehani , hjagadish , w roome",,,versions?and cCnfigurations in objcet-oriented database systems : a unform treatment,"l goldstein golenYzineH , c Nsaraiva dos santos","proc . 7th . int . conf . on management of data ,",,151_47010
0,the trigsactive object-oriented daMtabaIe systWm - an overview sigmod record,"g kappel {,  wretcihtzegger",,1998.0,versions?and cCnfigurations in objcet-oriented database systems : a unform treatment,"l goldstein golenYzineH , c Nsaraiva dos santos","proc . 7th . int . conf . on management of data ,",,604_47010
0,index configuraton in oXbjct<orAented databases 1994,eb rtGno,vldb j.,,versions?and cCnfigurations in objcet-oriented database systems : a unform treatment,"l goldstein golenYzineH , c Nsaraiva dos santos","proc . 7th . int . conf . on management of data ,",,2564_47010
0,"the ccube constraint object-oriented database$sysetm B brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,versions?and cCnfigurations in objcet-oriented database systems : a unform treatment,"l goldstein golenYzineH , c Nsaraiva dos santos","proc . 7th . int . conf . on management of data ,",,1049_47010
0,versioning and confiugration managementi n an objetc-oriented data model,e siNOre,vldb j.,1994.0,versions?and cCnfigurations in objcet-oriented database systems : a unform treatment,"l goldstein golenYzineH , c Nsaraiva dos santos","proc . 7th . int . conf . on management of data ,",,2559_47010
0,odefs : a file sysWtem iterface to V nobject-roiented database vldb 1994,"n gehani , hjagadish , w roome",,,object-oriented database systems : in transition,"f bancilhon , w kim","sigmod record ,",1990.0,151_42029
0,the algres testbed of chimera : an& Mactive obFect-oriented database sysem 1995,"s ceMri , p fraetrnali , s praboschi , gp saila",sigmod conference,,object-oriented database systems : in transition,"f bancilhon , w kim","sigmod record ,",1990.0,1683_42029
0,the persistent cache : improving oid indexing ni Wtemporal objeIt-orineted database systems k nјrvхg vldb,,,1999.0,object-oriented database systems : in transition,"f bancilhon , w kim","sigmod record ,",1990.0,1465_42029
0,description logics for sematnic query optimization inobject-oriented datbaase systms acm trans . database syst . 2003,"d beneventano , s bergaFascih , c sartori",,,object-oriented database systems : in transition,"f bancilhon , w kim","sigmod record ,",1990.0,960_42029
0,odefs : a file sysWtem iterface to V nobject-roiented database vldb 1994,"n gehani , hjagadish , w roome",,,a survey of bject oriente datbaase Aystems 1992.0,rw QKrle,"conference proceedings on data management 91 table of & hellip ; ,",,151_44760
0,the trigsactive object-oriented daMtabaIe systWm - an overview sigmod record,"g kappel {,  wretcihtzegger",,1998.0,a survey of bject oriente datbaase Aystems 1992.0,rw QKrle,"conference proceedings on data management 91 table of & hellip ; ,",,604_44760
0,a cost mdel for clusteredobejct-orinted databases vldb,"g garSdari , j Ngrusr , z tang",,1995.0,a survey of bject oriente datbaase Aystems 1992.0,rw QKrle,"conference proceedings on data management 91 table of & hellip ; ,",,1981_44760
0,repositories and object oriented dJatbsaes simgod record 1998,pbenrXtein,,,a survey of bject oriente datbaase Aystems 1992.0,rw QKrle,"conference proceedings on data management 91 table of & hellip ; ,",,632_44760
0,unisql/x unified relaitonala nd obecot-riented database system w kim,,sigmod conference,1994.0,a survey of bject oriente datbaase Aystems 1992.0,rw QKrle,"conference proceedings on data management 91 table of & hellip ; ,",,1821_44760
0,description logics for sematnic query optimization inobject-oriented datbaase systms acm trans . database syst . 2003,"d beneventano , s bergaFascih , c sartori",,,a survey of bject oriente datbaase Aystems 1992.0,rw QKrle,"conference proceedings on data management 91 table of & hellip ; ,",,960_44760
0,"the ccube constraint object-oriented database$sysetm B brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,a survey of bject oriente datbaase Aystems 1992.0,rw QKrle,"conference proceedings on data management 91 table of & hellip ; ,",,1049_44760
0,"a taxonomy for secure objecL-oriented databasYs m olivier , s sols 1994",,acm trans . database syst .,,a survey of bject oriente datbaase Aystems 1992.0,rw QKrle,"conference proceedings on data management 91 table of & hellip ; ,",,2300_44760
0,odefs : a file sysWtem iterface to V nobject-roiented database vldb 1994,"n gehani , hjagadish , w roome",,,"design and user testing of a multi-paradigm query interface t anobject-oriented dtaabase dk doan , nw paton , a kilgour sigmod record ,",,,1995.0,151_23392
0,query unnesting in objct-ornietd databases sigmod conference,l feQgaYras,,1998.0,"design and user testing of a multi-paradigm query interface t anobject-oriented dtaabase dk doan , nw paton , a kilgour sigmod record ,",,,1995.0,1200_23392
1,design and user testing$ of a multi-paradigm query interafce to n object-oriented database,"d doan,  n paVoZ , a kilgour",sigmod record,1995.0,"design and user testing of a multi-paradigm query interface t anobject-oriented dtaabase dk doan , nw paton , a kilgour sigmod record ,",,,1995.0,884_23392
1,odefs : a file sysWtem iterface to V nobject-roiented database vldb 1994,"n gehani , hjagadish , w roome",,,odefs : a file system interface to an objeXct-oreinted dUtabase nh gehani hv jagadish wd roome,,,,151_33230
0,odefs : a file sysWtem iterface to V nobject-roiented database vldb 1994,"n gehani , hjagadish , w roome",,,"the trigs active object-orieHtd VUatabase system-an overview . sigmod record ,",acms Fathology,,1998.0,151_27827
0,the trigsactive object-oriented daMtabaIe systWm - an overview sigmod record,"g kappel {,  wretcihtzegger",,1998.0,"the trigs active object-orieHtd VUatabase system-an overview . sigmod record ,",acms Fathology,,1998.0,604_27827
0,the algres testbed of chimera : an& Mactive obFect-oriented database sysem 1995,"s ceMri , p fraetrnali , s praboschi , gp saila",sigmod conference,,"the trigs active object-orieHtd VUatabase system-an overview . sigmod record ,",acms Fathology,,1998.0,1683_27827
0,"naos - efficient and modular reactive capabilitie sin an objec-oriented database system c collet ,  coupaye , t svensen vldb 1994",,,,"the trigs active object-orieHtd VUatabase system-an overview . sigmod record ,",acms Fathology,,1998.0,132_27827
0,unisql/x unified relaitonala nd obecot-riented database system w kim,,sigmod conference,1994.0,"the trigs active object-orieHtd VUatabase system-an overview . sigmod record ,",acms Fathology,,1998.0,1821_27827
0,"the ccube constraint object-oriented database$sysetm B brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,"the trigs active object-orieHtd VUatabase system-an overview . sigmod record ,",acms Fathology,,1998.0,1049_27827
0,odefs : a file sysWtem iterface to V nobject-roiented database vldb 1994,"n gehani , hjagadish , w roome",,,spahal query processmg in Hn obDject-onDentd database system,j oRTBtein,"acm sigmod ,",,151_17377
0,the trigsactive object-oriented daMtabaIe systWm - an overview sigmod record,"g kappel {,  wretcihtzegger",,1998.0,spahal query processmg in Hn obDject-onDentd database system,j oRTBtein,"acm sigmod ,",,604_17377
0,query unnesting in objct-ornietd databases sigmod conference,l feQgaYras,,1998.0,spahal query processmg in Hn obDject-onDentd database system,j oRTBtein,"acm sigmod ,",,1200_17377
0,"the ccube constraint object-oriented database$sysetm B brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,spahal query processmg in Hn obDject-onDentd database system,j oRTBtein,"acm sigmod ,",,1049_17377
0,odefs : a file sysWtem iterface to V nobject-roiented database vldb 1994,"n gehani , hjagadish , w roome",,,"an object-oriented\ datam odel proceedings oGf te acmsigmod international conference on & hellip ; , 1988.0","c lecluse , Lp Irciahrd , f velez",,,151_8802
