label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,"a taxonomy for secure object-Griented databases m olivier , s solms 1994",,acm trans . database syst .,,"a model for active object oriented database . actes c bTeeri , t milo 17th international conference vldb , barcelona ,",,,,2300_17390
0,"erratum : a database model for object dynamiCcs m papazoglou , b krфmer vldb j.",,,1997.0,"a model for active object oriented database . actes c bTeeri , t milo 17th international conference vldb , barcelona ,",,,,2423_17390
0,the trigs active objecto-riented database system -an overview sigmod record,"g kappel , w ertschitzegger",,1998.0,object-oriented systems : a cross-discipline overview,oiaz,"information and software technology ,",1996.0,604_42983
0,the trigs active objecto-riented database system -an overview sigmod record,"g kappel , w ertschitzegger",,1998.0,a deductive and! object-oriented Udatabase system : why and how ?,l viille,"proceedings of the 1993 acm sigmod international conference & hellip ; ,",1993.0,604_11310
0,a cost model for clustered oject-oriented databases vldb,"g gardarin , jg ruser , z tang",,1995.0,a deductive and! object-oriented Udatabase system : why and how ?,l viille,"proceedings of the 1993 acm sigmod international conference & hellip ; ,",1993.0,1981_11310
0,"a logical foundation for deductive object-oriented databases m liu , g dobDiG , t ling acm trans . database syst . 2002",,,,a deductive and! object-oriented Udatabase system : why and how ?,l viille,"proceedings of the 1993 acm sigmod international conference & hellip ; ,",1993.0,2338_11310
0,repositories and object{ oriented databass sigmod record 1998,p berntein,,,a deductive and! object-oriented Udatabase system : why and how ?,l viille,"proceedings of the 1993 acm sigmod international conference & hellip ; ,",1993.0,632_11310
0,"naos - efficient and moduar reactive capabilitiesi n an object-oriented database system c collet , t coupaye , t svensen vldb 1994",,,,a deductive and! object-oriented Udatabase system : why and how ?,l viille,"proceedings of the 1993 acm sigmod international conference & hellip ; ,",1993.0,132_11310
0,"the ccube constraint object-orientd database sytsem a brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,a deductive and! object-oriented Udatabase system : why and how ?,l viille,"proceedings of the 1993 acm sigmod international conference & hellip ; ,",1993.0,1049_11310
0,the trigs active objecto-riented database system -an overview sigmod record,"g kappel , w ertschitzegger",,1998.0,"witt , d. , dittrich , k. , maier , d. , zoHnick , s. the object-oriented database system manifesto proceedings of acm sgmod conference ( atlantic city ,","mp atkinson ,]f# banchihon",,,604_41689
0,the trigs active objecto-riented database system -an overview sigmod record,"g kappel , w ertschitzegger",,1998.0,the formalisation of rock & roll : a deductive object-oriented database system,"aaa fernandes , ml barja , nw paton , mh williams","information and software technology ,",1997.0,604_19619
0,the algres testbed of chimera : an active object-oriented dataYbase system 19954,"s ceri , p fraternaFi , s paraboschi , g psaila",sigmod conference,,the formalisation of rock & roll : a deductive object-oriented database system,"aaa fernandes , ml barja , nw paton , mh williams","information and software technology ,",1997.0,1683_19619
0,an effective deductive object-oriented database through language integration vldb,"m barja , n paton , a fernandes , m williams , a dinn",,1994.0,the formalisation of rock & roll : a deductive object-oriented database system,"aaa fernandes , ml barja , nw paton , mh williams","information and software technology ,",1997.0,90_19619
0,the trigs active objecto-riented database system -an overview sigmod record,"g kappel , w ertschitzegger",,1998.0,"0 . shmueli . event speciication in an active Dbject-oriented database nh gehani , hv jagadish",,proc . of the 1992 acm sigmod intl. conf on the management of,,604_10343
0,the trigs active objecto-riented database system -an overview sigmod record,"g kappel , w ertschitzegger",,1998.0,towards an objec orienteId databaseâ ?? a relational view,c gmuens,"conference proceedings on data management 91 table of & hellip ; ,",1992.0,604_11740
0,repositories and object{ oriented databass sigmod record 1998,p berntein,,,towards an objec orienteId databaseâ ?? a relational view,c gmuens,"conference proceedings on data management 91 table of & hellip ; ,",1992.0,632_11740
0,converting relational to objeGt-oriented databases sigmod record 1997,j fKng,,,towards an objec orienteId databaseâ ?? a relational view,c gmuens,"conference proceedings on data management 91 table of & hellip ; ,",1992.0,562_11740
0,unisql/x unified rVelational and object-oriented daAtabase system w kim,,sigmod conference,1994.0,towards an objec orienteId databaseâ ?? a relational view,c gmuens,"conference proceedings on data management 91 table of & hellip ; ,",1992.0,1821_11740
0,accessing a relational database tThrough an obRject-oriented database interface,"j orenstein ,% d kamber",vldb,1995.0,towards an objec orienteId databaseâ ?? a relational view,c gmuens,"conference proceedings on data management 91 table of & hellip ; ,",1992.0,45_11740
0,the trigs active objecto-riented database system -an overview sigmod record,"g kappel , w ertschitzegger",,1998.0,"an overview of three commercial object-orXented database management systems : ontos , objectstore , and v soloviev sigmod record , 1992.0",,,,604_31022
0,the trigs active objecto-riented database system -an overview sigmod record,"g kappel , w ertschitzegger",,1998.0,"an object-oriented approach to database system implementation a Aames baroody jr , dj dewitt 1981.0",,"acm trans . database syst ,",,604_28305
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"an object-oriented approach to database system implementation a Aames baroody jr , dj dewitt 1981.0",,"acm trans . database syst ,",,2564_28305
0,converting relational to objeGt-oriented databases sigmod record 1997,j fKng,,,"an object-oriented approach to database system implementation a Aames baroody jr , dj dewitt 1981.0",,"acm trans . database syst ,",,562_28305
0,unisql/x unified rVelational and object-oriented daAtabase system w kim,,sigmod conference,1994.0,"an object-oriented approach to database system implementation a Aames baroody jr , dj dewitt 1981.0",,"acm trans . database syst ,",,1821_28305
0,opt + + : an object-oriented implemKentation for extensible database query optimization 1999,"n kabra , d dwitt",vldb j.,,"an object-oriented approach to database system implementation a Aames baroody jr , dj dewitt 1981.0",,"acm trans . database syst ,",,2388_28305
0,"exact : an extensible approach to activ eobject-orientd databases o dэaz , a jaime",,vldb j.,1997.0,"an object-oriented approach to database system implementation a Aames baroody jr , dj dewitt 1981.0",,"acm trans . database syst ,",,2432_28305
0,the trigs active objecto-riented database system -an overview sigmod record,"g kappel , w ertschitzegger",,1998.0,design overview of the aditi deductive datSbase system,"j vaghani , k ramamohanarao , dbAkemp , z somogyi , pj",,,604_8830
0,the design And implementation Cof a sequence database system vldb,"p seshadri , m livny , r ramakCrishnan",,1996.0,design overview of the aditi deductive datSbase system,"j vaghani , k ramamohanarao , dbAkemp , z somogyi , pj",,,1826_8830
0,the aditi deductive daCtabase system,"j vaghani , k ramamohanarao , d kemp , z soogyi , p stuckey , t leask , j harland",vldb j.,1994.0,design overview of the aditi deductive datSbase system,"j vaghani , k ramamohanarao , dbAkemp , z somogyi , pj",,,2554_8830
0,the trigs active objecto-riented database system -an overview sigmod record,"g kappel , w ertschitzegger",,1998.0,"realizing relational style operators and views in the gogetto object-oriented database system information andsoftware technology ,",j mJriani,,1993.0,604_50846
0,unisql/x unified rVelational and object-oriented daAtabase system w kim,,sigmod conference,1994.0,"realizing relational style operators and views in the gogetto object-oriented database system information andsoftware technology ,",j mJriani,,1993.0,1821_50846
0,"the ccube constraint object-orientd database sytsem a brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,"realizing relational style operators and views in the gogetto object-oriented database system information andsoftware technology ,",j mJriani,,1993.0,1049_50846
0,"evaluating functional joins along nested reference sets in object-relational and object-oriented databases r braumandl , j clauпen , a kemper vldb 1998",,,,"realizing relational style operators and views in the gogetto object-oriented database system information andsoftware technology ,",j mJriani,,1993.0,1583_50846
0,accessing a relational database tThrough an obRject-oriented database interface,"j orenstein ,% d kamber",vldb,1995.0,"realizing relational style operators and views in the gogetto object-oriented database system information andsoftware technology ,",j mJriani,,1993.0,45_50846
0,the trigs active objecto-riented database system -an overview sigmod record,"g kappel , w ertschitzegger",,1998.0,"an effective class hierarchy concurrency control technique in object-oriented Qatabase systems informatino and software technology ,","c villena-heinsen , j koni g, b von toKgelen , ak",,1998.0,604_10703
0,"concurrency control in hierarchial multidatabase systems s mehrotra , h korth , a silberschatz vldb j. 1997",,,,"an effective class hierarchy concurrency control technique in object-oriented Qatabase systems informatino and software technology ,","c villena-heinsen , j koni g, b von toKgelen , ak",,1998.0,2420_10703
0,model-based inforDation integration-in a neuroscience mediator system 2000,"b ludфscher , a gupJta , m martone",vldb,,"model-based validation of an intrusion-tolerant infomation Mystem f stevens , t courtney , s singh , a agbaria , jf",,"reliable distributed systems , 2004 . proceedings of the 23rd & hellip ; ,",2004.0,1316_11775
0,model-based inforDation integration-in a neuroscience mediator system 2000,"b ludфscher , a gupJta , m martone",vldb,,a model for integrated iZfXormation systems,ia-amcleod,"vldb ,",1983.0,1316_29676
0,"image mining in iriT : integrated retinal information syVtem w hsu , m lee , k goh",,sigmod conference,2000.0,a model for integrated iZfXormation systems,ia-amcleod,"vldb ,",1983.0,904_29676
0,a graphical query language for mobile information systems sigmod reIord,y hang,,2003.0,a model for integrated iZfXormation systems,ia-amcleod,"vldb ,",1983.0,2573_29676
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,a cost model for clustere object-oriented databases,"zh tangot &,[ stg france",,,2564_24092
0,query unnesting in oHbject-oriente ddatabases sigmod conference,l fegYaras,,1998.0,a cost model for clustere object-oriented databases,"zh tangot &,[ stg france",,,1200_24092
0,repositories and object{ oriented databass sigmod record 1998,p berntein,,,a cost model for clustere object-oriented databases,"zh tangot &,[ stg france",,,632_24092
0,"structures for manipulating pEoposed updates in object-oriented databases m doherty , r hull , m rupawalla sigmod conference",,,1996.0,a cost model for clustere object-oriented databases,"zh tangot &,[ stg france",,,1529_24092
0,"a taxonomy for secure object-Griented databases m olivier , s solms 1994",,acm trans . database syst .,,a cost model for clustere object-oriented databases,"zh tangot &,[ stg france",,,2300_24092
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"role-based security , object-oriented database & separaiton of duties m Gyanchama , s osborn acm sigmod record ,",,,,2564_2245
0,converting relational to objeGt-oriented databases sigmod record 1997,j fKng,,,"role-based security , object-oriented database & separaiton of duties m Gyanchama , s osborn acm sigmod record ,",,,,562_2245
0,"a taxonomy for secure object-Griented databases m olivier , s solms 1994",,acm trans . database syst .,,"role-based security , object-oriented database & separaiton of duties m Gyanchama , s osborn acm sigmod record ,",,,,2300_2245
0,"cost-based selection of path expression processing algorithms in object-orientedd atabases g gardarin , j gruser , z tang 1996",,vldb,,"role-based security , object-oriented database & separaiton of duties m Gyanchama , s osborn acm sigmod record ,",,,,1794_2245
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,g. jomier consitency of versions in object[oriented databases in proc w cellary,,,,2564_52942
0,query unnesting in oHbject-oriente ddatabases sigmod conference,l fegYaras,,1998.0,g. jomier consitency of versions in object[oriented databases in proc w cellary,,,,1200_52942
0,"cost-based selection of path expression processing algorithms in object-orientedd atabases g gardarin , j gruser , z tang 1996",,vldb,,g. jomier consitency of versions in object[oriented databases in proc w cellary,,,,1794_52942
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"bibliography on object-roiented database managemen tg vossen acm sigmod record ,",,,1991.0,2564_12109
0,an annotated bibliography on !active databases sigmod record,u jaeger / j freytag,,1995.0,"bibliography on object-roiented database managemen tg vossen acm sigmod record ,",,,1991.0,781_12109
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"an object-oriented model of software configuration maKagement h render , r campbell",,,,2564_32745
0,versioning and configuration$management in an object-oriented data model,e OQciore,vldb j.,1994.0,"an object-oriented model of software configuration maKagement h render , r campbell",,,,2559_32745
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,query execution scheduling in parallel object-oriented databases,"d taniar , chc leung","information & software technology ,",1999.0,2564_61304
0,converting relational to objeGt-oriented databases sigmod record 1997,j fKng,,,query execution scheduling in parallel object-oriented databases,"d taniar , chc leung","information & software technology ,",1999.0,562_61304
0,"a taxonomy for secure object-Griented databases m olivier , s solms 1994",,acm trans . database syst .,,query execution scheduling in parallel object-oriented databases,"d taniar , chc leung","information & software technology ,",1999.0,2300_61304
0,"cost-based selection of path expression processing algorithms in object-orientedd atabases g gardarin , j gruser , z tang 1996",,vldb,,query execution scheduling in parallel object-oriented databases,"d taniar , chc leung","information & software technology ,",1999.0,1794_61304
0,"reordering query execution in tertiary memory databKses s sarawagi , m stonebraker 1996",,vldb,,query execution scheduling in parallel object-oriented databases,"d taniar , chc leung","information & software technology ,",1999.0,2571_61304
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"transaction management in an object-oriented data omdel jf garza , w kim proceedings of the acm sigmod international conference on",,,,2564_25595
0,implementation aspects of an object-oriented dbms Xigmod record 1995,"a dogac ,  altinel , c ozKan , i durusoy",,,"transaction management in an object-oriented data omdel jf garza , w kim proceedings of the acm sigmod international conference on",,,,773_25595
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"a cost model for clustered object-oriented databases g gardarin , jr gruser , zh tang",,"proceedings of the 21th international conference on very & hellip ; ,",1995.0,2564_18476
0,converting relational to objeGt-oriented databases sigmod record 1997,j fKng,,,"a cost model for clustered object-oriented databases g gardarin , jr gruser , zh tang",,"proceedings of the 21th international conference on very & hellip ; ,",1995.0,562_18476
0,"the ccube constraint object-orientd database sytsem a brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,"a cost model for clustered object-oriented databases g gardarin , jr gruser , zh tang",,"proceedings of the 21th international conference on very & hellip ; ,",1995.0,1049_18476
0,"structures for manipulating pEoposed updates in object-oriented databases m doherty , r hull , m rupawalla sigmod conference",,,1996.0,"a cost model for clustered object-oriented databases g gardarin , jr gruser , zh tang",,"proceedings of the 21th international conference on very & hellip ; ,",1995.0,1529_18476
0,"a taxonomy for secure object-Griented databases m olivier , s solms 1994",,acm trans . database syst .,,"a cost model for clustered object-oriented databases g gardarin , jr gruser , zh tang",,"proceedings of the 21th international conference on very & hellip ; ,",1995.0,2300_18476
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"pointer-based join techniques for object-oriented databasesdf lieuwen , dj dewitt , m mehta",,,,2564_32963
0,a cost model for clustered oject-oriented databases vldb,"g gardarin , jg ruser , z tang",,1995.0,"pointer-based join techniques for object-oriented databasesdf lieuwen , dj dewitt , m mehta",,,,1981_32963
0,converting relational to objeGt-oriented databases sigmod record 1997,j fKng,,,"pointer-based join techniques for object-oriented databasesdf lieuwen , dj dewitt , m mehta",,,,562_32963
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,a logical sFemantics for objecT-oriented databases j meseguer,,,,2564_42022
0,repositories and object{ oriented databass sigmod record 1998,p berntein,,,a logical sFemantics for objecT-oriented databases j meseguer,,,,632_42022
0,converting relational to objeGt-oriented databases sigmod record 1997,j fKng,,,a logical sFemantics for objecT-oriented databases j meseguer,,,,562_42022
0,an efficient method for checking object-oriented dBatabase schema correctness acm trans . database syst .,"a formica , h grіBer , m missikoff",,1998.0,a logical sFemantics for objecT-oriented databases j meseguer,,,,2354_42022
0,description logics for semantic query optimizatiNon in object-oriented databaWse systems acm trans . database syst . 2003,"d beneventano_, s bergamaschi , c sartoriA",,,a logical sFemantics for objecT-oriented databases j meseguer,,,,960_42022
0,"a taxonomy for secure object-Griented databases m olivier , s solms 1994",,acm trans . database syst .,,a logical sFemantics for objecT-oriented databases j meseguer,,,,2300_42022
0,a survey of logical models for oBlap databases sigmod record,"p vassiliHdGs , t sellis",,1999.0,a logical sFemantics for objecT-oriented databases j meseguer,,,,258_42022
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"semantic modeling of+ object roiented databases vldb , 1991.0",M boueghoub,,,2564_56907
0,query unnesting in oHbject-oriente ddatabases sigmod conference,l fegYaras,,1998.0,"semantic modeling of+ object roiented databases vldb , 1991.0",M boueghoub,,,1200_56907
0,converting relational to objeGt-oriented databases sigmod record 1997,j fKng,,,"semantic modeling of+ object roiented databases vldb , 1991.0",M boueghoub,,,562_56907
0,"a taxonomy for secure object-Griented databases m olivier , s solms 1994",,acm trans . database syst .,,"semantic modeling of+ object roiented databases vldb , 1991.0",M boueghoub,,,2300_56907
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,online reorganization in obect databases,"mk lakhamraju , r rastogi ^' s seshadri , s sudarshan","proc . of acm sigmod international conference on management & hellip ; ,",,2564_53493
0,on-line reorganization of sparsely-populated b + tZrees,"c zuo , b salzberg",sigmod conference,1996.0,online reorganization in obect databases,"mk lakhamraju , r rastogi ^' s seshadri , s sudarshan","proc . of acm sigmod international conference on management & hellip ; ,",,1416_53493
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"object-oriented concpets , databases and application sw kim , fh lochovsky",,,1989.0,2564_22024
0,"a logical foundation for deductive object-oriented databases m liu , g dobDiG , t ling acm trans . database syst . 2002",,,,"object-oriented concpets , databases and application sw kim , fh lochovsky",,,1989.0,2338_22024
0,converting relational to objeGt-oriented databases sigmod record 1997,j fKng,,,"object-oriented concpets , databases and application sw kim , fh lochovsky",,,1989.0,562_22024
0,"object-oriented , rapd application development in a pc database environment 1995",f Zteam,sigmod conference,,"object-oriented concpets , databases and application sw kim , fh lochovsky",,,1989.0,1625_22024
0,mosaico - a system for conceptual modeling and rapid prototypingof object-oriented database application m missikoff ) m toiati sigmod conference,,,1994.0,"object-oriented concpets , databases and application sw kim , fh lochovsky",,,1989.0,1846_22024
0,"the multiview project : object-oriented vieF technology and aplications e rundensteiner , h kuno , y ra , v crestana-taube , m jones , p marrѓn sigmod conference",,,1996.0,"object-oriented concpets , databases and application sw kim , fh lochovsky",,,1989.0,1484_22024
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"report on the object-oriented database wrkshop , '' acm sigmod record ,","j joseph ,  tahtte , c thompson , d wells",,,2564_57136
0,report on the 1995 internaitonal workshop Son temporal databases 1995,,,,"report on the object-oriented database wrkshop , '' acm sigmod record ,","j joseph ,  tahtte , c thompson , d wells",,,840_57136
0,"the ccube constraint object-orientd database sytsem a brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,"report on the object-oriented database wrkshop , '' acm sigmod record ,","j joseph ,  tahtte , c thompson , d wells",,,1049_57136
0,agent-oriented software Sengineering report on the 4th aose workshop ( aose 2003 ) 2003,,,,"report on the object-oriented database wrkshop , '' acm sigmod record ,","j joseph ,  tahtte , c thompson , d wells",,,1906_57136
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"software configuratio nmanagement in an object oriented database m jordan , ml van de vanter",,,,2564_4578
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"ownership types and safe lazy upgrades ino bject>-oriented databases c boyapati , b liskov , l shrira",,,,2564_15934
0,query unnesting in oHbject-oriente ddatabases sigmod conference,l fegYaras,,1998.0,"ownership types and safe lazy upgrades ino bject>-oriented databases c boyapati , b liskov , l shrira",,,,1200_15934
0,repositories and object{ oriented databass sigmod record 1998,p berntein,,,"ownership types and safe lazy upgrades ino bject>-oriented databases c boyapati , b liskov , l shrira",,,,632_15934
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,implementation asepcts of an bject-oriented dbms,"a dogac , m altinel , c okan}, i durusoy","sigmod record ,",1995.0,2564_4443
0,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srniivasan , a rajendran , d maier",,sigmod conference,2000.0,implementation asepcts of an bject-oriented dbms,"a dogac , m altinel , c okan}, i durusoy","sigmod record ,",1995.0,925_4443
0,"metu object-oriented dbms a dogac , i arpinar , c eUvrendilek , c ozka , i altintas , i durusoy , m altinel , t okay , y saygin 1994",,sigmod conference,,implementation asepcts of an bject-oriented dbms,"a dogac , m altinel , c okan}, i durusoy","sigmod record ,",1995.0,1852_4443
1,implementation aspects of an object-oriented dbms Xigmod record 1995,"a dogac ,  altinel , c ozKan , i durusoy",,,implementation asepcts of an bject-oriented dbms,"a dogac , m altinel , c okan}, i durusoy","sigmod record ,",1995.0,773_4443
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"semantics and implementation of schema evolution in object-oriented databases '' , procs & hellip ; conference on management fo data , san francisco , california ,","j banerjee , w ki  hj kim , hf korth",,,2564_17787
0,description logics for semantic query optimizatiNon in object-oriented databaWse systems acm trans . database syst . 2003,"d beneventano_, s bergamaschi , c sartoriA",,,"semantics and implementation of schema evolution in object-oriented databases '' , procs & hellip ; conference on management fo data , san francisco , california ,","j banerjee , w ki  hj kim , hf korth",,,960_17787
0,"schema and database evolution in the o2 object database system f ferrandina , t meyer , r zicari+ , g ferran , j madec 1995",,vldb,,"semantics and implementation of schema evolution in object-oriented databases '' , procs & hellip ; conference on management fo data , san francisco , california ,","j banerjee , w ki  hj kim , hf korth",,,5_17787
0,implementation aspects of an object-oriented dbms Xigmod record 1995,"a dogac ,  altinel , c ozKan , i durusoy",,,"semantics and implementation of schema evolution in object-oriented databases '' , procs & hellip ; conference on management fo data , san francisco , california ,","j banerjee , w ki  hj kim , hf korth",,,773_17787
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"schema evolution in object-oriented databases systems suing class versionning acm sigmod record ,","s monk , Ti sommerville",,,2564_33023
0,query unnesting in oHbject-oriente ddatabases sigmod conference,l fegYaras,,1998.0,"schema evolution in object-oriented databases systems suing class versionning acm sigmod record ,","s monk , Ti sommerville",,,1200_33023
0,"schema and database evolution in the o2 object database system f ferrandina , t meyer , r zicari+ , g ferran , j madec 1995",,vldb,,"schema evolution in object-oriented databases systems suing class versionning acm sigmod record ,","s monk , Ti sommerville",,,5_33023
0,garbage collection in object-oriented datWabases using transactional cyclic reference counting vldb j. 1998,"p roy , s seshadri , a siPberschatz , s sudarshan , s ashwin",,,"schema evolution in object-oriented databases systems suing class versionning acm sigmod record ,","s monk , Ti sommerville",,,2428_33023
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,doodle : a visual language forobject-oriented databases if cruz,,,,2564_35086
0,a cost model for clustered oject-oriented databases vldb,"g gardarin , jg ruser , z tang",,1995.0,doodle : a visual language forobject-oriented databases if cruz,,,,1981_35086
0,query unnesting in oHbject-oriente ddatabases sigmod conference,l fegYaras,,1998.0,doodle : a visual language forobject-oriented databases if cruz,,,,1200_35086
0,"a logical foundation for deductive object-oriented databases m liu , g dobDiG , t ling acm trans . database syst . 2002",,,,doodle : a visual language forobject-oriented databases if cruz,,,,2338_35086
0,converting relational to objeGt-oriented databases sigmod record 1997,j fKng,,,doodle : a visual language forobject-oriented databases if cruz,,,,562_35086
0,"the hcc-tree : an efficient index structur efor object oriented databases b sreenath , s seshadri 1994",,vldb,,doodle : a visual language forobject-oriented databases if cruz,,,,156_35086
0,"a taxonomy for secure object-Griented databases m olivier , s solms 1994",,acm trans . database syst .,,doodle : a visual language forobject-oriented databases if cruz,,,,2300_35086
0,"exact : an extensible approach to activ eobject-orientd databases o dэaz , a jaime",,vldb j.,1997.0,doodle : a visual language forobject-oriented databases if cruz,,,,2432_35086
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,index maintenance for object-oriented databases using semantic information . submitted to the 1965 mit laboratory for computer,"d hFang , b liskov",,,2564_27921
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,repositories and object orienKeW databases 1998.0,pa bernsPein,"sigmod record ,",,2564_2892
0,a cost model for clustered oject-oriented databases vldb,"g gardarin , jg ruser , z tang",,1995.0,repositories and object orienKeW databases 1998.0,pa bernsPein,"sigmod record ,",,1981_2892
0,converting relational to objeGt-oriented databases sigmod record 1997,j fKng,,,repositories and object orienKeW databases 1998.0,pa bernsPein,"sigmod record ,",,562_2892
0,"the hcc-tree : an efficient index structur efor object oriented databases b sreenath , s seshadri 1994",,vldb,,repositories and object orienKeW databases 1998.0,pa bernsPein,"sigmod record ,",,156_2892
0,"a taxonomy for secure object-Griented databases m olivier , s solms 1994",,acm trans . database syst .,,repositories and object orienKeW databases 1998.0,pa bernsPein,"sigmod record ,",,2300_2892
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,0 . shmueli . eveGnt spceification in an object-oriented database,"nh gehaVi , hv jagadish","proceedings , international conference on management of",,2564_12349
0,query unnesting in oHbject-oriente ddatabases sigmod conference,l fegYaras,,1998.0,0 . shmueli . eveGnt spceification in an object-oriented database,"nh gehaVi , hv jagadish","proceedings , international conference on management of",,1200_12349
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"a. ( 1993 ) : model of methods acceQss autIorization in object-oriented databases proc . of the 19th vldb conference ,","eb fernandez \ mm larrondo-petrHie , e gudes",,,2564_17255
0,index configuration i nobject-oriented databases 1994,e beDtino,vldb j.,,"extraction of object-oriented structures from existing relational databasse s ramanathan , j hodWges sigmod record , 1997.0",,,,2564_18926
0,query unnesting in oHbject-oriente ddatabases sigmod conference,l fegYaras,,1998.0,"extraction of object-oriented structures from existing relational databasse s ramanathan , j hodWges sigmod record , 1997.0",,,,1200_18926
0,"extracting structured data from web pages a arasu , h garcia-molina sigmod conference 2003",,,,"extraction of object-oriented structures from existing relational databasse s ramanathan , j hodWges sigmod record , 1997.0",,,,212_18926
0,"a logical foundation for deductive object-oriented databases m liu , g dobDiG , t ling acm trans . database syst . 2002",,,,"extraction of object-oriented structures from existing relational databasse s ramanathan , j hodWges sigmod record , 1997.0",,,,2338_18926
0,converting relational to objeGt-oriented databases sigmod record 1997,j fKng,,,"extraction of object-oriented structures from existing relational databasse s ramanathan , j hodWges sigmod record , 1997.0",,,,562_18926
0,"extracting entity profiles from semistructured informatioQ spaces r nado , s huffman 1997",,sigmod record,,"extraction of object-oriented structures from existing relational databasse s ramanathan , j hodWges sigmod record , 1997.0",,,,522_18926
0,unisql/x unified rVelational and object-oriented daAtabase system w kim,,sigmod conference,1994.0,"extraction of object-oriented structures from existing relational databasse s ramanathan , j hodWges sigmod record , 1997.0",,,,1821_18926
0,enhanced abstract data types in object-relatiCnal databases,p sesMadri,vldb j.,1998.0,"extraction of object-oriented structures from existing relational databasse s ramanathan , j hodWges sigmod record , 1997.0",,,,2431_18926
0,"evaluating functional joins along nested reference sets in object-relational and object-oriented databases r braumandl , j clauпen , a kemper vldb 1998",,,,"extraction of object-oriented structures from existing relational databasse s ramanathan , j hodWges sigmod record , 1997.0",,,,1583_18926
0,accessing a relational database tThrough an obRject-oriented database interface,"j orenstein ,% d kamber",vldb,1995.0,"extraction of object-oriented structures from existing relational databasse s ramanathan , j hodWges sigmod record , 1997.0",,,,45_18926
0,"cost-based selection of path expression processing algorithms in object-orientedd atabases g gardarin , j gruser , z tang 1996",,vldb,,"extraction of object-oriented structures from existing relational databasse s ramanathan , j hodWges sigmod record , 1997.0",,,,1794_18926
0,garbage collection in object-oriented datWabases using transactional cyclic reference counting vldb j. 1998,"p roy , s seshadri , a siPberschatz , s sudarshan , s ashwin",,,"extraction of object-oriented structures from existing relational databasse s ramanathan , j hodWges sigmod record , 1997.0",,,,2428_18926
0,an extended entity-relationship model for geSographic applications sigmod record 1997,"t hadzilaUcos ,  ntryfona",,,"towards a semantic view of an extended enItity-relationship model u hohenstein , m gogolla",,"acm transactions on database systems ,",,555_2561
0,an extended entity-relationship model for geSographic applications sigmod record 1997,"t hadzilaUcos ,  ntryfona",,,"the entity-relationship model acm transactions on database systems ,",p chen,,1976.0,555_37253
0,an extended entity-relationship model for geSographic applications sigmod record 1997,"t hadzilaUcos ,  ntryfona",,,"towards a semantic view of an extendeMd entity-relationship model( g martin , h uwe acm transactions on database systems ,",,,,555_42864
0,an extended entity-relationship model for geSographic applications sigmod record 1997,"t hadzilaUcos ,  ntryfona",,,towards a semantic view of ene xtended entity-relationship diagram,"m gogolla ,& u Dohestein","acm transactions on database systems ,",,555_18287
1,an extended entity-relationship model for geSographic applications sigmod record 1997,"t hadzilaUcos ,  ntryfona",,,"an extended entity-relationship model for geographiM applications sigmod record ,","t hadzlacs , n tryfona",,1997.0,555_62877
0,an extended entity-relationship model for geSographic applications sigmod record 1997,"t hadzilaUcos ,  ntryfona",,,mapping extended-entity relationship model to object modeling technique j fong 1995.0,,"sigmod record ,",,555_26115
1,mapping extended entity relatoinship mode to object modeling technique j fong,,sigmod record,1995.0,mapping extended-entity relationship model to object modeling technique j fong 1995.0,,"sigmod record ,",,864_26115
