label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,unisql/x unified relational and object-oriented database system,w kim,sigmod conference,1994,a model for chema evoluion\in object-orKiented database systems,s mCJnk,,,1821_34736
0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",acm trans . database syst .,2003,a model for chema evoluion\in object-orKiented database systems,s mCJnk,,,960_34736
0,a database model for object dynamics,"m papazoglou , b krфmer",vldb j.,1997,a model for chema evoluion\in object-orKiented database systems,s mCJnk,,,2422_34736
0,a taxonomy for secure object-oriented databases,"m olivier , s solms",acm trans . database syst .,1994,a model for chema evoluion\in object-orKiented database systems,s mCJnk,,,2300_34736
0,an axiomatic model of dynamic schema evolution in objectbase systems,"r peters , m жzsu",acm trans . database syst .,1997,a model for chema evoluion\in object-orKiented database systems,s mCJnk,,,2279_34736
0,schema and database evolution in the o2 object database system,"f ferrandina , t meyer , r zicari , g ferran , j madec",vldb,1995,a model for chema evoluion\in object-orKiented database systems,s mCJnk,,,5_34736
0,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,meta-functions and contexts in an object-oriented database language,m caruso,,,1518_29808
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,meta-functions and contexts in an object-oriented database language,m caruso,,,2564_29808
0,evaluating functional joins along nested reference sets in object-relational and object-oriented databases,"r braumandl , j clauпen , a kemper",vldb,1998,meta-functions and contexts in an object-oriented database language,m caruso,,,1583_29808
0,versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994,meta-functions and contexts in an object-oriented database language,m caruso,,,2559_29808
0,an effective deductive object-oriented database through language integration,"m barja , n paton , a fernandes , m williams , a dinn",vldb,1994,meta-functions and contexts in an object-oriented database language,m caruso,,,90_29808
0,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , tw ling","acm transactions on database systems ,",2002.0,1518_18727
1,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , tw ling","acm transactions on database systems ,",2002.0,2338_18727
0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",acm trans . database syst .,2003,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , tw ling","acm transactions on database systems ,",2002.0,960_18727
0,a taxonomy for secure object-oriented databases,"m olivier , s solms",acm trans . database syst .,1994,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , tw ling","acm transactions on database systems ,",2002.0,2300_18727
1,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,static detection of security flaws in object-oriented databases,k tajima,"sigmod conference ,",1996.0,1518_2706
0,query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,static detection of security flaws in object-oriented databases,k tajima,"sigmod conference ,",1996.0,1200_2706
0,converting relational to object-oriented databases,j fong,sigmod record,1997,static detection of security flaws in object-oriented databases,k tajima,"sigmod conference ,",1996.0,562_2706
0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",acm trans . database syst .,2003,static detection of security flaws in object-oriented databases,k tajima,"sigmod conference ,",1996.0,960_2706
0,cost-based selection of path expression processing algorithms in object-oriented databases,"g gardarin , j gruser , z tang",vldb,1996,static detection of security flaws in object-oriented databases,k tajima,"sigmod conference ,",1996.0,1794_2706
0,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,h. kim at h. korth : '' semantic sand imGplementatZon of schema eolution in object-oriented databases,"j banerRje ,X w kim","proceedings acm/sigmod annual conference on management of & hellip ; ,",,1518_38809
0,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,"role-based security , object oriented databases and separation of duty","m nyanchama , s osborn","acm sigmod record ,",1993.0,1518_7450
0,repositories and object oriented databases,p bernstein,sigmod record,1998,"role-based security , object oriented databases and separation of duty","m nyanchama , s osborn","acm sigmod record ,",1993.0,632_7450
0,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,an axiomatic model for deductive object-oriented databases,"zt kardkovacs , gm suranyi",,,1518_31079
0,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002,an axiomatic model for deductive object-oriented databases,"zt kardkovacs , gm suranyi",,,2338_31079
0,converting relational to object-oriented databases,j fong,sigmod record,1997,an axiomatic model for deductive object-oriented databases,"zt kardkovacs , gm suranyi",,,562_31079
0,a database model for object dynamics,"m papazoglou , b krфmer",vldb j.,1997,an axiomatic model for deductive object-oriented databases,"zt kardkovacs , gm suranyi",,,2422_31079
0,structures for manipulating proposed updates in object-oriented databases,"m doherty , r hull , m rupawalla",sigmod conference,1996,an axiomatic model for deductive object-oriented databases,"zt kardkovacs , gm suranyi",,,1529_31079
0,a taxonomy for secure object-oriented databases,"m olivier , s solms",acm trans . database syst .,1994,an axiomatic model for deductive object-oriented databases,"zt kardkovacs , gm suranyi",,,2300_31079
0,exact: an extensible approaTch No actvJ object-oriented databases,o dэaSz !aOaime,vldb j.,1997,an axiomatic model for deductive object-oriented databases,"zt kardkovacs , gm suranyi",,,2432_31079
0,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,mga : rule-based specification of active object-oriented database applications,"p sawyer , i sommerville","information and software technology ,",1995.0,1518_46596
0,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,mga : rule-based specification of active object-oriented database applications,"p sawyer , i sommerville","information and software technology ,",1995.0,604_46596
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,mga : rule-based specification of active object-oriented database applications,"p sawyer , i sommerville","information and software technology ,",1995.0,2564_46596
0,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002,mga : rule-based specification of active object-oriented database applications,"p sawyer , i sommerville","information and software technology ,",1995.0,2338_46596
0,static detection of security flaws in object-oriented databases,k tajima,sigmod conference,1996,concurrency control and object-oriented databases,"ah skarra , sb zdonik","acm press frontier series ,",1989.0,1518_25586
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,concurrency control and object-oriented databases,"ah skarra , sb zdonik","acm press frontier series ,",1989.0,2564_25586
0,a cost model for clustered object-oriented databases,"g gardarin , j gruser , z tang",vldb,1995,concurrency control and object-oriented databases,"ah skarra , sb zdonik","acm press frontier series ,",1989.0,1981_25586
0,converting relational to object-oriented databases,j fong,sigmod record,1997,concurrency control and object-oriented databases,"ah skarra , sb zdonik","acm press frontier series ,",1989.0,562_25586
0,unisql/x unified relational and object-oriented database system,w kim,sigmod conference,1994,concurrency control and object-oriented databases,"ah skarra , sb zdonik","acm press frontier series ,",1989.0,1821_25586
0,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999,concurrency control and object-oriented databases,"ah skarra , sb zdonik","acm press frontier series ,",1989.0,1049_25586
0,a taxonomy for secure object-oriented databases,"m olivier , s solms",acm trans . database syst .,1994,concurrency control and object-oriented databases,"ah skarra , sb zdonik","acm press frontier series ,",1989.0,2300_25586
0,concurrent garbage collection in o2,"m skubiszewski , p valduriez",vldb,1997,opportunistic garbage collection,pr wilson,"acm sigplan notices ,",1988.0,1684_5867
1,concurrent garbage collection in o2,"m skubiszewski , p valduriez",vldb,1997,concurrent garbage collection in o2,"m skubiszewski , p valduriez","proceedings of the 23rd international conference on very & hellip ; ,",1997.0,1684_40907
0,concurrent garbage collection in o2,"m skubiszewski , p valduriez",vldb,1997,a generational mostly-concurrent Garbage colleCtor,"t printJVei , d detlefs",,,1684_54664
0,concurrent garbage collection in o2,"m skubiszewski , p valduriez",vldb,1997,compact garbage collection tables,d tarditi,,,1684_50627
1,data management for earth system science,"j frew , j dozier",sigmod record,1997,data management for earth system science,"j frew , j dozier","sigmod record ,",1997.0,574_7945
0,data grid management systems,"a jagatheesan , a rajasekar",sigmod conference,2003,data management for earth system science,"j frew , j dozier","sigmod record ,",1997.0,288_7945
0,data management for earth system science,"j frew , j dozier",sigmod record,1997,bigsur : a system for the management of earth science data,"p brown , m stonebraker","& hellip ; international conference on very large data bases table of & hellip ; ,",1995.0,574_2177
1,bigsur : a system for the management of earth science data,"p brown , m stonebraker",vldb,1995,bigsur : a system for the management of earth science data,"p brown , m stonebraker","& hellip ; international conference on very large data bases table of & hellip ; ,",1995.0,41_2177
0,the aggregate data problem : a system for their definition and management,"m rafanelli , a bezenchek , l tininini",sigmod record,1996,bigsur : a system for the management of earth science data,"p brown , m stonebraker","& hellip ; international conference on very large data bases table of & hellip ; ,",1995.0,737_2177
0,data management for earth system science,"j frew , j dozier",sigmod record,1997,data hub : a framework for science data management,"yp li , th handley jr , er dobinson","proceedings 18th international conference in very large data & hellip ; ,",,574_41157
0,bigsur : a system for the management of earth science data,"p brown , m stonebraker",vldb,1995,data hub : a framework for science data management,"yp li , th handley jr , er dobinson","proceedings 18th international conference in very large data & hellip ; ,",,41_41157
0,xmark  :a becnhmra kofr xml data management,"a schmidt , f waas , m~ kerste, m carXey , i manolescu , r busse",vldb,2002,data hub : a framework for science data management,"yp li , th handley jr , er dobinson","proceedings 18th international conference in very large data & hellip ; ,",,2144_41157
0,data management for earth system science,"j frew , j dozier",sigmod record,1997,data management for pervasive computing,"m cherniack , mj franklin , sb zdonik","& hellip ; international conference on very large data bases table of & hellip ; ,",2001.0,574_35571
1,data management for pervasive computing,"m cherniack , m franklin , s zdonik",vldb,2001,data management for pervasive computing,"m cherniack , mj franklin , sb zdonik","& hellip ; international conference on very large data bases table of & hellip ; ,",2001.0,2183_35571
0,data management for earth system science,"j frew , j dozier",sigmod record,1997,systems methodology for the management sciences,mc jackson,,,574_62233
0,bigsur : a system for the management of earth science data,"p brown , m stonebraker",vldb,1995,systems methodology for the management sciences,mc jackson,,,41_62233
0,data management for earth system science,"j frew , j dozier",sigmod record,1997,earth system science workbench : a data management infrastructure for earth science products,"j frew , r bose",,,574_38028
0,optimizing disjunctive queries with expensive predicates,"a kemper , g moerkotte , k peithner , m steinbrunn",sigmod conference,1994,optimization of predicates with user-defined predicates,"s chaudhuri , k shim","proceedings of 23rd international conference on very large & hellip ; ,",,1788_52858
0,optimizing disjunctive queries with expensive predicates,"a kemper , g moerkotte , k peithner , m steinbrunn",sigmod conference,1994,stream processing of xpath queries with predicates,"k ashish , s dan","proc . of the sigmod . acm ,",,1788_37202
0,efficient algorithms for processing xpath queries,"g gottlob , c koch , r pichler",vldb,2002,stream processing of xpath queries with predicates,"k ashish , s dan","proc . of the sigmod . acm ,",,2188_37202
0,optimization of queries with user-defined predicates,"s chaudhuri , k shim",acm trans . database syst .,1999,stream processing of xpath queries with predicates,"k ashish , s dan","proc . of the sigmod . acm ,",,2374_37202
0,stream processing of xaKth quLeries with predicates,a guptV d  sCuciu,sigmod conference,2003,stream processing of xpath queries with predicates,"k ashish , s dan","proc . of the sigmod . acm ,",,360_37202
0,optimizing disjunctive queries with expensive predicates,"a kemper , g moerkotte , k peithner , m steinbrunn",sigmod conference,1994,optimization techniques for queries with expensive predicates,jm hellerstein,"acm transactions on database systems ,",,1788_42537
0,query execution techniques for caching expensive methods,"j hellerstein , j naughton",sigmod conference,1996,optimization techniques for queries with expensive predicates,jm hellerstein,"acm transactions on database systems ,",,1512_42537
0,optimization of queries with user-defined predicates,"s chaudhuri , k shim",acm trans . database syst .,1999,optimization techniques for queries with expensive predicates,jm hellerstein,"acm transactions on database systems ,",,2374_42537
0,optimization of queries with user-defined predicates,"s chaudhuri , k shim",vldb,1996,optimization techniques for queries with expensive predicates,jm hellerstein,"acm transactions on database systems ,",,1828_42537
0,optimizing disjunctive queries with expensive predicates,"a kemper , g moerkotte , k peithner , m steinbrunn",sigmod conference,1994,optimization ofqueries with user-defined predicates,"s chaudhuri , k shim",proc . ofthe conf . on very large data bases,,1788_29277
1,optimization of queries with user-defined predicates,"s chaudhuri , k shim",acm trans . database syst .,1999,optimization ofqueries with user-defined predicates,"s chaudhuri , k shim",proc . ofthe conf . on very large data bases,,2374_29277
1,optimization of queries with user-defined predicates,"s chaudhuri , k shim",vldb,1996,optimization ofqueries with user-defined predicates,"s chaudhuri , k shim",proc . ofthe conf . on very large data bases,,1828_29277
0,optimization o constrained frequent set queries wSth 2-vaiable constraints,"l lakWhmaan , r ng  },jhan , a pang",sigmod conference,1999,optimization ofqueries with user-defined predicates,"s chaudhuri , k shim",proc . ofthe conf . on very large data bases,,1010_29277
0,optimizing disjunctive queries with expensive predicates,"a kemper , g moerkotte , k peithner , m steinbrunn",sigmod conference,1994,minimal probing : supporting expensUve preZicaes Afor top-k queries,"kcc caTn , s[ hwang","sigmod conference ,",2002.0,1788_30004
1,minimal probing : supporUing Jepnsive pMredicates for top-k queries,"X chNga, s hwang",sigmod conference,2002,minimal probing : supporting expensUve preZicaes Afor top-k queries,"kcc caTn , s[ hwang","sigmod conference ,",2002.0,544_30004
0,optimizing disjunctive queries with expensive predicates,"a kemper , g moerkotte , k peithner , m steinbrunn",sigmod conference,1994,optimization of queries with user-defined predicates,"s chaudhuri , k shim","acm transactions on database systems ,",1999.0,1788_10586
0,optimization techniques for queries with expensive methods,j hellerstein,acm trans . database syst .,1998,optimization of queries with user-defined predicates,"s chaudhuri , k shim","acm transactions on database systems ,",1999.0,2355_10586
1,optimization of queries with user-defined predicates,"s chaudhuri , k shim",vldb,1996,optimization of queries with user-defined predicates,"s chaudhuri , k shim","acm transactions on database systems ,",1999.0,1828_10586
0,on the minimization of xpath queries,"s flesca , f furfaro , e masciari",vldb,2003,optimization of queries with user-defined predicates,"s chaudhuri , k shim","acm transactions on database systems ,",1999.0,2086_10586
0,optimizing disjunctive queries with expensive predicates,"a kemper , g moerkotte , k peithner , m steinbrunn",sigmod conference,1994,predicate migration : optimizing queries with expensive predicates,jm hellerstein,,,1788_13700
0,optimization of queries with user-defined predicates,"s chaudhuri , k shim",acm trans . database syst .,1999,predicate migration : optimizing queries with expensive predicates,jm hellerstein,,,2374_13700
0,optimization of queries with user-defined predicates,"s chaudhuri , k shim",vldb,1996,predicate migration : optimizing queries with expensive predicates,jm hellerstein,,,1828_13700
1,optimizing disjunctive queries with expensive predicates,"a kemper , g moerkotte , k peithner , m steinbrunn",sigmod conference,1994,optimizing disjunctive queries with expensive predicates,"a kernper , g moerkotte , k peithnert , m steinbrunn",,,1788_4540
0,optimization techniques for queries with expensive methods,j hellerstein,acm trans . database syst .,1998,optimizing disjunctive queries with expensive predicates,"a kernper , g moerkotte , k peithnert , m steinbrunn",,,2355_4540
0,optimization of queries with user-defined predicates,"s chaudhuri , k shim",acm trans . database syst .,1999,optimizing disjunctive queries with expensive predicates,"a kernper , g moerkotte , k peithnert , m steinbrunn",,,2374_4540
0,minimal probing : supporUing Jepnsive pMredicates for top-k queries,"X chNga, s hwang",sigmod conference,2002,optimizing disjunctive queries with expensive predicates,"a kernper , g moerkotte , k peithnert , m steinbrunn",,,544_4540
0,optimization of queries with user-defined predicates,"s chaudhuri , k shim",vldb,1996,optimizing disjunctive queries with expensive predicates,"a kernper , g moerkotte , k peithnert , m steinbrunn",,,1828_4540
0,stream processing of xaKth quLeries with predicates,a guptV d  sCuciu,sigmod conference,2003,optimizing disjunctive queries with expensive predicates,"a kernper , g moerkotte , k peithnert , m steinbrunn",,,360_4540
0,a new join algorithm,"d shin , a meltzer",sigmod record,1994,a new algorithm for floorplan desip,"df wong , cl liu",proceedings of the 23rd acm/ieee design automation,,809_64166
0,a new join algorithm,"d shin , a meltzer",sigmod record,1994,a scalable hash ripple join algorithm,g luo,,,809_26759
1,a scalable hash ripple join algorithm,"g luo , c ellmann , p haas , j naughton",sigmod conference,2002,a scalable hash ripple join algorithm,g luo,,,385_26759
0,a new join algorithm,"d shin , a meltzer",sigmod record,1994,amuse : a new blind identification algorithm,"l tong , v soon , y huang , r liu",,,809_46295
0,a new join algorithm,"d shin , a meltzer",sigmod record,1994,a new max-flow rithm,av goldberg,"& hellip ; . mere . mit/lcs/tm-laboratory for computer science , mass . of & hellip ; ,",,809_48848
0,a new join algorithm,"d shin , a meltzer",sigmod record,1994,a new approximaBte maximal arginc Aassification algorithm,c gZnBle,"journal of machine learning research ,",2001.0,809_50290
0,a new join algorithm,"d shin , a meltzer",sigmod record,1994,a new verisn of hu-tuCcker algorithm,"j pradhDan ,vc sastry","proc . of the 29th annual convention of the computer society & hellip ; ,",,809_51360
1,a new join algorithm,"d shin , a meltzer",sigmod record,1994,a new join algorithm,"dk shin , ac meltzer","sigmod record ,",1994.0,809_52271
1,supporting multiple view maintenance policies,"l colby , a kawaguchi , d lieuwen , i mumick , k ross",sigmod conference,1997,"l singh mumick , i. 1997 . supporting multiple view maintenance policies","ls colby , a kawaguchi , df lieuwen",proceedings of the international conference on management of,,1395_32457
1,supporting multiple view maintenance policies,"l colby , a kawaguchi , d lieuwen , i mumick , k ross",sigmod conference,1997,supporting multiple view maintenance policies,"ls colby , a kawaguchi , df lieuwen , is mumick , ka","proceedings of the 1997 acm sigmod international conference & hellip ; ,",1997.0,1395_33072
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,application of object-orenteddatXabaseG to egographic information systems,"s roberts , m gaehgan^,~j Fhogg , b hoyle","information and software technology ,",1991.0,151_48523
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,application of object-orenteddatXabaseG to egographic information systems,"s roberts , m gaehgan^,~j Fhogg , b hoyle","information and software technology ,",1991.0,2564_48523
0,converting relational to object-oriented databases,j fong,sigmod record,1997,application of object-orenteddatXabaseG to egographic information systems,"s roberts , m gaehgan^,~j Fhogg , b hoyle","information and software technology ,",1991.0,562_48523
0,mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application,"m missikoff , m toiati",sigmod conference,1994,application of object-orenteddatXabaseG to egographic information systems,"s roberts , m gaehgan^,~j Fhogg , b hoyle","information and software technology ,",1991.0,1846_48523
0,building a laboratory information system around a c++ - based object-oriented dbms,"n goodman , s rozen , l stein",vldb,1994,application of object-orenteddatXabaseG to egographic information systems,"s roberts , m gaehgan^,~j Fhogg , b hoyle","information and software technology ,",1991.0,180_48523
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,versions and configurations in object-oriented database systems : a uniform treatment,"l goldstein golendziner , c saraiva dos santos","proc . 7th . int . conf . on management of data ,",,151_47010
0,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,versions and configurations in object-oriented database systems : a uniform treatment,"l goldstein golendziner , c saraiva dos santos","proc . 7th . int . conf . on management of data ,",,604_47010
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,versions and configurations in object-oriented database systems : a uniform treatment,"l goldstein golendziner , c saraiva dos santos","proc . 7th . int . conf . on management of data ,",,2564_47010
0,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999,versions and configurations in object-oriented database systems : a uniform treatment,"l goldstein golendziner , c saraiva dos santos","proc . 7th . int . conf . on management of data ,",,1049_47010
0,versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994,versions and configurations in object-oriented database systems : a uniform treatment,"l goldstein golendziner , c saraiva dos santos","proc . 7th . int . conf . on management of data ,",,2559_47010
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,object-oriented database systems : in transition,"f bancilhon , w kim","sigmod record ,",1990.0,151_42029
0,the algres testbed of chimera : an active object-oriented database system,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference,1995,object-oriented database systems : in transition,"f bancilhon , w kim","sigmod record ,",1990.0,1683_42029
0,the persistent cache : improving oid indexing in temporal object-oriented database systems,k nјrvхg,vldb,1999,object-oriented database systems : in transition,"f bancilhon , w kim","sigmod record ,",1990.0,1465_42029
0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",acm trans . database syst .,2003,object-oriented database systems : in transition,"f bancilhon , w kim","sigmod record ,",1990.0,960_42029
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,a survey of object oriented database systems,rw thearle,"conference proceedings on data management 91 table of & hellip ; ,",1992.0,151_44760
0,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,a survey of object oriented database systems,rw thearle,"conference proceedings on data management 91 table of & hellip ; ,",1992.0,604_44760
0,a cost model for clustered object-oriented databases,"g gardarin , j gruser , z tang",vldb,1995,a survey of object oriented database systems,rw thearle,"conference proceedings on data management 91 table of & hellip ; ,",1992.0,1981_44760
0,repositories and object oriented databases,p bernstein,sigmod record,1998,a survey of object oriented database systems,rw thearle,"conference proceedings on data management 91 table of & hellip ; ,",1992.0,632_44760
0,unisql/x unified relational and object-oriented database system,w kim,sigmod conference,1994,a survey of object oriented database systems,rw thearle,"conference proceedings on data management 91 table of & hellip ; ,",1992.0,1821_44760
0,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",acm trans . database syst .,2003,a survey of object oriented database systems,rw thearle,"conference proceedings on data management 91 table of & hellip ; ,",1992.0,960_44760
0,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999,a survey of object oriented database systems,rw thearle,"conference proceedings on data management 91 table of & hellip ; ,",1992.0,1049_44760
0,a taxonomy for secure object-oriented databases,"m olivier , s solms",acm trans . database syst .,1994,a survey of object oriented database systems,rw thearle,"conference proceedings on data management 91 table of & hellip ; ,",1992.0,2300_44760
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,design and user testing of a multi-paradigm query interface to an object-oriented database,"dk doan , nw paton , a kilgour","sigmod record ,",1995.0,151_23392
0,query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,design and user testing of a multi-paradigm query interface to an object-oriented database,"dk doan , nw paton , a kilgour","sigmod record ,",1995.0,1200_23392
1,design and user testing of a multi-paradigm query interface to an object-oriented database,"d doan , n paton , a kilgour",sigmod record,1995,design and user testing of a multi-paradigm query interface to an object-oriented database,"dk doan , nw paton , a kilgour","sigmod record ,",1995.0,884_23392
1,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,odefs : a file system interface to an object-oriented database nh gehani hv jagadish,wd roome,,,151_33230
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,the trigs active object-oriented database system-an overview .,acms anthology,"sigmod record ,",1998.0,151_27827
0,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,the trigs active object-oriented database system-an overview .,acms anthology,"sigmod record ,",1998.0,604_27827
0,the algres testbed of chimera : an active object-oriented database system,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference,1995,the trigs active object-oriented database system-an overview .,acms anthology,"sigmod record ,",1998.0,1683_27827
0,naos - efficient and modular reactive capabilities in an object-oriented database system,"c collet , t coupaye , t svensen",vldb,1994,the trigs active object-oriented database system-an overview .,acms anthology,"sigmod record ,",1998.0,132_27827
0,unisql/x unified relational and object-oriented database system,w kim,sigmod conference,1994,the trigs active object-oriented database system-an overview .,acms anthology,"sigmod record ,",1998.0,1821_27827
0,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999,the trigs active object-oriented database system-an overview .,acms anthology,"sigmod record ,",1998.0,1049_27827
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,spahal query procesmsgin Van-objecL-onented database system,j oKensKtYein,"acm sigmod ,",,151_17377
0,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,spahal query procesmsgin Van-objecL-onented database system,j oKensKtYein,"acm sigmod ,",,604_17377
0,query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,spahal query procesmsgin Van-objecL-onented database system,j oKensKtYein,"acm sigmod ,",,1200_17377
0,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999,spahal query procesmsgin Van-objecL-onented database system,j oKensKtYein,"acm sigmod ,",,1049_17377
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,an object-oriented data model,"c lecluse , p richard , f velez","proceedings of the acmsigmod international conference on & hellip ; ,",1988.0,151_8802
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,an object-oriented data model,"c lecluse , p richard , f velez","proceedings of the acmsigmod international conference on & hellip ; ,",1988.0,2564_8802
0,lambda-db : an odmg-based object-oriented dbms,"l fegaras , c srinivasan , a rajendran , d maier",sigmod conference,2000,an object-oriented data model,"c lecluse , p richard , f velez","proceedings of the acmsigmod international conference on & hellip ; ,",1988.0,925_8802
0,metu object-oriented dbms,"a dogac , i arpinar , c evrendilek , c ozkan , i altintas , i durusoy , m altinel , t okay , y saygin",sigmod conference,1994,an object-oriented data model,"c lecluse , p richard , f velez","proceedings of the acmsigmod international conference on & hellip ; ,",1988.0,1852_8802
0,a taxonomy for secure object-oriented databases,"m olivier , s solms",acm trans . database syst .,1994,an object-oriented data model,"c lecluse , p richard , f velez","proceedings of the acmsigmod international conference on & hellip ; ,",1988.0,2300_8802
0,versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994,an object-oriented data model,"c lecluse , p richard , f velez","proceedings of the acmsigmod international conference on & hellip ; ,",1988.0,2559_8802
0,an interpolated volume data model,"t wang , s santini , a gupta",vldb,2003,an object-oriented data model,"c lecluse , p richard , f velez","proceedings of the acmsigmod international conference on & hellip ; ,",1988.0,2054_8802
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,"â ?? the trigs active object-oriented database systemâ ?? an overview , & rdquo","g kappel , w retschitzegger","acm sigmod record ,",,151_44179
1,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,"â ?? the trigs active object-oriented database systemâ ?? an overview , & rdquo","g kappel , w retschitzegger","acm sigmod record ,",,604_44179
0,the algres testbed of chimera : an active object-oriented database system,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference,1995,"â ?? the trigs active object-oriented database systemâ ?? an overview , & rdquo","g kappel , w retschitzegger","acm sigmod record ,",,1683_44179
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,the ccube constraint object-oriented database,"a brodsky , ve segal , j chen , pa exarkhopoulo",proc . acm sigmod conf . on management of,,151_53378
0,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,the ccube constraint object-oriented database,"a brodsky , ve segal , j chen , pa exarkhopoulo",proc . acm sigmod conf . on management of,,604_53378
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,the ccube constraint object-oriented database,"a brodsky , ve segal , j chen , pa exarkhopoulo",proc . acm sigmod conf . on management of,,2564_53378
0,converting relational to object-oriented databases,j fong,sigmod record,1997,the ccube constraint object-oriented database,"a brodsky , ve segal , j chen , pa exarkhopoulo",proc . acm sigmod conf . on management of,,562_53378
1,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999,the ccube constraint object-oriented database,"a brodsky , ve segal , j chen , pa exarkhopoulo",proc . acm sigmod conf . on management of,,1049_53378
0,a taxonomy for secure object-oriented databases,"m olivier , s solms",acm trans . database syst .,1994,the ccube constraint object-oriented database,"a brodsky , ve segal , j chen , pa exarkhopoulo",proc . acm sigmod conf . on management of,,2300_53378
0,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,"metu object-oriented database system , demo description",a dogac,"proceedings of acm sigmod intl. conf . on management of data , & hellip ; ,",,151_6409
0,index configruation in boject-oriented dabases,e beXtMrino,vldb j.,1994,"metu object-oriented database system , demo description",a dogac,"proceedings of acm sigmod intl. conf . on management of data , & hellip ; ,",,2564_6409
